지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2016-03-29 23:00,7.4,,7.2,290,66,6.8,1.4,924.5,1014.3,,,,,,,,,1600,,,4.1,,,,
100,2016-03-30 00:00,7,,8.9,270,72,7.2,2.2,925.4,1015.4,,,,,,,,,1100,,,4.6,,,,
100,2016-03-30 01:00,6.6,,9.2,270,73,7.1,2,925.7,1016,,,,,,,,,900,,,4.5,,,,
100,2016-03-30 02:00,6.1,,7.1,270,72,6.8,1.4,926.5,1017,,,,,,,,,900,,,3.6,,,,
100,2016-03-30 03:00,5.4,,3.6,270,74,6.6,1.1,927,1017.9,,,,,,,,,900,,,2.3,,,,
100,2016-03-30 04:00,4.6,,3.2,270,75,6.3,.5,927.5,1018.8,,,,,,,,,800,,,1.4,,,,
100,2016-03-30 05:00,2.1,,1.2,70,80,5.7,-.9,928.1,1020.3,,,,,,,,,500,,,.2,,,,
100,2016-03-30 06:00,1,,3.3,270,88,5.8,-.7,928.3,1021,,,,,,,,,450,,,.4,,,,
100,2016-03-30 07:00,1.6,,2.4,290,89,6.1,0,928.5,1020.9,.4,.09,,,,,,,480,,,.5,,,,
100,2016-03-30 08:00,4.7,,3.6,290,82,7,1.8,929,1020.4,1,.67,,,,,,,700,,,.9,,,,
100,2016-03-30 09:00,6.5,,3.3,270,67,6.5,.8,929.3,1019.9,1,1.33,,,,,,,1100,,,6.5,,,,
100,2016-03-30 10:00,9.3,,3.7,320,44,5.2,-2.3,929,1018.8,1,2.02,,,,,,,1800,,,11.9,,,,
100,2016-03-30 11:00,10.2,,6.1,270,36,4.5,-4.2,928.7,1018,1,2.54,,,,,,,2000,,,14.9,,,,
100,2016-03-30 12:00,12.5,,5.9,270,29,4.2,-5,928.1,1016.3,1,2.74,,,,,,,2000,,,17.6,,,,
100,2016-03-30 13:00,13.9,,6.1,270,26,4.1,-5.3,927.9,1015.9,1,2.9,,,,,,,2000,,,19.8,,,,
100,2016-03-30 14:00,13.2,,7,290,27,4.1,-5.4,927.4,1015.7,1,2.83,,,,,,,1900,,,20.5,,,,
100,2016-03-30 15:00,13.2,,8,270,27,4.1,-5.4,926.8,1015.1,1,2.42,,,,,,,2000,,,19.1,,,,
100,2016-03-30 16:00,12.8,,7.1,270,30,4.4,-4.3,926.7,1014.7,1,1.9,,,,,,,2000,,,16.6,,,,
100,2016-03-30 17:00,12.8,,7.1,270,25,3.7,-6.7,926.7,1014.7,1,1.26,,,,,,,2000,,,13.6,,,,
100,2016-03-30 18:00,11.7,,5.9,270,27,3.7,-6.7,927,1015.5,1,.61,,,,,,,2000,,,9.3,,,,
100,2016-03-30 19:00,10.6,,6.7,270,28,3.6,-7.1,927.3,1016.3,.4,.09,,,,,,,2000,,,6.3,,,,
100,2016-03-30 20:00,9.5,,4.9,270,30,3.6,-7.2,927.9,1017.5,,,,,,,,,2000,,,4.7,,,,
100,2016-03-30 21:00,8.8,,4,250,31,3.5,-7.4,928.9,1018.9,,,,,,,,,2000,,,3.2,,,,
100,2016-03-30 22:00,7.7,,5.8,290,31,3.2,-8.4,928.6,1018.7,,,,,,,,,2000,,,2.6,,,,
100,2016-03-30 23:00,7,,5.4,290,32,3.2,-8.6,928.7,1019.1,,,,,,,,,2000,,,2,,,,
100,2016-03-31 00:00,6.7,,4.1,270,33,3.2,-8.4,928.9,1019.4,,,,,,,,,2000,,,1.2,,,,
100,2016-03-31 01:00,4.1,,1.9,320,39,3.2,-8.6,929.1,1020.8,,,,,,,,,2000,,,.1,,,,
100,2016-03-31 02:00,3.2,,2.1,320,44,3.4,-7.9,928.8,1020.9,,,,,,,,,2000,,,.3,,,,
100,2016-03-31 03:00,3.4,,1,340,44,3.4,-7.7,928.3,1020.2,,,,,,,,,2000,,,.3,,,,
100,2016-03-31 04:00,.9,,3.3,340,54,3.5,-7.3,927.7,1020.3,,,,,,,,,2000,,,0,,,,
100,2016-03-31 05:00,.4,,1.6,290,55,3.5,-7.6,927.8,1020.7,,,,,,,,,2000,,,-.1,,,,
100,2016-03-31 06:00,-.4,,1,320,63,3.8,-6.5,927.8,1021,,,,,,,,,2000,,,-.2,,,,
100,2016-03-31 07:00,.4,,.4,0,62,3.9,-6,927.8,1020.7,.2,.11,,,,,,,2000,,,0,,,,
100,2016-03-31 08:00,5.1,,1.6,290,48,4.2,-5,928.1,1019.2,1,.7,,,,,,,2000,,,.4,,,,
100,2016-03-31 09:00,10.7,,4,250,24,3.1,-9,927.9,1016.9,1,1.21,,,,,,,2000,,,2.3,,,,
100,2016-03-31 10:00,12,,5.1,270,21,3,-9.6,928.2,1016.7,1,1.79,,,,,,,2000,,,8.8,,,,
100,2016-03-31 11:00,13.5,,4.3,250,20,3.1,-9,927.8,1016,1,1.9,,,,,,,2000,,,13.2,,,,
100,2016-03-31 12:00,14.7,,4.8,250,20,3.3,-8,927,1014.5,1,2.22,,,,,,,2000,,,15.9,,,,
100,2016-03-31 13:00,15.2,,3.7,230,18,3.1,-9,926.3,1013.5,1,1.91,,,,,,,2000,,,16.6,,,,
100,2016-03-31 14:00,16.4,,2.4,290,18,3.3,-8,925.7,1012.2,1,1.96,,,,,,,2000,,,18.5,,,,
100,2016-03-31 15:00,16.6,,2.1,250,16,3,-9.3,925.2,1011.5,1,2.14,,,,,,,2000,,,21.2,,,,
100,2016-03-31 16:00,17.5,,3.6,270,17,3.4,-7.8,924.8,1010.6,1,1.99,,,,,,,2000,,,22,,,,
100,2016-03-31 17:00,16.9,,3.3,270,17,3.3,-8.3,925,1011.2,1,1.21,,,,,,,2000,,,17.6,,,,
100,2016-03-31 18:00,15.1,,3.7,290,20,3.4,-7.7,925.4,1012.5,.9,.51,,,,,,,2000,,,11.5,,,,
100,2016-03-31 19:00,13.1,,1.9,270,24,3.6,-7,925.6,1013.8,.2,.1,,,,,,,2000,,,7.3,,,,
100,2016-03-31 20:00,10.6,,1.1,270,31,4,-5.8,926,1014.9,,,,,,,,,2000,,,4.7,,,,
100,2016-03-31 21:00,7.3,,1.3,340,42,4.3,-4.7,926.2,1016.2,,,,,,,,,2000,,,3,,,,
100,2016-03-31 22:00,4.6,,.6,360,53,4.5,-4.1,926.4,1017.6,,,,,,,,,2000,,,1.7,,,,
100,2016-03-31 23:00,3.1,,.3,0,59,4.5,-4.1,926.6,1018.5,,,,,,,,,2000,,,.2,,,,
100,2016-04-01 00:00,1.9,,.2,0,63,4.4,-4.4,926.5,1018.6,,,,,,,,,2000,,,-.3,,,,
100,2016-04-01 01:00,.4,,.4,0,67,4.2,-5,926.3,1019,,,,,,,,,2000,,,-.8,,,,
100,2016-04-01 02:00,-.2,,.2,0,71,4.3,-4.8,926,1018.9,,,,,,,,,2000,,,-1.1,,,,
100,2016-04-01 03:00,-1.5,,.2,0,75,4.1,-5.3,925.8,1019.3,,,,,,,,,2000,,,-1.4,,,,
100,2016-04-01 04:00,-1.8,,.3,0,77,4.1,-5.3,925.7,1019.3,,,,,,,,,2000,,,-1.5,,,,
100,2016-04-01 05:00,-2.3,,.1,0,79,4.1,-5.4,925.8,1019.4,,,,,,,,,2000,,,-1.7,,,,
100,2016-04-01 06:00,-2.6,,.6,90,80,4.1,-5.5,926.2,1020,,,,,,,,,2000,,,-1.9,,,,
100,2016-04-01 07:00,-1.9,,.4,0,81,4.3,-4.7,926.8,1020.5,.4,.12,,,,,,,1900,,,-1.1,,,,
100,2016-04-01 08:00,3.3,,.1,0,67,5.2,-2.2,927,1018.8,1,.71,,,,,,,2000,,,.4,,,,
100,2016-04-01 09:00,7.2,,.5,230,48,4.9,-3,927.4,1017.6,1,1.28,,,,,,,2000,,,5.5,,,,
100,2016-04-01 10:00,13,,4.1,90,28,4.2,-5.1,927.9,1015.9,1,1.79,,,,,,,2000,,,13.5,,,,
100,2016-04-01 11:00,13.9,,4.1,110,30,4.8,-3.4,928,1016,1,2.62,,,,,,,2000,,,22.5,,,,
100,2016-04-01 12:00,13.9,,4.1,110,38,6,-.2,927.5,1015.5,1,2.95,,,,,,,2000,,,27.7,,,,
100,2016-04-01 13:00,15,,4.1,140,38,6.4,.7,926.8,1014.1,1,3,,,,,,,2000,,,30.9,,,,
100,2016-04-01 14:00,15.2,,3.6,90,36,6.2,.2,926.7,1013.9,1,2.77,,,,,,,2000,,,31.3,,,,
100,2016-04-01 15:00,13.1,,4.9,110,48,7.2,2.3,926.6,1014.9,1,2.44,,,,,,,2000,,,27.8,,,,
100,2016-04-01 16:00,11.4,,4.6,110,64,8.6,4.8,926.5,1015.1,1,1.91,,,,,,,2000,,,22.8,,,,
100,2016-04-01 17:00,8.1,,3.9,90,75,8.1,3.9,926.5,1016.6,1,1.03,,,,,,,2000,,,15.8,,,,
100,2016-04-01 18:00,10.3,,3.3,70,52,6.5,.8,926.8,1015.9,.9,.56,,,,,,,2000,,,10.7,,,,
100,2016-04-01 19:00,8.6,,3.7,90,57,6.3,.5,926.8,1016.7,0,.09,,,,,,,2000,,,7.3,,,,
100,2016-04-01 20:00,7.5,,2.6,90,61,6.3,.4,927.6,1017.6,,,,,,,,,2000,,,5,,,,
100,2016-04-01 21:00,5.5,,.6,110,62,5.6,-1.2,927.8,1018.7,,,,,,,,,2000,,,3.3,,,,
100,2016-04-01 22:00,4,,.4,0,63,5.1,-2.4,928.6,1020.3,,,,,,,,,2000,,,1.9,,,,
100,2016-04-01 23:00,2.1,,.3,0,72,5.1,-2.4,928.8,1021,,,,,,,,,2000,,,1.2,,,,
100,2016-04-02 00:00,1.9,,.1,0,74,5.2,-2.2,929,1021.3,,,,,,,,,2000,,,1.6,,,,
100,2016-04-02 01:00,1.5,,.2,0,75,5.1,-2.4,929.3,1021.8,,,,,,,,,2000,,,.5,,,,
100,2016-04-02 02:00,1.4,,.3,0,78,5.3,-2,929,1021.6,,,,,,,,,2000,,,1,,,,
100,2016-04-02 03:00,1.4,,.1,0,78,5.3,-2,928.9,1021.4,,,,,,,,,2000,,,1.3,,,,
100,2016-04-02 04:00,1.5,,.5,90,79,5.4,-1.7,928.9,1021.4,,,,,,,,,2000,,,.9,,,,
100,2016-04-02 05:00,1.3,,.2,0,80,5.4,-1.7,928.7,1021.3,,,,,,,,,1900,,,.6,,,,
100,2016-04-02 06:00,1,,1.1,270,81,5.3,-1.9,928.6,1021.3,,,,,,,,,1900,,,-.3,,,,
100,2016-04-02 07:00,1,,.2,0,82,5.4,-1.7,928.8,1021.5,0,.07,,,,,,,1900,,,.2,,,,
100,2016-04-02 08:00,4.1,,1.1,290,75,6.1,0,928.9,1020.6,.9,.53,,,,,,,1500,,,3.4,,,,
100,2016-04-02 09:00,10.9,,3.7,340,44,5.8,-.8,928.9,1017.9,1,1.06,,,,,,,2000,,,10.6,,,,
100,2016-04-02 10:00,13.1,,4.3,320,35,5.3,-2,928.8,1017.3,.5,1.09,,,,,,,2000,,,13.3,,,,
100,2016-04-02 11:00,16.4,,5.2,290,22,4.1,-5.4,928.5,1015.3,.9,2.14,,,,,,,2000,,,24.7,,,,
100,2016-04-02 12:00,17.4,,6.2,290,17,3.4,-7.9,927.7,1013.9,1,2.89,,,,,,,2000,,,29,,,,
100,2016-04-02 13:00,18.2,,7.2,290,16,3.3,-8,927.1,1013.6,1,2.94,,,,,,,2000,,,30.8,,,,
100,2016-04-02 14:00,18.6,,6.9,270,20,4.3,-4.8,926.4,1012.7,1,2.69,,,,,,,2000,,,30.2,,,,
100,2016-04-02 15:00,18.7,,6.6,290,18,3.9,-6.1,925.9,1012.1,1,2.32,,,,,,,2000,,,28.2,,,,
100,2016-04-02 16:00,17.9,,8.5,290,20,4.1,-5.4,925.7,1011.4,1,1.88,,,,,,,2000,,,23.4,,,,
100,2016-04-02 17:00,17.2,,8.2,270,21,4.1,-5.3,925.8,1011.9,1,1.24,,,,,,,2000,,,18.6,,,,
100,2016-04-02 18:00,15.6,,7.4,270,24,4.2,-4.9,926.2,1013.2,1,.58,,,,,,,2000,,,13.3,,,,
100,2016-04-02 19:00,14.3,,6.5,270,28,4.6,-3.9,926.9,1014.6,.2,.08,,,,,,,2000,,,10,,,,
100,2016-04-02 20:00,13.5,,5.5,270,31,4.8,-3.3,927.6,1015.8,,,,,,,,,2000,,,8.6,,,,
100,2016-04-02 21:00,12.2,,4.3,270,36,5.1,-2.4,928.4,1016.8,,,,,,,,,2000,,,7,,,,
100,2016-04-02 22:00,11.6,,6.3,270,35,4.8,-3.3,928.9,1017.6,,,,,,,,,2000,,,6.8,,,,
100,2016-04-02 23:00,10.9,,5.1,270,37,4.8,-3.2,928.8,1017.8,,,,,,,,,2000,,,5.9,,,,
100,2016-04-03 00:00,10.1,,3.7,270,38,4.7,-3.6,929.4,1018.8,,,,,,,,,2000,,,5,,,,
100,2016-04-03 01:00,9.5,,2.7,270,41,4.9,-3.1,929.4,1019.1,,,,,,,,,2000,,,4.4,,,,
100,2016-04-03 02:00,7.6,,2.6,340,50,5.2,-2.1,929.7,1019.9,,,,,,,,,2000,,,4.7,,,,
100,2016-04-03 03:00,6.8,,.5,70,55,5.4,-1.6,929.7,1020.3,,,,,,,,,2000,,,3.1,,,,
100,2016-04-03 04:00,6.1,,3.1,90,74,7,1.8,929,1019.8,,,,,,,,,1400,,,4.2,,,,
100,2016-04-03 05:00,5.4,,2.7,90,88,7.8,3.5,929.2,1020.3,,,,,,,,,600,,,4.1,,,,
100,2016-04-03 06:00,5.4,,3,90,91,8.1,4,929.4,1020.5,,,,,,,,,410,,,3.8,,,,
100,2016-04-03 07:00,5.6,,3.6,90,92,8.3,4.3,930,1021.1,0,0,,,,,,,20,,,5.5,,,,
100,2016-04-03 08:00,5.7,,2.8,90,95,8.7,4.9,930.4,1021.5,0,.08,,,,,,,9,,,6.2,,,,
100,2016-04-03 09:00,5.7,,2.6,90,95,8.7,4.9,931,1022.2,0,.14,,,,,,,20,,,6.9,,,,
100,2016-04-03 10:00,6.1,,2.2,90,95,8.9,5.3,931.1,1022.1,0,.22,,,,,,,1600,,,8,,,,
100,2016-04-03 11:00,7.7,,3.2,110,77,8.1,3.9,930.5,1020.7,0,.76,,,,,,,2000,,,13.5,,,,
100,2016-04-03 12:00,7.1,,3.6,90,75,7.5,2.9,929.4,1019.8,0,1.02,,,,,,,2000,,,13.3,,,,
100,2016-04-03 13:00,4.9,,3,90,90,7.7,3.3,928.8,1020.1,0,.25,,,,,,,160,,,8.7,,,,
100,2016-04-03 14:00,4.8,,2.3,90,93,8,3.7,928.3,1019.6,0,.25,,,,,,,190,,,9,,,,
100,2016-04-03 15:00,6.6,,2.6,140,93,9,5.5,927.7,1018.1,0,.63,,,,,,,1800,,,14.4,,,,
100,2016-04-03 16:00,6.3,,3.3,110,81,7.7,3.2,927.5,1018.1,0,.67,,,,,,,2000,,,10,,,,
100,2016-04-03 17:00,5.6,,2.1,140,88,8,3.7,927,1017.8,0,.07,,,,,,,1200,,,7.3,,,,
100,2016-04-03 18:00,5.7,,1.9,90,85,7.7,3.3,926.6,1017.3,0,.05,,,,,,,2000,,,6.5,,,,
100,2016-04-03 19:00,4.8,.9,1.5,90,87,7.5,2.8,926.8,1017.9,0,0,,,,,,,1000,,,5.7,,,,
100,2016-04-03 20:00,3.8,.7,.8,90,87,7,1.8,926.8,1018.4,,,,,,,,,1100,,,5,,,,
100,2016-04-03 21:00,3.8,.3,1.4,270,90,7.2,2.3,926.5,1018.1,,,,,,,,,1500,,,4.8,,,,
100,2016-04-03 22:00,3.6,,1.3,320,90,7.1,2.1,926.6,1018.3,,,,,,,,,1400,,,4.5,,,,
100,2016-04-03 23:00,3.6,,.6,290,91,7.2,2.2,926.2,1017.8,,,,,,,,,1300,,,3.9,,,,
100,2016-04-04 00:00,3,,1.3,340,92,7,1.8,925.6,1017.2,,,,,,,,,400,,,3.5,,,,
100,2016-04-04 01:00,3.1,,.5,90,92,7,1.9,924.7,1016.4,,,,,,,,,600,,,3.6,,,,
100,2016-04-04 02:00,3,,.5,70,93,7,1.9,924.4,1015.8,,,,,,,,,90,,,3.4,,,,
100,2016-04-04 03:00,2.8,,.3,0,93,6.9,1.7,924,1015.5,,,,,,,,,50,,,3.2,,,,
100,2016-04-04 04:00,1.4,,.1,0,94,6.3,.5,923.6,1015.6,,,,,,,,,20,,,2.3,,,,
100,2016-04-04 05:00,.8,,.1,0,94,6.1,0,923.9,1016.2,,,,,,,,,30,,,2,,,,
100,2016-04-04 06:00,.8,,.2,0,94,6.1,0,924.2,1016.5,,,,,,,,,70,,,1.1,,,,
100,2016-04-04 07:00,2.6,,1.6,90,95,7,1.8,924.8,1016.4,0,.09,,,,,,,2000,,,1.6,,,,
100,2016-04-04 08:00,4.3,,.2,0,94,7.8,3.4,925,1016.2,.3,.46,,,,,,,2000,,,5.6,,,,
100,2016-04-04 09:00,5.7,,2.4,90,87,7.9,3.6,925.3,1015.9,.8,1.05,,,,,,,2000,,,11.9,,,,
100,2016-04-04 10:00,6.3,,2,90,76,7.2,2.3,925.4,1015.8,.6,.99,,,,,,,2000,,,10.1,,,,
100,2016-04-04 11:00,8.2,,3,70,63,6.8,1.5,924.9,1014.8,.8,1.53,,,,,,,2000,,,19.3,,,,
100,2016-04-04 12:00,8.7,,3.8,90,67,7.5,2.9,924.4,1014,1,2.82,,,,,,,2000,,,23.7,,,,
100,2016-04-04 13:00,9.4,,4.3,90,70,8.2,4.1,923.7,1012.9,1,3.31,,,,,,,2000,,,28.5,,,,
100,2016-04-04 14:00,8.4,,4.2,90,72,7.9,3.6,923,1012.6,1,3.06,,,,,,,2000,,,26.9,,,,
100,2016-04-04 15:00,7.5,,5.1,90,80,8.2,4.2,922.3,1011.8,1,2.48,,,,,,,2000,,,23,,,,
100,2016-04-04 16:00,8.4,,4.2,90,74,8.1,4,921.9,1011.4,1,1.78,,,,,,,2000,,,21.9,,,,
100,2016-04-04 17:00,7.3,,3.4,70,82,8.4,4.4,921.9,1011.5,.8,1.05,,,,,,,2000,,,15.9,,,,
100,2016-04-04 18:00,7.1,,3.3,110,81,8.1,4,922.2,1011.9,1,.66,,,,,,,2000,,,10.9,,,,
100,2016-04-04 19:00,6.1,,2.5,90,87,8.1,4,922.3,1012.4,.2,.08,,,,,,,1600,,,6.9,,,,
100,2016-04-04 20:00,4.6,,.1,0,88,7.4,2.7,922.9,1013.8,,,,,,,,,1000,,,5,,,,
100,2016-04-04 21:00,3.3,,.7,320,89,6.9,1.6,923.3,1014.8,,,,,,,,,600,,,3.7,,,,
100,2016-04-04 22:00,2.2,,2.2,340,91,6.5,.8,923.7,1015.4,,,,,,,,,900,,,2.8,,,,
100,2016-04-04 23:00,2,,0,0,91,6.4,.6,923.8,1015.6,,,,,,,,,900,,,1.9,,,,
100,2016-04-05 00:00,3.8,,2.5,290,93,7.4,2.7,923.5,1014.8,,,,,,,,,2000,,,1.3,,,,
100,2016-04-05 01:00,4.5,,2.8,320,82,6.9,1.6,923.8,1014.8,,,,,,,,,2000,,,1.2,,,,
100,2016-04-05 02:00,4.5,,3.4,290,75,6.3,.4,923.7,1014.7,,,,,,,,,2000,,,1,,,,
100,2016-04-05 03:00,4.6,,3,290,66,5.6,-1.2,923.9,1014.8,,,,,,,,,2000,,,.4,,,,
100,2016-04-05 04:00,3.7,,1.9,290,61,4.9,-3.1,923.8,1015.1,,,,,,,,,2000,,,-.6,,,,
100,2016-04-05 05:00,.4,,2.4,340,70,4.4,-4.4,923.9,1016.4,,,,,,,,,2000,,,-.4,,,,
100,2016-04-05 06:00,.9,,1.3,320,68,4.4,-4.3,924.2,1016.5,,,,,,,,,2000,,,-.8,,,,
100,2016-04-05 07:00,3.6,,1.5,320,59,4.7,-3.6,924.7,1016.2,.6,.17,,,,,,,2000,,,-.1,,,,
100,2016-04-05 08:00,6.1,,2.1,290,45,4.2,-4.9,924.8,1015.2,1,.86,,,,,,,2000,,,.6,,,,
100,2016-04-05 09:00,8.6,,4.9,250,31,3.5,-7.6,925.2,1014.9,1,1.6,,,,,,,2000,,,11.4,,,,
100,2016-04-05 10:00,10.9,,6,250,26,3.4,-7.8,925.3,1014,1,2.28,,,,,,,2000,,,17.5,,,,
100,2016-04-05 11:00,12.5,,6.9,270,16,2.3,-12.7,925.4,1013.4,1,2.8,,,,,,,2000,,,23.6,,,,
100,2016-04-05 12:00,14,,6.3,250,16,2.6,-11.4,924.7,1012.4,1,3.13,,,,,,,2000,,,29,,,,
100,2016-04-05 13:00,15.1,,5.8,270,15,2.6,-11.4,924,1011,1,3.22,,,,,,,2000,,,31.3,,,,
100,2016-04-05 14:00,16.1,,5.4,250,17,3.1,-9,923.4,1009.8,1,3.09,,,,,,,2000,,,31.7,,,,
100,2016-04-05 15:00,14.8,,5.7,270,18,3,-9.3,923.3,1010.4,1,2.6,,,,,,,2000,,,27.7,,,,
100,2016-04-05 16:00,15.1,,5.9,270,20,3.4,-7.7,923.3,1010.2,1,1.9,,,,,,,2000,,,24.5,,,,
100,2016-04-05 17:00,14.1,,6,270,22,3.5,-7.3,923.6,1011.1,1,1.05,,,,,,,2000,,,18.3,,,,
100,2016-04-05 18:00,13,,6.4,250,24,3.6,-7.1,924.1,1011.7,1,.61,,,,,,,2000,,,12.2,,,,
100,2016-04-05 19:00,11.6,,5.9,270,28,3.8,-6.3,924.4,1012.7,.4,.1,,,,,,,2000,,,8.4,,,,
100,2016-04-05 20:00,10.4,,6.1,270,36,4.5,-4,924.7,1013.5,,,,,,,,,2000,,,6.8,,,,
100,2016-04-05 21:00,9.7,,6.2,270,41,4.9,-2.9,925.5,1014.7,,,,,,,,,2000,,,6,,,,
100,2016-04-05 22:00,9,,4.7,270,43,4.9,-2.9,926,1015.6,,,,,,,,,2000,,,5,,,,
100,2016-04-05 23:00,8.4,,4.8,270,44,4.9,-3.1,926.5,1016.4,,,,,,,,,2000,,,4.3,,,,
100,2016-04-06 00:00,7.1,,1.9,290,47,4.8,-3.4,927.2,1017.4,,,,,,,,,2000,,,2.7,,,,
100,2016-04-06 01:00,6.5,,5.6,270,51,4.9,-2.9,927.6,1018.1,,,,,,,,,2000,,,2.7,,,,
100,2016-04-06 02:00,6.1,,3.8,250,55,5.2,-2.2,928,1018.7,,,,,,,,,1700,,,2.1,,,,
100,2016-04-06 03:00,4.2,,3.2,320,59,4.9,-3.1,928.5,1020.1,,,,,,,,,1700,,,.9,,,,
100,2016-04-06 04:00,4.3,,1.9,290,60,5,-2.7,928.3,1019.8,,,,,,,,,1600,,,.4,,,,
100,2016-04-06 05:00,1.5,,.2,0,68,4.6,-3.7,928.5,1021,,,,,,,,,1200,,,-.6,,,,
100,2016-04-06 06:00,.5,,1.4,320,80,5.1,-2.5,928.9,1021.8,,,,,,,,,900,,,-.1,,,,
100,2016-04-06 07:00,1.6,,.2,0,77,5.3,-2,929.8,1022.3,.1,.1,,,,,,,900,,,.4,,,,
100,2016-04-06 08:00,3.9,,.5,290,71,5.8,-.8,930.1,1022,.5,.54,,,,,,,700,,,4.8,,,,
100,2016-04-06 09:00,7.9,,.9,200,58,6.2,.1,929.9,1020,.7,.94,,,,,,,1200,,,11.4,,,,
100,2016-04-06 10:00,12.6,,.5,320,37,5.4,-1.7,929.7,1018,1,1.6,,,,,,,1700,,,21.2,,,,
100,2016-04-06 11:00,16.4,,1.5,250,15,2.8,-10.3,929.2,1016,1,2.54,,,,,,,2000,,,30.2,,,,
100,2016-04-06 12:00,17,,2,20,17,3.3,-8.2,928.4,1014.8,1,2.88,,,,,,,2000,,,33.6,,,,
100,2016-04-06 13:00,14.9,,4,90,32,5.4,-1.6,927.9,1015.4,1,2.86,,,,,,,2000,,,33.2,,,,
100,2016-04-06 14:00,14.6,,4.4,90,33,5.5,-1.5,927.1,1014.7,1,2.68,,,,,,,2000,,,31.1,,,,
100,2016-04-06 15:00,15.5,,3.9,110,36,6.3,.4,926.4,1013.4,1,1.84,,,,,,,2000,,,28.5,,,,
100,2016-04-06 16:00,14.6,,3.8,90,37,6.1,0,925.5,1012.9,.9,1.35,,,,,,,2000,,,22.9,,,,
100,2016-04-06 17:00,14,,3.8,90,42,6.7,1.2,925,1012.7,.5,.83,,,,,,,2000,,,18.2,,,,
100,2016-04-06 18:00,13,,3,90,44,6.6,1,925,1012.7,0,.36,,,,,,,2000,,,13.5,,,,
100,2016-04-06 19:00,13.6,,1.7,290,30,4.7,-3.6,924.8,1012.7,0,.02,,,,,,,2000,,,10.9,,,,
100,2016-04-06 20:00,11.7,,.9,140,41,5.6,-1.1,925,1013.3,,,,,,,,,2000,,,9.6,,,,
100,2016-04-06 21:00,10.1,,2.2,340,46,5.7,-1,924.5,1013.5,,,,,,,,,2000,,,8.9,,,,
100,2016-04-06 22:00,10.2,,.8,320,48,6,-.3,924,1012.9,,,,,,,,,2000,,,8.5,,,,
100,2016-04-06 23:00,9.9,,1.4,290,52,6.3,.4,923.5,1012.5,,,,,,,,,2000,,,8.4,,,,
100,2016-04-07 00:00,7.5,2,3,250,82,8.5,4.6,923.2,1012.8,,,,,,,,,900,,,7.6,,,,
100,2016-04-07 01:00,6.6,3.4,1.7,360,95,9.2,5.8,922.2,1012.1,,,,,,,,,250,,,7.7,,,,
100,2016-04-07 02:00,6.6,3.4,.9,290,96,9.3,6,921.7,1011.6,,,,,,,,,220,,,7.5,,,,
100,2016-04-07 03:00,6.7,3.5,.4,0,96,9.4,6.1,920.5,1010.2,,,,,,,,,120,,,7.5,,,,
100,2016-04-07 04:00,7.5,4.1,1.4,90,96,9.9,6.8,919.1,1008.3,,,,,,,,,500,,,7.6,,,,
100,2016-04-07 05:00,7.5,3,2.1,90,94,9.7,6.5,918.7,1007.9,,,,,,,,,1100,,,7.6,,,,
100,2016-04-07 06:00,7.2,2,2.2,90,95,9.6,6.4,918.1,1007.4,,,,,,,,,1200,,,7.5,,,,
100,2016-04-07 07:00,7.1,1.7,2,90,95,9.5,6.3,918.3,1007.6,0,0,,,,,,,800,,,7.7,,,,
100,2016-04-07 08:00,7.2,1.6,1.1,90,94,9.5,6.2,918.6,1007.9,.1,.06,,,,,,,1200,,,7.8,,,,
100,2016-04-07 09:00,7.2,1.9,2,90,93,9.4,6.1,917.9,1007.1,0,.15,,,,,,,1800,,,8.5,,,,
100,2016-04-07 10:00,8,.2,1.5,340,94,10,7,918.2,1007.1,.1,.31,,,,,,,1800,,,9.9,,,,
100,2016-04-07 11:00,9.5,,.8,70,88,10.4,7.6,918.1,1006.7,0,.71,,,,,,,2000,,,14.5,,,,
100,2016-04-07 12:00,12,,1.7,200,74,10.4,7.5,918,1005.5,.6,2.2,,,,,,,2000,,,23.7,,,,
100,2016-04-07 13:00,13.1,,2.8,250,68,10.2,7.3,918,1005.5,.9,2.39,,,,,,,2000,,,22.7,,,,
100,2016-04-07 14:00,15.4,,5,270,59,10.3,7.4,917.8,1004.1,1,2.81,,,,,,,2000,,,25.6,,,,
100,2016-04-07 15:00,15.2,,7,270,56,9.6,6.4,918.1,1004.5,1,2.32,,,,,,,2000,,,20.9,,,,
100,2016-04-07 16:00,15.8,,5.4,270,50,8.9,5.3,918.4,1004.5,.8,1.53,,,,,,,2000,,,20.5,,,,
100,2016-04-07 17:00,14.9,,6.6,270,54,9.1,5.6,918.7,1005.3,1,1.2,,,,,,,2000,,,16.3,,,,
100,2016-04-07 18:00,13.7,,6.7,270,60,9.3,6,919.1,1006.4,1,.64,,,,,,,2000,,,13,,,,
