지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2008-02-26 10:00,-5.1,,6,270,79,3.3,-8.1,922.2,1016.6,0,.7,13.7,,8,6,ScCi,4,1100,,,-2,,,,
100,2008-02-26 11:00,-4.1,,5.9,270,77,3.5,-7.5,921.7,1015.6,.9,1.96,13.7,,8,8,Sc,4,1000,,,-1.9,,,,
100,2008-02-26 12:00,-3.5,,5.2,270,70,3.3,-8.1,921.6,1015.3,.4,1.75,13.5,,7,7,Sc,4,1000,,,-1.8,,,,
100,2008-02-26 13:00,-2.6,,6.2,270,62,3.1,-8.8,920.7,1013.9,.9,2.76,13.3,,5,5,Sc,4,1100,,,-1.7,,,,
100,2008-02-26 14:00,-2.4,,5.5,290,64,3.3,-8.2,920.4,1013.5,.9,2.75,13.2,,6,6,Sc,4,1100,,,-1.5,,,,
100,2008-02-26 15:00,-2.3,,4.1,270,62,3.2,-8.6,920.6,1013.7,.8,2.1,13,,6,6,Sc,4,1100,13,,-1.5,,,,
100,2008-02-26 16:00,-3.8,,5.7,270,68,3.1,-8.8,920.8,1014.5,.2,1.12,12.8,,8,8,Sc,3,1000,,5,-1.4,,,,
100,2008-02-26 17:00,-4.6,,5.6,250,78,3.4,-7.8,921.5,1015.6,0,.51,12.8,,9,7,ScAs,2,600,,5,-1.4,,,,
100,2008-02-26 18:00,-5.3,0,3.6,230,80,3.3,-8.2,922.4,1016.9,0,.2,12.8,,9,7,ScAs,3,600,,5,-1.4,,,,
100,2008-02-26 19:00,-5.6,,5.2,270,75,3,-9.3,922.7,1017.3,0,.01,12.8,,8,8,Sc,3,1000,,5,-1.4,,,,
100,2008-02-26 20:00,-5.7,,2.9,290,71,2.8,-10.1,923.5,1018.3,,,12.8,,8,8,Sc,3,1000,,5,-1.5,,,,
100,2008-02-26 21:00,-6.1,0,7.1,270,75,2.9,-9.8,923.6,1018.5,,,12.8,,9,9,St,3,500,13,5,-1.6,,,,
100,2008-02-26 22:00,-6.6,,2.9,270,78,2.9,-9.8,923.8,1019,,,12.8,,10,10,St,3,500,,5,-1.7,,,,
100,2008-02-26 23:00,-6.9,,3.8,270,78,2.9,-10,924,1019.3,,,12.8,,6,6,Sc,3,500,,5,-1.7,,,,
100,2008-02-27 00:00,-7,0,3.9,270,79,2.9,-10,924.3,1019.5,,,12.8,0,10,10,St,3,300,,5,-1.8,,,,
100,2008-02-27 01:00,-7.2,,7,270,83,3,-9.6,924.4,1019.7,,,12.8,,8,8,St,3,300,,05,-1.9,,,,
100,2008-02-27 02:00,-7.2,,5.5,250,78,2.8,-10.3,924.8,1020.2,,,12.8,,8,8,St,3,300,,05,-1.9,,,,
100,2008-02-27 03:00,-7.7,0,3.8,270,73,2.5,-11.7,924.8,1020.4,,,12.8,,2,2,Sc,3,1000,13,05,-1.9,,,,
100,2008-02-27 04:00,-8.2,,2.3,250,69,2.3,-12.8,925,1020.8,,,12.8,,1,1,Sc,4,1000,,,-2,,,,
100,2008-02-27 05:00,-8.5,,5.6,270,67,2.2,-13.5,924.6,1020.5,,,12.8,,0,0,,,1000,,,-2,,,,
100,2008-02-27 06:00,-7.6,,9,270,53,1.8,-15.5,924.2,1019.7,,,12.8,,0,0,,,1000,,,-2.1,,,,
100,2008-02-27 07:00,-8.3,,6.9,270,54,1.8,-15.9,925.2,1021,,,12.8,,0,0,,,1500,,,-2.1,,,,
100,2008-02-27 08:00,-7.5,,6.4,270,52,1.8,-15.6,925.5,1021.1,.5,.18,12.8,,0,0,,,1800,,,-2.2,,,,
100,2008-02-27 09:00,-6.6,,6.4,290,52,1.9,-14.8,925.7,1021.1,1,.87,12.8,,0,0,,,1800,13,,-2.3,,,,
100,2008-02-27 10:00,-5.2,,8.4,270,56,2.3,-12.6,925.3,1020,1,1.66,12.7,,0,0,,,1800,,,-2.2,,,,
100,2008-02-27 11:00,-4.2,,10,270,55,2.5,-11.9,925.4,1019.7,1,2.21,12.5,,2,2,Sc,4,1800,,,-2,,,,
100,2008-02-27 12:00,-3.3,,10.1,270,56,2.7,-10.8,924.9,1018.8,1,2.71,12.3,,2,2,Sc,4,1800,,,-1.7,,,,
100,2008-02-27 13:00,-2.2,,8.7,270,53,2.8,-10.5,924.5,1018,1,2.93,12,,1,1,Sc,4,1800,,,-1.4,,,,
100,2008-02-27 14:00,-1.3,,7.5,270,52,2.9,-9.9,924.6,1017.8,1,2.8,11.7,,2,2,Sc,4,1800,,,-1.2,,,,
100,2008-02-27 15:00,-.5,,6.1,250,53,3.1,-8.9,924.7,1017.6,1,2.25,11.2,,1,1,Sc,4,1800,13,,-1.1,,,,
100,2008-02-27 16:00,.9,,4.4,270,46,3,-9.4,924.8,1017.1,1,1.63,,,0,0,,,1800,,,-1,,,,
100,2008-02-27 17:00,.9,,5.6,290,40,2.6,-11.2,925.3,1017.7,1,1.01,10.4,,0,0,,,1800,,,-1,,,,
100,2008-02-27 18:00,-.1,,6,290,42,2.5,-11.5,925.9,1018.8,.9,.33,10.3,,0,0,,,1800,,,-1.1,,,,
100,2008-02-27 19:00,-1,,4.1,270,46,2.6,-11.1,926.9,1020.2,0,0,,,,,,,,,,-1.5,,,,
100,2008-02-27 20:00,-1.8,,3.9,270,48,2.6,-11.3,927.4,1021.1,,,,,,,,,,,,-1.8,,,,
100,2008-02-27 21:00,-2.7,,2.9,270,54,2.7,-10.7,927.9,1021.9,,,10.3,,0,0,,,1500,13,,-1.9,,,,
100,2008-02-27 22:00,-3.4,,1.8,270,55,2.6,-11.1,928.6,1023,,,,,,,,,,,,-2.1,,,,
100,2008-02-27 23:00,-4.2,,1.3,250,59,2.6,-11,928.7,1023.4,,,,,,,,,,,,-2.3,,,,
100,2008-02-28 00:00,-8,,3.3,340,74,2.5,-11.8,928.3,1024.3,,,10.3,,0,0,,,1500,,,-2.5,,,,
100,2008-02-28 01:00,-8.9,,1.1,290,75,2.3,-12.5,928.9,1025.4,,,,,,,,,,,,-2.7,,,,
100,2008-02-28 02:00,-10.3,,.7,340,82,2.3,-12.7,929.1,1026.2,,,,,,,,,,,,-2.9,,,,
100,2008-02-28 03:00,-11.2,,1,290,83,2.2,-13.5,928.3,1025.7,,,10.3,,0,0,,,1500,13,,-3.1,,,,
100,2008-02-28 04:00,-12.2,,.7,270,85,2,-14.2,928.3,1026,,,10.3,,0,0,,,1500,,,-3.3,,,,
100,2008-02-28 05:00,-12.7,,.4,0,87,2,-14.4,927.8,1025.6,,,10.3,,0,0,,,1500,,,-3.5,,,,
100,2008-02-28 06:00,-13.8,,.9,70,87,1.8,-15.5,928,1026.3,,,10.3,,0,0,,,1500,,,-3.7,,,,
100,2008-02-28 07:00,-11.6,,.7,90,90,2.3,-12.9,927.8,1025.3,0,0,10.3,,0,0,,,1500,,,-3.9,,,,
100,2008-02-28 08:00,-10,,1.2,270,85,2.4,-12,927.6,1024.4,.6,.32,10.3,,0,0,,,1800,,,-3.9,,,,
100,2008-02-28 09:00,-5.1,,3.6,290,64,2.7,-10.8,927.6,1022.5,1,1.23,10.3,,0,0,,,1800,13,,-3.7,,,,
100,2008-02-28 10:00,-3.6,,3.8,320,56,2.6,-11.1,927,1021.3,1,1.74,10.3,,0,0,,,1800,,,-3.1,,,,
100,2008-02-28 11:00,-1.1,,5.7,270,45,2.5,-11.5,926.5,1019.8,1,2.18,10.2,,4,0,Ci,,1800,,,-2.5,,,,
100,2008-02-28 12:00,.8,,6.6,270,42,2.7,-10.6,925.4,1017.8,1,2.44,10.2,,4,0,Ci,,1800,,,-2,,,,
100,2008-02-28 13:00,1.9,,6.8,270,40,2.8,-10.3,924.5,1016.4,.8,1.97,10.1,,8,0,Cs,,1800,,,-1.7,,,,
100,2008-02-28 14:00,2.1,,7,270,41,2.9,-9.8,923.9,1015.6,1,2.1,10,,8,3,AcCs,25,1800,,,-1.4,,,,
100,2008-02-28 15:00,2.2,,5.4,250,41,2.9,-9.7,923.1,1014.7,.9,1.9,9.9,,7,3,AcCi,25,1800,13,,-1.2,,,,
100,2008-02-28 16:00,2.3,,6.8,270,42,3,-9.3,922.3,1013.8,.6,1.42,9.8,,9,0,Ci,,2000,,,-1.1,,,,
100,2008-02-28 17:00,1.4,,4.5,270,48,3.2,-8.4,922.1,1013.9,.7,1.09,9.8,,6,3,AcCi,25,1800,,,-1,,,,
100,2008-02-28 18:00,.8,,6.9,250,57,3.7,-6.7,921.5,1013.5,0,.31,9.8,,6,4,ScCi,4,1800,,,-.9,,,,
100,2008-02-28 19:00,0,,7.3,270,67,4.1,-5.4,921.5,1013.9,0,0,,,,,,,,,,-.9,,,,
100,2008-02-28 20:00,-.2,,6.7,270,69,4.2,-5.2,921.6,1014.1,,,,,,,,,,,,-1,,,,
100,2008-02-28 21:00,-.5,,4.8,250,64,3.8,-6.4,921.2,1013.8,,,9.8,,1,1,Sc,4,1500,13,,-1.5,,,,
100,2008-02-28 22:00,-.7,,6.5,250,59,3.4,-7.7,920.5,1013.1,,,,,,,,,,,,-1.8,,,,
100,2008-02-28 23:00,-.7,,7.1,270,56,3.2,-8.4,919.7,1012.2,,,,,,,,,,,,-2,,,,
100,2008-02-29 00:00,-.7,,8.9,270,53,3.1,-9.1,918.9,1011.3,,,9.8,,0,0,,,1500,,,-2.2,,,,
100,2008-02-29 01:00,-1.4,,9.4,270,60,3.3,-8.1,918.4,1011.1,,,,,,,,,,,,-2.4,,,,
100,2008-02-29 02:00,-1.5,,8.8,270,58,3.2,-8.7,917.8,1010.4,,,,,,,,,,,,-2.5,,,,
100,2008-02-29 03:00,-1.9,,8,270,70,3.7,-6.6,917,1009.7,,,9.8,,2,2,Sc,4,1200,13,,-2.7,,,,
100,2008-02-29 04:00,-2.1,,8.9,270,75,3.9,-5.9,915.9,1008.5,,,9.8,,4,0,Ci,,1200,,,-2.7,,,,
100,2008-02-29 05:00,-1.9,,8.2,270,79,4.2,-5,915.7,1008.3,,,9.8,,4,0,Ci,,1200,,,-2.7,,,,
100,2008-02-29 06:00,-1.7,,8.8,270,77,4.2,-5.2,915.4,1007.9,,,9.8,,4,0,Ci,,1200,,,-2.7,,,,
100,2008-02-29 07:00,-1.3,,9.2,270,78,4.3,-4.6,915.1,1007.4,0,0,9.8,,6,0,Ci,,800,,19,-2.7,,,,
100,2008-02-29 08:00,-.8,,8.5,270,79,4.6,-3.9,914.6,1006.6,0,.03,9.8,,6,0,Ci,,900,,19,-2.5,,,,
100,2008-02-29 09:00,-.8,,7.4,270,87,5,-2.6,914.7,1006.7,0,.26,9.8,,7,3,ScCi,3,500,13,19,-2.1,,,,
100,2008-02-29 10:00,-.3,,8.5,270,87,5.2,-2.2,914.4,1006.2,0,.86,9.8,,7,4,ScCi,3,300,,1905,-1.7,,,,
100,2008-02-29 11:00,.8,,7.9,270,80,5.2,-2.2,913.9,1005.2,.2,1.4,9.8,,7,3,ScCi,3,300,,1905,-1.3,,,,
100,2008-02-29 12:00,1.4,0,10.3,270,75,5.1,-2.5,913.2,1004.2,.6,1.84,9.8,,7,2,ScCi,3,300,,19,-1,,,,
100,2008-02-29 13:00,1.6,,10.1,270,74,5.1,-2.5,912.4,1003.2,.9,2.35,9.7,,6,3,ScCi,3,300,,19,-.2,,,,
100,2008-02-29 14:00,2,,10.3,270,72,5.1,-2.5,911.6,1002.2,.8,2.13,9.7,,6,3,ScCi,3,300,,19,-.2,,,,
100,2008-02-29 15:00,2.3,,9.3,270,68,4.9,-3,911.9,1002.4,.8,1.9,9.6,,6,2,ScCi,3,300,13,19,-.2,,,,
100,2008-02-29 16:00,2.2,,8.9,270,69,4.9,-2.9,912,1002.5,.9,1.4,9.6,,6,2,ScCi,3,300,,19,-.2,,,,
100,2008-02-29 17:00,2.4,,7.1,270,70,5.1,-2.5,912.4,1002.9,.2,.59,9.5,,6,2,ScCi,3,300,,19,-.2,,,,
100,2008-02-29 18:00,2.2,,5.4,270,73,5.2,-2.1,912.4,1003,0,.15,9.5,,6,2,ScCi,3,300,,19,-.2,,,,
100,2008-02-29 19:00,1.2,,6.1,290,76,5.1,-2.5,912.7,1003.7,0,0,9.5,,6,2,ScCi,3,300,,1905,-.2,,,,
100,2008-02-29 20:00,1,,5.1,290,68,4.5,-4.2,913.2,1004.3,,,9.5,,8,8,Sc,3,600,,1905,-.2,,,,
100,2008-02-29 21:00,-.7,0,7.7,290,78,4.5,-4,913.8,1005.7,,,9.5,,8,8,Sc,2,300,13,1905,-.2,,,,
100,2008-02-29 22:00,-.4,,4.3,290,75,4.5,-4.2,914.1,1005.9,,,9.5,,8,8,Sc,2,600,,1905,-.2,,,,
100,2008-02-29 23:00,-2.5,,4.7,250,76,3.9,-6.1,915.4,1008.1,,,9.5,,7,7,Sc,3,800,,1905,-.2,,,,
100,2008-03-01 00:00,-2.4,0,6.4,270,46,2.4,-12.4,916.3,1009,,,9.5,0,5,5,Sc,3,1000,,19,-.5,,,,
100,2008-03-01 01:00,-3.1,,5.3,270,55,2.7,-10.8,917.2,1010.3,,,,,,,,,,,,-1.2,,,,
100,2008-03-01 02:00,-3.5,,4.1,270,58,2.8,-10.5,917.9,1011.2,,,,,,,,,,,,-1.7,,,,
100,2008-03-01 03:00,-4.1,,2.7,270,61,2.8,-10.5,918.5,1012.1,,,9.5,,0,0,,,1500,13,,-2.1,,,,
100,2008-03-01 04:00,-4.2,,2.9,230,61,2.7,-10.6,918.9,1012.6,,,9.5,,0,0,,,1500,,,-2.6,,,,
100,2008-03-01 05:00,-5.4,,1.8,270,67,2.8,-10.5,919.6,1013.8,,,9.5,,0,0,,,1500,,,-3.1,,,,
100,2008-03-01 06:00,-8.1,,2.7,340,75,2.5,-11.7,920.5,1015.8,,,9.5,,0,0,,,1500,,,-3.6,,,,
100,2008-03-01 07:00,-5.6,,2.6,270,73,3,-9.6,921.4,1015.9,0,0,9.5,,0,0,,,1500,,,-3.8,,,,
100,2008-03-01 08:00,-4.5,,2.2,270,71,3.1,-8.9,922.3,1016.5,.7,.24,9.5,,1,1,Sc,4,1500,,,-3.8,,,,
100,2008-03-01 09:00,-3.7,,4.8,270,69,3.2,-8.5,922.5,1016.4,1,.95,9.5,,0,0,,,1800,13,,-2.8,,,,
100,2008-03-01 10:00,-2.4,,5.4,270,63,3.2,-8.4,922.8,1016.2,1,1.69,9.2,,1,0,Ci,,1800,,,-1.6,,,,
100,2008-03-01 11:00,-.7,,4.9,270,54,3.1,-8.8,923.2,1016,1,2.21,8.8,,2,0,Ci,,1800,,,-.7,,,,
100,2008-03-01 12:00,.8,,6,250,42,2.7,-10.6,923.2,1015.4,1,2.68,8.5,,0,0,,,1800,,,-.2,,,,
100,2008-03-01 13:00,1.7,,5.1,270,35,2.4,-12.1,923,1014.8,1,2.88,8.2,,0,0,,,1800,,,-.1,,,,
100,2008-03-01 14:00,2.5,,5.6,270,37,2.7,-10.7,922.8,1014.3,1,2.66,7.7,,2,0,Ci,,1800,,,-.1,,,,
100,2008-03-01 15:00,2.9,,5.3,250,38,2.9,-10,922.9,1014.2,1,2.31,7.2,,2,0,Ci,,1800,13,,0,,,,
100,2008-03-01 16:00,2.8,,6.2,270,35,2.6,-11.1,922.5,1013.8,1,1.69,6.9,,2,0,Ci,,1800,,,0,,,,
100,2008-03-01 17:00,2.5,,5.9,250,35,2.6,-11.4,922.9,1014.4,1,.95,6.7,,0,0,,,1800,,,-.1,,,,
100,2008-03-01 18:00,1.5,,5.8,270,39,2.7,-10.9,923.5,1015.4,.8,.3,6.5,,0,0,,,1800,,,-.1,,,,
100,2008-03-01 19:00,.5,,5.1,270,42,2.7,-10.9,924.3,1016.7,0,.01,,,,,,,,,,-.1,,,,
100,2008-03-01 20:00,.1,,4.5,250,41,2.5,-11.6,924.7,1017.4,,,,,,,,,,,,-.2,,,,
100,2008-03-01 21:00,-.6,,3.7,270,44,2.6,-11.3,925.4,1018.4,,,6.5,,0,0,,,1800,13,,-.5,,,,
100,2008-03-01 22:00,-1.1,,3.4,290,51,2.9,-9.9,925.5,1018.7,,,,,,,,,,,,-1.1,,,,
100,2008-03-01 23:00,-1.9,,3,270,54,2.9,-9.9,926,1019.6,,,,,,,,,,,,-2.3,,,,
100,2008-03-02 00:00,-3.6,,2.3,290,61,2.9,-10,926.2,1020.4,,,6.5,,0,0,,,1800,,,-3.4,,,,
100,2008-03-02 01:00,-4.5,,2.6,340,65,2.9,-10,926.2,1020.7,,,,,,,,,,,,-3.9,,,,
100,2008-03-02 02:00,-5.1,,1.6,340,65,2.7,-10.6,926,1020.8,,,,,,,,,,,,-4.3,,,,
100,2008-03-02 03:00,-5.5,,.8,320,71,2.9,-9.9,925.5,1020.4,,,6.5,,3,0,Ci,,1500,13,,-4.3,,,,
100,2008-03-02 04:00,-5.4,,.9,270,73,3,-9.4,925.3,1020.1,,,6.5,,6,0,Ci,,1500,,,-4.5,,,,
100,2008-03-02 05:00,-5.7,,.8,50,75,3,-9.4,924.8,1019.7,,,6.5,,6,0,Ci,,1500,,,-4.2,,,,
100,2008-03-02 06:00,-5.3,,1.2,110,76,3.1,-8.8,924.3,1019,,,6.5,,7,0,Ci,,1200,,,-4.1,,,,
100,2008-03-02 07:00,-5.4,,1.5,110,76,3.1,-8.9,924.2,1018.9,0,0,6.5,,10,5,AcCi,25,1200,,,-4.5,,,,
100,2008-03-02 08:00,-5.1,,1,110,76,3.2,-8.6,924,1018.6,0,.1,6.5,,9,5,AcCi,25,1200,,,-3.6,,,,
100,2008-03-02 09:00,-3,,1.3,180,70,3.4,-7.7,923.7,1017.4,0,.47,6.5,,10,3,ScAs,4,1200,13,,-1.5,,,,
100,2008-03-02 10:00,-1.6,,.7,290,64,3.5,-7.5,924,1017.3,0,.42,6.5,,10,4,ScAs,4,1200,,,-1.2,,,,
100,2008-03-02 11:00,-2,,3.5,320,81,4.3,-4.8,923.4,1016.7,0,.57,6.5,,10,4,ScAs,3,400,,05,-.3,,,,
100,2008-03-02 12:00,-.4,0,1.6,340,80,4.8,-3.4,922.3,1014.9,0,1.1,6.5,,10,4,ScAs,3,500,,05,-.2,,,,
100,2008-03-02 13:00,-.5,,3.1,290,81,4.8,-3.3,921.7,1014.3,0,.93,6.5,,10,7,,3,300,,5,-.1,,,,
100,2008-03-02 14:00,.1,,3,290,83,5.1,-2.4,920.8,1013.1,.2,1.45,6.5,,10,7,ScAs,3,800,,05,0,,,,
100,2008-03-02 15:00,.4,.2,3.8,290,81,5.1,-2.4,920.7,1012.8,0,1.01,6.3,0,10,7,ScAs,3,300,13,05,.1,,,,
100,2008-03-02 16:00,.2,,3.6,270,83,5.2,-2.3,920.7,1012.9,0,1.05,6.2,,10,6,ScAs,3,500,,1905,.1,,,,
100,2008-03-02 17:00,-.1,,3.3,270,84,5.1,-2.4,920.8,1013.1,0,.58,6.2,,9,6,ScAs,3,600,,19,0,,,,
100,2008-03-02 18:00,-.2,0,1.9,270,82,4.9,-2.9,921.3,1013.7,0,.21,6.2,,10,6,ScAs,4,600,,19,-.1,,,,
100,2008-03-02 19:00,-.4,,1.4,290,83,4.9,-2.9,921.9,1014.5,0,0,,,,,,,,,19,-.1,,,,
100,2008-03-02 20:00,-.8,,1.8,270,84,4.9,-3.1,922.1,1014.9,,,,,,,,,,,19,-.1,,,,
100,2008-03-02 21:00,-1.9,,.8,360,85,4.5,-4,922.1,1015.3,,,6.2,,8,2,ScCi,4,800,13,19,-.1,,,,
100,2008-03-02 22:00,-2.8,,.8,200,90,4.5,-4.2,922.4,1015.9,,,,,,,,,,,19,-.2,,,,
100,2008-03-02 23:00,-3.9,,.5,340,91,4.2,-5.1,922.4,1016.3,,,,,,,,,,,19,-.3,,,,
100,2008-03-03 00:00,-4.3,,.3,0,91,4.1,-5.5,922.3,1016.4,,,6.2,,8,2,ScCi,4,800,,19,-.4,,,,
100,2008-03-03 01:00,-5.4,,.3,0,92,3.8,-6.4,922.1,1016.6,,,,,,,,,,,19,-1,,,,
100,2008-03-03 02:00,-6.1,,.4,0,93,3.6,-7,922.1,1016.9,,,,,,,,,,,19,-2.3,,,,
100,2008-03-03 03:00,-6.8,,.8,90,93,3.4,-7.7,921.7,1016.7,,,6.2,,8,8,Sc,4,600,13,19,-3.1,,,,
100,2008-03-03 04:00,-6.9,,.7,360,93,3.4,-7.8,921.6,1016.7,,,6.2,,8,8,Sc,4,600,,19,-3.7,,,,
100,2008-03-03 05:00,-7.3,,.1,0,93,3.3,-8.2,921.6,1016.7,,,6.2,,8,2,ScCi,4,600,,19,-4.1,,,,
100,2008-03-03 06:00,-6.9,,.2,0,93,3.4,-7.8,921.5,1016.5,,,6.2,,8,2,ScCi,4,600,,19,-3.9,,,,
100,2008-03-03 07:00,-7.3,,.4,0,93,3.3,-8.2,921.5,1016.6,0,0,6.2,,8,2,ScCi,4,800,,19,-4.6,,,,
100,2008-03-03 08:00,-6.7,,0,0,93,3.5,-7.6,922.1,1017.1,0,.11,6.2,,10,4,ScAs,4,800,,19,-3.9,,,,
100,2008-03-03 09:00,-4.6,,.7,140,92,4,-5.7,922.2,1016.4,0,.55,6.2,,9,5,ScAs,4,800,13,19,-1.3,,,,
100,2008-03-03 10:00,-1.2,,.2,0,84,4.7,-3.5,921.9,1014.8,0,1.14,6.1,,9,5,ScAs,2,800,,19,-.1,,,,
100,2008-03-03 11:00,-.5,,3,90,86,5.1,-2.5,921.9,1014.5,0,1.57,6.1,,10,6,ScAs,2,800,,1905,.3,,,,
100,2008-03-03 12:00,-.7,.1,2.7,90,85,4.9,-2.9,922,1014.7,.3,1.67,6.1,0,10,7,StNs,2,300,,1905,.1,,,,
100,2008-03-03 13:00,-.6,,2.6,90,90,5.3,-2,921.7,1014.3,0,.8,6.3,,10,7,StNs,2,150,,1905,.1,,,,
100,2008-03-03 14:00,-.3,,2.2,110,91,5.5,-1.5,921.3,1013.8,0,.51,8.6,,10,7,StNs,2,150,,05,-.1,,,,
100,2008-03-03 15:00,-.9,5.7,1.8,90,89,5.1,-2.4,921.3,1014,0,.4,11.9,6.3,10,7,StNs,2,120,17,05,-.2,,,,
100,2008-03-03 16:00,-1.4,,2.2,90,88,4.9,-3.1,921.6,1014.6,0,.28,14.2,,10,7,StNs,2,80,,05,-.1,,,,
100,2008-03-03 17:00,-1.7,,2,90,86,4.6,-3.7,921.8,1014.9,0,.23,14.8,,10,7,StNs,2,150,,05,-.2,,,,
100,2008-03-03 18:00,-2.5,1.5,2.1,90,89,4.5,-4,922.3,1015.7,0,.06,15,3.5,10,7,StNs,2,120,,05,-.1,,,,
100,2008-03-03 19:00,-2.7,,1.5,90,90,4.5,-4.1,922.7,1016.2,0,0,16.2,,10,7,StNs,2,120,,05,-.1,,,,
100,2008-03-03 20:00,-2.7,,2.1,90,91,4.6,-3.9,923,1016.5,,,16.6,,10,8,,2,120,,5,-.1,,,,
100,2008-03-03 21:00,-2.9,2.5,2.3,90,92,4.5,-4,923.4,1017,,,17.6,3,10,8,StNs,2,120,17,05,-.2,,,,
100,2008-03-03 22:00,-3,,2.2,90,92,4.5,-4.1,923.6,1017.3,,,19.3,,10,8,StNs,2,60,,05,-.1,,,,
100,2008-03-03 23:00,-3.8,,3.2,90,92,4.2,-4.9,923.9,1017.9,,,20.8,,10,8,StNs,2,60,,05,-.1,,,,
100,2008-03-04 00:00,-3.9,3.7,1.5,90,92,4.2,-5,923.8,1017.9,,,22.8,5.2,10,8,StNs,2,60,,05,-.1,,,,
100,2008-03-04 01:00,-3.8,,1.6,110,92,4.2,-4.9,923.7,1017.7,,,24.2,,10,8,StNs,2,60,,05,-.1,,,,
100,2008-03-04 02:00,-4.2,,4.3,90,92,4.1,-5.3,923.8,1018,,,25.8,,10,8,StNs,2,80,,05,-.1,,,,
100,2008-03-04 03:00,-4.2,2.8,3,90,93,4.2,-5.1,923.7,1017.9,,,26.5,4,10,8,StNs,2,80,17,05,-.1,,,,
100,2008-03-04 04:00,-4.5,,3.1,90,93,4.1,-5.4,923.8,1018.1,,,27,,10,8,StNs,2,80,,05,-.1,,,,
100,2008-03-04 05:00,-4.7,,2.4,90,93,4,-5.6,924.1,1018.5,,,27.5,,10,8,StNs,2,60,,05,-.1,,,,
100,2008-03-04 06:00,-5.1,1.2,2.1,90,93,3.9,-6,924.4,1019,,,28.2,1.7,10,8,StNs,2,60,,05,-.1,,,,
100,2008-03-04 07:00,-5.2,,1.8,90,92,3.8,-6.3,924.7,1019.4,0,0,28.5,,10,8,StNs,2,200,,05,-.1,,,,
100,2008-03-04 08:00,-4.7,,3.4,90,92,4,-5.8,925.2,1019.7,0,.05,29,,10,8,StNs,2,200,,05,-.1,,,,
100,2008-03-04 09:00,-4,1.5,1.9,90,91,4.2,-5.2,925.7,1020,0,.18,30.3,2.1,10,8,StNs,2,200,17,05,-.2,,,,
100,2008-03-04 10:00,-3.3,,1.5,90,88,4.2,-5,925.9,1019.9,0,.27,31.8,,10,8,StNs,2,200,,05,-.1,,,,
100,2008-03-04 11:00,-1.9,,2.1,110,82,4.4,-4.5,926,1019.6,0,.42,33.3,,10,8,StNs,2,200,,05,-.1,,,,
100,2008-03-04 12:00,-1.1,2.6,2.1,90,77,4.3,-4.6,926,1019.3,0,.53,34,4.5,10,8,StNs,2,300,,05,-.1,,,,
100,2008-03-04 13:00,-.4,,2.5,90,72,4.3,-4.8,925.7,1018.7,.1,.87,34.1,,9,6,StNs,2,300,,05,-.1,,,,
100,2008-03-04 14:00,-1.5,,2.7,70,78,4.3,-4.8,925.5,1018.9,.3,1.31,33.5,,9,7,ScNs,2,600,,05,-.1,,,,
100,2008-03-04 15:00,-2.9,.1,3.3,110,88,4.3,-4.6,925.9,1019.8,0,1.02,32.5,.2,10,8,StNs,2,300,17,05,-.2,,,,
100,2008-03-04 16:00,-2.4,,3,90,90,4.6,-3.8,926.2,1019.9,0,.71,31,,10,8,StNs,2,300,,05,-.1,,,,
100,2008-03-04 17:00,-3.1,,3.4,110,88,4.3,-4.8,926.4,1020.4,0,.6,29.8,,9,7,ScNs,2,600,,05,-.2,,,,
100,2008-03-04 18:00,-4.1,.1,2,110,88,4,-5.7,927.1,1021.6,0,.25,29.9,.1,6,6,Sc,4,1000,,05,-.1,,,,
100,2008-03-04 19:00,-4.7,,1.1,110,89,3.8,-6.2,927.5,1022.3,0,0,,,,,,,,,,-.1,,,,
100,2008-03-04 20:00,-7.3,,.8,340,90,3.2,-8.6,927.9,1023.6,,,,,,,,,,,,-.1,,,,
100,2008-03-04 21:00,-8.5,,1,360,91,2.9,-9.7,928.5,1024.8,,,29.9,,3,3,Sc,4,1100,17,,-.1,,,,
100,2008-03-04 22:00,-9.6,,.7,290,92,2.7,-10.6,928.9,1025.7,,,,,,,,,,,,-.1,,,,
100,2008-03-04 23:00,-9.1,,1.7,320,91,2.8,-10.3,929,1025.6,,,,,,,,,,,,-.1,,,,
100,2008-03-05 00:00,-8.4,,.8,340,91,3,-9.6,929,1025.3,,,29.9,,5,5,Sc,4,1000,,,-.1,,,,
100,2008-03-05 01:00,-8,,2,340,93,3.1,-8.9,929.3,1025.4,,,,,,,,,,,,-.2,,,,
100,2008-03-05 02:00,-7.9,,2,340,94,3.2,-8.7,929.7,1025.8,,,,,,,,,,,,-.1,,,,
100,2008-03-05 03:00,-8,,1.2,340,93,3.1,-8.9,929.5,1025.7,,,29.9,,6,6,Sc,2,800,17,19,-.2,,,,
