지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2010-04-16 02:00,-4.1,,.8,320,68,3.1,-9.1,931.9,1026.9,,,,,,,,,,,,-1.9,,,,
100,2010-04-16 03:00,-5.2,,.2,0,75,3.1,-8.9,931.6,1027,,,,,0,0,,,2000,4,,-2,,,,
100,2010-04-16 04:00,-5.4,,.1,0,80,3.3,-8.3,931.4,1026.8,,,,,0,0,,,2000,,,-2.3,,,,
100,2010-04-16 05:00,-5.8,,.3,0,81,3.2,-8.5,931.3,1026.9,,,,,0,0,,,2000,,,-2.5,,,,
100,2010-04-16 06:00,-6,,0,0,82,3.2,-8.5,931.1,1026.8,0,0,,,0,0,,,2000,,,-2.7,,,,
100,2010-04-16 07:00,-3.1,,0,0,73,3.6,-7.2,931.1,1025.6,.8,.32,,,0,0,,,2000,,,-1.4,,,,
100,2010-04-16 08:00,.3,,.4,0,57,3.6,-7.2,931.1,1024.3,1,.99,,,0,0,,,2000,,,0,,,,
100,2010-04-16 09:00,3.8,,1,200,41,3.3,-8.2,931,1023,1,1.76,,,0,0,,,2000,1,,.9,,,,
100,2010-04-16 10:00,5.5,,3.1,70,34,3.1,-9.1,931,1022.2,1,2.44,,,0,0,,,2000,,,4.5,,,,
100,2010-04-16 11:00,6.6,,3.4,90,33,3.2,-8.5,930.9,1021.6,1,3,,,2,2,Sc,4,2000,,,10.4,,,,
100,2010-04-16 12:00,7.1,,4,90,37,3.7,-6.6,930.4,1020.9,.9,3.22,,,5,5,Sc,4,1800,,,15,,,,
100,2010-04-16 13:00,6.8,,4.7,90,35,3.5,-7.6,930,1020.6,1,2.96,,,5,5,Cu,4,1800,,,13.9,,,,
100,2010-04-16 14:00,6.3,,4,90,38,3.6,-7,929.7,1020.5,.3,1.91,,,8,8,Cu,4,1800,,,10.9,,,,
100,2010-04-16 15:00,7,,3.4,90,34,3.4,-7.8,929.4,1019.8,.5,1.85,,,6,6,Cu,4,1800,1,,13.2,,,,
100,2010-04-16 16:00,6.1,,3.8,90,36,3.4,-7.8,929.2,1020,.7,1.53,,,6,6,Cu,4,1800,,,9.9,,,,
100,2010-04-16 17:00,5.4,,3.6,90,39,3.5,-7.4,929.2,1020.3,0,.75,,,6,6,Cu,4,1800,,,7,,,,
100,2010-04-16 18:00,5,,2.1,70,43,3.8,-6.5,929.4,1020.7,.3,.46,,,2,2,Sc,4,1800,,,4.7,,,,
100,2010-04-16 19:00,3.3,,1.4,70,50,3.9,-6.1,929.6,1021.7,0,.09,,,,,,,,,,1.9,,,,
100,2010-04-16 20:00,1,,.4,0,58,3.8,-6.3,930.1,1022.9,0,0,,,,,,,,,,.6,,,,
100,2010-04-16 21:00,-1.2,,1.6,340,69,3.9,-6.1,930.6,1024.4,,,,,3,3,Sc,4,1800,4,,.3,,,,
100,2010-04-16 22:00,-1.5,,.6,290,73,4,-5.7,931,1025,,,,,,,,,,,,-.1,,,,
100,2010-04-16 23:00,.2,,1.3,320,59,3.7,-6.8,931.2,1024.5,,,,,,,,,,,,-.6,,,,
100,2010-04-17 00:00,-.8,,2,340,62,3.6,-7.1,931.3,1025,,,,,0,0,,,1800,,,-.9,,,,
100,2010-04-17 01:00,.4,,1.9,290,54,3.4,-7.8,931.5,1024.7,,,,,,,,,,,,-1.1,,,,
100,2010-04-17 02:00,1,,2.7,270,48,3.1,-8.8,931.3,1024.2,,,,,,,,,,,,-1.4,,,,
100,2010-04-17 03:00,-2.1,,3.6,340,67,3.5,-7.4,931.5,1025.6,,,,,0,0,,,1800,4,,-1.7,,,,
100,2010-04-17 04:00,-2.6,,1.5,320,69,3.5,-7.5,931.8,1026.2,,,,,0,0,,,1800,,,-1.9,,,,
100,2010-04-17 05:00,-1.3,,1.6,290,60,3.3,-8,932,1026,,,,,3,0,Ci,,1800,,,-1.4,,,,
100,2010-04-17 06:00,-.8,,1.9,290,53,3,-9.2,932.2,1026,0,0,,,3,0,Ci,,1800,,,-1.7,,,,
100,2010-04-17 07:00,-.5,,3.1,340,53,3.1,-8.9,932.6,1026.3,0,.08,,,3,1,ScCi,4,1800,,,-1.4,,,,
100,2010-04-17 08:00,-.3,,2.7,320,52,3.1,-8.9,932.8,1026.4,0,.19,,,3,3,Ac,28,1800,,,-1.1,,,,
100,2010-04-17 09:00,4.2,,5.5,270,29,2.4,-12.3,932.4,1024.3,.6,1.24,,,3,3,Ac,28,1800,1,,.9,,,,
100,2010-04-17 10:00,5.6,,8.3,270,24,2.2,-13.4,932.7,1024.1,1,2.46,,,3,1,ScAc,4,1800,,,2.6,,,,
100,2010-04-17 11:00,5.9,,8.7,250,33,3.1,-9.1,932.9,1024.1,1,3.02,,,3,3,Sc,4,1800,,,8.5,,,,
100,2010-04-17 12:00,7.3,,7.5,250,29,3,-9.6,932.6,1023.2,1,3.34,,,3,3,Sc,4,1800,,,13.5,,,,
100,2010-04-17 13:00,8.8,,6.7,270,29,3.3,-8.2,932.5,1022.8,1,3.48,,,1,1,Sc,4,1800,,,17.2,,,,
100,2010-04-17 14:00,10.2,,5.1,270,25,3.1,-8.9,932.3,1022,1,3.33,,,1,1,Sc,4,1800,,,18.8,,,,
100,2010-04-17 15:00,9.7,,7.1,270,28,3.4,-7.9,932.2,1022.1,1,2.79,,,2,2,Sc,4,1800,1,,16.8,,,,
100,2010-04-17 16:00,10.2,,7.5,270,27,3.3,-8,932.2,1021.8,1,2.41,,,2,2,Sc,4,1800,,,14.7,,,,
100,2010-04-17 17:00,9.9,,7,270,30,3.6,-6.9,932.3,1022.1,1,1.6,,,4,2,ScCi,4,1800,,,10.7,,,,
100,2010-04-17 18:00,9.1,,6.2,290,32,3.7,-6.7,932.7,1022.9,1,.88,,,2,2,Ac,28,1800,,,7.2,,,,
100,2010-04-17 19:00,7.5,,4.3,270,37,3.8,-6.2,933,1023.6,.6,.19,,,,,,,,,,3.8,,,,
100,2010-04-17 20:00,6.6,,1.4,250,41,4,-5.7,933.8,1024.8,0,0,,,,,,,,,,1.7,,,,
100,2010-04-17 21:00,5.2,,1.6,270,47,4.2,-5.2,934.2,1025.9,,,,,0,0,,,1800,1,,.8,,,,
100,2010-04-17 22:00,4.3,,3,270,52,4.3,-4.7,934.9,1027,,,,,,,,,,,,-.1,,,,
100,2010-04-17 23:00,2.5,,.6,360,61,4.5,-4.2,935.3,1028,,,,,,,,,,,,-.1,,,,
100,2010-04-18 00:00,1.6,,2.1,320,68,4.7,-3.6,935.3,1028.4,,,,,0,0,,,1500,,,0,,,,
100,2010-04-18 01:00,-.3,,1,270,75,4.5,-4.2,935.4,1029.3,,,,,,,,,,,,-.3,,,,
100,2010-04-18 02:00,-1.2,,.5,20,80,4.5,-4.2,935.4,1029.7,,,,,,,,,,,,-.5,,,,
100,2010-04-18 03:00,-1.9,,.2,0,82,4.4,-4.5,935.4,1030,,,,,3,0,Ci,,1000,4,,-.7,,,,
100,2010-04-18 04:00,-1.9,,.3,0,83,4.4,-4.4,935.5,1030.1,,,,,5,0,Ci,,1000,,,-.7,,,,
100,2010-04-18 05:00,-2,,.3,0,85,4.5,-4.1,935.6,1030.1,,,,,7,0,Ci,,1000,,,-.7,,,,
100,2010-04-18 06:00,-1.5,,.5,230,85,4.7,-3.6,935.4,1029.8,0,0,,,8,0,Ci,,1000,,,-.5,,,,
100,2010-04-18 07:00,-.4,,.2,0,83,4.9,-2.9,935.7,1029.7,0,.1,,,8,0,Ci,,1000,,,-.2,,,,
100,2010-04-18 08:00,1.6,,.4,0,76,5.2,-2.1,935.7,1028.8,0,.53,,,8,0,Ci,,1200,,,.1,,,,
100,2010-04-18 09:00,6.3,,.5,290,60,5.7,-.9,935.4,1026.7,.4,1.26,,,8,0,Cs,,1500,1,,3.2,,,,
100,2010-04-18 10:00,9.5,,1.1,110,39,4.6,-3.7,935,1025.2,.8,1.83,,,8,0,Cs,,1500,,,11.1,,,,
100,2010-04-18 11:00,11.8,,1.8,250,31,4.3,-4.8,934.4,1023.5,.8,2.1,,,8,0,Cs,,1500,,,15.8,,,,
100,2010-04-18 12:00,13.2,,2.9,250,27,4.1,-5.4,933.5,1022.4,.6,2.27,,,9,0,Cs,,1500,,,17.1,,,,
100,2010-04-18 13:00,14,,3.8,270,24,3.8,-6.2,932.6,1021,0,1.48,,,10,10,As,28,1500,,,15,,,,
100,2010-04-18 14:00,13.7,,5.3,290,21,3.3,-8.2,931.9,1020.4,0,1.42,,,10,10,As,28,1800,,,13.3,,,,
100,2010-04-18 15:00,13.6,,7.1,290,20,3.1,-8.9,931.4,1019.9,0,1.36,,,10,10,As,28,1800,1,,12.5,,,,
100,2010-04-18 16:00,13.5,,5.6,270,22,3.4,-7.8,931.1,1019.6,0,1.39,,,10,10,As,28,1800,,,12.4,,,,
100,2010-04-18 17:00,12.9,,5.6,270,26,3.9,-6.1,930.8,1019.1,0,.9,,,10,10,As,28,1800,,,10.3,,,,
100,2010-04-18 18:00,11.8,,5.7,270,25,3.5,-7.6,930.8,1019.6,0,.45,,,10,10,As,28,1800,,,7.5,,,,
100,2010-04-18 19:00,11.3,,6.9,250,24,3.2,-8.5,931,1020,0,.11,,,,,,,,,,5.3,,,,
100,2010-04-18 20:00,10.3,,4.8,270,26,3.2,-8.4,931.7,1021.3,0,0,,,,,,,,,,4,,,,
100,2010-04-18 21:00,9.9,,5.3,270,35,4.3,-4.8,932.4,1022.2,,,,,10,10,As,28,1800,1,,4.7,,,,
100,2010-04-18 22:00,9.7,,5.1,270,51,6.1,0,932.4,1022.3,,,,,,,,,,,,5.2,,,,
100,2010-04-18 23:00,9.5,,4.7,270,48,5.7,-.9,932.1,1022.1,,,,,,,,,,,,5,,,,
100,2010-04-19 00:00,9.4,,3,270,51,6,-.2,931.9,1021.9,,,,,10,2,ScAs,4,1500,,,5,,,,
100,2010-04-19 01:00,9.3,,2.8,290,52,6.1,0,931.8,1021.8,,,,,,,,,,,,4.9,,,,
100,2010-04-19 02:00,9,,5,290,53,6.1,0,931.2,1021.3,,,,,,,,,,,,4.3,,,,
100,2010-04-19 03:00,8.9,,3.6,320,55,6.2,.3,930.6,1020.7,,,,,10,2,ScAs,4,1500,1,,4.5,,,,
100,2010-04-19 04:00,7.9,,2.9,320,58,6.2,.1,930.8,1021,,,,,9,2,ScAs,4,1500,,,3.5,,,,
100,2010-04-19 05:00,7.2,,3.8,320,61,6.2,.1,930.4,1020.8,,,,,9,2,ScAs,4,1500,,,2.9,,,,
100,2010-04-19 06:00,7.4,,3,290,60,6.2,.1,930.7,1021.1,0,0,,,9,2,ScAs,4,1500,,,2.5,,,,
100,2010-04-19 07:00,7.7,,1.3,290,61,6.4,.6,931.1,1021.4,0,.18,,,9,2,ScAs,4,1500,,,4.4,,,,
100,2010-04-19 08:00,9.9,,2.9,290,50,6.1,0,931.2,1020.9,0,.54,,,10,3,ScAs,4,1800,,,7.5,,,,
100,2010-04-19 09:00,11.3,,3.9,250,49,6.5,.9,930.7,1019.7,0,.85,,,10,4,ScAs,4,1800,1,,10.1,,,,
100,2010-04-19 10:00,14.3,,5.2,290,44,7.1,2.1,930.4,1018.4,.3,1.51,,,8,4,ScAcCi,4,1800,,,14,,,,
100,2010-04-19 11:00,16.3,,4.9,290,35,6.4,.7,930.3,1017.3,.9,2.54,,,8,3,ScAcCi,4,1800,,,19.1,,,,
100,2010-04-19 12:00,16.8,,3.8,290,33,6.3,.4,930,1016.7,.1,1.87,,,10,4,ScAs,4,1800,,,18.3,,,,
100,2010-04-19 13:00,17.5,,3,320,31,6.2,.1,928.8,1015,.3,2.04,,,10,3,ScAs,4,1800,,,21.8,,,,
100,2010-04-19 14:00,17.4,,2.9,110,35,6.9,1.7,928.2,1014.4,.3,2.07,,,10,3,ScAs,4,1800,,,19.9,,,,
100,2010-04-19 15:00,16.7,,3.1,70,37,7,1.9,927.7,1014.2,.1,1.83,,,10,3,ScAs,4,1800,1,,19.6,,,,
100,2010-04-19 16:00,16,,2.4,90,41,7.4,2.7,927.3,1014.1,0,1.17,,,10,3,ScAs,4,1800,,,16.4,,,,
100,2010-04-19 17:00,16.8,,4.1,180,33,6.3,.4,926.8,1013.2,0,.76,,,10,3,ScAs,4,1800,,,14.3,,,,
100,2010-04-19 18:00,15.5,,3.9,230,43,7.5,2.9,926.6,1013.6,0,.38,,,10,3,ScAs,4,1800,,,12.1,,,,
100,2010-04-19 19:00,14.3,,1.5,200,50,8.1,4,926.3,1013.9,0,.07,,,,,,,,,,10.1,,,,
100,2010-04-19 20:00,12.8,,.7,290,56,8.2,4.2,926.9,1014.9,0,0,,,,,,,,,,9.1,,,,
100,2010-04-19 21:00,11.5,,.5,50,62,8.4,4.4,926.9,1015.4,,,,,10,3,ScAs,4,1800,1,,8.4,,,,
100,2010-04-19 22:00,8.3,,1.7,360,71,7.7,3.3,926.7,1016.7,,,,,,,,,,,,6.4,,,,
100,2010-04-19 23:00,6.8,,.5,360,79,7.8,3.4,926.3,1016.5,,,,,,,,,,,,5,,,,
100,2010-04-20 00:00,5.3,,.5,140,84,7.5,2.8,925.8,1016.6,,,,,3,3,Sc,4,1200,,,4.1,,,,
100,2010-04-20 01:00,4.3,,.5,340,86,7.1,2.1,925.3,1016.5,,,,,,,,,,,19,3.5,,,,
100,2010-04-20 02:00,4.1,,.8,340,88,7.2,2.2,925,1016.3,,,,,,,,,,,19,2.9,,,,
100,2010-04-20 03:00,3.1,,.6,180,89,6.8,1.4,924.5,1016.2,,,,,6,0,Ci,,600,1,19,2.5,,,,
100,2010-04-20 04:00,3.8,,1.2,290,90,7.2,2.3,924.5,1015.8,,,,,10,10,As,28,600,,19,3.4,,,,
100,2010-04-20 05:00,3.7,,2,110,89,7.1,2,924.4,1015.8,,,,,8,0,Ci,,600,,19,2.9,,,,
100,2010-04-20 06:00,3.6,,.8,90,89,7,1.9,924.5,1015.9,0,0,,,10,10,As,28,600,,19,2.8,,,,
100,2010-04-20 07:00,5.2,,.4,0,89,7.8,3.5,924.8,1015.6,.1,.25,,,8,3,AcCi,25,600,,19,4.9,,,,
100,2010-04-20 08:00,7.8,,.6,160,82,8.7,4.9,925.1,1014.8,.2,.69,,,8,2,AcCi,30,800,,19,8.3,,,,
100,2010-04-20 09:00,13.1,,1,250,65,9.7,6.6,924.9,1013,1,1.57,,,4,0,Ci,,1300,1,19,15.2,,,,
100,2010-04-20 10:00,15.8,,2.1,250,55,9.8,6.7,924.8,1011.5,1,2.34,,,6,0,Ci,,1500,,,20.4,,,,
100,2010-04-20 11:00,15.2,,3.9,110,57,9.8,6.7,924.9,1011.9,.5,2.07,,,8,8,Sc,4,1500,,,18.8,,,,
100,2010-04-20 12:00,16.1,,3.7,110,54,9.8,6.7,924.6,1011.1,.1,1.76,,,9,9,Sc,4,1500,,,20.1,,,,
100,2010-04-20 13:00,14,,4.8,110,62,9.9,6.8,924.7,1012.3,.2,1.52,,,8,8,Sc,4,1500,,,18.3,,,,
100,2010-04-20 14:00,12.8,,4.8,90,66,9.7,6.5,924.5,1012.2,.8,2.71,,,8,8,Sc,4,1500,,,20,,,,
100,2010-04-20 15:00,10.2,,5.4,90,74,9.2,5.7,924.5,1013.4,.7,2.41,,,6,6,Sc,4,1500,1,,20.7,,,,
100,2010-04-20 16:00,6.1,,5.7,90,92,8.6,4.8,924.3,1014.6,.3,1.74,,,10,10,,1,80,,1916,14.8,,,,
100,2010-04-20 17:00,5.4,,5.8,90,93,8.3,4.3,924.5,1015.1,0,.94,,,10,10,,1,30,,16,11.3,,,,
100,2010-04-20 18:00,5.3,,5.5,90,94,8.4,4.4,924.8,1015.5,0,.43,,,10,10,,1,30,,16,9.4,,,,
100,2010-04-20 19:00,5.1,,4.4,90,94,8.2,4.2,925.3,1016.1,0,.14,,,,,,,,,16,7.5,,,,
100,2010-04-20 20:00,4.9,,4.6,90,95,8.2,4.1,926.2,1017.2,0,0,,,,,,,,,16,6.8,,,,
100,2010-04-20 21:00,4.8,,4.4,90,95,8.1,4,927.1,1018.3,,,,,10,10,,1,15,1,16,6.3,,,,
100,2010-04-20 22:00,4.7,,3.7,90,95,8.1,3.9,927.8,1019.1,,,,,,,,,,,16,5.9,,,,
100,2010-04-20 23:00,4.7,,4.3,90,95,8.1,3.9,928.2,1019.5,,,,,,,,,,,16,5.7,,,,
100,2010-04-21 00:00,4.6,,4,110,95,8,3.8,928.5,1019.9,,,,,10,10,,1,25,,16,5.5,,,,
100,2010-04-21 01:00,4.3,,2.8,90,95,7.8,3.5,928.6,1020.1,,,,,,,,,,,16,5.3,,,,
100,2010-04-21 02:00,4.4,,2.6,110,95,7.9,3.6,928.7,1020.2,,,,,,,,,,,16,5.2,,,,
100,2010-04-21 03:00,4.4,,2.2,90,95,7.9,3.6,928.8,1020.3,,,,,10,4,StAs,3,1200,1,1916,5.1,,,,
100,2010-04-21 04:00,4.4,,2.4,110,95,7.9,3.6,929.2,1020.7,,,,,10,4,StAs,3,700,,19,5.1,,,,
100,2010-04-21 05:00,4.5,,1.5,110,95,8,3.7,929.4,1020.9,,,,,10,4,StAs,3,500,,19,5.1,,,,
100,2010-04-21 06:00,5,,1.8,90,95,8.2,4.2,929.4,1020.7,0,0,,,10,6,ScAs,4,1800,,19,5,,,,
100,2010-04-21 07:00,5.3,,1.7,50,78,6.9,1.7,929.8,1021,0,.07,,,10,6,ScAs,4,1800,,,5.4,,,,
100,2010-04-21 08:00,5.8,,2.9,90,75,6.9,1.7,930.1,1021.1,0,.29,,,10,6,ScAs,4,1800,,,6.7,,,,
100,2010-04-21 09:00,4.4,,3.6,90,93,7.7,3.3,931,1022.7,0,.42,,,10,10,,0,8,1,1916,6.9,,,,
100,2010-04-21 10:00,4.3,,3.2,90,94,7.8,3.4,930.9,1022.7,0,.39,,,10,10,,0,8,,16,7.4,,,,
100,2010-04-21 11:00,5.4,,3.1,90,95,8.5,4.6,930.5,1021.7,0,.91,,,10,8,StAs,2,200,,1916,10.9,,,,
100,2010-04-21 12:00,5.6,,2.8,70,91,8.2,4.2,930.5,1021.6,0,.93,,,10,8,StAs,2,300,,19,10,,,,
100,2010-04-21 13:00,7.2,,3.5,110,71,7.2,2.2,929.7,1020.1,0,1.16,,,10,8,ScAs,3,800,,19,13,,,,
100,2010-04-21 14:00,7,,2.7,90,72,7.2,2.2,929.8,1020.3,0,.98,,,10,8,ScAs,3,800,,19,10.9,,,,
100,2010-04-21 15:00,7.2,,3.6,110,68,6.9,1.6,929.3,1019.6,0,1.27,,,10,8,ScAs,3,1000,1,19,10.7,,,,
100,2010-04-21 16:00,7.5,,3,110,63,6.5,.8,928.7,1018.8,0,.74,,,10,8,ScAs,3,1000,,,10.1,,,,
100,2010-04-21 17:00,6.5,,2.5,90,69,6.7,1.2,928.5,1019.1,0,.27,,,10,8,ScAs,3,1200,,,7.6,,,,
100,2010-04-21 18:00,6.5,,2.4,110,60,5.8,-.7,928.5,1019.1,0,.1,,,10,8,ScAs,3,1300,,,6.5,,,,
100,2010-04-21 19:00,5.6,0,3.1,90,70,6.3,.5,928.4,1019.3,0,.01,,,10,8,StAs,2,1000,,01,5.4,,,,
100,2010-04-21 20:00,4.3,.5,2.1,70,79,6.5,.9,929,1020.6,0,0,,,10,8,StNs,2,1000,,01,4.7,,,,
100,2010-04-21 21:00,3.5,2,1.5,110,81,6.3,.5,928.8,1020.7,,,,,10,8,StNs,2,1000,1,01,4.3,,,,
100,2010-04-21 22:00,2.8,2.5,.9,290,90,6.7,1.3,928.2,1020.1,,,,,10,8,StNs,2,1000,,01,4.2,,,,
100,2010-04-21 23:00,3,1,.1,0,90,6.8,1.5,927.5,1019.2,,,,,10,8,StNs,2,800,,01,4.2,,,,
100,2010-04-22 00:00,3.6,1,2.1,90,91,7.2,2.2,926.9,1018.6,,,,,10,8,StNs,2,800,,01,4.1,,,,
100,2010-04-22 01:00,3.6,2,2.6,110,90,7.1,2.1,926.5,1018.1,,,,,10,8,StNs,2,800,,01,3.8,,,,
100,2010-04-22 02:00,3.2,2.5,2,90,91,7,1.8,926.1,1017.9,,,,,10,8,StNs,2,600,,01,3.6,,,,
100,2010-04-22 03:00,2.3,3.5,3.4,90,92,6.6,1.1,925.7,1017.5,,,,,10,8,StNs,2,800,2,01,2.9,,,,
100,2010-04-22 04:00,2.2,1,3.9,90,92,6.6,1,924.4,1016.1,,,,,10,8,StNs,2,800,,01,2.7,,,,
100,2010-04-22 05:00,2.2,0,4.1,90,93,6.6,1.1,925.3,1017.1,,,,,10,8,StNs,2,500,,01,2.7,,,,
100,2010-04-22 06:00,2.1,0,4.5,90,94,6.7,1.2,925.5,1017.4,0,0,,,10,8,StNs,1,80,,191601,2.6,,,,
100,2010-04-22 07:00,2.2,.5,4.2,90,91,6.5,.8,924.9,1016.7,0,0,,,10,8,StNs,1,60,,1601,2.8,,,,
100,2010-04-22 08:00,1.8,.5,4.3,90,91,6.3,.4,925.1,1017.1,0,.05,,,10,8,StNs,1,30,,1601,2.7,,,,
100,2010-04-22 09:00,2,.5,4.9,90,92,6.5,.8,924.7,1016.6,0,.14,,,10,8,StNs,0,8,2,1601,3.2,,,,
100,2010-04-22 10:00,2,.5,4.1,90,94,6.6,1.1,924.7,1016.6,0,.19,,,10,8,StNs,1,150,,191601,3.4,,,,
100,2010-04-22 11:00,2.5,0,3.1,90,94,6.9,1.6,925.3,1017,0,.25,,,10,8,StNs,2,800,,1901,4.1,,,,
100,2010-04-22 12:00,2.8,0,3.4,90,92,6.9,1.6,925.1,1016.7,0,.46,,,10,7,ScAs,2,800,,1901,5.3,,,,
100,2010-04-22 13:00,3.8,0,3.7,90,81,6.5,.8,924.9,1016.3,0,1.26,,,10,7,ScAs,2,900,,1901,8.9,,,,
100,2010-04-22 14:00,3,,2.4,70,91,6.9,1.6,924.3,1015.7,0,.47,,,10,10,St,1,150,,19,6.2,,,,
100,2010-04-22 15:00,2.8,0,2,90,93,6.9,1.7,924,1015.5,0,.28,,,10,10,St,1,120,2,1902,5.3,,,,
100,2010-04-22 16:00,2.9,0,3.2,90,89,6.7,1.2,924.1,1015.5,0,.32,,,10,8,StAs,2,500,,190201,5.8,,,,
100,2010-04-22 17:00,2.8,0,2.5,90,91,6.8,1.4,924,1015.5,0,.17,,,10,8,StNs,1,300,,1901,4.5,,,,
100,2010-04-22 18:00,2.5,0,2.8,90,90,6.6,1,924.3,1015.9,0,.09,,,10,7,ScAs,2,800,,1901,3.8,,,,
100,2010-04-22 19:00,2.4,,1.7,90,87,6.3,.4,924.9,1016.6,0,.08,,,,,,,,,19,3.3,,,,
100,2010-04-22 20:00,2.2,,1.6,90,89,6.3,.5,924.9,1016.7,0,0,,,,,,,,,19,2.9,,,,
100,2010-04-22 21:00,2.1,,1.2,110,90,6.4,.6,925.3,1017.2,,,,,10,7,ScAs,3,800,2,19,2.6,,,,
100,2010-04-22 22:00,2.1,,.8,90,90,6.4,.6,925.4,1017.3,,,,,,,,,,,19,2.6,,,,
100,2010-04-22 23:00,2,,.1,0,91,6.4,.6,925.3,1017.2,,,,,,,,,,,19,2.6,,,,
100,2010-04-23 00:00,1.9,,1,90,92,6.4,.7,925.2,1017.1,,,,,10,7,ScAs,3,500,,19,2.3,,,,
100,2010-04-23 01:00,1.7,,.9,340,92,6.3,.5,924.8,1016.8,,,,,,,,,,,19,2.3,,,,
100,2010-04-23 02:00,1.5,,.3,0,92,6.2,.3,923.9,1015.9,,,,,,,,,,,19,2.1,,,,
100,2010-04-23 03:00,1.3,,.1,0,92,6.2,.1,923.4,1015.4,,,,,10,7,ScAs,3,300,1,19,2,,,,
100,2010-04-23 04:00,1.3,,.4,0,92,6.2,.1,923.4,1015.4,,,,,10,7,ScAs,3,500,,19,1.9,,,,
100,2010-04-23 05:00,1.3,,.7,110,93,6.2,.2,923.4,1015.4,,,,,10,7,ScAs,3,500,,19,1.8,,,,
100,2010-04-23 06:00,1.5,0,1.3,250,93,6.3,.4,923.6,1015.6,0,0,,,10,7,ScAs,3,500,,1901,1.8,,,,
100,2010-04-23 07:00,1.5,0,.7,320,86,5.9,-.5,924,1016,0,.11,,,10,8,StNs,2,300,,19060501,2.7,,,,
100,2010-04-23 08:00,1.2,.1,1,270,86,5.8,-.8,924.2,1016.3,0,.19,,,10,8,StNs,2,400,,1905,2.7,,,,
100,2010-04-23 09:00,.8,1.6,1,140,89,5.8,-.8,924.2,1016.5,0,.24,2,2,10,8,StNs,1,150,12,1905,.7,,,,
100,2010-04-23 10:00,2.5,0,2.3,110,83,6.1,-.1,924.2,1015.8,0,1.19,,,10,8,StNs,2,1000,,19060501,7.1,,,,
100,2010-04-23 11:00,3,0,1.5,140,80,6.1,-.1,924.4,1015.8,0,.69,,,10,8,ScAs,3,1000,,01,7.8,,,,
100,2010-04-23 12:00,2.9,0,2.4,110,87,6.5,.9,924.6,1016.1,0,.81,,,10,8,StNs,2,800,,1901,7.4,,,,
100,2010-04-23 13:00,3,0,2.8,110,87,6.6,1,924.6,1016,0,.88,,,10,8,StAs,2,800,,1901,8.1,,,,
100,2010-04-23 14:00,2.4,.3,3,110,89,6.4,.7,924.7,1016.4,0,.73,,,10,8,StNs,2,800,,190601,7.2,,,,
100,2010-04-23 15:00,2.8,0,3.2,90,90,6.7,1.3,924.8,1016.3,0,.92,,,10,8,StAs,2,1000,1,190601,7.5,,,,
100,2010-04-23 16:00,3.1,0,2.7,110,90,6.9,1.6,924.7,1016.4,0,.79,,,10,8,StAs,2,1000,,01,8.2,,,,
100,2010-04-23 17:00,3.7,,2.8,140,82,6.5,.9,925,1016.4,0,.77,,,9,9,Sc,2,1000,,,7.2,,,,
100,2010-04-23 18:00,4.3,,1.5,110,78,6.4,.7,925,1016.2,.4,.55,,,7,7,Sc,3,1700,,,6.5,,,,
100,2010-04-23 19:00,2.8,,1.1,90,87,6.5,.8,925.4,1017,.1,.12,,,,,,,,,,2.8,,,,
100,2010-04-23 20:00,1.3,,.7,90,91,6.1,0,926,1018.3,0,0,,,,,,,,,,1.2,,,,
100,2010-04-23 21:00,.8,,.7,340,92,6,-.3,926.8,1019.4,,,,,7,7,Sc,3,1200,1,,1.3,,,,
100,2010-04-23 22:00,.2,,2.1,340,92,5.7,-.9,927.2,1020.1,,,,,,,,,,,,.1,,,,
100,2010-04-23 23:00,.7,,.2,0,93,6,-.3,927.5,1020.2,,,,,,,,,,,,.6,,,,
100,2010-04-24 00:00,.4,,.7,360,93,5.8,-.6,927.6,1020.4,,,,,8,8,Sc,3,500,,19,1.3,,,,
100,2010-04-24 01:00,.8,,1.7,320,94,6.1,0,927.7,1020.4,,,,,,,,,,,1916,1.6,,,,
100,2010-04-24 02:00,.7,,1.5,340,94,6.1,-.1,927.8,1020.5,,,,,,,,,,,16,1.7,,,,
100,2010-04-24 03:00,.1,,2.6,340,94,5.8,-.7,928,1021,,,,,10,10,,1,40,1,16,1.5,,,,
100,2010-04-24 04:00,-.4,,1.9,360,94,5.6,-1.2,928.6,1021.9,,,,,10,10,,1,40,,16,1.3,,,,
100,2010-04-24 05:00,-.6,,2.1,360,95,5.6,-1.3,929,1022.4,,,,,10,10,,1,40,,16,1.1,,,,
100,2010-04-24 06:00,-.7,,2.1,340,95,5.5,-1.4,929.7,1023.2,0,0,,,10,10,,1,40,,16,1.1,,,,
100,2010-04-24 07:00,-.3,,2,340,95,5.7,-1,930.3,1023.7,0,.12,,,10,10,,1,40,,16,2,,,,
