지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2022-01-01 23:00,-10.2,,1,340,65,1.8,-15.5,933.3,1030.8,,,,,0,0,,,720,,,-7.7,,,,
100,2022-01-02 00:00,-10.6,,1.3,270,69,1.9,-15.1,932.9,1030.5,,,,,6,0,,,708,,,-7.7,,,,
100,2022-01-02 01:00,-10.2,,1,320,70,2,-14.6,932.2,1029.6,,,,,7,0,,,813,,,-8,,,,
100,2022-01-02 02:00,-10,,.7,270,69,2,-14.6,931.3,1028.5,,,,,8,0,,,787,,,-8.4,,,,
100,2022-01-02 03:00,-7.5,,4.2,290,72,2.5,-11.6,930.8,1026.9,,,,,4,0,,,987,,,-7.5,,,,
100,2022-01-02 04:00,-5,,7,290,78,3.3,-8.2,929.8,1024.9,,,,,0,0,,,1060,,,-6.4,,,,
100,2022-01-02 05:00,-4.5,,7.6,290,78,3.4,-7.7,929.1,1023.9,,,,,5,5,,7,1006,,,-5.6,,,,
100,2022-01-02 06:00,-4.7,0,8,290,85,3.7,-6.8,928.9,1023.8,,,,,9,9,,5,331,,,-5.3,,,,
100,2022-01-02 07:00,-4.4,,8.3,290,88,3.9,-6,929,1023.8,,,,,9,9,,4,197,,,-5,,,,
100,2022-01-02 08:00,-3.9,,6.9,290,90,4.1,-5.3,929.4,1024,0,0,,,10,9,,2,339,,,-4.5,,,,
100,2022-01-02 09:00,-3.1,0,7.5,290,86,4.2,-5.1,929.6,1023.9,0,.12,,,10,9,,4,1007,,,-4,,,,
100,2022-01-02 10:00,-2.8,,7.9,290,84,4.2,-5.1,930.1,1024.4,0,.37,,,9,9,,5,787,,,-3.3,,,,
100,2022-01-02 11:00,-2.1,,6.7,290,82,4.3,-4.7,930.5,1024.5,.1,.6,,,7,7,,4,1907,,,-2.5,,,,
100,2022-01-02 12:00,-1.8,0,7.1,290,72,3.9,-6.1,930.2,1024.2,.5,1.33,,,4,4,,4,4829,,,-1.8,,,,
100,2022-01-02 13:00,-1.3,,6.3,290,58,3.2,-8.5,929.6,1023.3,1,1.84,,,0,0,,,4829,,,-1.4,,,,
100,2022-01-02 14:00,-.7,,7.5,290,38,2.2,-13.2,929.4,1022.9,1,1.83,,,0,0,,,4829,,,-1.3,,,,
100,2022-01-02 15:00,-.7,,7.7,290,33,1.9,-15,929.3,1022.8,1,1.52,,,0,0,,,4829,,,-1.5,,,,
100,2022-01-02 16:00,-1.3,,6.4,290,30,1.7,-16.6,929.8,1023.6,1,.95,,,0,0,,,386,,,-2.3,,,,
100,2022-01-02 17:00,-2.6,,2.8,270,41,2.1,-14,930.2,1024.4,1,.33,,,0,0,,,408,,,-3.3,,,,
100,2022-01-02 18:00,-3.8,,4.1,270,47,2.2,-13.4,930.8,1025.5,0,.01,,,0,0,,,436,,,-3.9,,,,
100,2022-01-02 19:00,-4.8,,1.9,270,51,2.2,-13.4,931.4,1026.6,,,,,0,0,,,482,,,-4.5,,,,
100,2022-01-02 20:00,-5.4,,2.8,250,52,2.1,-13.7,931.5,1027,,,,,0,0,,,488,,,-5.1,,,,
100,2022-01-02 21:00,-6,,2.5,270,54,2.1,-13.8,931.5,1027.2,,,,,0,0,,,475,,,-5.5,,,,
100,2022-01-02 22:00,-6.5,,2.7,270,61,2.3,-12.7,931.6,1027.5,,,,,0,0,,,471,,,-5.7,,,,
100,2022-01-02 23:00,-8,,2.2,290,64,2.1,-13.6,931.7,1028.1,,,,,4,0,,,509,,,-6.4,,,,
100,2022-01-03 00:00,-10.9,,1.9,340,74,2,-14.6,931.8,1029.4,,,,,0,0,,,530,,,-6.7,,,,
100,2022-01-03 01:00,-11.3,,2.5,340,74,1.9,-15,931.1,1028.8,,,,,0,0,,,531,,,-7,,,,
100,2022-01-03 02:00,-11.4,,2.3,320,78,2,-14.4,931.2,1029,,,,,0,0,,,494,,,-7.5,,,,
100,2022-01-03 03:00,-11.2,,2.6,340,76,2,-14.5,931.2,1028.9,,,,,6,0,,,512,,,-7.7,,,,
100,2022-01-03 04:00,-11.2,,1.9,340,69,1.8,-15.7,931,1028.7,,,,,8,0,,,541,,,-8,,,,
100,2022-01-03 05:00,-10.8,,2.1,340,62,1.7,-16.6,930.6,1028.1,,,,,7,0,,,485,,,-8,,,,
100,2022-01-03 06:00,-11.6,,2,360,62,1.6,-17.4,930.9,1028.7,,,,,0,0,,,455,,,-8.4,,,,
100,2022-01-03 07:00,-11.5,,.5,290,56,1.4,-18.5,930.5,1028.2,,,,,9,0,,,443,,,-8.9,,,,
100,2022-01-03 08:00,-12.1,,1.7,20,52,1.3,-19.9,930.5,1028.4,0,0,,,3,0,,,419,,,-9.2,,,,
100,2022-01-03 09:00,-9.3,,.5,90,40,1.2,-20.4,930.7,1027.5,.6,.23,,,0,0,,,4829,,,-7.7,,,,
100,2022-01-03 10:00,-5.5,,6.3,270,18,.7,-26.1,930.1,1025.5,1,.96,,,0,0,,,4829,,,-5.5,,,,
100,2022-01-03 11:00,-4.5,,7.6,290,16,.7,-26.6,929.8,1024.7,1,1.57,,,4,0,,,4829,,,-3.8,,,,
100,2022-01-03 12:00,-4.1,,8.5,270,18,.8,-24.9,929,1023.7,1,1.87,,,0,0,,,4829,,,-2.6,,,,
100,2022-01-03 13:00,-3.3,,8.8,270,25,1.2,-20.5,928.5,1022.8,1,1.95,,,1,0,,,4829,,,-2.3,,,,
100,2022-01-03 14:00,-3.3,,7.6,270,39,1.9,-15.3,928.3,1022.6,1,1.74,,,3,0,,,4829,,,-2,,,,
100,2022-01-03 15:00,-3.8,,6.9,270,46,2.1,-13.7,928.3,1022.8,1,1.41,,,0,0,,,4829,,,-2.3,,,,
100,2022-01-03 16:00,-4.2,,6.6,270,48,2.2,-13.5,928.1,1022.7,1,.89,,,0,0,,,422,,,-3.3,,,,
100,2022-01-03 17:00,-5.1,,7,270,54,2.3,-12.9,928.2,1023.2,.8,.29,,,0,0,,,443,,,-4.3,,,,
100,2022-01-03 18:00,-5.6,,7.4,270,61,2.5,-11.9,928.4,1023.6,0,.01,,,0,0,,,476,,,-5,,,,
100,2022-01-03 19:00,-5.9,,6.7,270,62,2.4,-12,928.5,1023.9,,,,,0,0,,,488,,,-5.2,,,,
100,2022-01-03 20:00,-5.6,,6.1,270,66,2.7,-10.9,928.8,1024.1,,,,,4,4,,8,502,,,-5.2,,,,
100,2022-01-03 21:00,-5.5,,6.4,270,72,2.9,-9.7,928.8,1024,,,,,3,3,,8,639,,,-5.2,,,,
100,2022-01-03 22:00,-4.9,,6.5,290,75,3.2,-8.6,928.5,1023.4,,,,,4,4,,7,749,,,-5,,,,
100,2022-01-03 23:00,-4.5,,5.7,290,77,3.4,-7.9,928.4,1023.2,,,,,6,6,,6,702,,,-4.7,,,,
100,2022-01-04 00:00,-4.4,0,5.9,290,79,3.5,-7.4,928.4,1023.1,,,,,8,8,,,641,,,-4.5,,,,
100,2022-01-04 01:00,-4.1,,8.3,290,78,3.5,-7.3,928.1,1022.7,,,,,8,8,,7,726,,,-4.5,,,,
100,2022-01-04 02:00,-4.2,,8.4,290,75,3.4,-7.9,928.8,1023.5,,,,,4,4,,6,876,,,-4.7,,,,
100,2022-01-04 03:00,-4.4,0,6.4,290,74,3.3,-8.3,929.2,1024,,,,,1,1,,6,818,,,-5,,,,
100,2022-01-04 04:00,-5,,6.4,290,72,3,-9.2,929.4,1024.5,,,,,,1,,6,841,,,-5.5,,,,
100,2022-01-04 05:00,-6,,3.6,290,72,2.8,-10.2,929.9,1025.4,,,,,,0,,,783,,,-6,,,,
100,2022-01-04 06:00,-6.8,,1.7,290,71,2.6,-11.1,930.7,1026.6,,,,,,0,,,750,,,-7,,,,
100,2022-01-04 07:00,-6.9,,4.9,270,62,2.3,-12.9,931.2,1027.2,,,,,,0,,,651,,,-6.9,,,,
100,2022-01-04 08:00,-7.7,,2.5,290,60,2.1,-14.1,931.5,1027.8,0,0,,,,0,,,599,,,-7.2,,,,
100,2022-01-04 09:00,-6.1,,2.8,320,58,2.3,-13,931.9,1027.7,.8,.26,,,,0,,,4829,,,-5.7,,,,
100,2022-01-04 10:00,-5,,2,320,50,2.1,-13.8,932.5,1027.9,1,.97,,,,0,,,4829,,,-3.5,,,,
100,2022-01-04 11:00,-3,,2.7,250,37,1.8,-15.6,932.4,1027,1,1.62,,,,0,,,4829,,,-1.7,,,,
100,2022-01-04 12:00,-1.7,,2.9,250,30,1.6,-17,931.8,1025.9,1,1.95,,,0,0,,,4829,,,-.4,,,,
100,2022-01-04 13:00,-1.2,,3,270,26,1.5,-18.3,931.4,1025.3,1,2.02,,,0,0,,,4829,,,.3,,,,
100,2022-01-04 14:00,-.7,,3.9,290,22,1.3,-19.8,931.3,1025,1,1.85,,,0,0,,,4829,,,0,,,,
100,2022-01-04 15:00,-.5,,3.3,290,22,1.3,-19.6,931.4,1025,1,1.5,,,0,0,,,4829,,,-.5,,,,
100,2022-01-04 16:00,-1,,3.3,270,22,1.3,-20,931.7,1025.5,1,1.02,,,0,0,,,4829,,,-2.6,,,,
100,2022-01-04 17:00,-2.5,,2.7,290,28,1.4,-18.5,932.1,1026.4,1,.41,,,0,0,,,4829,,,-4,,,,
100,2022-01-04 18:00,-4.4,,3.2,290,35,1.6,-17.5,932.6,1027.8,.1,.01,,,0,0,,,2104,,,-5,,,,
100,2022-01-04 19:00,-5.5,,1.7,290,39,1.6,-17.2,933.2,1028.9,,,,,0,0,,,1692,,,-5.8,,,,
100,2022-01-04 20:00,-7.5,,1.7,320,45,1.6,-17.4,933.4,1029.8,,,,,0,0,,,1556,,,-6.6,,,,
100,2022-01-04 21:00,-8.9,,.1,0,53,1.7,-16.7,933.5,1030.5,,,,,0,0,,,1572,,,-7.5,,,,
100,2022-01-04 22:00,-10.8,,.6,70,63,1.7,-16.4,933.5,1031.3,,,,,0,0,,,1358,,,-8.2,,,,
100,2022-01-04 23:00,-11.7,,.2,0,67,1.7,-16.6,933.8,1032,,,,,0,0,,,1267,,,-8.9,,,,
100,2022-01-05 00:00,-13,,.2,0,69,1.6,-17.5,934.2,1032.8,,,,,0,0,,,1286,,,-9.2,,,,
100,2022-01-05 01:00,-14.2,,.2,0,73,1.5,-17.9,934.7,1033.9,,,,,0,0,,,1217,,,-9.6,,,,
100,2022-01-05 02:00,-14.9,,0,0,74,1.4,-18.5,934.5,1034,,,,,0,0,,,1547,,,-9.9,,,,
100,2022-01-05 03:00,-14.9,,0,0,77,1.5,-18,934.7,1034.2,,,,,0,0,,,1476,,,-10.2,,,,
100,2022-01-05 04:00,-15.4,,.3,0,79,1.5,-18.2,934.5,1034.2,,,,,0,0,,,1324,,,-10.4,,,,
100,2022-01-05 05:00,-15.8,,0,0,80,1.4,-18.4,934.5,1034.4,,,,,0,0,,,1233,,,-10.7,,,,
100,2022-01-05 06:00,-15.6,,0,0,81,1.5,-18.1,934.6,1034.4,,,,,6,5,,65,1270,,,-10.9,,,,
100,2022-01-05 07:00,-15.9,,.1,0,81,1.4,-18.4,934.8,1034.8,,,,,0,0,,,1303,,,-11,,,,
100,2022-01-05 08:00,-15.9,,0,0,80,1.4,-18.5,935.1,1035.1,0,.01,,,4,0,,,1267,,,-10.9,,,,
100,2022-01-05 09:00,-13.1,,0,0,81,1.8,-15.6,935.2,1034,.8,.32,,,4,0,,,1669,,,-8.6,,,,
100,2022-01-05 10:00,-8.3,,.1,0,75,2.5,-11.9,935.2,1032.1,1,1,,,2,0,,,1613,,,-4.5,,,,
100,2022-01-05 11:00,-4.7,,.1,0,70,3,-9.3,935.2,1030.7,1,1.24,,,5,0,,,1601,,,-2.9,,,,
100,2022-01-05 12:00,-1.3,,2.1,140,65,3.6,-7,934.5,1028.7,1,1.63,,,6,1,,6,1752,,,-.4,,,,
100,2022-01-05 13:00,-2.1,,3.1,90,69,3.6,-7,933.7,1028.1,.4,1.05,,,8,4,,7,1941,,,-.5,,,,
100,2022-01-05 14:00,-1.6,,3.3,110,69,3.8,-6.5,933,1027.2,1,1.16,,,8,8,,5,1937,,,.6,,,,
100,2022-01-05 15:00,-2.3,,3.1,90,73,3.8,-6.4,933.1,1027.5,.9,1.05,,,8,8,,5,1953,,,0,,,,
100,2022-01-05 16:00,-3,,2.8,90,81,4,-5.8,933,1027.6,.5,.53,,,9,3,,4,2172,,,-1.3,,,,
100,2022-01-05 17:00,-3.3,,1.6,90,84,4,-5.6,933.2,1028,0,.18,,,10,7,,3,2171,,,-2.6,,,,
100,2022-01-05 18:00,-3.6,,2.2,90,86,4,-5.6,933.4,1028.3,0,0,,,10,1,,5,1877,,,-3.5,,,,
100,2022-01-05 19:00,-4.1,,0,0,86,3.9,-6,933.4,1028.5,,,,,9,3,,11,1930,,,-4.1,,,,
100,2022-01-05 20:00,-4.7,,.3,0,87,3.8,-6.5,933.6,1029,,,,,10,6,,41,1684,,,-4.1,,,,
100,2022-01-05 21:00,-5.1,,0,0,88,3.7,-6.7,933.5,1029,,,,,9,2,,10,1787,,,-5,,,,
100,2022-01-05 22:00,-6.1,,.5,140,90,3.5,-7.4,933.5,1029.4,,,,,8,8,,39,1446,,,-5.4,,,,
100,2022-01-05 23:00,-6.9,,.1,0,91,3.3,-8.1,933.4,1029.7,,,,,8,3,,9,1365,,,-5.5,,,,
100,2022-01-06 00:00,-7.6,,.2,0,91,3.1,-8.8,932.8,1029.1,,,,,9,7,,,1179,,,-6,,,,
100,2022-01-06 01:00,-7.5,,0,0,91,3.2,-8.7,932.4,1028.7,,,,,10,4,,8,1491,,,-5.7,,,,
100,2022-01-06 02:00,-7.6,,0,0,91,3.1,-8.8,932.2,1028.5,,,,,8,8,,6,1631,,,-5.6,,,,
100,2022-01-06 03:00,-8.4,,.3,0,91,3,-9.6,932.3,1028.9,,,,,6,6,,8,1477,,,-6.5,,,,
100,2022-01-06 04:00,-9.2,,0,0,90,2.8,-10.5,931.9,1028.8,,,,,0,0,,,32,,,-7.4,,,,
100,2022-01-06 05:00,-10.4,,.4,0,89,2.5,-11.8,931.7,1029.1,,,,,0,0,,,896,,,-8.4,,,,
100,2022-01-06 06:00,-11.5,,.8,290,88,2.3,-13,931.9,1029.8,,,,,0,0,,,76,,,-8.5,,,,
100,2022-01-06 07:00,-11.7,,.1,0,89,2.2,-13.1,932.3,1030.3,,,,,0,0,,,207,,,-9,,,,
100,2022-01-06 08:00,-10.4,,.3,0,89,2.5,-11.8,932.5,1030,0,0,,,0,0,,,1272,,,-9.4,,,,
100,2022-01-06 09:00,-8.3,,.2,0,91,3,-9.5,932.9,1029.5,.7,.32,,,0,0,,,1503,,,-6.8,,,,
100,2022-01-06 10:00,-3.5,,2.9,290,69,3.3,-8.3,933.5,1028.4,1,1.03,,,0,0,,,4829,,,-2.1,,,,
100,2022-01-06 11:00,-1.7,,3.7,290,40,2.2,-13.5,933.4,1027.7,1,1.59,,,0,0,,,1694,,,1,,,,
100,2022-01-06 12:00,.2,,3.4,270,30,1.9,-15.3,932.7,1026.1,1,2.09,,,0,0,,,1499,,,3.8,,,,
100,2022-01-06 13:00,1.4,,3.4,270,26,1.8,-16,932.1,1024.9,1,2.1,,,0,0,,,1545,,,4.3,,,,
100,2022-01-06 14:00,1.6,,3.6,250,23,1.6,-17.3,932.1,1024.9,1,1.99,,,0,0,,,1729,,,4.1,,,,
100,2022-01-06 15:00,-.3,,3.8,110,45,2.7,-10.8,932.3,1025.9,1,1.62,,,0,0,,,1745,,,1.1,,,,
100,2022-01-06 16:00,-1.5,,3,110,52,2.9,-10,932.7,1026.8,1,1.07,,,0,0,,,1884,,,-1.4,,,,
100,2022-01-06 17:00,-3.3,,2.8,110,58,2.8,-10.4,933.4,1028.2,1,.42,,,0,0,,,1609,,,-3.7,,,,
100,2022-01-06 18:00,-4.4,,2.6,90,62,2.8,-10.5,934,1029.3,.1,.01,,,0,0,,,1878,,,-5.1,,,,
100,2022-01-06 19:00,-6.9,,.5,90,68,2.5,-11.8,934.5,1030.9,,,,,0,0,,,1767,,,-6.4,,,,
100,2022-01-06 20:00,-8,,.1,0,73,2.5,-11.9,934.9,1031.6,,,,,0,0,,,1565,,,-7.1,,,,
100,2022-01-06 21:00,-9.5,,0,0,79,2.4,-12.4,935.2,1032.6,,,,,0,0,,,1386,,,-8,,,,
100,2022-01-06 22:00,-11,,.1,0,82,2.2,-13.4,935.5,1033.6,,,,,0,0,,,1215,,,-8.7,,,,
100,2022-01-06 23:00,-11.8,,.4,0,84,2.1,-13.9,935.8,1034.2,,,,,0,0,,,1270,,,-9.2,,,,
100,2022-01-07 00:00,-12.6,,0,0,84,2,-14.7,935.8,1034.4,,,,,0,0,,,1560,,,-9.7,,,,
100,2022-01-07 01:00,-13.5,,.3,0,84,1.8,-15.6,935.8,1034.8,,,,,0,0,,,1548,,,-10.2,,,,
100,2022-01-07 02:00,-13.8,,0,0,83,1.8,-16,935.9,1035.1,,,,,0,0,,,1607,,,-10.7,,,,
100,2022-01-07 03:00,-14.7,,0,0,83,1.6,-16.9,936,1035.6,,,,,0,0,,,1577,,,-11,,,,
100,2022-01-07 04:00,-15,,.5,110,82,1.6,-17.3,935.8,1035.5,,,,,0,0,,,1457,,,-11.4,,,,
100,2022-01-07 05:00,-15.4,,0,0,82,1.5,-17.7,935.6,1035.4,,,,,0,0,,,1693,,,-11.5,,,,
100,2022-01-07 06:00,-15.7,,.3,0,83,1.5,-17.9,935.8,1035.8,,,,,0,0,,,600,,,-11.9,,,,
100,2022-01-07 07:00,-16.2,,.1,0,81,1.4,-18.7,935.9,1036.1,,,,,1,0,,,1542,,,-12,,,,
100,2022-01-07 08:00,-16.4,,.2,0,81,1.4,-18.9,935.8,1036.1,0,0,,,5,0,,,1515,,,-12,,,,
100,2022-01-07 09:00,-12.9,,.1,0,81,1.8,-15.4,936.3,1035.1,.8,.35,,,0,0,,,1598,,,-9.3,,,,
100,2022-01-07 10:00,-7.5,,.5,230,74,2.6,-11.3,936.4,1033.1,1,.94,,,0,0,,,1655,,,-2.3,,,,
100,2022-01-07 11:00,-3.7,,.7,230,45,2.1,-13.9,935.9,1031.1,1,1.47,,,1,0,,,1853,,,3.2,,,,
100,2022-01-07 12:00,-.3,,2.5,320,23,1.4,-18.9,934.8,1028.6,1,2.25,,,0,0,,,1678,,,6.4,,,,
100,2022-01-07 13:00,1.9,,2.6,290,17,1.2,-20.6,934,1026.8,1,2.14,,,0,0,,,1648,,,5.1,,,,
100,2022-01-07 14:00,2.9,,3,270,16,1.2,-20.5,933.6,1026,1,2,,,0,0,,,1601,,,5.2,,,,
100,2022-01-07 15:00,2.8,,3.9,270,16,1.2,-20.6,933.3,1025.7,1,1.64,,,0,0,,,1661,,,2.5,,,,
100,2022-01-07 16:00,2.5,,3,270,17,1.2,-20.1,933.3,1025.8,1,1.09,,,0,0,,,1405,,,-.3,,,,
100,2022-01-07 17:00,.6,,3,270,20,1.3,-19.8,933.4,1026.7,1,.43,,,0,0,,,1852,,,-2.6,,,,
100,2022-01-07 18:00,-1.9,,1.9,290,23,1.2,-20.3,933.6,1028,.2,.01,,,0,0,,,1852,,,-4.9,,,,
100,2022-01-07 19:00,-3.6,,2.6,320,28,1.3,-19.5,933.8,1028.8,,,,,0,0,,,1431,,,-5.4,,,,
100,2022-01-07 20:00,-4.7,,2.8,340,32,1.4,-18.9,933.8,1029.2,,,,,0,0,,,1540,,,-6.1,,,,
100,2022-01-07 21:00,-6,,2.4,340,40,1.6,-17.4,933.8,1029.7,,,,,0,0,,,1621,,,-6.9,,,,
100,2022-01-07 22:00,-6.3,,2.4,340,45,1.7,-16.3,933.8,1029.9,,,,,0,0,,,1699,,,-7.2,,,,
100,2022-01-07 23:00,-6.8,,1.5,320,46,1.7,-16.5,933.6,1029.8,,,,,0,0,,,1526,,,-7.9,,,,
100,2022-01-08 00:00,-7.5,,2.3,340,51,1.8,-15.9,933.2,1029.5,,,,,0,0,,,1479,,,-8.2,,,,
100,2022-01-08 01:00,-9.2,,.7,290,58,1.8,-15.9,932.7,1029.7,,,,,0,0,,,1321,,,-9.2,,,,
100,2022-01-08 02:00,-10,,.9,250,64,1.8,-15.5,932.4,1029.7,,,,,0,0,,,1236,,,-9.7,,,,
100,2022-01-08 03:00,-9.4,,2,320,60,1.8,-15.7,932.2,1029.2,,,,,0,0,,,1205,,,-9.7,,,,
100,2022-01-08 04:00,-8.2,,2.3,290,54,1.8,-15.8,931.8,1028.3,,,,,0,0,,,1306,,,-9.7,,,,
100,2022-01-08 05:00,-7.6,,3.5,320,49,1.7,-16.4,931.2,1027.4,,,,,0,0,,,1396,,,-9.2,,,,
100,2022-01-08 06:00,-8.3,,3.3,340,50,1.6,-16.8,931.2,1027.7,,,,,0,0,,,1375,,,-9.4,,,,
100,2022-01-08 07:00,-8,,3.5,340,50,1.7,-16.6,930.6,1026.9,,,,,0,0,,,1646,,,-9.4,,,,
100,2022-01-08 08:00,-8.1,,1.9,360,50,1.7,-16.7,930.3,1026.6,0,0,,,0,0,,,1486,,,-9.4,,,,
100,2022-01-08 09:00,-4.9,,2.7,320,41,1.7,-16.1,930.2,1025.3,.7,.24,,,2,0,,,1639,,,-6.2,,,,
100,2022-01-08 10:00,-2.6,,3.4,270,38,1.9,-14.9,930.5,1024.7,1,.94,,,0,0,,,1591,,,.1,,,,
100,2022-01-08 11:00,-1.4,,4.6,290,42,2.3,-12.6,930.2,1024,1,1.6,,,7,2,,67,1508,,,4.9,,,,
100,2022-01-08 12:00,-.2,,5.2,270,47,2.8,-10.1,929.4,1022.7,1,2.17,,,8,3,,68,1466,,,7.1,,,,
100,2022-01-08 13:00,.3,,5.9,270,50,3.1,-8.9,928.8,1021.8,1,2.01,,,7,0,,,1418,,,4.7,,,,
100,2022-01-08 14:00,-.4,,7,270,56,3.3,-8.1,928.1,1021.3,1,1.74,,,6,1,,9,1189,,,2.9,,,,
100,2022-01-08 15:00,-1.5,,8.1,270,61,3.3,-8,927.8,1021.4,1,1.46,,,3,0,,,1093,,,1.2,,,,
100,2022-01-08 16:00,-2,,7.6,270,63,3.3,-8.1,927.6,1021.3,1,.94,,,6,6,,8,872,,,.1,,,,
100,2022-01-08 17:00,-2.5,,7.5,270,67,3.4,-7.7,927.4,1021.3,.2,.26,,,,9,,8,1626,,,-1.9,,,,
100,2022-01-08 18:00,-2.8,,7.1,270,72,3.6,-7.1,927.6,1021.6,0,.01,,,,8,,8,1513,,,-3.5,,,,
100,2022-01-08 19:00,-2.8,,6.7,290,78,3.9,-6.1,928.1,1022.2,,,,,,5,,5,1115,,,-3.5,,,,
100,2022-01-08 20:00,-2.8,,8.6,270,80,4,-5.7,927.7,1021.7,,,,,,9,,4,728,,,-3.5,,,,
100,2022-01-08 21:00,-2.5,,7.1,270,83,4.2,-4.9,927.5,1021.4,,,,,1,1,,4,546,,,-3,,,,
100,2022-01-08 22:00,-2.3,,7.4,270,83,4.3,-4.8,927.6,1021.4,,,,,9,9,,4,454,,,-2.6,,,,
100,2022-01-08 23:00,-2.3,,5.4,270,86,4.4,-4.3,928.1,1022,,,,,4,4,,3,328,,,-2.8,,,,
100,2022-01-09 00:00,-2.3,0,3,290,88,4.5,-4,928.3,1022.2,,,,,9,9,,2,310,,,-2.6,,,,
100,2022-01-09 01:00,-2,,3.7,290,86,4.5,-4,927.9,1021.6,,,,,7,7,,2,304,,,-2.8,,,,
100,2022-01-09 02:00,-1.8,,3.4,270,83,4.4,-4.3,927.9,1021.7,,,,,7,7,,4,357,,,-2.6,,,,
100,2022-01-09 03:00,-1.8,0,3.2,270,81,4.3,-4.6,928.2,1022,,,,,7,7,,4,376,,,-2.8,,,,
100,2022-01-09 04:00,-1.9,,2.7,270,78,4.2,-5.2,928.4,1022.3,,,,,8,8,,5,419,,,-3.3,,,,
100,2022-01-09 05:00,-2.5,,5.6,270,79,4,-5.6,928.2,1022.2,,,,,8,2,,8,385,,,-4.5,,,,
