지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2011-08-03 18:00,23.6,,2.1,70,87,25.3,21.3,922.2,1006.4,0,.37,,,9,5,CuScAc,2,900,,19,25.4,,,,
100,2011-08-03 19:00,22.5,,2.8,110,91,24.7,20.9,922.4,1006.3,0,.2,,,,,,,,,1916,23.9,,,,
100,2011-08-03 20:00,22.2,,1,110,92,24.6,20.8,922.6,1006.7,0,.01,,,,,,,,,19,22.8,,,,
100,2011-08-03 21:00,21.8,0,.8,110,93,24.3,20.6,922.8,1007.1,,,,,10,8,CbScAs,2,900,1,72701904,22.3,,,,
100,2011-08-03 22:00,21.6,3.9,2.5,290,92,23.7,20.2,923.4,1007.9,,,,,10,8,CbScNs,2,700,,701904,22.2,,,,
100,2011-08-03 23:00,21.3,7,1.8,270,93,23.5,20.1,923.4,1008,,,,,10,8,CbScNs,2,700,,70190401,21.9,,,,
100,2011-08-04 00:00,20.4,11,3.2,270,94,22.4,19.3,923.9,1009,,,,,10,8,CbScNs,2,500,,701901,21.3,,,,
100,2011-08-04 01:00,19.9,22,1,290,95,22,19,923.5,1008.8,,,,,10,8,CbScNs,2,500,,701901,20.8,,,,
100,2011-08-04 02:00,19.8,3,1.7,290,95,21.8,18.9,922.7,1008,,,,,10,8,CbScNs,2,700,,701901,20.7,,,,
100,2011-08-04 03:00,19.8,0,1.5,270,95,21.8,18.9,922.6,1007.9,,,,,10,6,ScAs,3,1500,2,701901,20.5,,,,
100,2011-08-04 04:00,19.8,,1.7,270,95,21.8,18.9,922.6,1007.9,,,,,10,7,ScAs,3,1500,,,20.4,,,,
100,2011-08-04 05:00,19.9,0,.8,320,95,22,19,922.9,1008.2,,,,,10,7,ScAs,3,1200,,01,20.5,,,,
100,2011-08-04 06:00,20,0,1.1,290,94,21.8,18.9,922.8,1008,0,.01,,,10,7,ScAs,3,1200,,01,20.6,,,,
100,2011-08-04 07:00,20.5,,1.8,320,93,22.4,19.3,922.9,1007.9,0,.3,,,7,7,Sc,4,1200,,,21.6,,,,
100,2011-08-04 08:00,22.2,,.9,290,90,24,20.4,923.6,1007.8,.1,.68,,,9,7,ScAs,3,1000,,,23.3,,,,
100,2011-08-04 09:00,23.7,,2.7,270,82,24,20.4,923.7,1008,.3,1.44,,,8,4,ScAc,3,900,1,19,28,,,,
100,2011-08-04 10:00,24.2,,2.4,290,80,24.1,20.5,924,1008.1,.7,2.63,,,8,4,ScAc,3,1500,,19,29.6,,,,
100,2011-08-04 11:00,24.7,,3.5,270,75,23.2,19.9,924.1,1008.1,.6,2.45,,,7,5,CuScAcCi,2,2000,,,31.4,,,,
100,2011-08-04 12:00,25.2,,3.7,250,72,22.9,19.7,924.1,1007.9,.7,2.48,,,7,5,CuScAcCi,2,2000,,,30.7,,,,
100,2011-08-04 13:00,26.8,,2.3,290,66,23.2,19.9,923.6,1006.7,.6,2.67,,,7,6,CuScAcCi,2,2000,,,32.8,,,,
100,2011-08-04 14:00,26.7,,3.5,290,68,23.7,20.2,923.4,1006.5,.8,2.86,,,8,6,CuScAcCi,2,2000,,,32.8,,,,
100,2011-08-04 15:00,27.2,,3.6,290,66,23.7,20.2,923.3,1006.2,.9,2.84,,,7,5,CuScAcCi,2,2000,1,,32.5,,,,
100,2011-08-04 16:00,26.2,,2.9,270,69,23.4,20,922.8,1006,.3,1.42,,,7,2,ScAcCi,3,2000,,,29.8,,,,
100,2011-08-04 17:00,25.6,,2.5,110,77,25.2,21.2,923,1006.5,.5,1.26,,,7,2,ScAcCi,3,2000,,,28.6,,,,
100,2011-08-04 18:00,24.5,,2.2,90,85,26.1,21.8,923.5,1007.5,0,.41,,,7,6,CuScAcCi,2,900,,19,26.5,,,,
100,2011-08-04 19:00,23.1,,2.6,90,88,24.7,20.9,923.7,1008.3,0,.15,,,,,,,,,19,24.7,,,,
100,2011-08-04 20:00,22.2,,1,70,91,24.3,20.6,924,1008.2,0,.02,,,,,,,,,19,23.3,,,,
100,2011-08-04 21:00,22.1,,.3,0,91,24.1,20.5,924.6,1008.9,,,,,7,5,ScCi,3,600,1,19,23,,,,
100,2011-08-04 22:00,21.7,,.5,90,92,23.8,20.3,925,1009.6,,,,,,,,,,,19,22.5,,,,
100,2011-08-04 23:00,20.9,,.2,0,93,22.9,19.7,924.9,1009.9,,,,,,,,,,,19,21.7,,,,
100,2011-08-05 00:00,19.9,,.4,0,93,21.6,18.7,924.6,1010,,,,,6,2,ScCi,3,600,,19,20.8,,,,
100,2011-08-05 01:00,19.1,,.4,0,94,20.8,18.1,924.4,1010.2,,,,,,,,,,,19,20.1,,,,
100,2011-08-05 02:00,18.9,,.1,0,95,20.6,18,924.3,1010.2,,,,,,,,,,,1916,19.9,,,,
100,2011-08-05 03:00,18.5,,.6,70,95,20.1,17.6,924.3,1010.4,,,,,10,10,,1,15,1,16,19.8,,,,
100,2011-08-05 04:00,18,,.1,0,96,19.7,17.3,924.3,1009.8,,,,,10,10,,1,30,,16,19.2,,,,
100,2011-08-05 05:00,17.9,,.4,0,96,19.6,17.2,924.6,1010.2,,,,,10,10,,1,15,,16,19,,,,
100,2011-08-05 06:00,17.7,,.4,0,96,19.4,17,924.8,1010.5,0,.01,,,10,10,,1,15,,16,19.1,,,,
100,2011-08-05 07:00,18.5,,0,0,96,20.4,17.8,924.9,1011.1,.1,.27,,,7,7,St,1,150,,1916,20.1,,,,
100,2011-08-05 08:00,21,,.4,0,88,21.8,18.9,924.9,1009.8,.7,.96,,,4,0,Ci,,1200,,19,23.4,,,,
100,2011-08-05 09:00,25.6,,.7,110,73,23.8,20.3,924.7,1008.3,1,1.8,,,4,1,ScCi,3,2000,1,,28,,,,
100,2011-08-05 10:00,25.8,,3.4,110,72,23.8,20.3,924.9,1008.5,1,2.42,,,3,3,CuSc,2,2000,,,30.1,,,,
100,2011-08-05 11:00,26.7,,2.7,110,65,22.7,19.5,924.8,1008,1,3.03,,,3,3,CuSc,2,2000,,,33,,,,
100,2011-08-05 12:00,27.2,,3,70,62,22.2,19.2,924.6,1007.6,1,3.37,,,3,3,CuSc,2,2000,,,34.1,,,,
100,2011-08-05 13:00,27.5,,3.5,90,64,23.4,20,924.3,1007.2,1,3.41,,,3,3,CuSc,2,2000,,,34.7,,,,
100,2011-08-05 14:00,26.7,,3.8,90,68,23.7,20.2,924,1007.1,1,3.3,,,3,3,CuSc,2,2000,,,34.4,,,,
100,2011-08-05 15:00,26.5,,3.6,90,72,24.9,21,923.9,1007.1,1,2.89,,,3,3,CuSc,2,1400,1,,32.6,,,,
100,2011-08-05 16:00,26.4,,3.4,90,73,25,21.1,923.8,1007,1,2.46,,,3,3,CuSc,2,1600,,,32.1,,,,
100,2011-08-05 17:00,26.2,,2.9,90,74,25,21.1,923.7,1007,1,1.69,,,2,2,Sc,3,2000,,,30,,,,
100,2011-08-05 18:00,25.2,,2.7,70,76,24.3,20.6,923.5,1007.2,1,1.06,,,3,2,CuScCi,2,2000,,,27.1,,,,
100,2011-08-05 19:00,23.6,,1.6,90,86,25,21.1,923.8,1008.2,.8,.32,,,,,,,,,,24.7,,,,
100,2011-08-05 20:00,22.4,,1.5,70,87,23.5,20.1,924.2,1008.3,0,.01,,,,,,,,,,23.2,,,,
100,2011-08-05 21:00,21.2,,.8,230,90,22.5,19.4,924.6,1009.4,,,,,3,3,Sc,3,1200,1,,22,,,,
100,2011-08-05 22:00,20.1,,.5,290,92,21.6,18.7,924.7,1010,,,,,,,,,,,,21.1,,,,
100,2011-08-05 23:00,18.8,,.2,0,93,20.1,17.6,924.7,1010.7,,,,,,,,,,,,20.1,,,,
100,2011-08-06 00:00,18.2,,.4,0,94,19.6,17.2,924.7,1011,,,,,3,3,Sc,3,700,,19,19.5,,,,
100,2011-08-06 01:00,18,,.7,70,94,19.4,17,924.4,1009.9,,,,,,,,,,,19,18.9,,,,
100,2011-08-06 02:00,17.5,,.6,110,95,18.9,16.6,924.1,1009.9,,,,,,,,,,,1916,18.5,,,,
100,2011-08-06 03:00,17.2,,.6,70,95,18.5,16.3,923.9,1009.8,,,,,3,3,Sc,3,400,1,19,18.2,,,,
100,2011-08-06 04:00,17.1,,.2,0,95,18.4,16.2,924,1010,,,,,3,3,Sc,3,700,,19,18,,,,
100,2011-08-06 05:00,16.8,,.6,20,95,18.1,15.9,924.2,1010.3,,,,,4,4,Sc,3,700,,19,17.8,,,,
100,2011-08-06 06:00,17.1,,.4,0,94,18.3,16.1,924.6,1010.6,0,.01,,,6,4,ScAc,3,1200,,19,18,,,,
100,2011-08-06 07:00,18.3,,.1,0,92,19.2,16.9,924.5,1010.7,0,.24,,,8,2,ScAc,3,1500,,,19.4,,,,
100,2011-08-06 08:00,22.5,,.2,0,80,21.7,18.8,924.7,1008.8,.3,.79,,,8,3,ScAc,3,1500,,,23.5,,,,
100,2011-08-06 09:00,23.7,,3.4,90,76,22.2,19.2,924.7,1009.1,.8,1.61,,,8,3,ScAc,3,1800,1,,25.5,,,,
100,2011-08-06 10:00,23.9,,3.4,110,75,22.1,19.1,925.1,1009.5,0,1.5,,,8,3,ScAc,3,2000,,,27.2,,,,
100,2011-08-06 11:00,24.6,,2.5,90,75,23.1,19.8,925,1009.1,.1,1.89,,,8,4,ScAc,3,2000,,,28.4,,,,
100,2011-08-06 12:00,24.8,,3.3,90,72,22.5,19.4,924.7,1008.7,.5,2.6,,,8,4,CuScAc,2,2000,,,31.6,,,,
100,2011-08-06 13:00,24.8,,4.2,70,77,24,20.4,924.4,1008.3,.6,3.04,,,8,4,CuScAc,2,1500,,,31.5,,,,
100,2011-08-06 14:00,23,0,3.8,90,86,24.1,20.5,924.4,1008.3,.2,1.82,,,10,7,ScAs,3,1200,,01,27.6,,,,
100,2011-08-06 15:00,22,.1,2.7,70,91,24,20.4,924.5,1008.9,0,.86,,,10,8,StNs,1,150,1,1901,26.4,,,,
100,2011-08-06 16:00,22,0,2,70,90,23.7,20.2,924.4,1008.8,0,.39,,,10,10,St,1,300,,1901,24.8,,,,
100,2011-08-06 17:00,22.1,,2.4,90,89,23.5,20.1,924.2,1008.5,0,.3,,,10,10,St,1,300,,19,24.2,,,,
100,2011-08-06 18:00,21.4,.1,2.2,90,93,23.7,20.2,924.5,1009.2,0,.1,,,10,8,StNs,1,300,,1901,23.1,,,,
100,2011-08-06 19:00,21.4,.3,1.4,90,93,23.7,20.2,925,1009.7,0,.01,,,10,8,StNs,1,300,,1901,22.7,,,,
100,2011-08-06 20:00,21.4,0,.7,50,93,23.7,20.2,925.2,1009.9,0,0,,,10,7,ScAs,1,500,,1901,22.3,,,,
100,2011-08-06 21:00,21.1,,1.3,110,93,23.2,19.9,925.3,1010.2,,,,,10,7,ScAs,1,300,1,19,21.7,,,,
100,2011-08-06 22:00,20.9,,1.5,70,94,23.1,19.8,925.5,1010.5,,,,,,,,,,,19,21.3,,,,
100,2011-08-06 23:00,21.1,,1,110,93,23.2,19.9,925.8,1010.7,,,,,,,,,,,19,21.5,,,,
100,2011-08-07 00:00,20.3,,.9,290,94,22.2,19.2,925.8,1011.1,,,,,6,6,Sc,1,300,,19,20.7,,,,
100,2011-08-07 01:00,19.9,,1.6,290,94,21.7,18.8,925.3,1010.8,,,,,,,,,,,19,20.2,,,,
100,2011-08-07 02:00,20.2,,.7,200,95,22.4,19.3,925.2,1010.5,,,,,,,,,,,19,20.3,,,,
100,2011-08-07 03:00,19.8,,1.8,320,95,21.8,18.9,925.3,1010.8,,,,,10,10,,1,30,1,1916,20.6,,,,
100,2011-08-07 04:00,19.9,,.3,0,95,22,19,925,1010.5,,,,,10,10,,1,15,,16,20.5,,,,
100,2011-08-07 05:00,19.3,,1,340,96,21.4,18.6,924.9,1010.7,,,,,10,10,,1,15,,16,20.4,,,,
100,2011-08-07 06:00,19.2,,1,290,96,21.3,18.5,925.7,1011.6,0,.01,,,10,10,,1,70,,16,20.2,,,,
100,2011-08-07 07:00,19.7,,.3,0,96,22,19,926.1,1011.8,0,.24,,,9,3,ScAcCi,1,800,,1916,21.1,,,,
100,2011-08-07 08:00,21.8,,1.8,140,89,23.1,19.8,925.9,1010.5,.5,.85,,,8,1,ScAcCi,3,1200,,19,23.5,,,,
100,2011-08-07 09:00,24.5,,3.2,90,79,24.3,20.6,925.9,1010.1,1,1.77,,,7,1,ScAcCi,3,1500,1,,27.9,,,,
100,2011-08-07 10:00,23.2,,3,90,86,24.4,20.7,925.8,1010.5,.5,1.76,,,9,6,ScAs,2,800,,19,27.3,,,,
100,2011-08-07 11:00,23.3,,3.2,90,85,24.3,20.6,925.5,1010.2,.1,1.47,,,10,7,ScAs,2,800,,19,27.7,,,,
100,2011-08-07 12:00,23.4,,3.7,70,86,24.7,20.9,925.3,1009.9,.3,1.95,,,10,7,ScAs,2,600,,19,28.8,,,,
100,2011-08-07 13:00,23.3,,3.3,90,87,24.9,21,925,1009.6,0,1.74,,,10,7,ScAs,2,300,,19,28.4,,,,
100,2011-08-07 14:00,24.4,,4,90,84,25.6,21.5,924.7,1008.8,.5,2.56,,,8,6,ScAc,2,300,,19,31.7,,,,
100,2011-08-07 15:00,23.7,,3.4,70,88,25.6,21.5,924.3,1008.7,.1,1.51,,,8,6,ScAs,2,300,1,19,28.4,,,,
100,2011-08-07 16:00,23.5,,4,70,89,25.6,21.5,923.8,1008.2,0,1.06,,,10,7,ScAs,2,300,,19,27.6,,,,
100,2011-08-07 17:00,23.1,,4.2,70,89,25,21.1,923.5,1008.1,0,.66,,,10,7,ScAs,2,300,,19,26,,,,
100,2011-08-07 18:00,22.9,,4.2,90,88,24.4,20.7,923.1,1006.9,0,.41,,,10,7,ScAs,2,400,,19,24.4,,,,
100,2011-08-07 19:00,22.8,,4.1,90,82,22.7,19.5,923.1,1006.9,0,.15,,,,,,,,,19,22.7,,,,
100,2011-08-07 20:00,22.4,,4.2,90,84,22.7,19.5,923.4,1007.5,0,0,,,,,,,,,,21.9,,,,
100,2011-08-07 21:00,22.2,,5.1,90,84,22.4,19.3,923.7,1007.9,,,,,10,7,ScAs,3,1800,1,,21.4,,,,
100,2011-08-07 22:00,21.9,,4.1,70,86,22.5,19.4,923.5,1007.8,,,,,,,,,,,,21.4,,,,
100,2011-08-07 23:00,21.9,,4.3,90,88,23.1,19.8,922.9,1007.2,,,,,,,,,,,,21.4,,,,
100,2011-08-08 00:00,22.3,,3.5,110,84,22.5,19.4,922.8,1006.9,,,,,10,7,ScAs,3,1800,,,21.4,,,,
100,2011-08-08 01:00,22.4,,5.2,90,86,23.2,19.9,921.8,1005.7,,,,,,,,,,,,21.3,,,,
100,2011-08-08 02:00,22.5,0,4.5,90,85,23.1,19.8,920.8,1004.6,,,,,10,8,ScAs,2,1800,,01,21.3,,,,
100,2011-08-08 03:00,22.4,0,4,90,86,23.2,19.9,920.3,1004.1,,,,,10,8,ScAs,2,1800,1,01,21.4,,,,
100,2011-08-08 04:00,22.5,0,3.1,90,86,23.4,20,920,1003.7,,,,,10,8,ScAs,2,1800,,01,21.4,,,,
100,2011-08-08 05:00,21.9,2.5,3.7,90,90,23.5,20.1,919.8,1003.8,,,,,10,8,StNs,1,1000,,01,21.3,,,,
100,2011-08-08 06:00,22.2,6,4.7,140,87,23.2,19.9,919.7,1003.5,0,0,,,10,8,StNs,1,1000,,01,21.2,,,,
100,2011-08-08 07:00,22.7,.5,4.7,110,83,22.8,19.6,919.3,1002.9,0,.07,,,10,8,StNs,1,1500,,01,21.4,,,,
100,2011-08-08 08:00,23.7,0,2.5,110,78,22.8,19.6,919.5,1003.4,0,.29,,,9,7,ScAc,2,2000,,01,22.6,,,,
100,2011-08-08 09:00,24.6,,5.6,200,70,21.6,18.7,919.4,1003,0,.61,,,9,7,ScAs,2,2000,1,,22.9,,,,
100,2011-08-08 10:00,25.1,,5.8,180,67,21.3,18.5,919.1,1002.4,0,1.08,,,8,7,ScAc,2,2000,,,24.5,,,,
100,2011-08-08 11:00,26.2,,5.4,200,65,22,19,918.9,1001.8,.5,2.26,,,8,6,ScAc,2,2000,,,28.8,,,,
100,2011-08-08 12:00,25.5,,3.9,200,67,21.8,18.9,918.9,1002.1,.4,1.81,,,8,7,ScAc,2,2000,,,26.9,,,,
100,2011-08-08 13:00,25.6,,4.1,200,68,22.2,19.2,918.7,1001.8,.1,1.25,,,8,7,ScAc,3,2000,,,26.8,,,,
100,2011-08-08 14:00,26.8,,6,230,61,21.4,18.6,918.3,1000.9,.5,2.45,,,8,7,ScAc,2,2000,,,30,,,,
100,2011-08-08 15:00,26.8,,7.2,230,60,21,18.3,918.1,1000.7,.6,2.29,,,6,5,ScAc,2,2000,1,,28.5,,,,
100,2011-08-08 16:00,25.7,,6.6,230,64,21,18.3,918.2,1001.2,.1,1.17,,,8,7,ScAc,2,2000,,,25.9,,,,
100,2011-08-08 17:00,25.2,,7.4,230,65,20.8,18.1,917.9,1001.1,.1,.66,,,9,8,ScAc,2,2000,,,23.9,,,,
100,2011-08-08 18:00,25.1,,7.2,230,64,20.4,17.8,918.2,1001.5,0,.13,,,9,7,ScAc,2,2000,,,22.6,,,,
100,2011-08-08 19:00,23.6,0,6.9,270,74,21.4,18.6,919.2,1003.2,0,.05,,,10,8,ScAs,2,2000,,01,21.9,,,,
100,2011-08-08 20:00,24,0,8.9,270,68,20.2,17.7,919,1002.8,0,0,,,7,5,ScAc,2,2000,,01,21.1,,,,
100,2011-08-08 21:00,23.9,,10.5,250,67,19.7,17.3,919.5,1003.4,,,,,7,5,ScAc,3,2000,1,,20.7,,,,
100,2011-08-08 22:00,23.6,,11.1,250,67,19.5,17.1,919.5,1003.5,,,,,,,,,,,,20.3,,,,
100,2011-08-08 23:00,23.4,,11.1,250,68,19.5,17.1,919.8,1003.9,,,,,,,,,,,,20.1,,,,
100,2011-08-09 00:00,23.1,,10.6,250,70,19.7,17.3,920,1004.2,,,,,7,7,Sc,3,2000,,,20.1,,,,
100,2011-08-09 01:00,22.8,,10.8,270,72,19.9,17.4,920.1,1003.7,,,,,,,,,,,,19.7,,,,
100,2011-08-09 02:00,22.3,,9.4,270,74,19.9,17.4,920.6,1004.5,,,,,,,,,,,,19.7,,,,
100,2011-08-09 03:00,22.2,,8.9,270,76,20.2,17.7,921.1,1005.1,,,,,7,7,Sc,3,2000,1,,19.9,,,,
100,2011-08-09 04:00,21.7,,7.1,270,78,20.1,17.6,921.4,1005.6,,,,,7,7,Sc,3,2000,,,19.7,,,,
100,2011-08-09 05:00,21.6,,6.2,270,78,20,17.5,921.6,1005.9,,,,,8,8,Sc,3,2000,,,19.8,,,,
100,2011-08-09 06:00,21.1,,5.7,270,83,20.6,18,922.1,1006.7,0,0,,,8,8,Sc,2,1200,,,19.9,,,,
100,2011-08-09 07:00,21.1,,3.6,290,84,20.9,18.2,922.6,1007.2,0,.17,,,10,7,ScAs,2,1200,,,20.6,,,,
100,2011-08-09 08:00,21.5,,4.9,270,82,20.9,18.2,922.9,1007.4,0,.25,,,10,7,ScAs,2,1200,,,21,,,,
100,2011-08-09 09:00,21.4,,4.9,290,84,21.3,18.5,923.1,1007.6,0,.42,,,10,7,ScAs,2,1200,1,,21.4,,,,
100,2011-08-09 10:00,22.1,,5.4,270,79,20.9,18.2,923.1,1007.3,0,.43,,,10,7,ScAs,2,1400,,,21.5,,,,
100,2011-08-09 11:00,21.6,0,4.7,250,83,21.3,18.5,923.2,1007.6,0,.37,,,10,8,StNs,2,1200,,01,21.6,,,,
100,2011-08-09 12:00,21,.5,5.9,270,86,21.3,18.5,923.1,1007.8,0,.52,,,10,8,StNs,2,1400,,01,22.1,,,,
100,2011-08-09 13:00,20.6,.5,5.7,270,89,21.6,18.7,922.4,1007.3,0,.51,,,10,8,StNs,2,1400,,01,21.8,,,,
100,2011-08-09 14:00,20.6,0,4.2,270,91,22,19,920.8,1005.5,0,.49,,,10,7,ScAs,2,1600,,01,22.2,,,,
100,2011-08-09 15:00,21.7,,5.8,270,88,22.8,19.6,921.2,1005.4,0,.7,,,10,6,ScAs,2,1800,1,,23.1,,,,
100,2011-08-09 16:00,22.3,,6.2,270,81,21.7,18.8,920.8,1004.7,0,.65,,,10,6,ScAs,2,2000,,,22.9,,,,
100,2011-08-09 17:00,22.2,,7.3,270,80,21.3,18.5,920.6,1004.5,0,.9,,,10,7,ScAs,2,2000,,,22.6,,,,
100,2011-08-09 18:00,21.8,,6.4,270,81,21,18.3,920.5,1004.6,0,.32,,,10,6,ScAs,2,2000,,,21.5,,,,
100,2011-08-09 19:00,21.8,,8.1,250,80,20.8,18.1,920.5,1004.6,0,.13,,,,,,,,,,20.8,,,,
100,2011-08-09 20:00,21.6,,8.2,270,81,20.8,18.1,920.7,1004.9,0,0,,,,,,,,,,20.3,,,,
100,2011-08-09 21:00,21.6,,8.9,270,82,21,18.3,921.1,1005.4,,,,,8,7,ScAs,2,2000,1,,20.2,,,,
100,2011-08-09 22:00,21.6,,8,250,81,20.8,18.1,921.4,1005.7,,,,,,,,,,,,19.9,,,,
100,2011-08-09 23:00,21.3,,7,270,83,20.9,18.2,921.8,1006.3,,,,,,,,,,,,19.7,,,,
100,2011-08-10 00:00,21.2,,7.4,270,83,20.8,18.1,922.2,1006.8,,,,,8,6,ScAc,2,2000,,,19.5,,,,
100,2011-08-10 01:00,20.4,0,5.3,270,90,21.4,18.6,922.9,1007.9,,,,,7,5,ScAs,2,1600,,01,19.9,,,,
100,2011-08-10 02:00,21.2,,6.9,270,83,20.8,18.1,922.3,1006.9,,,,,,,,,,,,19.6,,,,
100,2011-08-10 03:00,21.1,,7.5,250,84,20.9,18.2,922.1,1006.7,,,,,7,5,ScAc,2,2000,1,,19.7,,,,
100,2011-08-10 04:00,21.2,,6.9,270,84,21,18.3,922,1006.5,,,,,7,3,ScAc,2,1800,,,19.7,,,,
100,2011-08-10 05:00,21.3,,6.1,250,83,20.9,18.2,922.1,1006.6,,,,,7,5,ScAc,2,1900,,,19.7,,,,
100,2011-08-10 06:00,21.6,,6.5,270,82,21,18.3,922.5,1006.9,0,.01,,,8,6,ScAc,2,1500,,,19.9,,,,
100,2011-08-10 07:00,21.8,,7.5,270,82,21.3,18.5,922.9,1007.2,0,.19,,,8,6,ScAc,2,1000,,,20.4,,,,
100,2011-08-10 08:00,21.9,,8.7,250,81,21.2,18.4,922.1,1006.3,0,.6,,,8,6,ScAc,2,1000,,,21.4,,,,
100,2011-08-10 09:00,22.8,,9.8,270,77,21.3,18.5,922.2,1006,.6,1.67,,,7,5,ScAc,2,1000,1,,24.4,,,,
100,2011-08-10 10:00,23.7,,10.7,250,74,21.6,18.7,922.3,1006.5,1,2.71,,,6,5,ScAc,2,1000,,,26.9,,,,
100,2011-08-10 11:00,24.2,,8.5,270,72,21.7,18.8,922.2,1006.2,.7,2.82,,,6,6,Sc,2,1000,,,28.6,,,,
100,2011-08-10 12:00,24.8,,6.8,250,69,21.6,18.7,922.5,1006.3,.8,3.09,,,7,7,Sc,2,1000,,,29.5,,,,
100,2011-08-10 13:00,25.2,,7.9,270,69,22.1,19.1,922.5,1006.1,.6,2.65,,,6,6,Sc,2,1200,,,30.3,,,,
100,2011-08-10 14:00,24.9,,6.6,270,68,21.3,18.5,922.6,1006.3,.8,2.71,,,8,8,Sc,2,1200,,,28.5,,,,
100,2011-08-10 15:00,24.1,,7,250,72,21.6,18.7,922.5,1006.6,.1,.98,,,6,6,Sc,2,1200,1,,25.3,,,,
100,2011-08-10 16:00,24.2,,6.4,270,72,21.7,18.8,922.8,1006.8,.1,.86,,,6,6,Sc,2,1200,,,25,,,,
100,2011-08-10 17:00,24.7,,6.9,270,72,22.4,19.3,922.3,1006.1,.7,1.35,,,5,5,Sc,2,1000,,,25.6,,,,
100,2011-08-10 18:00,24.4,,4.3,270,73,22.2,19.2,922.4,1006.3,1,1.02,,,4,4,Sc,2,1000,,,24.3,,,,
100,2011-08-10 19:00,23.2,,5.1,270,78,22.1,19.1,922.5,1006.9,0,.25,,,,,,,,,,22.1,,,,
100,2011-08-10 20:00,22.5,,2.9,250,82,22.2,19.2,923,1007,0,.01,,,,,,,,,19,20.9,,,,
100,2011-08-10 21:00,22.2,,4.9,270,82,21.8,18.9,923.5,1007.7,,,,,6,6,Sc,2,500,1,19,20.4,,,,
100,2011-08-10 22:00,21.9,,5.6,270,83,21.7,18.8,924,1008.4,,,,,,,,,,,19,20.1,,,,
100,2011-08-10 23:00,21.8,,4.7,250,84,21.8,18.9,924,1008.4,,,,,,,,,,,19,19.8,,,,
100,2011-08-11 00:00,20.9,,.4,0,86,21.2,18.4,924.1,1009,,,,,6,6,Sc,2,300,,19,19.3,,,,
100,2011-08-11 01:00,21.4,,4.5,250,86,21.8,18.9,923.7,1008.3,,,,,,,,,,,19,19.2,,,,
100,2011-08-11 02:00,21.1,,4.7,270,87,21.7,18.8,923.7,1008.4,,,,,,,,,,,19,19.1,,,,
100,2011-08-11 03:00,20.8,,3.4,250,87,21.3,18.5,923.6,1008.5,,,,,6,6,Sc,2,300,1,19,18.8,,,,
100,2011-08-11 04:00,20.5,,2.1,270,88,21.2,18.4,923.7,1008.7,,,,,6,6,Sc,2,300,,19,18.5,,,,
100,2011-08-11 05:00,20.4,,2.4,250,88,21,18.3,923.6,1008.7,,,,,6,6,Sc,2,300,,19,18.3,,,,
100,2011-08-11 06:00,20.5,,1.8,250,87,20.9,18.2,923.7,1008.7,0,.01,,,6,6,Sc,2,300,,19,18.2,,,,
100,2011-08-11 07:00,21.9,,4.6,250,81,21.2,18.4,924,1008.4,.6,.41,,,6,6,Sc,2,600,,19,20.3,,,,
100,2011-08-11 08:00,22.3,,5,270,80,21.4,18.6,923.9,1008.1,1,1.02,,,5,5,Sc,2,800,,19,22.4,,,,
100,2011-08-11 09:00,23.2,,6.2,270,76,21.6,18.7,923.7,1008.2,1,1.74,,,5,5,Sc,2,1000,1,19,25.2,,,,
100,2011-08-11 10:00,24.3,,4.6,270,69,20.9,18.2,923.7,1007.8,1,2.35,,,4,4,Sc,2,1400,,,28,,,,
100,2011-08-11 11:00,24.5,,4.4,290,68,20.8,18.1,923.2,1007.2,.7,2.26,,,4,4,Sc,2,1800,,,27.7,,,,
100,2011-08-11 12:00,25.5,,5.5,250,62,20.1,17.6,922.7,1006.2,.6,2.47,,,4,4,Sc,2,2000,,,30,,,,
100,2011-08-11 13:00,26.4,,5.5,250,61,20.9,18.2,922,1005.1,.8,2.89,,,3,3,Sc,2,2000,,,32,,,,
100,2011-08-11 14:00,27.1,,5.4,250,60,21.4,18.6,921.3,1004,.8,2.95,,,4,2,ScAc,2,2000,,,33.5,,,,
100,2011-08-11 15:00,26.8,,6.2,270,61,21.4,18.6,920.9,1003.7,1,2.94,,,3,3,Sc,2,2000,0,,30.6,,,,
100,2011-08-11 16:00,27.3,,4.6,270,61,22.1,19.1,920.5,1003.1,1,2.47,,,4,4,Sc,2,2000,,,31.9,,,,
100,2011-08-11 17:00,26.8,,4.7,270,66,23.2,19.9,920.5,1003.3,.9,1.7,,,3,3,Sc,2,2000,,,29.3,,,,
100,2011-08-11 18:00,25.4,,4.3,270,72,23.2,19.9,920.3,1003.6,.8,.75,,,6,3,ScCi,2,1800,,,25.5,,,,
100,2011-08-11 19:00,24.3,,3.7,270,77,23.4,20,920.6,1004.4,.4,.3,,,,,,,,,,23.8,,,,
100,2011-08-11 20:00,23.5,,4.5,270,81,23.4,20,921,1005.2,0,0,,,,,,,,,,22.4,,,,
