지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2009-04-14 17:00,5.7,,4.1,90,70,6.4,.6,918.3,1008.2,1,1.69,,,2,2,Ac,27,1800,,,11.5,,,,
100,2009-04-14 18:00,4.9,,3.8,90,75,6.5,.8,917.6,1007.8,1,.87,,,0,0,,,1800,,,7.5,,,,
100,2009-04-14 19:00,3.2,,3,90,83,6.3,.5,917.3,1008.2,.7,.19,,,,,,,,,,4.3,,,,
100,2009-04-14 20:00,2.2,,.7,20,84,6,-.2,917.4,1008.5,,,,,,,,,,,,3,,,,
100,2009-04-14 21:00,1.2,,0,0,89,5.9,-.4,917.4,1008.9,,,,,0,0,,,1800,1,,2,,,,
100,2009-04-14 22:00,.1,,.4,0,90,5.6,-1.3,917.6,1009.5,,,,,,,,,,,,1.2,,,,
100,2009-04-14 23:00,0,,1.8,340,91,5.6,-1.2,917.5,1009.5,,,,,,,,,,,,.6,,,,
100,2009-04-15 00:00,-.1,,.6,230,91,5.6,-1.3,917.7,1009.7,,,,,0,0,,,1500,,,.2,,,,
100,2009-04-15 01:00,7.3,,5.2,270,67,6.8,1.5,917.3,1006.4,,,,,,,,,,,,1.8,,,,
100,2009-04-15 02:00,6.6,,2.2,270,68,6.6,1.1,916.9,1006.3,,,,,,,,,,,,1.4,,,,
100,2009-04-15 03:00,6.3,,3.1,270,68,6.5,.8,917,1006.5,,,,,0,0,,,1500,1,,1.4,,,,
100,2009-04-15 04:00,5.5,,4.4,320,74,6.7,1.2,916.9,1006.8,,,,,0,0,,,1500,,,1.6,,,,
100,2009-04-15 05:00,5.7,,2,360,71,6.5,.8,917.2,1007,,,,,0,0,,,1500,,,1.4,,,,
100,2009-04-15 06:00,5.5,,3.9,290,73,6.6,1,916.8,1006.6,0,0,,,0,0,,,1500,,,1.7,,,,
100,2009-04-15 07:00,7.4,,3,290,71,7.3,2.4,916.4,1005.4,.6,.26,,,0,0,,,1500,,,4.3,,,,
100,2009-04-15 08:00,9.3,,6.2,270,66,7.7,3.2,915.9,1004.4,1,.9,,,0,0,,,1500,,,9.1,,,,
100,2009-04-15 09:00,11.1,,3.8,290,63,8.3,4.3,917.4,1005.2,.4,1.28,,,8,0,Cs,,1500,1,,12.1,,,,
100,2009-04-15 10:00,11.9,,5.7,270,53,7.4,2.6,917.2,1004.6,0,1.43,,,9,2,AcCs,30,1500,,,13.3,,,,
100,2009-04-15 11:00,11.6,,5.4,290,52,7.1,2,917.3,1004.9,0,1.59,,,10,10,As,28,1500,,,13.3,,,,
100,2009-04-15 12:00,11.5,,3.8,290,60,8.1,3.9,916.4,1003.9,0,.74,,,10,1,ScAs,4,1200,,,12.5,,,,
100,2009-04-15 13:00,11,,4.6,320,58,7.6,3,916,1003.7,0,.72,,,10,1,ScAs,4,1200,,,10.6,,,,
100,2009-04-15 14:00,10.5,.1,5.4,250,50,6.3,.4,917.3,1005.4,0,.52,,,10,5,ScAs,4,1200,,01,10.4,,,,
100,2009-04-15 15:00,5.3,1.4,4.8,250,84,7.5,2.8,916.2,1006.1,0,.29,,,10,7,StNs,3,700,1,1901,7.2,,,,
100,2009-04-15 16:00,5.7,0,2.1,340,85,7.7,3.3,915.2,1004.8,0,.39,,,10,8,StNs,3,700,,1901,7.6,,,,
100,2009-04-15 17:00,5.3,.5,4.5,290,88,7.8,3.4,916.4,1006.3,0,.15,,,10,8,StNs,2,300,,1901,6.7,,,,
100,2009-04-15 18:00,5.4,.5,3.9,290,89,8,3.7,916.9,1006.8,0,.05,,,10,7,StNs,2,300,,1901,6.1,,,,
100,2009-04-15 19:00,5.3,0,1.3,270,90,8,3.7,917.5,1007.5,0,.02,,,10,7,StNs,2,300,,1901,6,,,,
100,2009-04-15 20:00,4.3,0,3.9,20,85,7,1.9,918.7,1009.3,,,,,10,7,StNs,2,300,,1901,5,,,,
100,2009-04-15 21:00,3,0,2.7,90,87,6.6,1,919.8,1010.8,,,,,10,7,StNs,2,300,1,1901,4.3,,,,
100,2009-04-15 22:00,1.8,0,2.9,110,92,6.4,.6,920.7,1012.2,,,,,10,7,StNs,2,300,,1901,3.6,,,,
100,2009-04-15 23:00,1.4,0,2.7,110,94,6.3,.5,921,1012.7,,,,,10,7,StNs,2,300,,1901,3.2,,,,
100,2009-04-16 00:00,1.3,0,2.2,110,95,6.3,.5,921.3,1013.1,,,,,10,7,StNs,1,80,,19160201,3.1,,,,
100,2009-04-16 01:00,1.3,0,2.6,110,95,6.3,.5,921.6,1013.4,,,,,10,8,StNs,1,30,,1602,2.9,,,,
100,2009-04-16 02:00,1.3,0,2.3,110,96,6.4,.7,921.8,1013.7,,,,,10,8,StNs,1,30,,1602,2.9,,,,
100,2009-04-16 03:00,1.3,.1,2.9,110,96,6.4,.7,922,1013.9,,,,,10,8,StNs,1,30,1,1602,2.7,,,,
100,2009-04-16 04:00,.9,.3,2.2,90,93,6.1,-.1,922.4,1014.5,,,,,9,7,StNs,1,100,,19160201,2,,,,
100,2009-04-16 05:00,.7,0,1.5,110,93,6,-.3,922.7,1014.9,,,,,10,7,StNs,1,100,,1901,2,,,,
100,2009-04-16 06:00,.6,.1,1,90,93,5.9,-.4,922.9,1015.2,0,0,,,9,7,StNs,1,120,,190601,1.3,,,,
100,2009-04-16 07:00,1.4,0,.9,90,93,6.2,.3,923,1014.9,0,.15,,,10,7,StNs,1,300,,190601,3.5,,,,
100,2009-04-16 08:00,2.3,0,1.4,110,89,6.4,.6,923.2,1014.8,0,.47,,,10,7,ScAs,2,1100,,1901,6,,,,
100,2009-04-16 09:00,3.1,,1.1,90,85,6.5,.8,923.2,1014.7,0,.68,,,9,9,Sc,2,1300,1,,7.3,,,,
100,2009-04-16 10:00,3.1,,2.5,110,90,6.9,1.6,923.1,1014.6,0,.74,,,10,7,ScAs,2,1300,,,8.3,,,,
100,2009-04-16 11:00,3.6,,3.2,110,91,7.2,2.2,923,1014.3,0,1.03,,,10,7,ScAs,2,1300,,,11,,,,
100,2009-04-16 12:00,4.3,,3.5,90,92,7.6,3.1,922.6,1013.5,.1,1.93,,,10,10,St,2,300,,19,14.8,,,,
100,2009-04-16 13:00,3.4,,4,90,94,7.3,2.5,921.6,1012.8,0,1.51,,,10,10,,1,80,,1916,11.6,,,,
100,2009-04-16 14:00,3.5,,4,90,95,7.4,2.7,921.1,1012.2,0,1.26,,,10,10,,1,40,,16,10.7,,,,
100,2009-04-16 15:00,3.9,,3.9,90,95,7.6,3.1,920.3,1011.2,0,1.1,,,10,10,,1,40,1,16,11.6,,,,
100,2009-04-16 16:00,3.9,,4.4,90,94,7.6,3,920.2,1011.1,0,1.1,,,10,10,,1,40,,16,10.3,,,,
100,2009-04-16 17:00,4.5,,3.5,90,94,7.9,3.6,920.1,1010.7,0,.88,,,8,8,Sc,2,500,,1916,9.8,,,,
100,2009-04-16 18:00,4.5,,4,90,88,7.4,2.6,920.3,1010.9,.9,.81,,,6,6,Sc,2,800,,19,6.7,,,,
100,2009-04-16 19:00,4,,1.7,110,88,7.1,2.1,920.6,1011.5,.3,.16,,,,,,,,,19,4.4,,,,
100,2009-04-16 20:00,6.4,,3,270,64,6.1,0,921,1010.9,0,0,,,,,,,,,,2.9,,,,
100,2009-04-16 21:00,4.4,,.5,290,73,6.1,0,921.8,1012.6,,,,,3,3,Sc,3,1200,1,,2.1,,,,
100,2009-04-16 22:00,2.6,,1.3,180,82,6.1,-.1,922.3,1013.7,,,,,,,,,,,,1.1,,,,
100,2009-04-16 23:00,3.4,,1.6,320,78,6.1,0,922.7,1014,,,,,,,,,,,,.7,,,,
100,2009-04-17 00:00,1.4,,.5,290,86,5.8,-.6,923,1014.9,,,,,0,0,,,1200,,,0,,,,
100,2009-04-17 01:00,-.1,,.9,360,92,5.6,-1.2,923.4,1016,,,,,,,,,,,,-.7,,,,
100,2009-04-17 02:00,-.1,,1.2,290,90,5.5,-1.5,923.3,1015.9,,,,,,,,,,,,-.5,,,,
100,2009-04-17 03:00,-.6,,2.1,320,93,5.5,-1.5,923.7,1016.5,,,,,0,0,,,1200,4,,-.9,,,,
100,2009-04-17 04:00,-1.3,,.6,90,92,5.1,-2.4,924.2,1017.4,,,,,0,0,,,1200,,,-1.3,,,,
100,2009-04-17 05:00,-1.8,,1.1,200,93,5,-2.7,924.7,1018.2,,,,,0,0,,,1000,,,-1.6,,,,
100,2009-04-17 06:00,-2.2,,.4,0,94,4.9,-3,925,1018.5,0,0,,,0,0,,,800,,19,-1.5,,,,
100,2009-04-17 07:00,-.3,,.1,0,92,5.5,-1.4,925.4,1018.3,.7,.31,,,0,0,,,800,,19,-.2,,,,
100,2009-04-17 08:00,3.2,,.2,0,81,6.2,.2,925.6,1017.3,1,1.06,,,0,0,,,1000,,19,4.8,,,,
100,2009-04-17 09:00,7.2,,2.1,270,64,6.5,.8,926,1016,1,1.8,,,0,0,,,1200,1,,13.8,,,,
100,2009-04-17 10:00,10.1,,3.3,290,43,5.3,-1.9,926,1015.1,1,2.3,,,0,0,,,1200,,,17.8,,,,
100,2009-04-17 11:00,11.4,,3.1,250,34,4.6,-3.9,925.9,1014.4,1,3.08,,,0,0,,,1200,,,21.6,,,,
100,2009-04-17 12:00,13.8,,3.5,230,31,4.9,-3,925.2,1013,1,3.35,,,0,0,,,1500,,,24.7,,,,
100,2009-04-17 13:00,14.6,,2,290,26,4.3,-4.7,924.3,1011.6,1,3.44,,,0,0,,,1500,,,27.1,,,,
100,2009-04-17 14:00,16.2,,2.7,270,24,4.4,-4.4,923.5,1009.9,1,3.3,,,0,0,,,1500,,,27.1,,,,
100,2009-04-17 15:00,16.9,,6,270,17,3.3,-8.3,923,1009,1,2.97,,,0,0,,,1500,1,,23.8,,,,
100,2009-04-17 16:00,16,,6,250,18,3.3,-8.3,923,1009.4,1,2.37,,,0,0,,,1500,,,16,,,,
100,2009-04-17 17:00,15.3,,6.1,250,19,3.3,-8.2,923.3,1010.1,1,1.64,,,0,0,,,1500,,,14.9,,,,
100,2009-04-17 18:00,14.4,,5.2,250,26,4.3,-4.8,923.5,1010.8,1,.84,,,2,0,Ci,,1500,,,11.5,,,,
100,2009-04-17 19:00,13.1,,3.3,250,29,4.4,-4.5,923.3,1011.3,.3,.25,,,,,,,,,,8.3,,,,
100,2009-04-17 20:00,11.6,,4.5,270,33,4.5,-4.1,924.1,1012.3,0,0,,,,,,,,,,6.5,,,,
100,2009-04-17 21:00,10.2,,3.2,320,40,5,-2.8,924.6,1013.5,,,,,0,0,,,1500,1,,5.4,,,,
100,2009-04-17 22:00,9.8,,4.2,270,44,5.4,-1.8,924.9,1014,,,,,,,,,,,,4.9,,,,
100,2009-04-17 23:00,9.2,,5.2,270,46,5.4,-1.8,925.1,1014.5,,,,,,,,,,,,4.4,,,,
100,2009-04-18 00:00,8.3,,3.6,290,48,5.3,-2,924.9,1014.7,,,,,0,0,,,1500,,,3.6,,,,
100,2009-04-18 01:00,8,,3.6,290,41,4.4,-4.4,925,1014.6,,,,,,,,,,,,3,,,,
100,2009-04-18 02:00,8.1,,3.3,290,34,3.7,-6.8,925,1014.9,,,,,,,,,,,,2.7,,,,
100,2009-04-18 03:00,8.4,,3.7,290,31,3.4,-7.7,925,1014.8,,,,,0,0,,,1500,1,,2.4,,,,
100,2009-04-18 04:00,8.7,,4.5,270,25,2.8,-10.2,924.9,1014.5,,,,,0,0,,,1500,,,2.3,,,,
100,2009-04-18 05:00,9.1,,3.5,270,22,2.5,-11.5,924.6,1014,,,,,0,0,,,1500,,,2,,,,
100,2009-04-18 06:00,9.4,,3.5,290,19,2.2,-13.1,924.6,1013.9,0,0,,,0,0,,,1800,,,2,,,,
100,2009-04-18 07:00,10.8,,3.4,290,17,2.2,-13.3,925.3,1014,.5,.29,,,0,0,,,2000,,,4.6,,,,
100,2009-04-18 08:00,13,,6.4,270,17,2.5,-11.5,925.3,1013,1,.9,,,0,0,,,2000,,,9.9,,,,
100,2009-04-18 09:00,15.1,,5.5,270,19,3.2,-8.4,925.6,1012.7,1,1.59,,,0,0,,,2000,1,,15.6,,,,
100,2009-04-18 10:00,17.1,,6.1,270,18,3.5,-7.4,925.9,1012,1,2.31,,,2,0,Ci,,2000,,,20.5,,,,
100,2009-04-18 11:00,19.6,,5.3,270,19,4.3,-4.6,926,1011.7,1,2.86,,,1,0,Ci,,2000,,,24.9,,,,
100,2009-04-18 12:00,20.7,,6.2,250,17,4.2,-5.2,925.7,1010.8,1,3.2,,,1,0,Ci,,2000,,,27.6,,,,
100,2009-04-18 13:00,22.2,,5.6,250,16,4.3,-4.8,925.5,1009.8,1,3.28,,,6,0,Ci,,1800,,,29.6,,,,
100,2009-04-18 14:00,23.1,,5.6,270,14,4,-5.8,925.6,1010.3,1,3.11,,,7,0,Ci,,1800,,,29,,,,
100,2009-04-18 15:00,22.8,,4,290,16,4.4,-4.3,925.6,1009.7,1,2.67,,,2,0,Ci,,1800,0,,27.3,,,,
100,2009-04-18 16:00,19.3,,4.2,90,24,5.4,-1.8,925.8,1011.6,1,2.22,,,2,0,Ci,,1800,,,20.1,,,,
100,2009-04-18 17:00,16.5,,4.7,90,24,4.5,-4.1,926,1012.4,1,1.43,,,2,0,Ci,,1800,,,17.4,,,,
100,2009-04-18 18:00,14.1,,4.2,90,30,4.8,-3.2,926.4,1014.2,1,.66,,,2,0,Ci,,1800,,,13.1,,,,
100,2009-04-18 19:00,12.4,,3.1,90,44,6.3,.4,926.9,1015,.3,.19,,,,,,,,,,10,,,,
100,2009-04-18 20:00,10.9,,1.2,90,47,6.1,0,927.6,1016.5,0,0,,,,,,,,,,8.2,,,,
100,2009-04-18 21:00,9.1,,.6,70,55,6.3,.5,928.1,1017.9,,,,,2,0,Ci,,1800,0,,7.2,,,,
100,2009-04-18 22:00,9,,.4,0,53,6.1,0,928.3,1018.1,,,,,,,,,,,,6.8,,,,
100,2009-04-18 23:00,8.3,,.2,0,57,6.2,.2,928.7,1018.9,,,,,,,,,,,,6,,,,
100,2009-04-19 00:00,7.3,,.1,0,63,6.4,.7,928.8,1019,,,,,2,0,Ci,,1800,,,5.4,,,,
100,2009-04-19 01:00,6.2,,.4,0,69,6.5,.9,929.1,1019.8,,,,,,,,,,,,4.9,,,,
100,2009-04-19 02:00,5.3,,.2,0,72,6.4,.6,929.2,1020.3,,,,,,,,,,,,4.2,,,,
100,2009-04-19 03:00,4.6,,.3,0,74,6.2,.3,928.9,1020.3,,,,,0,0,,,1800,0,,3.6,,,,
100,2009-04-19 04:00,3.8,,1.1,110,77,6.2,.1,928.4,1020.1,,,,,0,0,,,1800,,,3,,,,
100,2009-04-19 05:00,2.8,,.3,0,81,6.1,-.1,928,1019.9,,,,,0,0,,,1800,,,2.3,,,,
100,2009-04-19 06:00,2.1,,.4,0,83,5.9,-.4,928.1,1020.3,0,0,,,2,0,Ci,,1500,,,1.8,,,,
100,2009-04-19 07:00,4,,.3,0,76,6.2,.1,928.3,1019.9,.6,.3,,,0,0,,,1500,,,4.2,,,,
100,2009-04-19 08:00,9.4,,.1,0,57,6.7,1.2,928.4,1018,1,.99,,,0,0,,,1500,,,11.6,,,,
100,2009-04-19 09:00,14.1,,.9,230,39,6.2,.3,928.1,1016,1,1.71,,,0,0,,,1500,0,,17.9,,,,
100,2009-04-19 10:00,17.8,,2.9,110,41,8.3,4.3,927.4,1013.3,1,2.38,,,0,0,,,1500,,,23.1,,,,
100,2009-04-19 11:00,15.7,,5,90,55,9.7,6.6,927.1,1014.1,1,2.82,,,2,0,Ci,,1500,,,25.9,,,,
100,2009-04-19 12:00,14.3,,5.7,90,66,10.7,8,926.6,1014.3,1,3.23,,,3,0,Ci,,1500,,,27.6,,,,
100,2009-04-19 13:00,13.1,,6,90,73,10.9,8.3,926.1,1014.4,1,3.2,,,4,0,Ci,,1200,,,26.7,,,,
100,2009-04-19 14:00,10.5,,6.3,90,84,10.6,7.9,926.1,1015,.8,2.78,,,8,4,ScCi,4,700,,19,21.7,,,,
100,2009-04-19 15:00,8.9,,6.2,90,90,10.2,7.3,925.8,1015.4,.3,2.05,,,10,10,,2,80,0,1916,17.4,,,,
100,2009-04-19 16:00,7.9,,6,90,95,10.1,7.1,925.6,1015.3,0,.69,,,10,10,,0,8,,16,13.6,,,,
100,2009-04-19 17:00,7.8,,4.5,90,96,10.1,7.1,925.5,1015.2,0,.3,,,10,10,,0,8,,16,11.6,,,,
100,2009-04-19 18:00,7.8,,3.8,90,96,10.1,7.1,925.7,1015.4,0,.16,,,10,10,,0,8,,16,10.3,,,,
100,2009-04-19 19:00,7.8,,2.7,90,96,10.1,7.1,926.2,1016,0,.05,,,,,,,,,16,9.5,,,,
100,2009-04-19 20:00,7.5,.1,2.8,90,96,9.9,6.8,926.6,1016.5,0,0,,,10,8,StNs,0,8,,1602,8.9,,,,
100,2009-04-19 21:00,7.2,.1,3.5,110,96,9.7,6.5,926.9,1017,,,,,10,8,StNs,0,8,1,1602,8.5,,,,
100,2009-04-19 22:00,7.1,.1,2.6,90,96,9.7,6.5,926.7,1016.8,,,,,10,8,StNs,0,8,,1602,8.2,,,,
100,2009-04-19 23:00,7,0,2.2,90,96,9.6,6.4,925.8,1015.9,,,,,10,8,StNs,0,8,,1602,8,,,,
100,2009-04-20 00:00,6.9,0,2.7,110,96,9.5,6.3,925.5,1015.6,,,,,10,8,StNs,0,12,,1602,7.8,,,,
100,2009-04-20 01:00,6.8,0,2.9,90,97,9.5,6.3,924.7,1014.7,,,,,10,8,StAs,1,80,,1602,7.4,,,,
100,2009-04-20 02:00,6.8,,2.4,110,96,9.5,6.2,924,1014,,,,,,,,,,,16,7.4,,,,
100,2009-04-20 03:00,6.8,,2,90,97,9.5,6.3,923.2,1013.1,,,,,10,10,,1,80,1,16,7.4,,,,
100,2009-04-20 04:00,7,,1.8,90,96,9.6,6.4,922.5,1012.2,,,,,10,8,StAs,1,100,,1916,7.4,,,,
100,2009-04-20 05:00,7.2,,1.8,110,95,9.6,6.4,922.3,1011.9,,,,,10,8,StAs,2,120,,19,7.3,,,,
100,2009-04-20 06:00,7.1,,3.6,110,95,9.5,6.3,922.3,1012,0,0,,,10,8,StAs,1,100,,19,7.3,,,,
100,2009-04-20 07:00,7.1,0,3.2,110,96,9.7,6.5,921.8,1011.4,0,0,,,10,9,StAs,0,8,,191602,7.5,,,,
100,2009-04-20 08:00,7.1,0,3.2,110,96,9.7,6.5,922.2,1011.9,0,.06,,,10,9,StNs,0,5,,1602,7.9,,,,
100,2009-04-20 09:00,7.3,.2,2.8,110,96,9.7,6.6,921.9,1011.5,0,.2,,,10,9,StNs,0,5,1,1602,8.7,,,,
100,2009-04-20 10:00,7.5,.1,2.6,90,96,9.9,6.8,921.3,1010.7,0,.29,,,10,9,StNs,0,5,,1602,9.5,,,,
100,2009-04-20 11:00,7.5,.2,2.4,90,94,9.7,6.5,920.7,1010.1,0,.3,,,10,9,StNs,0,5,,160201,9.4,,,,
100,2009-04-20 12:00,7.4,1.5,3.9,110,97,9.9,6.9,920,1009.3,0,.27,,,10,9,StNs,1,80,,1601,9.4,,,,
100,2009-04-20 13:00,7.1,4,3.8,90,97,9.7,6.6,918.5,1007.8,0,.29,,,10,9,StNs,1,150,,191601,8.6,,,,
100,2009-04-20 14:00,7,5.5,4.9,90,97,9.7,6.5,916.9,1006.1,0,.1,,,10,9,StNs,1,150,,1901,7.9,,,,
100,2009-04-20 15:00,6.8,4.5,4.6,90,97,9.5,6.3,914.9,1004,0,.21,,,10,9,StNs,1,300,2,1901,8.4,,,,
100,2009-04-20 16:00,7,4,2.9,90,97,9.7,6.5,913.8,1002.7,0,.19,,,10,9,StNs,1,300,,1901,8,,,,
100,2009-04-20 17:00,7.3,3.5,3.3,110,96,9.7,6.6,912.1,1000.7,0,.12,,,10,9,StNs,1,150,,1901,7.9,,,,
100,2009-04-20 18:00,7.5,3,3.6,90,96,9.9,6.8,910.5,998.9,0,.06,,,10,9,StNs,1,300,,1901,7.8,,,,
100,2009-04-20 19:00,8.2,1,3.2,110,94,10.2,7.2,909.1,997.4,0,.04,,,10,9,StNs,1,300,,1901,7.8,,,,
100,2009-04-20 20:00,9.5,2.5,4.1,110,90,10.6,7.9,908,995.6,0,0,,,10,9,StNs,2,700,,1901,8.1,,,,
100,2009-04-20 21:00,11,1.5,3.7,140,87,11.4,8.9,907.3,994.2,,,,,10,8,StNs,2,800,2,1901,8.7,,,,
100,2009-04-20 22:00,11.5,.5,2.2,160,86,11.6,9.2,906.3,992.9,,,,,10,8,StNs,2,800,,1901,8.9,,,,
100,2009-04-20 23:00,12.4,.5,5,230,82,11.8,9.4,905,991.1,,,,,10,8,StNs,2,1000,,1901,9.5,,,,
100,2009-04-21 00:00,12.7,0,5.7,250,81,11.9,9.5,903.5,989.3,,,,,10,8,StNs,2,1000,,01,9.8,,,,
100,2009-04-21 01:00,13.1,0,9.3,250,73,10.9,8.3,902.6,988.6,,,,,10,8,ScAs,3,1000,,01,10,,,,
100,2009-04-21 02:00,11.7,,9.9,250,76,10.4,7.6,902.7,988.8,,,,,,,,,,,,9.4,,,,
100,2009-04-21 03:00,9.9,,10.2,270,82,9.9,6.9,903.5,990.5,,,,,10,8,ScAs,3,1000,1,,8.5,,,,
100,2009-04-21 04:00,8.6,.1,9.2,270,87,9.7,6.5,904.3,992,,,,,10,8,StNs,2,1000,,01,7.8,,,,
100,2009-04-21 05:00,8.4,.1,9.6,270,87,9.5,6.3,904.4,992.2,,,,,10,8,StNs,2,1000,,01,7.6,,,,
100,2009-04-21 06:00,8.1,.3,8.7,270,88,9.5,6.2,904.9,992.9,0,0,,,10,8,StNs,3,1000,,01,7.4,,,,
100,2009-04-21 07:00,7.1,0,9.1,270,89,9,5.4,905.9,994,0,.08,,,10,8,StNs,2,700,,01,7.1,,,,
100,2009-04-21 08:00,6.5,.5,7.3,270,92,8.8,5.2,906.9,995.3,0,.1,,,10,8,StNs,2,800,,01,7,,,,
100,2009-04-21 09:00,6.7,0,10.8,270,83,8.1,4,907.6,996,0,.57,,,10,8,StNs,3,800,1,01,8.5,,,,
100,2009-04-21 10:00,6.5,0,10.2,270,83,8,3.8,908.2,996.8,0,.97,,,10,8,StNs,3,800,,01,8.4,,,,
100,2009-04-21 11:00,6.9,0,10.1,270,79,7.8,3.5,908.9,997.4,0,1.02,,,10,8,StNs,3,800,,01,9,,,,
100,2009-04-21 12:00,5.6,0,8.9,270,86,7.8,3.4,909.1,998.1,0,.47,,,10,8,StNs,3,800,,01,6.9,,,,
100,2009-04-21 13:00,4.8,0,12.3,270,82,7,1.9,909.1,998.5,0,.66,,,10,8,StNs,3,800,,01,6.7,,,,
100,2009-04-21 14:00,5.1,0,12.2,270,78,6.8,1.5,909.2,998.5,0,.74,,,10,8,StNs,3,800,,01,5.9,,,,
100,2009-04-21 15:00,6,0,9.5,270,73,6.8,1.5,908.5,997.3,0,.83,,,10,8,ScAs,4,900,1,01,7.5,,,,
100,2009-04-21 16:00,5.5,0,13.4,270,76,6.8,1.5,908.3,997.3,0,.47,,,10,8,ScAs,4,800,,1901,5.9,,,,
100,2009-04-21 17:00,4.8,,9.8,270,81,7,1.8,909.1,998.5,0,.24,,,10,8,ScAs,4,800,,19,4.9,,,,
100,2009-04-21 18:00,4.5,,11.9,270,84,7.1,2,909.4,998.9,0,.06,,,10,8,ScAs,4,600,,19,4.4,,,,
100,2009-04-21 19:00,4.4,,16.4,270,83,6.9,1.7,908.6,998.1,0,0,,,,,,,,,19,3.9,,,,
100,2009-04-21 20:00,4.4,,12.2,270,82,6.8,1.5,910.1,999.8,0,0,,,,,,,,,19,3.8,,,,
100,2009-04-21 21:00,4.5,,10.8,270,82,6.9,1.6,910.8,1000.5,,,,,10,7,ScAs,3,1000,1,19,3.8,,,,
100,2009-04-21 22:00,4.1,,12.1,270,85,6.9,1.7,911,1000.9,,,,,,,,,,,,3.6,,,,
100,2009-04-21 23:00,4.1,0,12.3,270,85,6.9,1.7,911.5,1001.4,,,,,10,8,ScAs,2,1000,,01,3.4,,,,
100,2009-04-22 00:00,4,0,12.4,270,85,6.9,1.7,911.9,1001.9,,,,,9,9,Sc,2,1000,,01,3.3,,,,
100,2009-04-22 01:00,4,,11.5,270,84,6.8,1.5,912.4,1002.5,,,,,,,,,,,,3.2,,,,
100,2009-04-22 02:00,4.1,,12.2,270,77,6.3,.4,912.6,1002.6,,,,,,,,,,,,3,,,,
100,2009-04-22 03:00,3.9,,11.1,270,80,6.4,.7,913,1003.2,,,,,8,8,Sc,2,1000,1,,3,,,,
100,2009-04-22 04:00,4,,12.8,270,74,6,-.2,913.6,1003.8,,,,,7,7,Sc,2,1000,,,2.1,,,,
100,2009-04-22 05:00,3.9,,13.3,270,71,5.8,-.8,913.7,1003.9,,,,,7,7,Sc,2,1000,,,1.8,,,,
100,2009-04-22 06:00,3.9,,13.7,270,74,6,-.3,914.2,1004.5,0,0,,,6,6,Sc,3,1000,,,1.9,,,,
100,2009-04-22 07:00,4.1,,12,270,71,5.8,-.6,915.3,1005.6,.5,.31,,,5,5,Sc,4,1300,,,2.8,,,,
100,2009-04-22 08:00,4.5,,11.5,270,67,5.6,-1.1,915.9,1006.1,.7,1.01,,,4,4,Sc,3,1500,,,5.9,,,,
100,2009-04-22 09:00,4.7,,11.9,270,70,6,-.3,916.3,1006.4,.9,1.87,,,4,4,Sc,3,1800,1,,8.7,,,,
100,2009-04-22 10:00,5.5,,12.6,270,63,5.7,-.9,916.4,1006.2,.9,2.45,,,3,3,Sc,3,2000,,,11.4,,,,
100,2009-04-22 11:00,6.5,,12.3,270,61,5.9,-.4,916.9,1006.3,1,3.16,,,3,3,Sc,3,2000,,,13.4,,,,
100,2009-04-22 12:00,7.9,,12.4,270,55,5.8,-.6,917,1005.8,1,3.4,,,3,3,Sc,3,2000,,,15.4,,,,
100,2009-04-22 13:00,8.6,,11.8,270,54,6,-.2,916.9,1005.8,1,3.57,,,3,3,Sc,3,2000,,,16.2,,,,
100,2009-04-22 14:00,9.7,,10.1,270,52,6.2,.3,917.3,1005.7,1,3.34,,,3,3,Sc,3,2000,,,16.6,,,,
100,2009-04-22 15:00,8.9,,9.3,270,51,5.8,-.7,917.9,1006.8,1,3.08,,,3,3,Sc,3,2000,1,,15.6,,,,
100,2009-04-22 16:00,8.5,,9.2,290,50,5.6,-1.3,918.2,1007.3,.9,2.31,,,3,3,Sc,3,2000,,,10.4,,,,
100,2009-04-22 17:00,7.1,,7,270,54,5.5,-1.5,919.5,1008.9,.9,2.04,,,7,7,Sc,3,2000,,,10.9,,,,
100,2009-04-22 18:00,6.2,,7.7,290,58,5.5,-1.4,920.4,1010.3,.5,.81,,,7,7,Sc,3,2000,,,7.2,,,,
100,2009-04-22 19:00,5.6,,6.8,290,62,5.6,-1.1,921.2,1011.4,0,.06,,,,,,,,,,5.3,,,,
100,2009-04-22 20:00,5.3,,3.7,290,62,5.5,-1.4,922.5,1013,0,0,,,,,,,,,,4.9,,,,
100,2009-04-22 21:00,4.8,,4.2,290,61,5.3,-2,923.5,1014.3,,,,,3,3,Sc,3,1800,1,,3.1,,,,
100,2009-04-22 22:00,4.3,,3.1,270,65,5.4,-1.7,923.9,1015,,,,,,,,,,,,2.3,,,,
100,2009-04-22 23:00,3.5,,2.2,250,70,5.5,-1.4,924.5,1016,,,,,,,,,,,,1.6,,,,
