지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2013-02-26 14:00,3.5,,7.2,270,47,3.7,-6.7,926.4,1018.1,1,2.34,7.5,,7,3,ScAs,3,1800,,,-.9,,,,
100,2013-02-26 15:00,3.2,,6.2,250,53,4.1,-5.4,925.7,1017.4,1,1.88,7.4,,7,3,ScAs,3,1500,13,,-.3,,,,
100,2013-02-26 16:00,3.4,,4.5,270,52,4.1,-5.5,925.2,1016.8,.9,1.28,7.3,,6,3,ScAc,3,1500,,,0,,,,
100,2013-02-26 17:00,2.6,,4.9,290,53,3.9,-6,924.6,1016.2,.2,.56,7.2,,8,6,ScAc,3,1500,,,0,,,,
100,2013-02-26 18:00,2.1,,5.7,270,51,3.6,-7,924.4,1016.2,0,.15,7.2,,8,6,ScAc,3,1500,,,0,,,,
100,2013-02-26 19:00,2,,5.4,250,55,3.9,-6.1,924.7,1016.6,0,0,,,,,,,,,,0,,,,
100,2013-02-26 20:00,1.7,,5.7,270,70,4.9,-3.1,924.5,1016.5,,,,,,,,,,,,0,,,,
100,2013-02-26 21:00,1.4,,6.7,250,77,5.2,-2.1,924.5,1016.6,,,7.2,,8,6,ScAc,3,900,13,19,0,,,,
100,2013-02-26 22:00,1.3,,4.6,250,78,5.2,-2.1,924.6,1016.8,,,,,,,,,,,19,0,,,,
100,2013-02-26 23:00,1.2,,2.4,250,79,5.3,-2,924.3,1016.5,,,,,,,,,,,19,0,,,,
100,2013-02-27 00:00,1.1,,3.5,250,78,5.2,-2.3,924.1,1016.3,,,7.2,,7,7,Sc,3,800,,19,0,,,,
100,2013-02-27 01:00,.7,,5.1,250,76,4.9,-3,923.9,1016.2,,,,,,,,,,,19,0,,,,
100,2013-02-27 02:00,.1,,4.8,250,76,4.7,-3.6,924,1016.6,,,,,,,,,,,19,0,,,,
100,2013-02-27 03:00,-.2,,4.4,250,74,4.5,-4.2,923.7,1016.4,,,7.2,,4,4,Sc,3,800,13,19,0,,,,
100,2013-02-27 04:00,-.6,,3.5,230,74,4.3,-4.6,924,1016.9,,,7.2,,3,3,Sc,3,800,,19,0,,,,
100,2013-02-27 05:00,-1,,4.1,270,76,4.3,-4.7,923.9,1017,,,7.2,,3,3,Sc,3,800,,19,-.1,,,,
100,2013-02-27 06:00,-1.8,,3.5,270,77,4.1,-5.3,924.2,1017.6,,,7.2,,3,3,Sc,3,800,,19,-.1,,,,
100,2013-02-27 07:00,-4.7,,3,320,82,3.5,-7.3,924.6,1019.1,,,7.2,,3,3,Sc,3,800,,19,-.8,,,,
100,2013-02-27 08:00,-3.2,,2.3,320,84,4.1,-5.5,924.7,1018.6,.7,.23,7.1,,0,0,,,800,,19,-1.9,,,,
100,2013-02-27 09:00,-.4,,2.6,290,73,4.3,-4.6,925,1017.9,1,.98,7.1,,0,0,,,1000,13,19,-1.8,,,,
100,2013-02-27 10:00,1.6,,3,270,59,4.1,-5.5,925,1017.1,1,1.61,7,,0,0,,,1500,,,-1.1,,,,
100,2013-02-27 11:00,3.5,,2.9,290,46,3.6,-7,925.1,1016.7,1,2.18,7,,0,0,,,1800,,,-.5,,,,
100,2013-02-27 12:00,4.7,,4.6,250,39,3.3,-8.1,925.3,1016.3,1,2.55,6.6,,0,0,,,2000,,,-.2,,,,
100,2013-02-27 13:00,6.1,,4.8,270,29,2.7,-10.6,924.8,1015.2,1,2.69,6,,2,0,Ci,,2000,,,0,,,,
100,2013-02-27 14:00,6,,6.4,290,26,2.4,-12.1,924.4,1014.8,1,2.5,5.6,,2,0,Ci,,2000,,,.1,,,,
100,2013-02-27 15:00,6.4,,6.2,290,28,2.7,-10.8,924.6,1014.8,1,2.28,5.2,,2,0,Ci,,2000,14,,.1,,,,
100,2013-02-27 16:00,6.5,,6.9,270,28,2.7,-10.7,924.9,1015.1,1,1.77,5,,2,0,Ci,,2000,,,.1,,,,
100,2013-02-27 17:00,6.1,,5.1,270,29,2.7,-10.6,924.6,1015,1,1.03,4.8,,2,0,Ci,,2000,,,.1,,,,
100,2013-02-27 18:00,4.7,,4.6,270,32,2.7,-10.6,924.8,1015.8,.8,.34,4.7,,2,0,Ci,,2000,,,.1,,,,
100,2013-02-27 19:00,3.6,,4.8,270,39,3.1,-9,925,1016.5,0,0,,,,,,,,,,.1,,,,
100,2013-02-27 20:00,2.5,,3.6,250,41,3,-9.4,925.2,1016.9,,,,,,,,,,,,0,,,,
100,2013-02-27 21:00,1.8,,4.1,270,42,2.9,-9.7,925.5,1017.5,,,4.6,,2,0,Ci,,2000,14,,0,,,,
100,2013-02-27 22:00,1,,2.8,270,46,3,-9.3,925.6,1018,,,,,,,,,,,,-.1,,,,
100,2013-02-27 23:00,-.7,,2.2,340,56,3.2,-8.4,926.4,1019.6,,,,,,,,,,,,-.9,,,,
100,2013-02-28 00:00,-1,,.5,290,59,3.3,-8,926.8,1020.1,,,4.6,,0,0,,,1200,,,-1.7,,,,
100,2013-02-28 01:00,-1.6,,3.3,270,65,3.5,-7.3,927.1,1020.7,,,,,,,,,,,19,-2,,,,
100,2013-02-28 02:00,-2.3,,2.7,320,67,3.5,-7.6,927.4,1021.2,,,,,,,,,,,19,-2.2,,,,
100,2013-02-28 03:00,-2.3,,2.3,340,71,3.7,-6.8,927.1,1020.9,,,4.6,,0,0,,,700,14,19,-2.6,,,,
100,2013-02-28 04:00,-1.4,,6.9,270,62,3.4,-7.7,926.3,1019.8,,,4.6,,0,0,,,1000,,19,-2.7,,,,
100,2013-02-28 05:00,-1.2,,5.5,250,56,3.1,-8.8,926.5,1019.9,,,4.6,,0,0,,,1500,,,-2.7,,,,
100,2013-02-28 06:00,-2.7,,3.6,320,64,3.2,-8.5,926.5,1020.4,,,4.6,,0,0,,,1200,,,-3.1,,,,
100,2013-02-28 07:00,-2.9,,3.9,340,63,3.1,-8.9,926.5,1020.5,0,0,4.6,,0,0,,,1800,,,-3.4,,,,
100,2013-02-28 08:00,-2,,3.3,290,62,3.3,-8.3,926.3,1019.9,.6,.19,4.6,,0,0,,,1300,,,-3.3,,,,
100,2013-02-28 09:00,-.2,,3.1,320,57,3.4,-7.7,926.8,1019.8,1,.83,4.5,,0,0,,,1300,14,,-2.4,,,,
100,2013-02-28 10:00,2.4,,3.9,270,46,3.3,-8,926.8,1018.7,1,1.46,4.4,,0,0,,,1300,,,-1.1,,,,
100,2013-02-28 11:00,4.8,,2.9,270,40,3.5,-7.6,926.7,1017.8,1,1.78,4.3,,6,0,Ci,,1000,,,-.2,,,,
100,2013-02-28 12:00,6.6,,4.2,250,34,3.3,-8.1,926.3,1016.6,1,1.84,4.1,,7,0,Ci,,800,,40,.1,,,,
100,2013-02-28 13:00,7.3,,5.8,270,31,3.2,-8.7,925.5,1015.4,1,1.95,3.9,,8,0,Ci,,800,,40,.2,,,,
100,2013-02-28 14:00,8.4,,4.6,270,29,3.2,-8.6,924.9,1014.7,1,1.78,3.7,,8,0,Ci,,1200,,40,.2,,,,
100,2013-02-28 15:00,8.8,,4.2,270,25,2.8,-10.1,923.6,1013.1,.7,1.66,3.5,,8,0,Ci,,1500,14,,.2,,,,
100,2013-02-28 16:00,9.2,,4.5,270,24,2.8,-10.3,922.8,1012,.8,1.2,3.2,,5,0,Ci,,2000,,,.4,,,,
100,2013-02-28 17:00,8.6,,3.8,270,24,2.7,-10.8,922,1011.4,.7,.73,3,,5,0,Ci,,2000,,,.4,,,,
100,2013-02-28 18:00,7.1,,3.9,270,25,2.5,-11.6,921.1,1010.7,0,.17,2.8,,6,0,Ci,,2000,,,.2,,,,
100,2013-02-28 19:00,6.6,,4.9,290,30,2.9,-9.7,920.8,1010.6,0,.01,,,,,,,,,,.1,,,,
100,2013-02-28 20:00,6.2,,5.7,290,32,3,-9.3,919.9,1009.8,,,,,,,,,,,,.1,,,,
100,2013-02-28 21:00,7,,5.9,270,30,3,-9.4,919.6,1009.1,,,2.7,,7,2,ScCi,3,2000,14,,.1,,,,
100,2013-02-28 22:00,7.9,,8.9,250,29,3.1,-9,918.9,1007.9,,,,,,,,,,,,.1,,,,
100,2013-02-28 23:00,6.8,,8.2,270,32,3.2,-8.7,918.8,1008.3,,,,,,,,,,,,.1,,,,
100,2013-03-01 00:00,5.7,,11.5,270,41,3.8,-6.5,918.4,1008.3,,,2.7,,10,5,ScAs,3,1800,,,0,,,,
100,2013-03-01 01:00,5.1,,10,270,54,4.8,-3.4,918.3,1008.5,,,,,,,,,,,,0,,,,
100,2013-03-01 02:00,5.5,,8.5,270,53,4.8,-3.3,917.6,1007.5,,,,,,,,,,,,0,,,,
100,2013-03-01 03:00,3.8,0,9.5,270,71,5.7,-.9,916.7,1007.3,,,2.5,,10,8,StNs,2,1000,14,01,.1,,,,
100,2013-03-01 04:00,2.9,,10.2,250,85,6.4,.6,916,1006.6,,,2.3,,10,8,StNs,2,800,,01,.1,,,,
100,2013-03-01 05:00,2.2,,9.8,270,84,6,-.2,915,1005.8,,,2.1,,10,8,StNs,2,1200,,01,.1,,,,
100,2013-03-01 06:00,1.7,1.5,10.9,270,83,5.8,-.8,914.5,1005.5,,,2,,10,8,StNs,2,1200,,01,.1,,,,
100,2013-03-01 07:00,1.6,,9.5,270,86,5.9,-.4,914.7,1005.7,0,0,2,,10,8,ScAs,2,1500,,01,0,,,,
100,2013-03-01 08:00,.8,,10.3,270,91,5.9,-.5,915.2,1006.6,0,.03,1.9,,10,7,ScAs,2,600,,19,.1,,,,
100,2013-03-01 09:00,1,.5,10.3,270,77,5.1,-2.5,915.6,1007,0,.42,1.6,,7,5,ScCi,2,1500,12,19,.2,,,,
100,2013-03-01 10:00,1.4,,11.2,250,67,4.5,-4,916,1007.3,1,1.21,1.4,,6,4,ScCi,2,1200,,,1.2,,,,
100,2013-03-01 11:00,1.9,,10.4,250,60,4.2,-5,916,1007.1,1,2.05,1.2,,6,3,ScCi,2,1500,,,1.9,,,,
100,2013-03-01 12:00,2.2,,9.5,250,55,3.9,-5.9,916.7,1007.7,1,2.57,1,,5,2,ScCi,2,1500,,,2.6,,,,
100,2013-03-01 13:00,1.4,,11.2,250,52,3.5,-7.4,916.8,1008.1,1,2.72,.8,,4,0,Ci,,1800,,,2.3,,,,
100,2013-03-01 14:00,.9,,10.5,250,36,2.3,-12.5,917.1,1008.7,1,2.7,.3,,4,0,Ci,,2000,,,1.7,,,,
100,2013-03-01 15:00,.5,,10,270,40,2.5,-11.5,917.8,1009.6,1,2.35,,,2,0,Ci,,2000,11,,3.2,,,,
100,2013-03-01 16:00,0,,7.6,270,42,2.6,-11.4,919.1,1011.3,1,1.8,,,0,0,,,2000,,,2.6,,,,
100,2013-03-01 17:00,-.9,,8.8,270,40,2.3,-12.8,920.1,1012.7,1,1.11,,,0,0,,,2000,,,0,,,,
100,2013-03-01 18:00,-2.1,,8.3,250,45,2.4,-12.4,920.8,1013.9,1,.41,,,0,0,,,2000,,,-1,,,,
100,2013-03-01 19:00,-3.2,,5.3,270,48,2.3,-12.6,922.3,1016,0,0,,,,,,,,,,-1.6,,,,
100,2013-03-01 20:00,-4.3,,3.9,250,53,2.4,-12.4,923.9,1018.2,,,,,,,,,,,,-2,,,,
100,2013-03-01 21:00,-5.1,,6.4,270,57,2.4,-12.3,924.3,1018.9,,,,,0,0,,,2000,11,,-3.4,,,,
100,2013-03-01 22:00,-5.5,,6.1,270,58,2.4,-12.4,924.9,1019.7,,,,,,,,,,,,-4.2,,,,
100,2013-03-01 23:00,-6.1,,4.4,250,61,2.4,-12.4,925.7,1020.9,,,,,,,,,,,,-4.8,,,,
100,2013-03-02 00:00,-6.6,,4,250,64,2.4,-12.2,926.3,1021.7,,,,,0,0,,,2000,,,-5.1,,,,
100,2013-03-02 01:00,-7.1,,4.8,250,65,2.3,-12.5,926.6,1022.1,,,,,,,,,,,,-5.8,,,,
100,2013-03-02 02:00,-7.5,,3.8,250,67,2.3,-12.5,927.4,1023.2,,,,,,,,,,,,-6.1,,,,
100,2013-03-02 03:00,-7.8,,3.3,250,68,2.3,-12.6,927.6,1023.5,,,,,0,0,,,2000,11,,-6.5,,,,
100,2013-03-02 04:00,-8.1,,2.9,270,68,2.3,-12.9,927.8,1023.9,,,,,0,0,,,2000,,,-6.8,,,,
100,2013-03-02 05:00,-9.1,,1.6,290,69,2.1,-13.7,928.5,1025,,,,,0,0,,,2000,,,-7.1,,,,
100,2013-03-02 06:00,-10.5,,1.8,320,75,2.1,-14,929,1026.2,,,,,0,0,,,1800,,,-7.6,,,,
100,2013-03-02 07:00,-10.9,,.8,230,79,2.1,-13.8,929.6,1027,0,0,,,0,0,,,1800,,,-7.9,,,,
100,2013-03-02 08:00,-9.4,,.9,320,79,2.4,-12.3,930.3,1027.2,.7,.29,,,0,0,,,2000,,,-6.7,,,,
100,2013-03-02 09:00,-7.2,,2.6,270,66,2.4,-12.4,930.6,1026.6,1,1.19,,,0,0,,,2000,11,,-1.2,,,,
100,2013-03-02 10:00,-4.7,,2.2,230,55,2.4,-12.3,930.8,1025.9,1,1.76,,,0,0,,,2000,,,4.6,,,,
100,2013-03-02 11:00,-1.7,,2,200,45,2.4,-12.1,930.5,1024.5,1,2.23,,,1,0,Ci,,2000,,,3.8,,,,
100,2013-03-02 12:00,-.6,,2.3,180,33,1.9,-14.9,930.7,1024.3,1,2.6,,,2,0,Ci,,2000,,,4.6,,,,
100,2013-03-02 13:00,-.8,,3.4,90,42,2.4,-12.1,930.5,1024.1,1,2.7,,,2,0,Ci,,2000,,,5.6,,,,
100,2013-03-02 14:00,-.7,,2.7,70,45,2.6,-11.1,930.3,1023.9,1,2.56,,,3,0,Ci,,2000,,,6.8,,,,
100,2013-03-02 15:00,-.7,,3.8,90,51,3,-9.6,929.9,1023.4,1,2.3,,,3,0,Ci,,2000,11,,6.2,,,,
100,2013-03-02 16:00,-1.4,,3.3,90,56,3.1,-9,930,1023.8,1,1.63,,,4,0,Ci,,2000,,,3.5,,,,
100,2013-03-02 17:00,-2.5,,3,70,57,2.9,-9.8,930.6,1024.8,.4,.61,,,6,0,Ci,,2000,,,.3,,,,
100,2013-03-02 18:00,-3.4,,2.8,90,52,2.5,-11.8,930.5,1025.1,.2,.3,,,5,0,Ci,,2000,,,-.5,,,,
100,2013-03-02 19:00,-4,,2.2,90,55,2.5,-11.7,931,1025.9,0,.01,,,,,,,,,,-.8,,,,
100,2013-03-02 20:00,-4.2,,1.8,70,55,2.5,-11.9,931.1,1026,,,,,,,,,,,,-.8,,,,
100,2013-03-02 21:00,-4.6,,1.3,70,56,2.4,-12,931.2,1026.3,,,,,6,0,Ci,,2000,11,,-1.2,,,,
100,2013-03-02 22:00,-4.9,,1.6,270,65,2.8,-10.4,931.2,1026.4,,,,,,,,,,,,-1.3,,,,
100,2013-03-02 23:00,-4.2,,3.2,270,59,2.6,-11,931.4,1026.4,,,,,,,,,,,,-1.9,,,,
100,2013-03-03 00:00,-4.8,,3.2,250,62,2.7,-10.9,931.4,1026.6,,,,,6,0,Ci,,2000,,,-2.2,,,,
100,2013-03-03 01:00,-5.2,,2.1,270,64,2.7,-10.9,930.4,1025.7,,,,,,,,,,,,-2.3,,,,
100,2013-03-03 02:00,-6.3,,2.2,340,69,2.6,-11,930.3,1026,,,,,,,,,,,,-3.2,,,,
100,2013-03-03 03:00,-7,,1,270,74,2.7,-10.8,929.7,1025.5,,,,,5,0,Ci,,1000,11,,-3.8,,,,
100,2013-03-03 04:00,-8,,.3,0,77,2.6,-11.3,929.1,1025.2,,,,,4,2,ScCi,3,1000,,,-4.5,,,,
100,2013-03-03 05:00,-8.9,,2,320,79,2.5,-11.8,929,1025.5,,,,,3,3,Sc,3,1000,,,-5.1,,,,
100,2013-03-03 06:00,-7.7,,1.4,320,80,2.8,-10.5,928.8,1024.8,,,,,3,3,Sc,3,1000,,,-5,,,,
100,2013-03-03 07:00,-7.4,,2.8,290,79,2.8,-10.4,928.3,1024.1,0,0,,,4,4,Sc,3,1000,,,-5.5,,,,
100,2013-03-03 08:00,-7.3,,3.4,270,78,2.8,-10.4,928.4,1024.2,0,.18,,,4,0,Ci,,1000,,,-5,,,,
100,2013-03-03 09:00,-6.3,,3.7,270,75,2.9,-10,928.4,1023.9,.6,.65,,,3,0,Ci,,1200,11,,-2.4,,,,
100,2013-03-03 10:00,-5.2,,5.2,250,68,2.8,-10.1,928.4,1023.5,1,1.39,,,3,0,Ci,,1500,,,.8,,,,
100,2013-03-03 11:00,-3.6,,5.2,230,59,2.8,-10.4,927.9,1022.3,1,2.12,,,3,0,Ci,,1800,,,3.8,,,,
100,2013-03-03 12:00,-1.8,,4,250,52,2.8,-10.3,927.4,1021.2,1,2.47,,,4,0,Ci,,2000,,,5.6,,,,
100,2013-03-03 13:00,-.9,,4.8,250,43,2.5,-11.9,926.9,1020.2,1,2.74,,,4,0,Ci,,2000,,,6.2,,,,
100,2013-03-03 14:00,0,,5.2,250,38,2.3,-12.6,926,1018.8,1,2.66,,,2,0,Ci,,2000,,,6.1,,,,
100,2013-03-03 15:00,.6,,5.6,250,38,2.4,-12.1,925.6,1018.2,1,2.38,,,2,0,Ci,,2000,11,,6,,,,
100,2013-03-03 16:00,.6,,5.9,250,40,2.6,-11.4,925.5,1018,1,1.78,,,2,0,Ci,,2000,,,4.9,,,,
100,2013-03-03 17:00,-.3,,6.5,250,45,2.7,-10.8,925.5,1018.4,1,1.08,,,2,0,Ci,,2000,,,.3,,,,
100,2013-03-03 18:00,-1.1,,6.4,270,45,2.5,-11.5,925.5,1018.8,1,.38,,,0,0,,,2000,,,-.9,,,,
100,2013-03-03 19:00,-1.9,,6,270,49,2.6,-11.2,925.9,1019.5,.1,.01,,,,,,,,,,-1.5,,,,
100,2013-03-03 20:00,-2.5,,3.1,270,49,2.5,-11.7,926.5,1020.3,,,,,,,,,,,,-1.7,,,,
100,2013-03-03 21:00,-2.8,,4.3,270,49,2.4,-12,926.5,1020.4,,,,,0,0,,,2000,11,,-2.3,,,,
100,2013-03-03 22:00,-3.3,,7.2,250,50,2.4,-12.2,926.6,1020.7,,,,,,,,,,,,-2.9,,,,
100,2013-03-03 23:00,-4.1,,5.8,270,56,2.5,-11.5,926.9,1021.4,,,,,,,,,,,,-3.4,,,,
100,2013-03-04 00:00,-4.5,,5.3,250,60,2.6,-11.1,926.4,1021,,,,,0,0,,,2000,,,-3.9,,,,
100,2013-03-04 01:00,-4.8,,4.4,270,63,2.7,-10.7,926.3,1021,,,,,,,,,,,,-4.5,,,,
100,2013-03-04 02:00,-5.3,,4.8,270,66,2.7,-10.6,926.2,1021.1,,,,,,,,,,,,-5.1,,,,
100,2013-03-04 03:00,-5.6,,6.4,250,69,2.8,-10.3,926.2,1021.2,,,,,0,0,,,2000,11,,-5.6,,,,
100,2013-03-04 04:00,-5.6,,5.3,270,70,2.8,-10.2,925.7,1020.7,,,,,3,3,Sc,3,1500,,,-5.8,,,,
100,2013-03-04 05:00,-6.2,,3.7,290,72,2.8,-10.4,925.3,1020.5,,,,,3,3,Sc,3,1200,,,-6.3,,,,
100,2013-03-04 06:00,-5.9,,2.6,290,77,3,-9.2,925.1,1020.1,,,,,5,5,Sc,3,800,,19,-6,,,,
100,2013-03-04 07:00,-5,,5.6,270,76,3.2,-8.5,924.8,1019.4,0,0,,,4,4,Sc,3,800,,19,-5.7,,,,
100,2013-03-04 08:00,-4.3,,5.3,270,79,3.5,-7.4,924.7,1019,0,.19,,,5,5,Sc,3,500,,19,-3.6,,,,
100,2013-03-04 09:00,-3.5,0,4.3,270,82,3.9,-6.1,925.3,1019.4,0,.52,,,7,7,Sc,3,500,11,1905,-3.1,,,,
100,2013-03-04 10:00,-2,,4,270,78,4.1,-5.3,925.3,1018.8,.5,.87,,,8,8,Sc,3,500,,1905,.8,,,,
100,2013-03-04 11:00,-1.1,,5.3,250,70,4,-5.8,925.1,1018.3,.4,1.05,,,8,8,Sc,3,800,,19,2.7,,,,
100,2013-03-04 12:00,-.9,0,5.2,250,71,4.1,-5.5,925.2,1018.3,.8,1.74,,,7,7,Sc,3,800,,19,4.4,,,,
100,2013-03-04 13:00,-.1,,5.1,250,66,4,-5.7,924.5,1017.2,1,1.52,,,8,8,Sc,3,800,,19,3.9,,,,
100,2013-03-04 14:00,-.1,,4.3,270,61,3.7,-6.7,924.4,1017.1,.7,1.38,,,8,8,Sc,3,1000,,19,1.6,,,,
100,2013-03-04 15:00,.9,,5.2,270,52,3.4,-7.8,925,1017.4,.6,1.29,,,5,5,Sc,3,1800,11,,5.3,,,,
100,2013-03-04 16:00,-.1,,3.9,270,59,3.6,-7.1,925.6,1018.4,.6,.91,,,6,6,Sc,3,1500,,,1.2,,,,
100,2013-03-04 17:00,.1,,4.4,270,58,3.6,-7.2,925.8,1018.6,.3,.55,,,6,6,Sc,3,1500,,,.6,,,,
100,2013-03-04 18:00,-.1,,4.4,270,59,3.6,-7.1,926.5,1019.4,.1,.16,,,6,6,Sc,3,1300,,,-.2,,,,
100,2013-03-04 19:00,-.7,,3.8,270,59,3.4,-7.7,927.2,1020.5,0,0,,,,,,,,,,-.7,,,,
100,2013-03-04 20:00,-1,,2.6,230,61,3.5,-7.5,927.9,1021.4,,,,,,,,,,,,-1,,,,
100,2013-03-04 21:00,-1.5,,3.3,270,60,3.3,-8.2,928.6,1022.3,,,,,0,0,,,1200,11,,-1.5,,,,
100,2013-03-04 22:00,-1.3,,2.5,250,58,3.2,-8.5,929.3,1023,,,,,,,,,,,,-2,,,,
100,2013-03-04 23:00,-1.2,,3.7,250,56,3.1,-8.8,929.4,1023.1,,,,,,,,,,,,-2.7,,,,
100,2013-03-05 00:00,-2,,3.4,270,61,3.2,-8.5,929.8,1023.7,,,,,0,0,,,1200,,,-3.4,,,,
100,2013-03-05 01:00,-2.6,,4.2,270,64,3.2,-8.4,929.7,1023.9,,,,,,,,,,,,-3.9,,,,
100,2013-03-05 02:00,-3.9,,2.6,320,69,3.2,-8.7,929.7,1024.4,,,,,,,,,,,,-4.7,,,,
100,2013-03-05 03:00,-4.3,,1.7,320,74,3.3,-8.2,929.8,1024.7,,,,,0,0,,,1200,11,,-5.3,,,,
100,2013-03-05 04:00,-4.8,,1.8,320,77,3.3,-8.2,929.8,1024.9,,,,,0,0,,,1000,,,-5.6,,,,
100,2013-03-05 05:00,-4.5,,4.5,290,78,3.4,-7.7,930.1,1025.1,,,,,0,0,,,1000,,,-5.5,,,,
100,2013-03-05 06:00,-3.6,,6.1,270,72,3.4,-7.9,930.2,1024.8,,,,,0,0,,,800,,19,-5.2,,,,
100,2013-03-05 07:00,-5.2,,4.2,290,83,3.5,-7.6,931.2,1026.6,0,0,,,0,0,,,600,,19,-6,,,,
100,2013-03-05 08:00,-4.2,,2.7,290,82,3.7,-6.8,931.2,1026.2,.7,.28,,,0,0,,,800,,19,-4.2,,,,
100,2013-03-05 09:00,-2.2,,5.7,270,66,3.4,-7.7,931.6,1025.8,1,1.06,,,0,0,,,1200,11,19,.8,,,,
100,2013-03-05 10:00,.2,,5.7,250,49,3,-9.2,931.3,1024.6,1,1.7,,,0,0,,,1500,,,4.9,,,,
100,2013-03-05 11:00,2.2,,5.9,250,38,2.7,-10.6,931,1023.4,1,2.27,,,0,0,,,2000,,,5.8,,,,
100,2013-03-05 12:00,3.3,,5.1,250,36,2.8,-10.3,930.8,1023,1,2.65,,,0,0,,,2000,,,8.8,,,,
100,2013-03-05 13:00,4,,9.2,250,28,2.3,-12.9,929.3,1021,1,2.82,,,0,0,,,2000,,,7.9,,,,
100,2013-03-05 14:00,4.6,,8.8,250,24,2,-14.2,928.4,1019.8,1,2.74,,,0,0,,,2000,,,8.6,,,,
100,2013-03-05 15:00,5.6,,7.8,250,21,1.9,-15,927.7,1018.6,1,2.43,,,0,0,,,2000,11,,8.5,,,,
100,2013-03-05 16:00,5.1,,7.8,250,27,2.4,-12.4,927.4,1018.5,1,1.88,,,0,0,,,2000,,,6.5,,,,
100,2013-03-05 17:00,4.1,,8.6,250,30,2.5,-11.9,926.8,1018.3,1,1.15,,,0,0,,,2000,,,1.9,,,,
100,2013-03-05 18:00,3.1,,9.1,270,34,2.6,-11.2,927.3,1019.3,1,.42,,,0,0,,,2000,,,.8,,,,
100,2013-03-05 19:00,2.2,,8.9,270,41,2.9,-9.7,927.7,1019.8,.1,.01,,,,,,,,,,.2,,,,
100,2013-03-05 20:00,1.8,,8,250,43,3,-9.4,928.3,1020.6,,,,,,,,,,,,0,,,,
100,2013-03-05 21:00,1.3,,6.2,250,43,2.9,-9.9,929,1021.6,,,,,6,0,Ci,,1700,11,,-.2,,,,
100,2013-03-05 22:00,1.2,,6.1,250,40,2.7,-10.9,928.6,1021.2,,,,,,,,,,,,-.3,,,,
100,2013-03-05 23:00,1,,9.4,250,36,2.4,-12.4,927.5,1020.1,,,,,,,,,,,,-.2,,,,
100,2013-03-06 00:00,.8,,11.7,250,35,2.3,-12.9,926.7,1019.3,,,,,6,0,Ci,,2000,,,-.2,,,,
100,2013-03-06 01:00,.6,,7.8,250,31,2,-14.6,928.4,1021.2,,,,,,,,,,,,-.4,,,,
100,2013-03-06 02:00,.3,,8.1,270,24,1.5,-17.9,928.5,1021.5,,,,,,,,,,,,-.6,,,,
100,2013-03-06 03:00,.5,,10.4,270,22,1.4,-18.8,927.9,1020.7,,,,,5,0,Ci,,2000,11,,-.4,,,,
100,2013-03-06 04:00,.6,,11.6,250,22,1.4,-18.7,926.8,1019.5,,,,,5,0,Ci,,2000,,,-.4,,,,
100,2013-03-06 05:00,.6,,10.4,270,22,1.4,-18.7,927.7,1020.5,,,,,5,0,Ci,,2000,,,-.5,,,,
100,2013-03-06 06:00,.4,,9.3,250,22,1.4,-18.9,928.5,1021.4,,,,,5,0,Ci,,2000,,,-.8,,,,
100,2013-03-06 07:00,.5,,8,250,21,1.3,-19.3,929.2,1022.2,0,0,,,3,0,Ci,,2000,,,-.9,,,,
100,2013-03-06 08:00,1.2,,8.1,250,20,1.3,-19.3,929.7,1022.4,0,.08,,,3,0,Ci,,2000,,,0,,,,
100,2013-03-06 09:00,2.9,,9.1,250,16,1.2,-20.5,929.8,1021.8,.7,.63,,,3,0,Ci,,2000,11,,3.9,,,,
100,2013-03-06 10:00,3.3,,8.2,270,17,1.3,-19.4,929.9,1022,.4,.78,,,5,0,Ci,,2000,,,3.1,,,,
100,2013-03-06 11:00,5.9,,8.4,250,15,1.4,-18.8,929.7,1020.6,.7,1.69,,,3,0,Ci,,2000,,,7.6,,,,
100,2013-03-06 12:00,6.8,,8.4,250,20,2,-14.6,929.8,1020.4,1,2.35,,,3,0,Ci,,200,,,8.5,,,,
100,2013-03-06 13:00,7.8,,7.8,250,28,3,-9.6,929.3,1019.4,1,2.48,,,3,0,Ci,,1500,,,11.5,,,,
100,2013-03-06 14:00,8.8,,5.3,270,31,3.5,-7.4,928.7,1018.7,1,2.34,,,3,0,Ci,,1000,,,12.1,,,,
100,2013-03-06 15:00,9.3,,6.1,270,30,3.5,-7.4,928.2,1017.9,1,2.06,,,3,0,Ci,,1000,11,,11.4,,,,
100,2013-03-06 16:00,9.6,,5.3,270,27,3.2,-8.5,928.3,1017.9,1,1.55,,,3,0,Ci,,1200,,,9.4,,,,
100,2013-03-06 17:00,9.3,,3.7,270,29,3.4,-7.8,927.6,1017.2,1,.83,,,3,0,Ci,,2000,,,5.4,,,,
