지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2015-01-02 14:00,-6.7,,6.8,290,38,1.4,-18.6,924.9,1020.2,1,1.69,,,0,0,,,2000,,,-2.2,,,,
100,2015-01-02 15:00,-6.2,,5.2,270,37,1.4,-18.5,925.6,1020.8,1,1.42,,,0,0,,,2000,11,,-2.5,,,,
100,2015-01-02 16:00,-6.3,,4.7,270,38,1.5,-18.3,926.4,1021.7,1,.9,,,0,0,,,2000,,,-3.9,,,,
100,2015-01-02 17:00,-7.4,,4.7,270,37,1.3,-19.6,927.1,1022.8,1,.36,,,0,0,,,2000,,,-6.2,,,,
100,2015-01-02 18:00,-8.7,,4.3,270,44,1.4,-18.7,928,1024.3,0,0,,,0,0,,,2000,,,-7.5,,,,
100,2015-01-02 19:00,-9.3,,3.2,270,46,1.4,-18.8,928.4,1025,,,,,,,,,,,,-8.5,,,,
100,2015-01-02 20:00,-9.8,,2.5,270,48,1.4,-18.7,928.8,1025.7,,,,,,,,,,,,-9.2,,,,
100,2015-01-02 21:00,-10.3,,3.3,270,50,1.4,-18.7,929.1,1026.2,,,,,0,0,,,2000,11,,-9.7,,,,
100,2015-01-02 22:00,-10.7,,2.7,270,51,1.4,-18.8,929.1,1026.4,,,,,,,,,,,,-10.2,,,,
100,2015-01-02 23:00,-11.3,,1.2,270,52,1.3,-19.2,928.8,1026.3,,,,,,,,,,,,-10.9,,,,
100,2015-01-03 00:00,-11.9,,3,290,57,1.4,-18.7,928.7,1026.4,,,,,0,0,,,2000,,,-11,,,,
100,2015-01-03 01:00,-12,,8.2,270,58,1.4,-18.6,928.5,1026.1,,,,,,,,,,,,-10.9,,,,
100,2015-01-03 02:00,-12.5,,4.7,320,60,1.4,-18.6,929,1026.9,,,,,,,,,,,,-11.3,,,,
100,2015-01-03 03:00,-12.5,,4.1,290,61,1.4,-18.4,928.8,1026.7,,,,,0,0,,,2000,11,,-11.6,,,,
100,2015-01-03 04:00,-12.9,,5,290,61,1.4,-18.8,928.7,1026.7,,,,,0,0,,,2000,,,-11.6,,,,
100,2015-01-03 05:00,-12.7,,4.9,320,60,1.4,-18.8,928,1025.9,,,,,0,0,,,2000,,,-11.7,,,,
100,2015-01-03 06:00,-11.2,,6.4,320,46,1.2,-20.5,927.8,1025.2,,,,,0,0,,,2000,,,-11.5,,,,
100,2015-01-03 07:00,-12.8,,2.2,320,49,1.1,-21.3,928.4,1026.3,,,,,0,0,,,2000,,,-11.9,,,,
100,2015-01-03 08:00,-13.6,,2.8,340,54,1.2,-20.9,928.5,1026.8,0,0,,,0,0,,,2000,,,-12.2,,,,
100,2015-01-03 09:00,-10.2,,4.4,320,44,1.2,-20.1,928.6,1025.6,.8,.34,,,0,0,,,2000,11,,-11,,,,
100,2015-01-03 10:00,-7.5,,5.2,290,33,1.1,-21,928.5,1024.4,1,.96,,,0,0,,,2000,,,-9.4,,,,
100,2015-01-03 11:00,-5.6,,6.8,270,26,1,-22.1,928.5,1023.7,1,1.47,,,0,0,,,2000,,,-5.4,,,,
100,2015-01-03 12:00,-4.4,,7.4,250,25,1.1,-21.5,927.4,1022,1,1.74,,,0,0,,,2000,,,-2.9,,,,
100,2015-01-03 13:00,-3.3,,7.3,250,23,1.1,-21.5,926.6,1020.7,1,1.81,,,1,0,Ci,,2000,,,-1.4,,,,
100,2015-01-03 14:00,-2.3,,5.6,270,22,1.1,-21.1,925.8,1019.4,1,1.72,,,1,0,Ci,,2000,,,-.6,,,,
100,2015-01-03 15:00,-.9,,3.7,270,22,1.3,-20,925.5,1018.7,1,1.43,,,3,0,Ci,,2000,11,,-.5,,,,
100,2015-01-03 16:00,-1.4,,3.7,270,22,1.2,-20.4,925.6,1019,1,.93,,,3,0,Ci,,2000,,,-1.6,,,,
100,2015-01-03 17:00,-3,,5.3,270,25,1.2,-20.3,925.2,1019.1,1,.4,,,6,4,AcCi,23,2000,,,-3.5,,,,
100,2015-01-03 18:00,-4.3,,6.3,270,30,1.3,-19.3,925.2,1019.6,.2,.02,,,7,2,ScAcCi,3,2000,,,-4.6,,,,
100,2015-01-03 19:00,-5.3,,5.7,270,55,2.3,-12.9,925.5,1020.3,,,,,,,,,,,,-5,,,,
100,2015-01-03 20:00,-5.8,,4.3,270,63,2.5,-11.7,926,1021.1,,,,,,,,,,,,-5.6,,,,
100,2015-01-03 21:00,-6,,3.4,290,69,2.7,-10.7,926.1,1021.3,,,,,7,5,AcCi,23,2000,11,,-5.9,,,,
100,2015-01-03 22:00,-5.6,,6.6,270,75,3,-9.3,925.4,1020.3,,,,,,,,,,,,-5.5,,,,
100,2015-01-03 23:00,-5.4,,6.1,270,77,3.1,-8.8,925.3,1020.1,,,,,,,,,,,,-5.3,,,,
100,2015-01-04 00:00,-4.9,,7.4,270,82,3.5,-7.5,923.9,1018.4,,,,,8,8,Sc,3,1500,,,-5.2,,,,
100,2015-01-04 01:00,-4.3,,6,270,82,3.6,-6.9,923.5,1017.7,,,,,,,,,,,,-5,,,,
100,2015-01-04 02:00,-4,,4.7,270,83,3.8,-6.4,924.1,1018.3,,,,,,,,,,,,-4.5,,,,
100,2015-01-04 03:00,-3.8,,8.5,270,85,3.9,-5.9,923.6,1017.6,,,,,9,9,Sc,3,1500,11,,-4.2,,,,
100,2015-01-04 04:00,-3.3,,4.1,270,87,4.2,-5.1,923.7,1017.5,,,,,9,9,Sc,3,1200,,,-4,,,,
100,2015-01-04 05:00,-2.5,,7.6,270,88,4.5,-4.2,922.4,1015.8,,,,,9,9,Sc,3,1200,,,-3.6,,,,
100,2015-01-04 06:00,-2.1,,8.9,270,88,4.6,-3.8,922.3,1015.5,,,,,9,9,Sc,3,1200,,,-3.6,,,,
100,2015-01-04 07:00,-1.6,,4,270,81,4.4,-4.4,923,1016.2,,,,,8,8,Sc,3,1500,,,-3.5,,,,
100,2015-01-04 08:00,-1,,4.2,270,74,4.2,-5,923.3,1016.3,0,0,,,7,7,Sc,3,1800,,,-4,,,,
100,2015-01-04 09:00,0,,3.4,270,69,4.2,-5,923.9,1016.5,.7,.2,,,8,8,Sc,3,1800,11,,-2.8,,,,
100,2015-01-04 10:00,.5,,5.4,250,76,4.8,-3.2,924.4,1016.9,.5,.4,,,6,6,Sc,3,1800,,,-1.3,,,,
100,2015-01-04 11:00,2.2,,7,250,63,4.5,-4.1,923.8,1015.5,1,1.33,,,4,4,Sc,3,2000,,,-.1,,,,
100,2015-01-04 12:00,1.9,,6,270,70,4.9,-3,923.9,1015.7,1,1.49,,,6,6,Sc,3,2000,,,1,,,,
100,2015-01-04 13:00,1.3,,5.2,320,74,5,-2.8,923.9,1016,.6,.59,,,6,6,Sc,3,1500,,,.5,,,,
100,2015-01-04 14:00,1.4,,6.6,270,69,4.7,-3.6,923.6,1015.6,.1,.47,,,5,5,Sc,3,1500,,,.5,,,,
100,2015-01-04 15:00,2.7,,4.5,290,63,4.7,-3.6,923.9,1015.4,.8,.74,,,3,3,Sc,3,1500,11,,.7,,,,
100,2015-01-04 16:00,1.8,,5.4,270,62,4.3,-4.7,924.4,1016.3,1,.74,,,1,1,Sc,3,1500,,,.1,,,,
100,2015-01-04 17:00,.6,,5.6,270,66,4.2,-5,924.8,1017.3,1,.3,,,0,0,,,1500,,,-.9,,,,
100,2015-01-04 18:00,-.6,,2.3,290,71,4.2,-5.2,925.4,1018.4,0,0,,,0,0,,,1500,,,-2.6,,,,
100,2015-01-04 19:00,-1.5,,.8,340,74,4.1,-5.5,926,1019.5,,,,,,,,,,,,-4,,,,
100,2015-01-04 20:00,-2.6,,1.4,320,80,4.1,-5.5,926.5,1020.3,,,,,,,,,,,,-4.5,,,,
100,2015-01-04 21:00,-2.8,,3.2,290,85,4.2,-4.9,926.7,1020.6,,,,,0,0,,,1000,11,,-5,,,,
100,2015-01-04 22:00,-3.7,,2.4,340,86,4,-5.7,927.2,1021.5,,,,,,,,,,,,-5.4,,,,
100,2015-01-04 23:00,-5.4,,1.5,340,87,3.6,-7.2,927.5,1022.6,,,,,,,,,,,,-6,,,,
100,2015-01-05 00:00,-6,,.4,0,88,3.5,-7.6,927.3,1022.6,,,,,0,0,,,600,,19,-6.9,,,,
100,2015-01-05 01:00,-7.4,,.4,0,88,3.1,-9,927,1022.7,,,,,,,,,,,19,-7.5,,,,
100,2015-01-05 02:00,-8,,.2,0,89,3,-9.4,928.1,1024.1,,,,,,,,,,,19,-8.1,,,,
100,2015-01-05 03:00,-9.3,,.1,0,89,2.7,-10.7,928.8,1025.5,,,,,0,0,,,500,11,19,-8.6,,,,
100,2015-01-05 04:00,-9.6,,.5,70,89,2.6,-11,928.4,1025.1,,,,,0,0,,,500,,19,-9,,,,
100,2015-01-05 05:00,-10.5,,.2,0,88,2.4,-12.1,928.8,1026,,,,,0,0,,,500,,19,-9.5,,,,
100,2015-01-05 06:00,-11.4,,.4,0,87,2.2,-13.1,928.4,1025.9,,,,,3,0,Ci,,600,,19,-9.5,,,,
100,2015-01-05 07:00,-11.7,,.1,0,85,2.1,-13.7,928.5,1026.1,,,,,3,0,Ci,,600,,19,-9.9,,,,
100,2015-01-05 08:00,-11.4,,.2,0,85,2.2,-13.4,928.2,1025.7,0,.01,,,7,0,Ci,,1100,,19,-9.4,,,,
100,2015-01-05 09:00,-9.9,,.6,270,83,2.4,-12.2,928,1024.8,.4,.2,,,7,0,Ci,,1100,11,,-7.9,,,,
100,2015-01-05 10:00,-5.4,,.1,0,84,3.5,-7.6,927.7,1022.8,1,.68,,,7,0,Ci,,1200,,,-5.9,,,,
100,2015-01-05 11:00,-2.3,,1.2,270,75,3.9,-6.1,927.4,1021.2,.8,.84,,,7,0,Ci,,1500,,,-2.2,,,,
100,2015-01-05 12:00,2.3,,1,270,44,3.2,-8.7,926.8,1018.8,.2,.8,,,8,0,Ci,,2000,,,0,,,,
100,2015-01-05 13:00,4.5,,5.2,290,29,2.4,-12,925.4,1016.5,.8,.92,,,7,0,Ci,,2000,,,1.2,,,,
100,2015-01-05 14:00,5.4,,4.5,290,27,2.4,-12.1,924,1014.6,.9,1.22,,,8,5,AcCi,23,2000,,,1.4,,,,
100,2015-01-05 15:00,6.7,,4.2,290,27,2.6,-11,923.4,1013.4,1,1,,,7,0,Ci,,2000,11,,1.6,,,,
100,2015-01-05 16:00,6,,5.5,290,23,2.1,-13.6,922.7,1012.9,.3,.9,,,8,0,Ci,,2000,,,.7,,,,
100,2015-01-05 17:00,4.6,,4.7,290,26,2.2,-13.3,922.6,1013.4,.2,.23,,,8,5,AcCi,23,2000,,,.1,,,,
100,2015-01-05 18:00,3.5,,5.3,320,31,2.4,-12,922.2,1013.5,0,.01,,,8,5,AcCi,23,2000,,,-.1,,,,
100,2015-01-05 19:00,2.7,,3.7,320,35,2.6,-11.2,921.6,1012.9,,,,,,,,,,,,-.6,,,,
100,2015-01-05 20:00,3.5,,4.8,320,33,2.6,-11.3,921.2,1012.4,,,,,,,,,,,,-.9,,,,
100,2015-01-05 21:00,4.4,,6,270,36,3,-9.4,920,1010.7,,,,,10,4,ScAs,3,1800,11,,-.7,,,,
100,2015-01-05 22:00,2.9,,6.6,270,55,4.2,-5.2,919.5,1010.5,,,,,,,,,,,,-.4,,,,
100,2015-01-05 23:00,0,,5.2,290,91,5.6,-1.2,918.7,1010.8,,,.2,,10,7,StNs,2,300,,1905,-.8,,,,
100,2015-01-06 00:00,1,.7,6.1,290,94,6.2,.1,917.4,1009,,,.6,.6,10,7,StNs,2,500,,1905,-.8,,,,
100,2015-01-06 01:00,1.5,,6.3,270,92,6.2,.3,917.2,1008.5,,,.5,,10,7,StNs,2,800,,1905,-.7,,,,
100,2015-01-06 02:00,1.7,,6.5,270,90,6.2,.2,916.6,1007.8,,,.4,,10,7,StNs,2,900,,190605,-.6,,,,
100,2015-01-06 03:00,1.6,.4,4.9,270,91,6.2,.2,916.4,1007.6,,,.2,,10,7,StNs,2,1200,12,1906,-.4,,,,
100,2015-01-06 04:00,.8,,4.8,270,93,6,-.2,915.7,1007.2,,,.4,,10,8,StNs,2,500,,190605,-.3,,,,
100,2015-01-06 05:00,.2,,6.7,270,95,5.9,-.5,915.1,1006.8,,,1.2,,10,7,StNs,2,800,,1905,-.3,,,,
100,2015-01-06 06:00,-.2,1,7.1,270,87,5.2,-2.1,914.8,1006.6,,,1.3,1.1,5,5,Sc,3,1500,,1905,-.4,,,,
100,2015-01-06 07:00,-.9,,7.4,270,80,4.6,-3.9,915.1,1007.2,,,1.3,,5,5,Sc,3,1500,,,-.7,,,,
100,2015-01-06 08:00,-1.9,,6.9,270,80,4.3,-4.8,916.5,1009.2,0,0,1.3,,4,4,Sc,3,1500,,,-1.2,,,,
100,2015-01-06 09:00,-2.5,,5.7,270,78,4,-5.8,917.5,1010.4,.4,.15,1.1,,4,4,Sc,3,2000,12,,-1.5,,,,
100,2015-01-06 10:00,-2.5,,5.2,290,75,3.8,-6.3,918.3,1011.3,.8,.54,1,,3,3,Sc,3,2000,,,-1.2,,,,
100,2015-01-06 11:00,-2.2,,5.4,290,68,3.5,-7.3,917.9,1010.7,1,1.36,.8,,2,2,Sc,3,2000,,,-.7,,,,
100,2015-01-06 12:00,-1.5,,5,290,65,3.6,-7.2,917.9,1010.6,1,1.72,,,2,2,Sc,3,2000,,,-.4,,,,
100,2015-01-06 13:00,-1.4,,5.9,290,62,3.4,-7.7,918.1,1010.7,1,1.8,,,1,1,Sc,3,2000,,,-.2,,,,
100,2015-01-06 14:00,-2.1,,6.8,270,51,2.7,-10.9,918.5,1011.3,1,1.78,,,2,2,Sc,3,2000,,,0,,,,
100,2015-01-06 15:00,-2.5,,4,270,50,2.5,-11.5,919.2,1012.3,1,1.46,,,1,1,Sc,3,2000,11,,.1,,,,
100,2015-01-06 16:00,-2.3,,4.8,270,50,2.6,-11.3,920,1013.1,1,.91,,,0,0,,,2000,,,0,,,,
100,2015-01-06 17:00,-4.2,,5.2,250,58,2.6,-11.2,920.9,1014.8,1,.34,,,0,0,,,2000,,,-.3,,,,
100,2015-01-06 18:00,-5.5,,6.2,270,57,2.3,-12.6,921.1,1015.5,.2,.01,,,0,0,,,2000,,,-2.4,,,,
100,2015-01-06 19:00,-6.4,,9.2,270,53,2,-14.4,921,1015.8,,,,,,,,,,,,-3.8,,,,
100,2015-01-06 20:00,-7.3,,6.5,270,53,1.9,-15.2,921.3,1016.4,,,,,,,,,,,,-4.8,,,,
100,2015-01-06 21:00,-8,,3.4,290,48,1.6,-17.1,921.5,1016.9,,,,,0,0,,,2000,11,,-5.7,,,,
100,2015-01-06 22:00,-8.3,,4.2,290,46,1.5,-17.8,921.4,1016.9,,,,,,,,,,,,-6.5,,,,
100,2015-01-06 23:00,-9,,2.1,320,46,1.4,-18.5,922.2,1018,,,,,,,,,,,,-7.1,,,,
100,2015-01-07 00:00,-10,,2.6,270,49,1.4,-18.7,922.1,1018.4,,,,,0,0,,,2000,,,-7.8,,,,
100,2015-01-07 01:00,-11.1,,2.1,290,53,1.4,-18.8,922.2,1018.9,,,,,,,,,,,,-8.5,,,,
100,2015-01-07 02:00,-11.8,,2.5,290,55,1.4,-19,922.4,1019.4,,,,,,,,,,,,-9,,,,
100,2015-01-07 03:00,-12,,3,290,51,1.2,-20.1,922.5,1019.5,,,,,0,0,,,2000,11,,-9.4,,,,
100,2015-01-07 04:00,-12.8,,3,320,54,1.2,-20.1,922.5,1019.8,,,,,0,0,,,2000,,,-9.9,,,,
100,2015-01-07 05:00,-13.1,,3.1,290,53,1.2,-20.6,922.5,1020,,,,,0,0,,,2000,,,-10.3,,,,
100,2015-01-07 06:00,-15.1,,2.4,340,60,1.1,-21.1,923,1021.4,,,,,0,0,,,2000,,,-11.1,,,,
100,2015-01-07 07:00,-15.9,,2.5,320,64,1.1,-21.1,923.5,1022.3,,,,,1,0,Ci,,2000,,,-11.6,,,,
100,2015-01-07 08:00,-16.3,,2,320,66,1.1,-21.1,924.1,1023.1,0,0,,,0,0,,,2000,,,-12,,,,
100,2015-01-07 09:00,-12.9,,2.2,320,60,1.4,-19,924.7,1022.3,.9,.37,,,0,0,,,2000,11,,-11.4,,,,
100,2015-01-07 10:00,-11.2,,3.3,290,47,1.2,-20.3,924.9,1022,1,.98,,,0,0,,,2000,,,-10.1,,,,
100,2015-01-07 11:00,-9.7,,3.7,290,41,1.2,-20.5,925.1,1021.5,1,1.5,,,0,0,,,2000,,,-6.4,,,,
100,2015-01-07 12:00,-7.2,,3.1,290,38,1.4,-19.1,924.5,1019.8,1,1.81,,,0,0,,,2000,,,-3.8,,,,
100,2015-01-07 13:00,-6.1,,3.6,290,34,1.3,-19.4,924.2,1019.2,1,1.87,,,0,0,,,2000,,,-2.2,,,,
100,2015-01-07 14:00,-4.9,,4,270,33,1.4,-18.7,924,1018.5,1,1.8,,,0,0,,,2000,,,-1.7,,,,
100,2015-01-07 15:00,-4.4,,3.4,290,32,1.4,-18.6,924.5,1018.9,1,1.49,,,0,0,,,2000,11,,-1.6,,,,
100,2015-01-07 16:00,-4.7,,4.1,290,34,1.5,-18.2,925.1,1019.6,1,.94,,,0,0,,,2000,,,-2.8,,,,
100,2015-01-07 17:00,-6.3,,2.9,290,43,1.6,-16.8,925.9,1021.2,1,.37,,,1,0,Ci,,2000,,,-5.1,,,,
100,2015-01-07 18:00,-8.5,,1.1,320,50,1.6,-17,926.6,1022.7,.2,.01,,,0,0,,,2000,,,-6.9,,,,
100,2015-01-07 19:00,-9.4,,1.6,290,54,1.6,-17,927.2,1023.7,,,,,,,,,,,,-8.2,,,,
100,2015-01-07 20:00,-12.5,,2,340,67,1.6,-17.3,927.4,1025.1,,,,,,,,,,,,-9.2,,,,
100,2015-01-07 21:00,-13.2,,1,320,70,1.6,-17.5,928.1,1026.2,,,,,0,0,,,2000,11,,-10,,,,
100,2015-01-07 22:00,-14.1,,.7,270,72,1.5,-18,928.1,1026.6,,,,,,,,,,,,-10.7,,,,
100,2015-01-07 23:00,-14.9,,.3,0,71,1.4,-18.9,928.2,1027,,,,,,,,,,,,-11.4,,,,
100,2015-01-08 00:00,-16.2,,.5,290,73,1.3,-19.9,928.2,1027.6,,,,,0,0,,,2000,,,-12.1,,,,
100,2015-01-08 01:00,-16.7,,.6,340,74,1.2,-20.2,928.4,1028.1,,,,,,,,,,,,-12.6,,,,
100,2015-01-08 02:00,-17.6,,.5,290,75,1.2,-20.9,928.6,1028.5,,,,,,,,,,,,-13.1,,,,
100,2015-01-08 03:00,-18.1,,.2,0,76,1.1,-21.3,928.9,1029.1,,,,,0,0,,,2000,11,,-13.5,,,,
100,2015-01-08 04:00,-18.6,,.2,0,77,1.1,-21.6,928.8,1029.2,,,,,0,0,,,2000,,,-13.8,,,,
100,2015-01-08 05:00,-18.7,,.7,250,77,1.1,-21.7,928.5,1028.9,,,,,0,0,,,2000,,,-14.1,,,,
100,2015-01-08 06:00,-19.6,,.2,0,76,1,-22.7,928.7,1029.5,,,,,0,0,,,2000,,,-14.4,,,,
100,2015-01-08 07:00,-19.5,,.7,250,77,1,-22.5,928.7,1029.5,,,,,0,0,,,2000,,,-14.7,,,,
100,2015-01-08 08:00,-19.6,,.2,0,76,1,-22.7,929.2,1030.1,0,0,,,0,0,,,2000,,,-14.8,,,,
100,2015-01-08 09:00,-14.1,,2.5,340,78,1.6,-17.1,929.9,1028.6,.9,.47,,,0,0,,,2000,11,,-13.7,,,,
100,2015-01-08 10:00,-9.7,,3.4,320,55,1.6,-17,929.8,1026.7,1,1.12,,,0,0,,,2000,,,-11.5,,,,
100,2015-01-08 11:00,-8.1,,5,320,43,1.4,-18.5,929.3,1025.5,1,1.74,,,0,0,,,2000,,,-7.1,,,,
100,2015-01-08 12:00,-5.8,,3.9,290,39,1.6,-17.5,928.5,1023.8,1,1.79,,,0,0,,,2000,,,-4.1,,,,
100,2015-01-08 13:00,-3.9,,4.6,290,35,1.6,-17.1,927.8,1022.3,1,1.85,,,0,0,,,2000,,,-2.3,,,,
100,2015-01-08 14:00,-2.2,,3.7,270,30,1.6,-17.4,927.2,1021,1,1.79,,,0,0,,,2000,,,-1.3,,,,
100,2015-01-08 15:00,-1.7,,4.2,290,32,1.7,-16.2,927.6,1021.3,1,1.49,,,0,0,,,2000,11,,-1.2,,,,
100,2015-01-08 16:00,-1.8,,4,270,30,1.6,-17.1,928.1,1021.9,1,.96,,,0,0,,,2000,,,-2.2,,,,
100,2015-01-08 17:00,-3.5,,5.2,270,31,1.5,-18.2,928.2,1022.6,1,.39,,,0,0,,,2000,,,-4.6,,,,
100,2015-01-08 18:00,-5.7,,3.3,270,38,1.5,-17.7,928.4,1023.7,.3,.02,,,0,0,,,2000,,,-6.2,,,,
100,2015-01-08 19:00,-6.9,,4.7,270,46,1.7,-16.6,928.9,1024.7,,,,,,,,,,,,-7.1,,,,
100,2015-01-08 20:00,-8.2,,2.8,320,52,1.7,-16.3,929,1025.2,,,,,,,,,,,,-7.8,,,,
100,2015-01-08 21:00,-9.5,,3,340,56,1.7,-16.6,928.7,1025.4,,,,,0,0,,,2000,11,,-8.6,,,,
100,2015-01-08 22:00,-10.2,,2.4,340,58,1.6,-16.9,929,1026.1,,,,,,,,,,,,-9.3,,,,
100,2015-01-08 23:00,-9.6,,2.9,320,61,1.8,-15.7,929.1,1025.9,,,,,,,,,,,,-9.6,,,,
100,2015-01-09 00:00,-10.1,,2.9,340,65,1.8,-15.4,929.2,1026.2,,,,,0,0,,,2000,,,-10,,,,
100,2015-01-09 01:00,-10.3,,2,360,60,1.7,-16.5,929.3,1026.4,,,,,,,,,,,,-10.2,,,,
100,2015-01-09 02:00,-11.2,,2,320,61,1.6,-17.2,929.3,1026.8,,,,,,,,,,,,-10.6,,,,
