지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2020-01-31 04:00,-8.2,,.5,230,94,3.1,-8.9,925.3,1021.1,,,29.3,,2,2,,5,1757,,,-.5,,,,
100,2020-01-31 05:00,-9,,.4,0,94,2.9,-9.7,925.5,1021.7,,,29.2,,8,8,,5,1984,,,-.7,,,,
100,2020-01-31 06:00,-9.7,,.5,250,94,2.8,-10.4,925.5,1022,,,29.2,,4,4,,14,1807,,,-.7,,,,
100,2020-01-31 07:00,-9.9,,.6,90,94,2.7,-10.6,925.8,1022.4,,,29.1,,7,7,,13,1553,,,-.7,,,,
100,2020-01-31 08:00,-10.9,,.1,0,92,2.5,-11.9,926.2,1023.2,.1,.02,29.1,,0,0,,,1715,,,-.7,,,,
100,2020-01-31 09:00,-9.4,,.1,0,92,2.8,-10.4,926.8,1023.3,1,.5,29,,0,0,,,2000,,,-.5,,,,
100,2020-01-31 10:00,-6.1,,0,0,84,3.3,-8.3,927.1,1022.4,1,1.59,28.8,,0,0,,,1953,,,-.3,,,,
100,2020-01-31 11:00,-2.8,,.4,0,74,3.7,-6.7,927.2,1021.2,1,2.18,28.7,,2,0,,,1969,,,-.2,,,,
100,2020-01-31 12:00,.8,,1.1,250,54,3.5,-7.4,926.6,1019.1,1,2.63,28.2,,4,4,,12,1992,,,-.2,,,,
100,2020-01-31 13:00,2,,1.8,320,44,3.1,-9,926,1018,.7,2.2,27.1,,7,7,,12,1957,,,-.2,,,,
100,2020-01-31 14:00,1.7,,1.8,270,48,3.3,-8.1,925.7,1017.8,1,2,26.3,,7,7,,13,1991,,,-.2,,,,
100,2020-01-31 15:00,1.2,,2,110,71,4.8,-3.4,925.9,1018.2,1,1.95,25.7,,7,7,,14,1944,,,-.3,,,,
100,2020-01-31 16:00,1.5,,2,250,55,3.8,-6.5,926,1018.2,1,1.13,25.5,,6,6,,12,1994,,,-.3,,,,
100,2020-01-31 17:00,1.2,,2.4,230,57,3.8,-6.3,926.2,1018.5,1,.71,25.2,,4,4,,13,2000,,,-.4,,,,
100,2020-01-31 18:00,-.7,,1,250,70,4.1,-5.5,926.6,1019.8,.1,.09,25.2,,2,0,,,2000,,,-.5,,,,
100,2020-01-31 19:00,-2,,1,250,79,4.2,-5.1,927,1020.6,,,25.2,,8,4,,10,1881,,,-.5,,,,
100,2020-01-31 20:00,-1.8,,1.6,250,84,4.5,-4.1,927.2,1020.9,,,25.2,,0,0,,,1467,,,-.5,,,,
100,2020-01-31 21:00,-1.8,,2.2,250,84,4.5,-4.1,927.7,1021.5,,,25.2,,4,4,,10,944,,,-.5,,,,
100,2020-01-31 22:00,-1.8,,2.7,270,85,4.6,-3.9,927.9,1021.7,,,25.2,,9,3,,8,770,,,-.5,,,,
100,2020-01-31 23:00,-2,,1.9,250,85,4.5,-4.1,928.2,1022,,,25.2,,5,5,,7,816,,,-.5,,,,
100,2020-02-01 00:00,-2.4,,2,230,84,4.3,-4.7,928.2,1022.1,,,25.2,,4,4,,,967,,,-.5,,,,
100,2020-02-01 01:00,-3.3,,.9,230,88,4.2,-5,928.2,1022.5,,,25.1,,1,0,,,927,,,-.5,,,,
100,2020-02-01 02:00,-4.1,,.9,250,90,4.1,-5.5,928.3,1022.9,,,25.1,,0,0,,,933,,,-.7,,,,
100,2020-02-01 03:00,-4.4,,1.5,270,90,4,-5.7,928.5,1023.2,,,25.1,,0,0,,,1098,,,-.7,,,,
100,2020-02-01 04:00,-4.5,,2.7,270,88,3.9,-6.1,928.4,1023.2,,,25.1,,0,0,,,1273,,,-.7,,,,
100,2020-02-01 05:00,-5,,1.9,290,90,3.8,-6.3,928.8,1023.8,,,25.1,,0,0,,,1096,,,-.7,,,,
100,2020-02-01 06:00,-5.5,,2.7,290,90,3.7,-6.8,928.8,1024,,,25.1,,0,0,,,957,,,-.7,,,,
100,2020-02-01 07:00,-5.6,,2.4,290,91,3.7,-6.8,929.2,1024.5,,,25.1,,0,0,,,1058,,,-.7,,,,
100,2020-02-01 08:00,-5.4,,2.2,290,91,3.7,-6.6,930,1025.3,.1,.04,25,,0,0,,,1006,,,-.7,,,,
100,2020-02-01 09:00,-3.8,,2.2,320,82,3.8,-6.4,930.6,1025.3,1,.66,25,,0,0,,,978,,,-.5,,,,
100,2020-02-01 10:00,-3.3,,3.3,270,77,3.7,-6.7,930.6,1025.1,1,1.21,25,,0,0,,,1135,,,-.5,,,,
100,2020-02-01 11:00,-2.1,,5.6,270,72,3.8,-6.4,930.6,1024.6,1,2.04,24.8,,0,0,,,1418,,,-.5,,,,
100,2020-02-01 12:00,-.7,,4.5,270,63,3.7,-6.8,930,1023.5,1,2.22,24.7,,0,0,,,1367,,,-.5,,,,
100,2020-02-01 13:00,0,,4.9,250,56,3.4,-7.7,929.4,1022.6,1,2.35,24.7,,0,0,,,1416,,,-.4,,,,
100,2020-02-01 14:00,-.5,,6.5,250,63,3.7,-6.6,929,1022.3,1,2.28,24.6,,1,0,,,1349,,,-.5,,,,
100,2020-02-01 15:00,-.3,,4.2,250,63,3.8,-6.5,929.2,1022.5,1,1.91,24.3,,2,1,,8,1188,,,-.5,,,,
100,2020-02-01 16:00,-.5,,6,250,66,3.9,-6,929.1,1022.4,1,1.47,24.2,,1,1,,8,999,,,-.5,,,,
100,2020-02-01 17:00,-1.3,,6.6,250,71,4,-5.8,928.8,1022.5,.5,.41,24.2,,1,0,,,943,,,-.5,,,,
100,2020-02-01 18:00,-1.4,,4.8,250,71,3.9,-5.9,929.7,1023.5,0,.05,24.1,,0,0,,,992,,,-.5,,,,
100,2020-02-01 19:00,-2.1,,2.7,250,72,3.8,-6.4,930.4,1024.4,,,24.1,,0,0,,,933,,,-.7,,,,
100,2020-02-01 20:00,-2,,7.4,250,77,4.1,-5.5,930.6,1024.6,,,24.1,,0,0,,,680,,,-.7,,,,
100,2020-02-01 21:00,-2.3,,6.7,270,80,4.2,-5.2,930.9,1025,,,24.1,,1,0,,,578,,,-.7,,,,
100,2020-02-01 22:00,-2.9,,2,250,81,4,-5.7,931.3,1025.7,,,24.1,,0,0,,,563,,,-.7,,,,
100,2020-02-01 23:00,-3.2,,2.1,250,81,3.9,-6,931.4,1026,,,24.1,,0,0,,,601,,,-.7,,,,
100,2020-02-02 00:00,-5.1,,.6,270,89,3.7,-6.6,931.4,1026.7,,,24,,0,0,,,440,,,-.7,,,,
100,2020-02-02 01:00,-6.5,,1.3,270,88,3.3,-8.1,931.2,1027.1,,,24,,0,0,,,436,,,-.7,,,,
100,2020-02-02 02:00,-8.3,,1.6,320,94,3.1,-9,931.6,1028.1,,,24,,4,1,,63,306,,,-.7,,,,
100,2020-02-02 03:00,-8.9,,1,290,92,2.9,-9.9,931.9,1028.7,,,24,,8,4,,54,326,,,-.7,,,,
100,2020-02-02 04:00,-10.2,,.8,290,93,2.6,-11.1,931.9,1029.2,,,23.8,,8,6,,54,267,,,-.7,,,,
100,2020-02-02 05:00,-10.6,,.2,0,93,2.5,-11.5,931.8,1029.3,,,23.8,,7,2,,,243,,,-.7,,,,
100,2020-02-02 06:00,-10.1,,.5,290,93,2.6,-11,931.9,1029.2,,,23.8,,9,9,,,358,,,-.7,,,,
100,2020-02-02 07:00,-9.7,,.3,0,93,2.7,-10.6,932.4,1029.6,,,23.8,,9,9,,,410,,,-.7,,,,
100,2020-02-02 08:00,-8.2,,.4,0,93,3.1,-9.1,932.8,1029.4,0,.02,23.8,,1,1,,,412,,,-.7,,,,
100,2020-02-02 09:00,-6.6,,.7,290,92,3.5,-7.6,933,1029.1,.3,.45,23.8,,5,5,,,321,,,-.7,,,,
100,2020-02-02 10:00,-4.9,,.7,200,89,3.8,-6.4,932.9,1028.3,1,1.03,23.7,,3,3,,,305,,,-.5,,,,
100,2020-02-02 11:00,-2.3,,.8,270,78,4,-5.6,932.6,1026.9,1,1.19,23.7,,5,0,,,550,,,-.5,,,,
100,2020-02-02 12:00,-.3,,3.4,290,65,3.9,-6,931.7,1025.2,1,1.93,23.7,,6,0,,,1021,,,-.5,,,,
100,2020-02-02 13:00,1.2,,3.4,250,44,2.9,-9.7,930.9,1023.7,1,1.93,23.7,,3,0,,,1717,,,-.5,,,,
100,2020-02-02 14:00,1.3,,4.1,250,46,3.1,-9,930.2,1022.9,1,1.98,23.7,,7,0,,,1701,,,-.5,,,,
100,2020-02-02 15:00,2,,4.6,270,39,2.8,-10.5,930,1022.4,1,1.65,23.6,,7,1,,30,1791,,,-.5,,,,
100,2020-02-02 16:00,1.8,,4,270,38,2.6,-11,929.8,1022.2,1,1.23,23.5,,3,0,,,1791,,,-.5,,,,
100,2020-02-02 17:00,.6,,4.6,270,36,2.3,-12.7,929.7,1022.6,1,.65,23.3,,6,0,,,1982,,,-.5,,,,
100,2020-02-02 18:00,-1,,3.9,270,47,2.7,-10.9,929.6,1023.2,.2,.1,23.3,,5,0,,,1686,,,-.7,,,,
100,2020-02-02 19:00,-1.9,,4.2,270,62,3.3,-8.2,929.9,1023.9,,,23.3,,6,0,,,1149,,,-.7,,,,
100,2020-02-02 20:00,-2.6,,4.2,250,61,3.1,-9,929.4,1023.5,,,23.2,,6,0,,,1205,,,-.7,,,,
100,2020-02-02 21:00,-2.8,,5.5,270,70,3.5,-7.5,929.1,1023.3,,,23.2,,2,0,,,807,,,-.7,,,,
100,2020-02-02 22:00,-3,,8.3,250,69,3.4,-7.8,928.7,1022.9,,,23.2,,8,0,,,910,,,-.7,,,,
100,2020-02-02 23:00,-3.3,,8.3,270,64,3.1,-9.1,928.4,1022.7,,,23.2,,4,4,,9,1102,,,-.7,,,,
100,2020-02-03 00:00,-3.5,,8.4,250,62,2.9,-9.7,928.1,1022.4,,,23.2,,0,0,,,1444,,,-.7,,,,
100,2020-02-03 01:00,-4.2,,8.3,270,81,3.6,-6.9,928.1,1022.7,,,22.7,,3,3,,5,778,,,-.7,,,,
100,2020-02-03 02:00,-4.9,,8.5,270,84,3.6,-7.1,928.2,1023.1,,,22.7,,8,8,,8,366,,,-.7,,,,
100,2020-02-03 03:00,-5,,8.8,270,76,3.2,-8.5,928,1022.9,,,22.7,,1,1,,6,1249,,,-.7,,,,
100,2020-02-03 04:00,-5.1,,8.3,270,76,3.2,-8.6,928,1023,,,22.6,,2,2,,6,1163,,,-.7,,,,
100,2020-02-03 05:00,-5.5,,9,270,79,3.2,-8.5,927.7,1022.8,,,22.6,,4,4,,5,1190,,,-.7,,,,
100,2020-02-03 06:00,-5.5,,7.9,270,81,3.3,-8.2,927.9,1023,,,22.6,,4,4,,4,1281,,,-.7,,,,
100,2020-02-03 07:00,-5.7,,7.5,270,80,3.2,-8.6,928.4,1023.7,,,22.5,,3,3,,6,1473,,,-.7,,,,
100,2020-02-03 08:00,-6,,6.2,270,75,2.9,-9.7,929.5,1025,0,.01,22.5,,8,1,,4,1887,,,-.9,,,,
100,2020-02-03 09:00,-6,,5.4,270,72,2.8,-10.2,930.2,1025.8,.3,.27,22.5,,3,1,,6,1932,,,-.7,,,,
100,2020-02-03 10:00,-4.7,,4.9,270,62,2.7,-10.8,930.4,1025.5,1,1.14,22.3,,0,0,,,1829,,,-.7,,,,
100,2020-02-03 11:00,-3.8,,6.4,290,46,2.1,-13.7,930.6,1025.3,1,1.86,22.2,,0,0,,,1983,,,-.7,,,,
100,2020-02-03 12:00,-3,,6.1,290,42,2.1,-14.1,930.4,1024.8,1,2.3,22.2,,0,0,,,1969,,,-.6,,,,
100,2020-02-03 13:00,-2.6,,6.7,250,38,1.9,-14.9,929.6,1023.7,1,2.47,22.2,,0,0,,,1972,,,-.5,,,,
100,2020-02-03 14:00,-2.3,,6.9,270,31,1.6,-17.1,929.3,1023.3,1,2.38,22.2,,0,0,,,1964,,,-.5,,,,
100,2020-02-03 15:00,-1.8,,6.1,270,30,1.6,-17.1,929.6,1023.6,1,2.06,22.1,,0,0,,,2000,,,-.5,,,,
100,2020-02-03 16:00,-2,,5.8,250,35,1.8,-15.4,929.7,1023.6,1,1.48,22.1,,1,0,,,1989,,,-.5,,,,
100,2020-02-03 17:00,-2.8,,6.6,270,38,1.9,-15.1,930.2,1024.5,1,.79,22.1,,2,0,,,2000,,,-.7,,,,
100,2020-02-03 18:00,-4,,5.2,270,40,1.8,-15.6,930.6,1025.4,.5,.13,22.1,,2,0,,,2000,,,-.7,,,,
100,2020-02-03 19:00,-5,,4,250,41,1.7,-16.2,931.2,1026.5,,,22,,0,0,,,2000,,,-.7,,,,
100,2020-02-03 20:00,-5.6,,4,270,43,1.7,-16.2,931.4,1026.9,,,22,,0,0,,,2000,,,-.7,,,,
100,2020-02-03 21:00,-6.1,,4,250,43,1.7,-16.6,931.7,1027.5,,,22,,0,0,,,2000,,,-.7,,,,
100,2020-02-03 22:00,-7.1,,1.4,230,46,1.7,-16.7,932.1,1028.2,,,22,,0,0,,,2000,,,-.9,,,,
100,2020-02-03 23:00,-8.4,,.7,340,50,1.6,-16.9,932.6,1029.3,,,21.8,,0,0,,,2000,,,-.9,,,,
100,2020-02-04 00:00,-8.7,,1.2,270,55,1.7,-16.1,932.9,1029.7,,,21.8,,0,0,,,2000,,,-.9,,,,
100,2020-02-04 01:00,-9.7,,1.3,270,63,1.8,-15.4,932.9,1030.1,,,21.8,,0,0,,,2000,,,-.9,,,,
100,2020-02-04 02:00,-11.2,,.9,290,70,1.8,-15.5,932.8,1030.7,,,21.8,,0,0,,,2000,,,-.9,,,,
100,2020-02-04 03:00,-13.7,,1.8,320,82,1.7,-16.1,932.5,1031.3,,,21.8,,0,0,,,1976,,,-1,,,,
100,2020-02-04 04:00,-14.5,,1,320,85,1.7,-16.4,932.4,1031.5,,,21.8,,0,0,,,1804,,,-1,,,,
100,2020-02-04 05:00,-15.6,,.1,0,87,1.6,-17.2,932.5,1032.1,,,21.8,,0,0,,,1704,,,-1,,,,
100,2020-02-04 06:00,-16.8,,.8,290,90,1.5,-18,932.7,1032.8,,,21.8,,0,0,,,1481,,,-1.2,,,,
100,2020-02-04 07:00,-17,,.8,290,87,1.4,-18.6,933,1033.1,,,21.8,,0,0,,,1616,,,-1.2,,,,
100,2020-02-04 08:00,-15.9,,2.1,270,87,1.6,-17.5,933.3,1033.1,.2,.07,21.8,,0,0,,,1456,,,-1.2,,,,
100,2020-02-04 09:00,-11.9,,1.5,270,75,1.8,-15.4,933.5,1031.7,1,.81,21.7,,3,0,,,1902,,,-1,,,,
100,2020-02-04 10:00,-7.3,,2.2,290,58,2.1,-14.1,933.1,1029.4,1,1.42,21.7,,0,0,,,1953,,,-.9,,,,
100,2020-02-04 11:00,-4.7,,2.9,270,48,2.1,-14,932.2,1027.4,1,2.04,21.7,,0,0,,,2000,,,-.9,,,,
100,2020-02-04 12:00,-3.3,,4.1,250,49,2.3,-12.5,931,1025.6,1,2.28,21.7,,0,0,,,1908,,,-.9,,,,
100,2020-02-04 13:00,-2.1,,6.8,250,49,2.6,-11.4,929.5,1023.4,1,2.43,21.7,,0,0,,,1900,,,-.9,,,,
100,2020-02-04 14:00,-1.7,,6.1,250,51,2.8,-10.5,928.5,1022.3,1,2.35,21.7,,0,0,,,1907,,,-.9,,,,
100,2020-02-04 15:00,-1.8,,7.7,250,48,2.6,-11.3,928,1021.8,1,2.03,21.7,,0,0,,,1829,,,-.9,,,,
100,2020-02-04 16:00,-2,,8,270,52,2.8,-10.5,927.6,1021.3,1,1.44,21.7,,0,0,,,1916,,,-.9,,,,
100,2020-02-04 17:00,-2.8,,9.1,270,56,2.8,-10.3,927.4,1021.4,1,.71,21.7,,4,0,,,1820,,,-.9,,,,
100,2020-02-04 18:00,-3.8,,8.2,250,63,2.9,-9.8,927.2,1021.6,.2,.09,21.7,,5,1,,8,1784,,,-.9,,,,
100,2020-02-04 19:00,-3.9,,8.4,250,69,3.2,-8.7,927.2,1021.6,,,21.7,,3,3,,8,1629,,,-.9,,,,
100,2020-02-04 20:00,-4,,8.5,270,76,3.5,-7.6,927.1,1021.5,,,21.7,,6,6,,8,860,,,-.9,,,,
100,2020-02-04 21:00,-4.1,,8.7,270,85,3.8,-6.2,927.1,1021.6,,,21.7,,5,5,,5,532,,,-.9,,,,
100,2020-02-04 22:00,-4.4,,8.1,270,92,4.1,-5.5,926.8,1021.4,,,21.8,,1,1,,3,105,,,-.9,,,,
100,2020-02-04 23:00,-4,,8.8,270,92,4.2,-5.1,926.7,1021.1,,,21.8,,10,10,,3,151,,,-.9,,,,
100,2020-02-05 00:00,-4.7,,10.4,270,86,3.7,-6.6,926.6,1021.3,,,21.8,,9,9,,,323,,,-.9,,,,
100,2020-02-05 01:00,-5.8,,9.4,270,68,2.7,-10.7,926.5,1021.6,,,21.7,,5,5,,6,1197,,,-.9,,,,
100,2020-02-05 02:00,-7.5,,5.7,270,63,2.2,-13.3,927.8,1023.6,,,21.7,,0,0,,,1992,,,-1,,,,
100,2020-02-05 03:00,-9,,4.9,270,65,2,-14.3,928.5,1025,,,21.7,,0,0,,,2000,,,-1,,,,
100,2020-02-05 04:00,-10.8,,5.6,270,58,1.6,-17.4,928.9,1026.2,,,21.7,,0,0,,,2000,,,-1,,,,
100,2020-02-05 05:00,-12.2,,2.9,270,62,1.5,-18,930.1,1028,,,21.7,,0,0,,,2000,,,-1.2,,,,
100,2020-02-05 06:00,-13.2,,5.6,270,53,1.2,-20.7,930,1028.3,,,21.7,,0,0,,,2000,,,-1.2,,,,
100,2020-02-05 07:00,-14,,2.9,270,61,1.3,-19.9,930.7,1029.4,,,21.7,,0,0,,,2000,,,-1.2,,,,
100,2020-02-05 08:00,-14.7,,2.2,270,62,1.2,-20.3,931.3,1030.4,.2,.04,21.7,,0,0,,,2000,,,-1.3,,,,
100,2020-02-05 09:00,-12.9,,2.5,250,46,1,-22.1,931.9,1030.2,1,.58,21.6,,0,0,,,1992,,,-1,,,,
100,2020-02-05 10:00,-11.5,,3.2,270,41,1,-22.1,932.1,1030,1,1.32,21.6,,2,0,,,1999,,,-.9,,,,
100,2020-02-05 11:00,-10.2,,4.1,250,35,1,-22.7,932.4,1029.8,1,2.01,21.6,,0,0,,,1968,,,-1,,,,
100,2020-02-05 12:00,-8.9,,2.1,250,30,.9,-23.3,932.3,1029.1,1,2.43,21.5,,0,0,,,1961,,,-.9,,,,
100,2020-02-05 13:00,-7.3,,4.1,230,29,1,-22.3,931.6,1027.7,1,2.56,21.5,,0,0,,,1997,,,-.9,,,,
100,2020-02-05 14:00,-6.9,,4.8,250,28,1,-22.3,931.3,1027.4,1,2.44,21.5,,0,0,,,1961,,,-.9,,,,
100,2020-02-05 15:00,-6.6,,4.2,250,30,1.1,-21.3,931.2,1027.1,1,2.05,21.5,,0,0,,,2000,,,-.9,,,,
100,2020-02-05 16:00,-7,,4.3,250,35,1.3,-19.9,931.4,1027.4,1,1.49,21.5,,0,0,,,2000,,,-.9,,,,
100,2020-02-05 17:00,-8.2,,4.9,250,39,1.3,-19.7,932.1,1028.6,1,.82,21.3,,1,0,,,2000,,,-.9,,,,
100,2020-02-05 18:00,-9.7,,3.3,270,43,1.3,-19.9,932.7,1029.9,.6,.16,21.3,,0,0,,,2000,,,-1,,,,
100,2020-02-05 19:00,-10.7,,2.5,270,45,1.2,-20.3,933.7,1031.4,,,21.3,,0,0,,,2000,,,-1.2,,,,
100,2020-02-05 20:00,-11.7,,2.8,270,47,1.2,-20.7,934.3,1032.5,,,21.3,,0,0,,,2000,,,-1.2,,,,
100,2020-02-05 21:00,-13.2,,1,290,51,1.1,-21.2,935.2,1034,,,21.3,,0,0,,,2000,,,-1.3,,,,
100,2020-02-05 22:00,-14.5,,.8,290,57,1.1,-21.1,935.5,1034.9,,,21.3,,7,0,,,2000,,,-1.3,,,,
100,2020-02-05 23:00,-17,,.6,290,69,1.1,-21.3,935.6,1036,,,21.3,,5,0,,,2000,,,-1.3,,,,
100,2020-02-06 00:00,-18.9,,.2,0,72,1,-22.6,935.7,1037,,,21.3,,8,0,,,2000,,,-1.3,,,,
100,2020-02-06 01:00,-19.3,,.6,340,74,1,-22.7,936,1037.5,,,21.3,,0,0,,,2000,,,-1.4,,,,
100,2020-02-06 02:00,-20.5,,.5,90,82,1,-22.7,936.3,1038.4,,,21.3,,4,0,,,1999,,,-1.5,,,,
100,2020-02-06 03:00,-22,,.7,90,81,.9,-24.3,936.2,1038.9,,,21.3,,3,0,,,2000,,,-1.5,,,,
100,2020-02-06 04:00,-22.3,,.6,50,82,.8,-24.5,936.4,1039.3,,,21.3,,8,0,,,2000,,,-1.7,,,,
100,2020-02-06 05:00,-22.4,,0,0,81,.8,-24.7,936.9,1039.9,,,21.3,,8,1,,4,2000,,,-1.7,,,,
100,2020-02-06 06:00,-22.5,,0,0,83,.8,-24.6,937.5,1040.6,,,21.3,,7,0,,,2000,,,-1.7,,,,
100,2020-02-06 07:00,-23.4,,0,0,82,.8,-25.6,937.6,1041.1,,,21.3,,8,0,,,2000,,,-1.8,,,,
100,2020-02-06 08:00,-23.2,,.1,0,79,.8,-25.8,937.9,1041.3,.2,.07,21.3,,9,0,,,1999,,,-1.8,,,,
100,2020-02-06 09:00,-19.7,,.1,0,73,.9,-23.3,938.4,1040.3,1,.76,21.2,,0,0,,,1954,,,-1.7,,,,
100,2020-02-06 10:00,-15.2,,.4,0,62,1.2,-20.8,938.4,1038.4,1,1.23,21.2,,0,0,,,1968,,,-1.4,,,,
100,2020-02-06 11:00,-9.5,,.4,0,51,1.5,-17.7,938.7,1036.5,1,1.87,21.2,,1,0,,,1946,,,-1.3,,,,
100,2020-02-06 12:00,-4.7,,1.8,70,60,2.6,-11.2,938.4,1034.3,1,2.49,21.2,,6,0,,,1998,,,-1.3,,,,
100,2020-02-06 13:00,-4.1,,2.4,70,59,2.7,-10.9,937.8,1033.4,1,2.78,21.1,,7,7,,7,1992,,,-1.3,,,,
100,2020-02-06 14:00,-4.3,,2.9,70,62,2.8,-10.5,937.2,1032.8,1,2.89,21.1,,8,8,,7,2000,,,-1.3,,,,
100,2020-02-06 15:00,-5,,2.4,90,73,3.1,-9,937,1032.9,1,1.77,21.2,,9,9,,8,2000,,,-1.3,,,,
100,2020-02-06 16:00,-4.5,,2,110,73,3.2,-8.6,936.8,1032.4,1,1.31,21.2,,9,9,,5,2000,,,-1.3,,,,
100,2020-02-06 17:00,-5.4,,2.5,70,81,3.3,-8.1,936.5,1032.5,1,.92,21.2,,8,8,,3,1944,,,-1.3,,,,
100,2020-02-06 18:00,-6.9,,2.1,90,91,3.3,-8.1,936.4,1033,.4,.14,21.2,,2,2,,2,2000,,,-1.3,,,,
100,2020-02-06 19:00,-7.9,,.2,0,92,3.1,-8.9,936.5,1033.4,,,21.2,,4,0,,,2000,,,-1.3,,,,
100,2020-02-06 20:00,-10.2,,.5,320,92,2.6,-11.2,936.5,1034.3,,,21.2,,0,0,,,2000,,,-1.3,,,,
100,2020-02-06 21:00,-12,,.1,0,91,2.2,-13.1,936.3,1034.7,,,21.2,,0,0,,,2000,,,-1.4,,,,
100,2020-02-06 22:00,-13.4,,.5,290,91,2,-14.5,935.9,1034.9,,,21.2,,0,0,,,1681,,,-1.4,,,,
100,2020-02-06 23:00,-11.1,,2.3,270,91,2.4,-12.2,935.6,1033.7,,,21.2,,0,0,,,2000,,,-1.4,,,,
100,2020-02-07 00:00,-9.4,,3,290,75,2.3,-13,935.3,1032.7,,,21.2,,0,0,,,2000,,,-1.4,,,,
100,2020-02-07 01:00,-9.8,,2.7,320,69,2,-14.4,935.4,1032.9,,,21.2,,3,0,,,2000,,,-1.5,,,,
100,2020-02-07 02:00,-11,,1.9,270,73,1.9,-14.8,935.3,1033.3,,,21.2,,0,0,,,2000,,,-1.5,,,,
100,2020-02-07 03:00,-11.9,,1.7,250,75,1.8,-15.4,934.8,1033.2,,,21.2,,0,0,,,2000,,,-1.7,,,,
100,2020-02-07 04:00,-11.2,,.8,270,70,1.8,-15.5,934.1,1032.1,,,21.2,,0,0,,,2000,,,-1.7,,,,
100,2020-02-07 05:00,-9.2,,3.5,270,52,1.6,-17.2,933.5,1030.6,,,21.2,,0,0,,,2000,,,-1.8,,,,
100,2020-02-07 06:00,-8.4,,4,250,39,1.3,-19.9,933.1,1029.8,,,21.2,,0,0,,,2000,,,-1.8,,,,
100,2020-02-07 07:00,-8.2,,4.7,270,32,1.1,-22,932.9,1029.5,,,21.2,,0,0,,,1997,,,-1.8,,,,
100,2020-02-07 08:00,-7.9,,6,270,29,1,-22.8,932.7,1029.2,.2,.04,21.2,,0,0,,,2000,,,-1.8,,,,
100,2020-02-07 09:00,-6.9,,6.3,270,28,1,-22.3,932.8,1029,1,.53,21.1,,0,0,,,2000,,,-1.7,,,,
100,2020-02-07 10:00,-5.6,,7.7,250,30,1.2,-20.4,932.4,1028,1,1.22,21.1,,1,0,,,2000,,,-1.5,,,,
100,2020-02-07 11:00,-4.1,,6.7,270,39,1.8,-16,932.3,1027.3,1,1.83,21,,0,0,,,1949,,,-1.5,,,,
100,2020-02-07 12:00,-2.6,,6.4,270,45,2.3,-12.9,931.3,1025.6,1,2.18,20.8,,0,0,,,1935,,,-1.4,,,,
100,2020-02-07 13:00,-2.5,,7.4,270,54,2.8,-10.5,930.9,1025.1,1,2.44,20.8,,0,0,,,1506,,,-1.3,,,,
100,2020-02-07 14:00,-2.2,,5.9,250,55,2.9,-10,930.6,1024.7,1,2.36,20.8,,0,0,,,1564,,,-1.3,,,,
100,2020-02-07 15:00,-2.4,,6,250,51,2.6,-11.1,930.6,1024.8,1,1.95,20.8,,1,0,,,1488,,,-1.3,,,,
100,2020-02-07 16:00,-2.8,,4.8,250,49,2.4,-12,930.6,1024.9,1,1.43,20.8,,4,0,,,1606,,,-1.3,,,,
100,2020-02-07 17:00,-3.6,,6.3,270,52,2.4,-12,930.9,1025.6,1,.78,20.8,,1,0,,,1783,,,-1.2,,,,
100,2020-02-07 18:00,-5,,3.5,270,57,2.4,-12.2,931.2,1026.5,.4,.14,20.8,,0,0,,,1657,,,-1.3,,,,
100,2020-02-07 19:00,-5.4,,5.1,250,62,2.5,-11.5,931.3,1026.7,,,20.8,,0,0,,,1627,,,-1.3,,,,
100,2020-02-07 20:00,-6,,4.8,270,66,2.6,-11.3,931.4,1027.1,,,20.8,,0,0,,,1694,,,-1.3,,,,
100,2020-02-07 21:00,-6.1,,5.5,270,69,2.7,-10.8,931.6,1027.4,,,20.7,,0,0,,,1862,,,-1.3,,,,
100,2020-02-07 22:00,-6.5,,4.8,250,71,2.7,-10.8,931.6,1027.5,,,20.7,,0,0,,,1859,,,-1.3,,,,
100,2020-02-07 23:00,-6.8,,5.3,270,73,2.7,-10.8,931.4,1027.4,,,20.7,,0,0,,,1662,,,-1.3,,,,
100,2020-02-08 00:00,-6.6,,5.9,250,75,2.8,-10.3,931.2,1027.1,,,20.7,,1,0,,,1818,,,-1.3,,,,
100,2020-02-08 01:00,-6.6,,4.9,250,75,2.8,-10.3,931.2,1027.1,,,20.7,,0,0,,,1985,,,-1.3,,,,
100,2020-02-08 02:00,-6.7,,3.4,270,79,2.9,-9.7,931,1026.9,,,20.7,,0,0,,,1855,,,-1.4,,,,
100,2020-02-08 03:00,-6.9,,3.2,250,80,2.9,-9.7,930.6,1026.6,,,20.7,,0,0,,,1633,,,-1.4,,,,
100,2020-02-08 04:00,-6.7,,3.8,250,82,3,-9.2,930.5,1026.4,,,20.7,,0,0,,,1549,,,-1.4,,,,
