지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2019-04-07 20:00,3.7,,.9,320,83,6.6,1,919.3,1010.2,,,,,8,8,,66,2000,,,5,,,,
100,2019-04-07 21:00,2.5,,.1,0,86,6.2,.3,919.7,1010.9,,,,,7,7,,68,2000,,,3.7,,,,
100,2019-04-07 22:00,2.2,,.6,140,89,6.3,.5,920.2,1011.5,,,,,6,6,,71,2000,,,2.5,,,,
100,2019-04-07 23:00,4.1,,1.8,270,71,5.8,-.6,920.2,1011,,,,,0,0,,,2000,,,1.7,,,,
100,2019-04-08 00:00,3.5,,.2,0,69,5.4,-1.6,919.8,1010.8,,,,,1,0,,,2000,,,1.2,,,,
100,2019-04-08 01:00,5.4,,4.3,290,52,4.7,-3.6,920,1010.2,,,,,6,0,,,2000,,,1.2,,,,
100,2019-04-08 02:00,6.3,,5,270,43,4.1,-5.3,920.4,1010.3,,,,,7,4,,24,2000,,,1.6,,,,
100,2019-04-08 03:00,5.5,,4.7,250,42,3.8,-6.4,920.2,1010.4,,,,,7,7,,25,2000,,,1.2,,,,
100,2019-04-08 04:00,2.4,,2.3,320,58,4.2,-5,920.2,1011.5,,,,,6,6,,24,2000,,,.5,,,,
100,2019-04-08 05:00,4.4,,3,290,38,3.2,-8.7,920.7,1011.4,,,,,5,0,,,2000,,,-.3,,,,
100,2019-04-08 06:00,3.5,,3,250,42,3.3,-8.2,921.3,1012.5,,,,,0,0,,,2000,,,.1,,,,
100,2019-04-08 07:00,1.8,,2,320,59,4.1,-5.3,921.8,1013.5,.6,.16,,,3,3,,26,2000,,,.3,,,,
100,2019-04-08 08:00,6.9,,4.3,270,31,3.1,-9.1,922.1,1011.9,1,.85,,,3,0,,,2000,,,3.1,,,,
100,2019-04-08 09:00,8.1,,5.1,270,26,2.8,-10.2,922.4,1012.1,1,1.57,,,0,0,,,2000,,,8.2,,,,
100,2019-04-08 10:00,9.2,,5.7,270,27,3.1,-8.8,923,1012.2,1,2.36,,,0,0,,,1997,,,12.5,,,,
100,2019-04-08 11:00,10.4,,5.3,270,26,3.3,-8.3,923.2,1011.9,1,2.93,,,0,0,,,1989,,,16.7,,,,
100,2019-04-08 12:00,7.7,,5,110,48,5,-2.6,923.4,1013,1,3.29,,,1,0,,,1974,,,19.3,,,,
100,2019-04-08 13:00,8,,4.4,70,38,4.1,-5.4,923.8,1013.3,1,3.4,,,0,0,,,1977,,,21,,,,
100,2019-04-08 14:00,7.5,,4.3,90,34,3.5,-7.3,924.1,1013.8,1,3.28,,,0,0,,,1994,,,20.9,,,,
100,2019-04-08 15:00,7.1,,4.5,90,29,2.9,-9.7,924.5,1014.4,1,2.92,,,0,0,,,2000,,,20,,,,
100,2019-04-08 16:00,6.7,,4.1,90,31,3,-9.2,924.9,1015,1,2.35,,,0,0,,,2000,,,16.9,,,,
100,2019-04-08 17:00,6,,4,90,28,2.6,-11.1,925.5,1016,1,1.6,,,0,0,,,2000,,,12.2,,,,
100,2019-04-08 18:00,5.2,,2.7,110,30,2.6,-11,926,1016.9,1,.8,,,3,0,,,2000,,,7.9,,,,
100,2019-04-08 19:00,3.8,,1.1,90,36,2.9,-9.9,926.7,1018.3,.6,.13,,,0,0,,,2000,,,4.1,,,,
100,2019-04-08 20:00,.6,,.2,0,54,3.5,-7.6,927.6,1020.3,,,,,0,0,,,2000,,,2,,,,
100,2019-04-08 21:00,-.9,,.3,0,62,3.6,-7.2,928.2,1021.6,,,,,0,0,,,2000,,,.6,,,,
100,2019-04-08 22:00,-1.9,,1,90,69,3.7,-6.8,928.7,1022.6,,,,,6,0,,,2000,,,.2,,,,
100,2019-04-08 23:00,-2.3,,.6,140,70,3.6,-7,929.2,1023.2,,,,,6,0,,,2000,,,-.2,,,,
100,2019-04-09 00:00,-2.7,,.2,0,73,3.7,-6.8,929.7,1023.9,,,,,6,0,,,2000,,,-.5,,,,
100,2019-04-09 01:00,-2.5,,.4,0,71,3.6,-7,929.7,1023.8,,,,,8,3,,65,2000,,,-.5,,,,
100,2019-04-09 02:00,-3.1,,.3,0,77,3.8,-6.5,929.7,1024.1,,,,,7,4,,61,2000,,,-.7,,,,
100,2019-04-09 03:00,-3.5,,.3,0,79,3.7,-6.6,929.5,1024,,,,,6,2,,60,2000,,,-.9,,,,
100,2019-04-09 04:00,-3.5,,0,0,77,3.6,-6.9,929.5,1024,,,,,8,7,,60,2000,,,-.9,,,,
100,2019-04-09 05:00,-3.8,,.1,0,81,3.8,-6.5,929.6,1024.2,,,,,6,6,,57,2000,,,-1,,,,
100,2019-04-09 06:00,-4.1,,.2,0,80,3.6,-7,929.8,1024.6,,,,,6,6,,35,2000,,,-1.2,,,,
100,2019-04-09 07:00,-2.8,,.1,0,76,3.8,-6.4,930.2,1024.5,.5,.18,,,4,4,,48,2000,,,-.9,,,,
100,2019-04-09 08:00,.9,,.2,0,65,4.2,-4.9,930.4,1023.3,1,.9,,,3,0,,,2000,,,0,,,,
100,2019-04-09 09:00,7.1,,3.8,110,24,2.4,-12.1,930.6,1021.1,1,1.52,,,7,2,,44,2000,,,3.3,,,,
100,2019-04-09 10:00,7.3,,2.9,90,25,2.6,-11.4,931.1,1021.6,.7,1.54,,,10,9,,30,2000,,,8.5,,,,
100,2019-04-09 11:00,7.5,,2.7,70,28,2.9,-9.8,931.1,1021.5,.8,1.69,,,10,9,,25,2000,,,12,,,,
100,2019-04-09 12:00,7.6,,3.2,70,30,3.1,-8.9,929.7,1019.9,.2,1.32,,,10,8,,24,2000,,,11,,,,
100,2019-04-09 13:00,7.3,,3,90,35,3.6,-7.1,929.1,1019.4,0,.89,,,10,9,,21,2000,,,10,,,,
100,2019-04-09 14:00,6.7,,3,90,37,3.6,-6.9,928.5,1019,.1,1.08,,,10,9,,22,2000,,,9.3,,,,
100,2019-04-09 15:00,6.5,,3.6,70,39,3.8,-6.4,927.5,1018,0,.78,,,10,3,,19,2000,,,9.1,,,,
100,2019-04-09 16:00,5.4,,3.5,110,48,4.3,-4.7,926.7,1017.6,0,.53,,,10,7,,19,2000,,,7,,,,
100,2019-04-09 17:00,4.5,,2.5,90,54,4.5,-4,926.8,1018.1,0,.13,,,10,10,,11,2000,,,4.9,,,,
100,2019-04-09 18:00,.6,.9,2.4,110,93,5.9,-.4,927.5,1020.2,0,.03,,,10,10,,5,130,,,.1,,,,
100,2019-04-09 19:00,.2,1.6,1.9,90,95,5.9,-.5,926.7,1019.5,0,0,1.8,,10,10,,2,105,,,.8,,,,
100,2019-04-09 20:00,.1,1.5,2.2,110,96,5.9,-.4,926.3,1019.1,,,3.4,,10,10,,2,87,,,.8,,,,
100,2019-04-09 21:00,.1,2.3,3,90,96,5.9,-.4,926.1,1018.9,,,5.2,,10,10,,1,123,,,.8,,,,
100,2019-04-09 22:00,0,1.8,3.5,110,96,5.9,-.5,925.8,1018.6,,,6.9,,10,10,,2,71,,,.8,,,,
100,2019-04-09 23:00,-.3,3.1,2.8,90,96,5.8,-.8,925.2,1018.1,,,9.6,,10,10,,,59,,,.6,,,,
100,2019-04-10 00:00,-.7,3.5,2.9,90,96,5.6,-1.2,924.2,1017.2,,,14.1,,0,0,,,63,,,.6,,,,
100,2019-04-10 01:00,-.5,2.7,2.3,90,97,5.7,-.9,923.7,1016.5,,,17.2,,10,10,,,64,,,.5,,,,
100,2019-04-10 02:00,-1,2.1,2.8,90,97,5.5,-1.4,923.2,1016.2,,,19.6,,10,10,,1,92,,,.5,,,,
100,2019-04-10 03:00,-1,1,2.3,90,97,5.5,-1.4,922.9,1015.9,,,20.2,,10,9,,2,181,,,.5,,,,
100,2019-04-10 04:00,-1,.8,3,90,97,5.5,-1.4,922.3,1015.2,,,21.1,,9,9,,1,179,,,.5,,,,
100,2019-04-10 05:00,-1.3,.7,2.9,90,97,5.4,-1.7,922.3,1015.3,,,21.7,,2,2,,,181,,,.4,,,,
100,2019-04-10 06:00,-1.1,.7,2.2,90,97,5.5,-1.5,922.4,1015.3,0,0,22.5,,10,10,,1,172,,,.4,,,,
100,2019-04-10 07:00,-.8,.7,2.5,90,97,5.6,-1.2,922.3,1015.1,0,.05,23.2,,9,9,,1,177,,,.4,,,,
100,2019-04-10 08:00,-.4,.4,2.4,90,97,5.8,-.8,922,1014.6,0,.25,23.6,,10,10,,,189,,,.4,,,,
100,2019-04-10 09:00,-.2,.4,2.9,90,97,5.8,-.6,921.9,1014.4,0,.44,23.7,,10,10,,,468,,,.4,,,,
100,2019-04-10 10:00,.4,.5,2,90,97,6.1,0,922,1014.3,0,.6,23.8,,9,9,,,198,,,.3,,,,
100,2019-04-10 11:00,.6,.7,1.7,70,96,6.1,0,921.8,1014,.6,1.15,23.6,,9,9,,,188,,,.3,,,,
100,2019-04-10 12:00,1.1,.2,1.8,90,96,6.3,.5,921.5,1013.4,.7,1.29,22.7,,10,10,,,1968,,,.4,,,,
100,2019-04-10 13:00,1.8,.1,1.4,110,96,6.7,1.2,921.3,1012.9,.4,1.18,21.6,,10,10,,,1888,,,.4,,,,
100,2019-04-10 14:00,1.7,0,2.2,110,94,6.5,.8,921,1012.6,.5,1.64,20.4,,10,9,,,1924,,,.4,,,,
100,2019-04-10 15:00,2,.1,1.8,110,94,6.6,1.1,921.1,1012.6,.6,1.44,19.2,,10,10,,2,1996,,,.3,,,,
100,2019-04-10 16:00,1.6,0,2.4,70,93,6.3,.5,921.2,1012.9,.2,1.13,18.1,,10,10,,3,1763,,,.2,,,,
100,2019-04-10 17:00,1.1,.1,2,110,95,6.2,.3,921.5,1013.4,.9,1.03,17,,10,9,,2,1976,,,.1,,,,
100,2019-04-10 18:00,1,.1,1.6,90,96,6.3,.4,921.8,1013.8,.4,.49,16.2,,10,10,,,1919,,,.1,,,,
100,2019-04-10 19:00,.6,,1.1,110,97,6.2,.1,922,1014.2,0,.05,15.3,,2,2,,,2000,,,0,,,,
100,2019-04-10 20:00,.6,,.1,0,97,6.2,.1,922.5,1014.7,,,14.7,,6,6,,2,2000,,,.1,,,,
100,2019-04-10 21:00,.5,,.9,340,98,6.2,.2,923.4,1015.8,,,14.1,,2,2,,2,1960,,,.1,,,,
100,2019-04-10 22:00,.1,,0,0,97,6,-.3,924,1016.6,,,13.6,,1,1,,4,1469,,,.1,,,,
100,2019-04-10 23:00,-.9,,1.5,340,98,5.6,-1.1,924.2,1017.2,,,13.3,,2,2,,,934,,,.1,,,,
100,2019-04-11 00:00,-1.8,,0,0,98,5.3,-2,924.2,1017.6,,,13.1,,9,5,,,15,,,.1,,,,
100,2019-04-11 01:00,-2.5,,0,0,98,5,-2.7,924.1,1017.7,,,12.8,,0,0,,,13,,,0,,,,
100,2019-04-11 02:00,-2.8,,0,0,98,4.9,-3,924,1017.7,,,12.6,,0,0,,,20,,,.1,,,,
100,2019-04-11 03:00,-3,,0,0,98,4.8,-3.2,923.8,1017.5,,,12.3,,0,0,,,16,,,.1,,,,
100,2019-04-11 04:00,-3.8,,0,0,97,4.5,-4.2,923.7,1017.7,,,12.1,,0,0,,,17,,,.1,,,,
100,2019-04-11 05:00,-4.8,,0,0,96,4.1,-5.3,923.9,1018.4,,,12.1,,0,0,,,52,,,.1,,,,
100,2019-04-11 06:00,-4.9,,0,0,96,4.1,-5.4,924.3,1018.8,0,0,12,,0,0,,,80,,,.1,,,,
100,2019-04-11 07:00,-4.6,,0,0,97,4.2,-5,924.7,1019.2,0,.12,11.8,,4,4,,,26,,,.2,,,,
100,2019-04-11 08:00,-2.9,,0,0,97,4.8,-3.3,925,1018.8,.9,.73,11.6,,7,3,,,1761,,,.4,,,,
100,2019-04-11 09:00,-1,,0,0,98,5.6,-1.2,925.2,1018.4,1,1.18,11.6,,9,6,,63,1984,,,.6,,,,
100,2019-04-11 10:00,3,,0,0,94,7.1,2.1,925.6,1017.2,1,2.28,11.1,,7,0,,,1903,,,.8,,,,
100,2019-04-11 11:00,6,,.6,180,63,5.9,-.5,925.6,1016.1,1,2.89,10.8,,7,1,,9,1992,,,.6,,,,
100,2019-04-11 12:00,5.9,,1.5,70,68,6.3,.4,925,1015.5,.7,2.68,10.1,,8,6,,9,2000,,,.1,,,,
100,2019-04-11 13:00,5.8,,1.4,90,73,6.7,1.3,924.7,1015.2,.4,.94,9.6,,9,9,,14,1998,,,.1,,,,
100,2019-04-11 14:00,5.4,,1.9,70,74,6.6,1.1,924.2,1014.8,.2,1.15,9.1,,10,9,,16,1993,,,.1,,,,
100,2019-04-11 15:00,5.6,,2.2,70,75,6.8,1.5,923.9,1014.4,.8,1.21,8.6,,9,9,,13,1964,,,.1,,,,
100,2019-04-11 16:00,5,,2.7,70,76,6.6,1.1,923.8,1014.6,.7,1.24,8.1,,9,3,,19,2000,,,0,,,,
100,2019-04-11 17:00,4.4,,1.8,90,79,6.6,1,923.9,1014.9,0,.45,7.8,,10,9,,15,1999,,,0,,,,
100,2019-04-11 18:00,4.1,,2.2,90,80,6.5,.9,924,1015.2,.1,.41,7.5,,9,1,,20,2000,,,.1,,,,
100,2019-04-11 19:00,3.5,,1.2,90,84,6.6,1,924.1,1015.6,0,.04,7.5,,10,10,,18,2000,,,0,,,,
100,2019-04-11 20:00,2,,.8,360,91,6.4,.6,924.4,1016.2,,,7.4,,8,3,,18,1974,,,0,,,,
100,2019-04-11 21:00,.7,,.1,0,94,6.1,-.1,925,1017.4,,,7.4,,8,8,,22,1276,,,0,,,,
100,2019-04-11 22:00,0,,.4,0,94,5.8,-.8,925.2,1018,,,7.4,,6,6,,20,1101,,,.1,,,,
100,2019-04-11 23:00,-.6,,.7,320,96,5.6,-1.1,925.3,1018.3,,,7.4,,7,7,,33,816,,,.1,,,,
100,2019-04-12 00:00,-.9,,.1,0,97,5.6,-1.3,925.3,1018.5,,,7.3,,9,3,,,542,,,.1,,,,
100,2019-04-12 01:00,-1.4,,0,0,97,5.4,-1.8,925.2,1018.6,,,7.3,,7,7,,33,421,,,.1,,,,
100,2019-04-12 02:00,-1.7,,.3,0,97,5.2,-2.1,925,1018.5,,,7.3,,5,5,,33,301,,,.1,,,,
100,2019-04-12 03:00,-2.1,,.1,0,98,5.2,-2.3,925,1018.5,,,7.3,,6,6,,27,276,,,.1,,,,
100,2019-04-12 04:00,-3,,0,0,98,4.8,-3.2,925.2,1019.1,,,7.3,,6,1,,34,169,,,0,,,,
100,2019-04-12 05:00,-3.3,,.5,290,98,4.7,-3.5,925.4,1019.4,,,7.3,,3,0,,,187,,,-.3,,,,
100,2019-04-12 06:00,-3.5,,.2,0,97,4.6,-3.9,925.8,1019.9,0,0,7.1,,6,2,,2,154,,,-.3,,,,
100,2019-04-12 07:00,-2.9,,.9,90,97,4.8,-3.3,926.7,1020.7,0,.15,7.1,,8,8,,23,288,,,-.2,,,,
100,2019-04-12 08:00,0,,.3,0,96,5.9,-.5,926.9,1019.8,.3,.48,7.1,,7,5,,15,413,,,0,,,,
100,2019-04-12 09:00,4.4,,0,0,75,6.2,.3,927.2,1018.6,1,1.73,6.8,,1,0,,,984,,,.5,,,,
100,2019-04-12 10:00,8.1,,3,250,43,4.6,-3.7,927.5,1017.7,1,2.38,6.8,,5,0,,,1353,,,.8,,,,
100,2019-04-12 11:00,9.5,,3.2,270,35,4.2,-5.2,927.4,1016.9,1,3.02,6,,0,0,,,1989,,,.4,,,,
100,2019-04-12 12:00,9.5,,2.9,360,30,3.6,-7.2,927.2,1016.7,.5,2.17,5.5,,6,5,,22,2000,,,.1,,,,
100,2019-04-12 13:00,9.8,,2.5,90,46,5.6,-1.2,926.8,1016.1,1,2.84,4.6,,7,7,,22,1891,,,.1,,,,
100,2019-04-12 14:00,10.1,,2.6,70,52,6.4,.6,927,1016.2,1,3.32,3.4,,7,6,,24,1953,,,8,,,,
100,2019-04-12 15:00,10.4,,1.7,180,41,5.2,-2.3,927,1016.1,1,2.1,2.7,,4,4,,16,2000,,,11.8,,,,
100,2019-04-12 16:00,10.3,,2.3,90,42,5.3,-2,926.9,1016,1,1.71,2,,7,6,,16,2000,,,12.3,,,,
100,2019-04-12 17:00,9.8,,2,90,40,4.9,-3.1,927,1016.3,1,1.29,1.3,,5,4,,21,2000,,,9.1,,,,
100,2019-04-12 18:00,8.5,,1.8,90,46,5.1,-2.4,927.3,1017.3,.4,.56,1.2,,6,4,,23,2000,,,6.5,,,,
100,2019-04-12 19:00,7,,1.6,70,50,5,-2.7,927.5,1017.8,.4,.1,1.2,,0,0,,,2000,,,3.8,,,,
100,2019-04-12 20:00,3.2,,.3,0,71,5.5,-1.5,928.3,1020.3,,,1.2,,0,0,,,2000,,,1.7,,,,
100,2019-04-12 21:00,1.6,,.4,0,80,5.5,-1.4,929,1021.5,,,1.2,,0,0,,,2000,,,.5,,,,
100,2019-04-12 22:00,.6,,.3,0,85,5.4,-1.6,929.1,1022,,,1.2,,3,0,,,2000,,,-.5,,,,
100,2019-04-12 23:00,.8,,1,340,81,5.3,-2,929,1021.8,,,1.2,,0,0,,,1777,,,-.2,,,,
100,2019-04-13 00:00,.1,,.9,270,85,5.2,-2.1,929.4,1022.5,,,1.2,,0,0,,,1050,,,-.4,,,,
100,2019-04-13 01:00,.2,,.5,320,82,5.1,-2.5,929.5,1022.6,,,1.2,,6,0,,,1338,,,-.5,,,,
100,2019-04-13 02:00,-.5,,.8,290,85,5,-2.7,929.2,1022.6,,,1.2,,6,0,,,1182,,,-.6,,,,
100,2019-04-13 03:00,.1,,1.1,250,79,4.9,-3.1,929.4,1022.5,,,1.2,,6,0,,,1540,,,-.7,,,,
100,2019-04-13 04:00,-.3,,.9,290,80,4.8,-3.3,929.2,1022.5,,,1.3,,6,0,,,1387,,,-1,,,,
100,2019-04-13 05:00,.2,,1.1,290,79,4.9,-3,929.3,1022.4,,,1.5,,7,0,,,1443,,,-1.3,,,,
100,2019-04-13 06:00,.1,,1.6,250,78,4.8,-3.2,929.4,1022.5,0,0,1.5,,7,0,,,1382,,,-1.7,,,,
100,2019-04-13 07:00,1,,1.7,320,76,5,-2.7,930.1,1022.9,.4,.19,1.6,,6,0,,,1455,,,-.7,,,,
100,2019-04-13 08:00,4,,.8,290,65,5.3,-1.9,930.4,1022.3,1,.91,1.2,,5,0,,,1621,,,0,,,,
100,2019-04-13 09:00,7,,3.6,270,49,4.9,-3,930.2,1020.7,1,1.76,1.1,,3,0,,,1959,,,4.3,,,,
100,2019-04-13 10:00,9.2,,3.8,250,36,4.2,-5.1,930.1,1020,1,2.45,.6,,6,1,,73,1999,,,13.3,,,,
100,2019-04-13 11:00,10.5,,6,250,30,3.8,-6.3,929.8,1019.1,1,3.03,,,3,0,,,2000,,,17.4,,,,
100,2019-04-13 12:00,11.3,,6,250,24,3.2,-8.5,929.2,1018.1,1,3.17,,,6,3,,45,2000,,,19.1,,,,
100,2019-04-13 13:00,10.7,,6.6,270,24,3.1,-9,928.6,1017.7,1,2.41,,,7,4,,42,2000,,,16.1,,,,
100,2019-04-13 14:00,12.8,,4.3,270,25,3.7,-6.7,928,1016.1,1,3.57,,,7,7,,43,1990,,,22.9,,,,
100,2019-04-13 15:00,12.5,,6.2,250,24,3.5,-7.5,927.4,1015.6,1,3.02,,,6,0,,,1994,,,20.3,,,,
100,2019-04-13 16:00,12.6,,5.6,250,23,3.3,-8,927.1,1015.2,1,2.38,,,0,0,,,2000,,,18,,,,
100,2019-04-13 17:00,11.9,,5.7,250,25,3.5,-7.5,927,1015.4,1,1.65,,,0,0,,,1971,,,13,,,,
100,2019-04-13 18:00,11.1,,5.5,250,29,3.8,-6.3,927,1015.8,1,.8,,,0,0,,,1934,,,8.6,,,,
100,2019-04-13 19:00,9.6,,4.4,250,29,3.5,-7.6,926.9,1016.3,.6,.17,,,0,0,,,1996,,,5,,,,
100,2019-04-13 20:00,8.8,,4.3,250,29,3.3,-8.2,927.5,1017.4,,,,,0,0,,,2000,,,3.4,,,,
100,2019-04-13 21:00,8.1,,3.8,250,31,3.3,-8,928,1018.2,,,,,6,0,,,2000,,,2.5,,,,
100,2019-04-13 22:00,7,,2.6,250,36,3.6,-7,927.5,1017.8,,,,,6,0,,,2000,,,1.8,,,,
100,2019-04-13 23:00,6.6,,2.4,250,39,3.8,-6.3,927.6,1018,,,,,7,7,,52,2000,,,1.7,,,,
100,2019-04-14 00:00,5.1,,1.3,290,48,4.2,-5,927.6,1018.7,,,,,9,9,,,1920,,,1.7,,,,
100,2019-04-14 01:00,6,,4.9,270,44,4.1,-5.3,926.9,1017.5,,,,,9,9,,48,1976,,,1.8,,,,
100,2019-04-14 02:00,5.8,,4.3,270,42,3.9,-6.1,926.5,1017.2,,,,,9,9,,43,1997,,,1.7,,,,
100,2019-04-14 03:00,4.6,,3.9,290,47,4,-5.7,926,1017.2,,,,,9,9,,46,1998,,,1.2,,,,
100,2019-04-14 04:00,4.1,,2.6,290,48,3.9,-5.9,925.6,1016.9,,,,,10,9,,46,1873,,,1.1,,,,
100,2019-04-14 05:00,3,,2.1,320,53,4,-5.6,924.9,1016.4,,,,,10,9,,42,2000,,,.8,,,,
100,2019-04-14 06:00,3.2,,3.7,290,48,3.7,-6.7,924.2,1015.8,0,0,,,10,8,,40,2000,,,.3,,,,
100,2019-04-14 07:00,3.5,,4.9,290,45,3.5,-7.3,923.7,1015.1,0,.04,,,9,5,,49,2000,,,.2,,,,
100,2019-04-14 08:00,4.5,,4.5,290,46,3.9,-6.1,922.8,1013.7,.1,.4,,,9,3,,8,1997,,,3,,,,
100,2019-04-14 09:00,7.2,,7.9,270,34,3.5,-7.6,922.6,1012.3,.8,1.57,,,8,0,,,1939,,,10.3,,,,
100,2019-04-14 10:00,6,,8,270,43,4,-5.6,922.4,1012.6,.5,1.44,,,10,7,,12,1983,,,7.8,,,,
100,2019-04-14 11:00,6.7,,8.2,270,49,4.8,-3.2,921.9,1011.7,.4,1.72,,,9,8,,9,1872,,,13.1,,,,
100,2019-04-14 12:00,5,0,8.4,270,61,5.3,-1.9,921.6,1012.1,.4,2.01,,,9,9,,8,1922,,,11.5,,,,
100,2019-04-14 13:00,4.3,0,7.3,270,75,6.2,.2,921.3,1012.1,.6,1.99,,,8,8,,6,1393,,,12.1,,,,
100,2019-04-14 14:00,2.5,0,6.1,270,91,6.6,1.1,921,1012.3,.1,.86,,,9,9,,3,396,,,6.3,,,,
100,2019-04-14 15:00,3.2,0,6.2,250,88,6.7,1.3,920.6,1011.8,0,.56,,,7,7,,2,1062,,,6.4,,,,
100,2019-04-14 16:00,3.9,0,6.6,250,83,6.7,1.2,920.1,1011,.3,.93,,,7,7,,3,979,,,7.3,,,,
100,2019-04-14 17:00,2.9,0,5.5,270,92,6.9,1.7,920.2,1011.3,0,.27,,,9,9,,4,594,,,4.4,,,,
100,2019-04-14 18:00,2.5,.3,3.8,270,94,6.9,1.6,921,1012.3,0,.11,,,9,9,,2,866,,,3.9,,,,
100,2019-04-14 19:00,3.2,,2.4,270,92,7.1,2,922.1,1013.5,0,.09,,,9,9,,6,834,,,3.2,,,,
100,2019-04-14 20:00,3.7,0,2.2,290,85,6.8,1.4,923.2,1014.5,,,,,9,9,,8,1172,,,3,,,,
100,2019-04-14 21:00,3,0,2.4,290,74,5.6,-1.1,924.3,1015.7,,,,,0,0,,,1669,,,1,,,,
100,2019-04-14 22:00,2.4,,3.1,290,66,4.8,-3.3,924.6,1016.3,,,,,0,0,,,2000,,,-.4,,,,
100,2019-04-14 23:00,2,,2.9,250,63,4.4,-4.3,924.9,1016.8,,,,,0,0,,,2000,,,-.3,,,,
100,2019-04-15 00:00,1.3,,1.8,250,66,4.4,-4.3,925.3,1017.5,,,,,0,0,,,2000,,,-.5,,,,
100,2019-04-15 01:00,-.3,,1.2,290,74,4.4,-4.3,925.2,1018.1,,,,,0,0,,,2000,,,-.9,,,,
100,2019-04-15 02:00,-1,,1.8,290,81,4.6,-3.8,924.7,1017.8,,,,,0,0,,,2000,,,-1.3,,,,
100,2019-04-15 03:00,-1.4,,1.1,320,81,4.5,-4.2,925.1,1018.4,,,,,0,0,,,1998,,,-1.3,,,,
100,2019-04-15 04:00,-1.5,,.9,290,81,4.4,-4.3,925,1018.4,,,,,0,0,,,2000,,,-1.5,,,,
100,2019-04-15 05:00,.5,,3.3,290,60,3.8,-6.3,925.3,1017.9,,,,,0,0,,,2000,,,-1.6,,,,
100,2019-04-15 06:00,.1,,3.8,270,59,3.6,-6.9,926,1018.8,0,0,,,0,0,,,2000,,,-1.8,,,,
100,2019-04-15 07:00,1.7,,3.2,250,50,3.5,-7.6,926.8,1019,.9,.31,,,0,0,,,2000,,,-1,,,,
100,2019-04-15 08:00,3.9,,2.8,270,42,3.4,-7.8,927.2,1018.8,1,1.03,,,0,0,,,2000,,,0,,,,
100,2019-04-15 09:00,6.5,,4.5,270,38,3.7,-6.8,927.2,1017.6,1,1.77,,,0,0,,,2000,,,4.3,,,,
100,2019-04-15 10:00,9.8,,4.3,250,33,4,-5.7,927.3,1016.7,1,2.43,,,0,0,,,1998,,,13.3,,,,
100,2019-04-15 11:00,12.6,,4.4,270,26,3.8,-6.4,927.2,1015.3,1,2.93,,,0,0,,,1908,,,19.6,,,,
100,2019-04-15 12:00,14.1,,6.1,270,23,3.7,-6.7,926.9,1014.7,1,3.24,,,0,0,,,1957,,,22.4,,,,
100,2019-04-15 13:00,14.8,,5.6,250,25,4.2,-5,926.8,1014.2,1,3.33,,,0,0,,,1994,,,24.2,,,,
100,2019-04-15 14:00,14.5,,6.3,270,24,4,-5.8,926.9,1014.5,1,3.16,,,0,0,,,2000,,,24,,,,
100,2019-04-15 15:00,14.6,,6.9,250,23,3.8,-6.3,926.4,1013.9,1,2.87,,,0,0,,,1973,,,23,,,,
100,2019-04-15 16:00,14.8,,8.1,270,23,3.9,-6.1,925.8,1013.1,1,2.33,,,0,0,,,2000,,,19.8,,,,
100,2019-04-15 17:00,14.1,,7.9,270,20,3.2,-8.5,925.7,1013.4,1,1.59,,,0,0,,,2000,,,15,,,,
100,2019-04-15 18:00,13,,7.3,270,22,3.3,-8.2,926.2,1014,1,.81,,,0,0,,,2000,,,10.4,,,,
100,2019-04-15 19:00,11.2,,5.1,270,24,3.2,-8.6,926.5,1015.2,.6,.17,,,2,0,,,2000,,,6.7,,,,
100,2019-04-15 20:00,10,,5.5,270,25,3.1,-9.1,927.6,1016.9,0,0,,,0,0,,,2000,,,5,,,,
100,2019-04-15 21:00,9,,4.1,270,24,2.8,-10.5,928.3,1018.1,,,,,0,0,,,2000,,,3.7,,,,
100,2019-04-15 22:00,8.3,,3.9,270,24,2.6,-11.1,928.7,1018.9,,,,,0,0,,,2000,,,2.7,,,,
100,2019-04-15 23:00,7.5,,3.4,270,26,2.7,-10.8,928.7,1018.9,,,,,0,0,,,2000,,,1.8,,,,
100,2019-04-16 00:00,7,,2.5,270,32,3.2,-8.6,928.7,1019.1,,,,,0,0,,,2000,,,1.3,,,,
100,2019-04-16 01:00,6.2,,1.8,290,34,3.2,-8.5,928.7,1019.4,,,,,0,0,,,2000,,,.7,,,,
100,2019-04-16 02:00,4.3,,2.2,340,40,3.3,-8.1,928.5,1020,,,,,0,0,,,2000,,,0,,,,
100,2019-04-16 03:00,4.1,,1.8,320,40,3.3,-8.3,928.5,1020.1,,,,,0,0,,,2000,,,-.3,,,,
100,2019-04-16 04:00,4.3,,2.1,320,41,3.4,-7.8,928.4,1019.9,,,,,0,0,,,2000,,,-.5,,,,
