지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2012-02-04 12:00,-5.8,,8.9,250,34,1.4,-19.1,927.9,1023.2,1,2.13,36.6,,0,0,,,2000,,,-4.1,,,,
100,2012-02-04 13:00,-5.8,,10.7,250,41,1.6,-16.9,927.7,1022.9,1,2.28,36.5,,0,0,,,2000,,,-3.9,,,,
100,2012-02-04 14:00,-5.1,,10.4,270,36,1.5,-17.8,927.5,1022.4,1,2.14,36.3,,0,0,,,2000,,,-3.7,,,,
100,2012-02-04 15:00,-4.5,,9.3,270,30,1.3,-19.5,928.4,1023.2,1,1.81,36.2,,0,0,,,2000,19,,-3.5,,,,
100,2012-02-04 16:00,-4.2,,7.3,270,32,1.4,-18.4,928.6,1023.3,1,1.28,36.1,,0,0,,,2000,,,-3.4,,,,
100,2012-02-04 17:00,-4.5,,6.1,270,34,1.5,-18,929,1023.9,1,.68,36.1,,0,0,,,2000,,,-3.3,,,,
100,2012-02-04 18:00,-5.5,,5.8,250,40,1.6,-16.9,929.7,1025,.3,.12,36.1,,0,0,,,2000,,,-3.3,,,,
100,2012-02-04 19:00,-6.3,,4.2,250,40,1.5,-17.7,930.6,1026.4,,,,,,,,,,,,-3.3,,,,
100,2012-02-04 20:00,-7.1,,3.8,270,41,1.5,-18.1,930.5,1026.4,,,,,,,,,,,,-3.5,,,,
100,2012-02-04 21:00,-9.9,,2.1,230,47,1.4,-19.1,930.7,1027.8,,,36.1,,0,0,,,2000,19,,-3.7,,,,
100,2012-02-04 22:00,-11.5,,2.7,230,54,1.4,-18.9,931,1028.8,,,,,,,,,,,,-4,,,,
100,2012-02-04 23:00,-12.5,,5.3,270,59,1.4,-18.8,931,1029.1,,,,,,,,,,,,-4.3,,,,
100,2012-02-05 00:00,-10.4,,1.5,250,52,1.5,-18.3,931,1028.4,,,36.1,,5,0,Ci,,2000,,,-4.6,,,,
100,2012-02-05 01:00,-9.4,,4.5,250,52,1.6,-17.4,930.9,1027.8,,,,,,,,,,,,-4.9,,,,
100,2012-02-05 02:00,-9.1,,3,250,54,1.7,-16.7,931.2,1028,,,,,,,,,,,,-5.1,,,,
100,2012-02-05 03:00,-9.7,,4.5,230,57,1.7,-16.6,931.2,1028.3,,,36.1,,6,0,Ci,,2000,19,,-5.1,,,,
100,2012-02-05 04:00,-8.5,,3.1,230,50,1.6,-17,930.7,1027.2,,,36.1,,7,0,Ci,,2000,,,-5.1,,,,
100,2012-02-05 05:00,-8.7,,1.9,250,51,1.6,-17,930.4,1027,,,36.1,,7,0,Ci,,2000,,,-5.1,,,,
100,2012-02-05 06:00,-7.6,,3.6,250,39,1.4,-19.1,930.6,1026.7,,,36.1,,8,0,Ci,,2000,,,-5,,,,
100,2012-02-05 07:00,-8.2,,1.2,250,46,1.5,-17.7,930.1,1026.4,,,36.1,,7,0,Ci,,2000,,,-5,,,,
100,2012-02-05 08:00,-8.1,,1.7,230,46,1.5,-17.7,930.3,1026.6,0,.01,36.1,,8,0,Ci,,2000,,,-4.9,,,,
100,2012-02-05 09:00,-7.2,,3.3,250,39,1.4,-18.8,930.4,1026.4,0,.15,36.1,,8,0,Ci,,2000,19,,-4.9,,,,
100,2012-02-05 10:00,-6.3,,3.2,230,41,1.6,-17.4,930.4,1026.1,0,.5,36.1,,7,0,Ci,,2000,,,-4.8,,,,
100,2012-02-05 11:00,-3.5,,2.8,250,25,1.2,-20.7,929.9,1024.4,.1,1,36.1,,7,0,Ci,,2000,,,-4.7,,,,
100,2012-02-05 12:00,-2,,4.4,250,23,1.2,-20.4,929.2,1023.1,.9,1.87,36.1,,6,0,Ci,,2000,,,-4.4,,,,
100,2012-02-05 13:00,-1,,4.9,270,23,1.3,-19.5,928.8,1022.4,.8,1.67,36,,4,0,Ci,,2000,,,-4.1,,,,
100,2012-02-05 14:00,-.4,,4.9,250,23,1.4,-19,928.4,1021.7,1,2.1,36,,4,1,AcCi,32,2000,,,-3.7,,,,
100,2012-02-05 15:00,.5,,3.8,250,20,1.3,-19.9,928,1020.8,1,1.77,35.9,,4,0,Ci,,2000,19,,-3.3,,,,
100,2012-02-05 16:00,.6,,3.4,250,21,1.3,-19.2,927.7,1020.5,1,1.28,35.8,,0,0,,,2000,,,-3,,,,
100,2012-02-05 17:00,.1,,3.4,270,23,1.4,-18.6,927.6,1020.6,1,.68,35.4,,0,0,,,2000,,,-2.7,,,,
100,2012-02-05 18:00,-1.5,,2.8,270,34,1.9,-15.3,927.9,1021.6,.5,.14,35.2,,0,0,,,2000,,,-2.7,,,,
100,2012-02-05 19:00,-5.2,,1.3,230,47,2,-14.7,928.4,1023.5,,,,,,,,,,,,-2.7,,,,
100,2012-02-05 20:00,-6.1,,.7,230,50,1.9,-14.8,928.5,1024,,,,,,,,,,,,-2.9,,,,
100,2012-02-05 21:00,-7.6,,1.2,250,61,2.1,-13.8,928.7,1024.6,,,35.2,,0,0,,,2000,19,,-3.2,,,,
100,2012-02-05 22:00,-9.4,,1.1,200,65,2,-14.7,928.6,1025.3,,,,,,,,,,,,-3.6,,,,
100,2012-02-05 23:00,-10.8,,.3,0,70,1.9,-15.2,928.2,1025.4,,,,,,,,,,,,-3.9,,,,
100,2012-02-06 00:00,-11.9,,.4,0,76,1.9,-15.2,928.1,1025.8,,,35.2,,0,0,,,2000,,,-4.3,,,,
100,2012-02-06 01:00,-12.6,,.7,250,75,1.7,-16.1,927.9,1025.7,,,,,,,,,,,,-4.6,,,,
100,2012-02-06 02:00,-13.7,,.1,0,76,1.6,-17,927.7,1026,,,,,,,,,,,,-4.9,,,,
100,2012-02-06 03:00,-13.9,,.2,0,79,1.7,-16.7,927,1025.3,,,35.2,,4,0,Ci,,1800,19,,-5.2,,,,
100,2012-02-06 04:00,-14.5,,.2,0,79,1.6,-17.3,926.6,1025.1,,,35.2,,5,0,Ci,,1800,,,-5.5,,,,
100,2012-02-06 05:00,-14.3,,1,250,80,1.6,-16.9,926.5,1024.9,,,35.2,,6,0,Ci,,1500,,,-5.7,,,,
100,2012-02-06 06:00,-14.2,,.4,0,81,1.7,-16.7,926.6,1025,,,35.2,,6,0,Ci,,1500,,,-5.9,,,,
100,2012-02-06 07:00,-12.5,,.8,230,74,1.7,-16.1,926.5,1024.1,,,35.2,,6,0,Ci,,1800,,,-6,,,,
100,2012-02-06 08:00,-9.4,,1.9,250,70,2.1,-13.8,926.4,1022.9,0,.04,35.2,,7,1,ScCi,3,2000,,,-6.1,,,,
100,2012-02-06 09:00,-6.9,,1.7,230,62,2.3,-12.9,925.9,1021.4,0,.31,35,,7,3,ScCi,3,2000,19,,-6.1,,,,
100,2012-02-06 10:00,-2.9,,3.8,230,50,2.5,-11.8,925,1018.8,.2,.64,34.9,,8,4,ScCi,3,2000,,,-6,,,,
100,2012-02-06 11:00,-.3,,.8,160,43,2.6,-11.3,923.9,1016.7,.6,1.02,34.7,,7,5,ScCi,3,2000,,,-5.7,,,,
100,2012-02-06 12:00,.8,,1.6,180,47,3,-9.2,923,1015.2,1,1.64,34.5,,8,5,ScCi,3,2000,,,-5.3,,,,
100,2012-02-06 13:00,.8,,5.4,270,50,3.2,-8.4,922.5,1014.7,.7,1.56,34.4,,8,5,ScCi,3,2000,,,-4.6,,,,
100,2012-02-06 14:00,1.6,,3.7,250,45,3.1,-9,921.3,1013,1,1.92,34.2,,7,0,Ci,,2000,,,-4,,,,
100,2012-02-06 15:00,2.2,,3.8,250,44,3.1,-8.8,920.9,1012.3,1,1.57,34,,7,0,Ci,,2000,19,,-3.4,,,,
100,2012-02-06 16:00,2.4,,3.9,250,46,3.3,-8,920.3,1011.6,1,1.19,33.8,,7,0,Ci,,2000,,,-3,,,,
100,2012-02-06 17:00,1.5,,3.2,250,48,3.3,-8.3,920.1,1011.7,.2,.46,33.6,,7,0,Ci,,2000,,,-2.6,,,,
100,2012-02-06 18:00,.5,,3.5,250,51,3.2,-8.4,920.6,1012.7,0,.07,33.4,,7,0,Ci,,2000,,,-2.4,,,,
100,2012-02-06 19:00,-.4,,3.1,270,54,3.2,-8.5,920.8,1013.3,,,,,,,,,,,,-2.2,,,,
100,2012-02-06 20:00,-1,,1.9,250,56,3.2,-8.6,920.5,1013.2,,,,,,,,,,,,-2.2,,,,
100,2012-02-06 21:00,-2.4,,1.9,200,64,3.3,-8.2,920.2,1013.3,,,33.4,,8,0,Ci,,1800,19,,-2.1,,,,
100,2012-02-06 22:00,-1.5,,2.9,270,57,3.1,-8.9,919.9,1012.8,,,,,,,,,,,,-2.1,,,,
100,2012-02-06 23:00,-1.9,,2.6,270,60,3.2,-8.6,919.6,1012.6,,,,,,,,,,,,-2.2,,,,
100,2012-02-07 00:00,-1.9,,5,250,60,3.2,-8.6,919.1,1012.1,,,33.4,,8,0,Ci,,1400,,,-2.3,,,,
100,2012-02-07 01:00,-2.7,,5.6,270,70,3.5,-7.4,918.4,1011.5,,,,,,,,,,,,-2.3,,,,
100,2012-02-07 02:00,-3.1,,4.4,270,75,3.6,-6.9,917.6,1010.7,,,,,,,,,,,,-2.4,,,,
100,2012-02-07 03:00,-3.2,,7,270,74,3.6,-7.1,916.9,1010,,,33.4,,8,0,Ci,,1000,19,,-2.5,,,,
100,2012-02-07 04:00,-3.6,,7.5,270,77,3.6,-7,916.1,1009.3,,,33.4,,7,0,Ci,,1000,,,-2.5,,,,
100,2012-02-07 05:00,-4.4,,9.6,270,64,2.8,-10.1,915.5,1008.9,,,33.4,,6,6,Sc,2,1000,,,-2.5,,,,
100,2012-02-07 06:00,-5.5,,10.2,270,64,2.6,-11.2,915.4,1009.3,,,33.4,,4,4,Sc,2,1000,,,-2.5,,,,
100,2012-02-07 07:00,-6.6,,8.6,270,60,2.3,-13,915.9,1010.3,,,33.4,,4,4,Sc,2,1000,,,-2.5,,,,
100,2012-02-07 08:00,-8.4,,7.7,250,63,2.1,-14.1,917.1,1012.2,.1,.03,33.4,,1,1,Sc,3,1200,,,-2.6,,,,
100,2012-02-07 09:00,-9.3,,7.7,250,61,1.8,-15.4,917.8,1013.3,1,.52,33.3,,1,1,Sc,3,2000,19,,-2.8,,,,
100,2012-02-07 10:00,-8.9,,5.5,250,47,1.5,-18.1,918.1,1013.5,1,1.22,33.2,,0,0,,,2000,,,-2.9,,,,
100,2012-02-07 11:00,-8.2,,7.2,250,42,1.4,-18.8,918.4,1013.5,1,1.83,33.1,,0,0,,,2000,,,-2.9,,,,
100,2012-02-07 12:00,-8.4,,6.2,250,44,1.4,-18.5,917.6,1012.7,1,2.22,32.9,,0,0,,,2000,,,-2.9,,,,
100,2012-02-07 13:00,-8.1,,6.5,250,42,1.4,-18.7,917,1011.9,1,2.36,32.7,,0,0,,,2000,,,-2.7,,,,
100,2012-02-07 14:00,-7.8,,6.8,250,33,1.1,-21.3,917,1011.8,1,2.32,32.5,,0,0,,,2000,,,-2.5,,,,
100,2012-02-07 15:00,-8.6,,8.1,250,30,1,-23.1,917.2,1012.4,1,1.98,32.3,,0,0,,,2000,19,,-2.3,,,,
100,2012-02-07 16:00,-9.2,,8.4,250,32,1,-22.9,917.8,1013.3,1,1.42,32.2,,0,0,,,2000,,,-2.1,,,,
100,2012-02-07 17:00,-10.1,,8.8,250,32,.9,-23.7,918.2,1014.1,1,.76,32.1,,0,0,,,2000,,,-2.2,,,,
100,2012-02-07 18:00,-11.4,,6.3,270,32,.8,-24.8,918.9,1015.4,.6,.17,32.1,,0,0,,,2000,,,-2.3,,,,
100,2012-02-07 19:00,-12.3,,2.4,250,35,.8,-24.6,920.2,1017.1,,,,,,,,,,,,-2.7,,,,
100,2012-02-07 20:00,-13.5,,4.1,250,44,1,-23.1,920.7,1018.1,,,,,,,,,,,,-3.2,,,,
100,2012-02-07 21:00,-14.3,,5.2,250,48,1,-22.9,921.3,1019.1,,,32,,0,0,,,2000,19,,-3.8,,,,
100,2012-02-07 22:00,-14.9,,10.3,250,50,1,-23,921.3,1019.4,,,,,,,,,,,,-4,,,,
100,2012-02-07 23:00,-15.6,,5.3,270,52,.9,-23.2,922.5,1021,,,,,,,,,,,,-4.3,,,,
100,2012-02-08 00:00,-16.4,,3.9,250,56,1,-23.1,922.1,1020.9,,,32,,0,0,,,2000,,,-4.6,,,,
100,2012-02-08 01:00,-17.1,,3.7,250,60,1,-23,922.2,1021.2,,,,,,,,,,,,-5.1,,,,
100,2012-02-08 02:00,-17.6,,6,250,63,1,-22.9,921.6,1020.8,,,,,,,,,,,,-5.5,,,,
100,2012-02-08 03:00,-17.9,,8.4,270,63,.9,-23.2,921.3,1020.6,,,32,,0,0,,,2000,19,,-5.7,,,,
100,2012-02-08 04:00,-18.3,,7.2,250,67,1,-22.9,921.7,1021.2,,,32,,0,0,,,2000,,,-5.8,,,,
100,2012-02-08 05:00,-18.5,,6.1,250,68,1,-22.9,921.6,1021.2,,,32,,0,0,,,2000,,,-6,,,,
100,2012-02-08 06:00,-18.3,,6.7,270,60,.9,-24.1,921.6,1021.1,,,32,,0,0,,,2000,,,-6.2,,,,
100,2012-02-08 07:00,-18.3,,5,250,54,.8,-25.3,922.2,1021.7,,,32,,0,0,,,2000,,,-6.4,,,,
100,2012-02-08 08:00,-17.9,,5.9,250,48,.7,-26.2,922.3,1021.7,.3,.06,32,,0,0,,,2000,,,-6.6,,,,
100,2012-02-08 09:00,-16.6,,5.3,250,43,.7,-26.2,922.4,1021.4,1,.59,32,,0,0,,,2000,19,,-6.8,,,,
100,2012-02-08 10:00,-14.9,,7,250,42,.8,-24.9,921.7,1019.8,1,1.26,32,,0,0,,,2000,,,-6.8,,,,
100,2012-02-08 11:00,-13.3,,9.1,250,44,1,-22.9,921.5,1018.9,1,1.83,32,,1,1,Sc,3,2000,,,-6.6,,,,
100,2012-02-08 12:00,-12.2,,8.8,250,47,1.1,-21.2,920.9,1017.8,1,2.19,32,,3,2,ScCi,3,2000,,,-6.2,,,,
100,2012-02-08 13:00,-11.5,,8.5,250,43,1.1,-21.6,920.4,1017.1,1,2.38,31.9,,1,1,Sc,3,2000,,,-5.8,,,,
100,2012-02-08 14:00,-10.8,,9,250,39,1.1,-22,920.2,1016.6,1,2.33,31.8,,1,1,Sc,3,2000,,,-5.3,,,,
100,2012-02-08 15:00,-10.2,,9.8,250,37,1,-22.1,920.3,1016.4,1,1.96,31.7,,1,1,Sc,3,2000,19,,-4.9,,,,
100,2012-02-08 16:00,-9.6,,7.5,250,36,1.1,-21.9,921,1017,1,1.45,31.6,,0,0,,,2000,,,-4.6,,,,
100,2012-02-08 17:00,-9.9,,7.3,250,34,1,-22.8,921.3,1017.4,1,.78,31.6,,0,0,,,2000,,,-4.5,,,,
100,2012-02-08 18:00,-10.8,,8.6,250,39,1.1,-22,921.5,1018,.8,.18,31.6,,0,0,,,2000,,,-4.5,,,,
100,2012-02-08 19:00,-11.2,,9.9,270,39,1,-22.4,921.8,1018.5,,,,,,,,,,,,-4.5,,,,
100,2012-02-08 20:00,-11.9,,10.2,270,43,1.1,-21.9,922.6,1019.7,,,,,,,,,,,,-4.7,,,,
100,2012-02-08 21:00,-12.1,,10.7,270,46,1.1,-21.3,922.3,1019.3,,,31.6,,0,0,,,2000,19,,-4.8,,,,
100,2012-02-08 22:00,-12.5,,9.3,270,55,1.3,-19.6,923.6,1020.9,,,,,,,,,,,,-5,,,,
100,2012-02-08 23:00,-12.8,,8.7,270,63,1.5,-18.3,923.9,1021.4,,,,,,,,,,,,-5.3,,,,
100,2012-02-09 00:00,-12.7,,7.9,270,62,1.4,-18.4,924.5,1022,,,31.6,,1,1,Sc,3,2000,,,-5.5,,,,
100,2012-02-09 01:00,-12.9,,6.5,270,65,1.5,-18.1,925.1,1022.7,,,,,,,,,,,,-5.7,,,,
100,2012-02-09 02:00,-12.9,,6.2,270,67,1.5,-17.7,925.4,1023.1,,,,,,,,,,,,-5.9,,,,
100,2012-02-09 03:00,-13.2,0,5.5,270,68,1.5,-17.8,925.6,1023.4,,,31.6,,3,3,Sc,3,2000,19,05,-6.1,,,,
100,2012-02-09 04:00,-13.4,,6.5,270,65,1.4,-18.5,925.7,1023.6,,,31.6,,1,1,Sc,3,2000,,05,-6.2,,,,
100,2012-02-09 05:00,-14.1,,3.3,250,62,1.3,-19.8,926.3,1024.6,,,31.6,,0,0,,,2000,,,-6.4,,,,
100,2012-02-09 06:00,-14.7,0,1.3,250,63,1.2,-20.1,926.8,1025.4,,,31.6,,0,0,,,2000,,,-6.6,,,,
100,2012-02-09 07:00,-14.3,,6.6,250,60,1.2,-20.3,926.6,1025,,,31.6,,0,0,,,2000,,,-6.8,,,,
100,2012-02-09 08:00,-14,,7.9,250,57,1.2,-20.6,928.1,1026.5,.3,.06,31.6,,0,0,,,2000,,,-6.9,,,,
100,2012-02-09 09:00,-12.8,,8.3,250,52,1.2,-20.6,928.3,1026.2,1,.62,31.6,,0,0,,,2000,19,,-6.8,,,,
100,2012-02-09 10:00,-11.4,,5.9,250,48,1.2,-20.2,929.1,1026.7,1,1.31,31.6,,0,0,,,2000,,,-6.7,,,,
100,2012-02-09 11:00,-9.4,,4.7,250,41,1.2,-20.2,928.8,1025.5,1,1.85,31.5,,0,0,,,2000,,,-6.6,,,,
100,2012-02-09 12:00,-8.6,,7.2,250,42,1.3,-19.2,927.7,1024,1,2.14,31.4,,0,0,,,2000,,,-6.1,,,,
100,2012-02-09 13:00,-7.5,,8.3,250,40,1.4,-18.8,926.5,1022.2,1,2.15,31.3,,0,0,,,2000,,,-5.6,,,,
100,2012-02-09 14:00,-7.1,,8.2,250,43,1.6,-17.5,926.7,1022.2,1,2.2,31.2,,3,0,Ci,,2000,,,-5.1,,,,
100,2012-02-09 15:00,-6.8,,9.1,270,42,1.6,-17.5,926.6,1022.1,1,1.86,31.1,,3,0,Ci,,2000,19,,-4.7,,,,
100,2012-02-09 16:00,-6.4,,8.4,270,43,1.6,-16.9,926.8,1022.2,1,1.43,31.1,,4,0,Ci,,2000,,,-4.3,,,,
100,2012-02-09 17:00,-6.9,,7.3,250,46,1.7,-16.6,926.6,1022.2,1,.71,31.1,,5,0,Ci,,2000,,,-4.2,,,,
100,2012-02-09 18:00,-7.6,,5.5,250,47,1.6,-16.9,926.8,1022.5,.5,.15,31.1,,5,0,Ci,,2000,,,-4.1,,,,
100,2012-02-09 19:00,-7.7,,6.1,250,47,1.6,-17,927.3,1023.1,,,,,,,,,,,,-4.3,,,,
100,2012-02-09 20:00,-7.8,,8.6,250,49,1.7,-16.6,928.5,1024.5,,,,,,,,,,,,-4.5,,,,
100,2012-02-09 21:00,-8.3,,3.6,250,52,1.7,-16.4,928.7,1024.9,,,31.1,,5,0,Ci,,2000,19,,-4.7,,,,
100,2012-02-09 22:00,-8.4,,3.3,250,51,1.7,-16.7,929.3,1025.6,,,,,,,,,,,,-4.9,,,,
100,2012-02-09 23:00,-8.5,,4.3,250,57,1.8,-15.5,929.8,1026.2,,,,,,,,,,,,-5.1,,,,
100,2012-02-10 00:00,-8.8,,4.4,250,61,1.9,-14.9,929.9,1026.5,,,31.1,,7,3,ScCi,3,2000,,,-5.1,,,,
100,2012-02-10 01:00,-9.2,,2.9,250,65,2,-14.5,929.5,1026.2,,,,,,,,,,,,-5.2,,,,
100,2012-02-10 02:00,-9.7,,3.8,250,68,2,-14.5,929.9,1026.8,,,,,,,,,,,,-5.3,,,,
100,2012-02-10 03:00,-10.2,,3.2,270,69,1.9,-14.8,929.9,1027.1,,,31.1,,4,2,ScCi,3,2000,19,,-5.5,,,,
100,2012-02-10 04:00,-11,,1.7,250,71,1.9,-15.2,930.2,1027.7,,,31.1,,4,1,ScCi,3,2000,,,-5.7,,,,
100,2012-02-10 05:00,-12,,3.4,270,75,1.8,-15.5,930.1,1027.9,,,31.1,,3,0,Ci,,2000,,,-5.9,,,,
100,2012-02-10 06:00,-13.5,,1.6,250,81,1.8,-16,930.1,1028.5,,,31.1,,3,0,Ci,,2000,,,-6.1,,,,
100,2012-02-10 07:00,-15.6,,1.7,230,80,1.5,-18.2,929.6,1028.9,,,31.1,,3,1,ScCi,3,2000,,,-6.4,,,,
100,2012-02-10 08:00,-14.1,,1.6,270,83,1.7,-16.3,930.4,1029.1,.1,.06,31.1,,4,1,ScCi,3,2000,,,-6.7,,,,
100,2012-02-10 09:00,-12.6,,1.1,270,80,1.9,-15.3,930.6,1028.7,.5,.32,31,,4,2,ScCi,3,2000,19,,-7,,,,
100,2012-02-10 10:00,-10.2,,2,250,71,2,-14.4,930.3,1027.5,.3,.56,31,,4,2,ScCi,3,2000,,,-7.1,,,,
100,2012-02-10 11:00,-7.3,,6.6,250,41,1.5,-18.3,929.6,1025.5,1,1.84,30.9,,5,1,ScCi,3,2000,,,-6.9,,,,
100,2012-02-10 12:00,-6.2,,6.1,250,39,1.5,-17.9,928.6,1024.1,1,2.08,30.8,,5,1,ScCi,3,2000,,,-6.4,,,,
100,2012-02-10 13:00,-5.1,,7.4,250,38,1.6,-17.2,927.5,1022.4,1,2.14,30.8,,5,0,Ci,,2000,,,-5.7,,,,
100,2012-02-10 14:00,-4.7,,6.7,250,41,1.8,-15.9,927.5,1022.3,1,2.25,30.7,,4,1,ScCi,3,2000,,,-5,,,,
100,2012-02-10 15:00,-4.5,,7.4,250,43,1.9,-15.2,927.3,1022,1,1.92,30.7,,4,4,Sc,3,2000,19,,-4.4,,,,
100,2012-02-10 16:00,-4.7,,7.1,270,48,2.1,-14,927.3,1022.1,1,1.37,30.6,,4,4,Sc,3,2000,,,-4,,,,
100,2012-02-10 17:00,-5,,7.1,270,48,2,-14.3,927.5,1022.4,1,.64,30.5,,4,4,Sc,3,2000,,,-3.7,,,,
100,2012-02-10 18:00,-5.9,,6.4,250,57,2.3,-13,927.7,1023,.2,.12,30.5,,4,4,Sc,3,2000,,,-3.6,,,,
100,2012-02-10 19:00,-6.1,,5.3,250,61,2.4,-12.4,928.6,1024.1,,,,,,,,,,,,-3.8,,,,
100,2012-02-10 20:00,-6.6,,4.7,270,67,2.5,-11.7,929,1024.7,,,,,,,,,,,,-3.9,,,,
100,2012-02-10 21:00,-7,,3.8,270,59,2.1,-13.6,929.2,1024.9,,,30.5,,2,2,Sc,3,2000,19,,-4.2,,,,
100,2012-02-10 22:00,-7.4,,6,250,63,2.2,-13.2,929.2,1025.1,,,,,,,,,,,,-4.4,,,,
100,2012-02-10 23:00,-8,,7.2,250,64,2.1,-13.6,929.3,1025.5,,,,,,,,,,,,-4.6,,,,
100,2012-02-11 00:00,-8.9,,4.6,270,67,2.1,-13.9,929.8,1026.4,,,30.5,,0,0,,,2000,,,-4.7,,,,
100,2012-02-11 01:00,-9.7,,3.2,270,72,2.1,-13.8,929.9,1026.8,,,,,,,,,,,,-4.9,,,,
100,2012-02-11 02:00,-10.2,,3.4,270,70,2,-14.6,930,1027.2,,,,,,,,,,,,-5.1,,,,
100,2012-02-11 03:00,-10.9,,2.2,270,70,1.9,-15.3,930.3,1027.8,,,30.5,,0,0,,,2000,19,,-5.4,,,,
100,2012-02-11 04:00,-12.2,,2.5,270,73,1.8,-16,930.1,1028,,,30.5,,0,0,,,2000,,,-5.7,,,,
100,2012-02-11 05:00,-12.2,,4.7,250,73,1.8,-16,930.6,1028.5,,,30.5,,0,0,,,2000,,,-6,,,,
100,2012-02-11 06:00,-14.3,,2.5,250,74,1.5,-17.9,931,1029.9,,,30.5,,0,0,,,2000,,,-6.3,,,,
100,2012-02-11 07:00,-15.8,,1.5,200,77,1.4,-18.9,931.4,1031,,,30.5,,0,0,,,2000,,,-6.5,,,,
100,2012-02-11 08:00,-13.7,,.7,230,72,1.5,-17.6,932.1,1030.8,.3,.09,30.5,,0,0,,,2000,,,-6.8,,,,
100,2012-02-11 09:00,-12.6,,1.8,230,61,1.4,-18.5,932.4,1030.7,1,.74,30.5,,0,0,,,2000,19,,-7.2,,,,
100,2012-02-11 10:00,-9.1,,1.9,250,40,1.2,-20.2,932.2,1029.1,1,1.31,30.4,,0,0,,,2000,,,-7.3,,,,
100,2012-02-11 11:00,-6.3,,1.5,230,33,1.3,-19.9,932.3,1028.2,1,1.82,30.3,,0,0,,,2000,,,-7,,,,
100,2012-02-11 12:00,-4.6,,4.3,250,29,1.3,-19.9,931.7,1026.9,1,2.22,30.2,,0,0,,,2000,,,-6.2,,,,
100,2012-02-11 13:00,-3.9,,7.4,250,30,1.4,-18.9,930.7,1025.5,1,2.38,30.1,,0,0,,,2000,,,-5.4,,,,
100,2012-02-11 14:00,-3.7,,6.4,250,29,1.4,-19.1,930,1024.6,1,2.37,30,,1,0,Ci,,2000,,,-4.6,,,,
100,2012-02-11 15:00,-3.7,,7.2,250,30,1.4,-18.7,929.5,1024.1,1,1.99,29.9,,0,0,,,2000,19,,-4,,,,
100,2012-02-11 16:00,-4.4,,7.6,250,31,1.4,-19,929.7,1024.6,1,1.5,29.8,,0,0,,,2000,,,-3.6,,,,
100,2012-02-11 17:00,-5,,7.9,250,32,1.4,-19.1,930.1,1025.3,1,.8,29.8,,0,0,,,2000,,,-3.4,,,,
100,2012-02-11 18:00,-5.5,,7.7,270,30,1.2,-20.3,930.4,1025.8,.7,.2,29.8,,0,0,,,2000,,,-3.4,,,,
100,2012-02-11 19:00,-6.3,,6.6,250,32,1.2,-20.3,931.2,1027,,,,,,,,,,,,-3.6,,,,
100,2012-02-11 20:00,-6.9,,5.3,270,33,1.2,-20.5,931.8,1027.9,,,,,,,,,,,,-3.8,,,,
100,2012-02-11 21:00,-7.4,,6.1,270,38,1.3,-19.3,932,1028.2,,,29.8,,0,0,,,2000,19,,-4.2,,,,
100,2012-02-11 22:00,-8,,6.1,270,43,1.4,-18.4,932.5,1029,,,,,,,,,,,,-4.5,,,,
100,2012-02-11 23:00,-8.4,,5.4,250,53,1.7,-16.2,932.9,1029.6,,,,,,,,,,,,-4.7,,,,
100,2012-02-12 00:00,-8.6,,3.5,250,61,2,-14.7,933.1,1029.9,,,29.8,,0,0,,,2000,,,-5,,,,
100,2012-02-12 01:00,-8.7,,1.9,250,66,2.1,-13.9,933.4,1030.3,,,,,,,,,,,,-5.2,,,,
100,2012-02-12 02:00,-8.3,,5.7,250,73,2.4,-12.2,933.7,1030.4,,,,,,,,,,,,-5.4,,,,
100,2012-02-12 03:00,-8.3,,8.4,250,75,2.5,-11.9,933.4,1030.1,,,29.8,,3,3,Sc,3,1200,19,,-5.3,,,,
100,2012-02-12 04:00,-8.7,,5.6,270,76,2.4,-12.1,933.6,1030.5,,,29.8,,3,3,Sc,3,1200,,,-5.3,,,,
100,2012-02-12 05:00,-8.8,,1.7,180,71,2.2,-13.1,934.5,1031.5,,,29.8,,3,3,Sc,3,1800,,,-5.3,,,,
100,2012-02-12 06:00,-9.1,,6.2,270,75,2.3,-12.7,934.6,1031.8,,,29.8,,3,3,Sc,3,2000,,,-5.4,,,,
100,2012-02-12 07:00,-9.5,,5.2,270,77,2.3,-12.7,935.4,1032.8,,,29.8,,2,2,Sc,3,1800,,,-5.5,,,,
100,2012-02-12 08:00,-9.2,,4.9,270,73,2.2,-13.1,935.8,1033.1,.3,.08,29.8,,2,2,Sc,3,1800,,,-5.6,,,,
100,2012-02-12 09:00,-8,,4.3,250,70,2.3,-12.5,936.1,1033,1,.6,29.8,,0,0,,,2000,19,,-5.7,,,,
100,2012-02-12 10:00,-6.8,,6.3,250,52,1.9,-15,935.9,1032.4,1,1.29,29.8,,2,0,Ci,,2000,,,-5.5,,,,
