지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2023-07-11 14:00,19.5,,3.7,250,91,20.5,17.9,921.6,1006.9,0,0.59,,,10,9,,2,3972,,,21.8,,,,
100,2023-07-11 15:00,18.7,2,2.8,290,94,20.2,17.7,920.9,1006.6,0,0.36,,,10,8,,20,1857,,,21.2,,,,
100,2023-07-11 16:00,18.3,3.5,3.1,290,95,19.9,17.4,919.9,1005.7,0,0.43,,,10,4,,66,1126,,,21.5,,,,
100,2023-07-11 17:00,17.8,2.2,2.9,270,95,19.2,16.9,920.2,1005.4,0,0.29,,,10,9,,21,364,,,19.8,,,,
100,2023-07-11 18:00,17.7,3.7,1.7,320,96,19.4,17,919.6,1004.8,0,0.19,,,10,6,,2,500,,,19.7,,,,
100,2023-07-11 19:00,17.6,1.8,2.1,290,96,19.2,16.9,919.5,1004.8,0,0.07,,,10,9,,1,2671,,,19.2,,,,
100,2023-07-11 20:00,17.5,0,2,320,96,19.1,16.8,919.4,1004.7,0,0.01,,,10,4,,1,4904,,,18.7,,,,
100,2023-07-11 21:00,17.3,,3.4,290,96,18.9,16.6,920.1,1005.6,,,,,10,3,,2,4892,,,18.2,,,,
100,2023-07-11 22:00,17.7,,3,270,96,19.4,17,920.2,1005.5,,,,,8,7,,42,5000,,,17.7,,,,
100,2023-07-11 23:00,17.5,,3.7,270,96,19.1,16.8,920.1,1005.5,,,,,6,3,,5,4863,,,17.5,,,,
100,2023-07-12 0:00,18.2,,2.9,290,96,20,17.5,920.1,1006,,,,,2,2,,1,2734,,,18.5,,,,
100,2023-07-12 1:00,18.4,,3.6,290,96,20.2,17.7,920.1,1005.9,,,,,9,9,,,1514,,,18.7,,,,
100,2023-07-12 2:00,18.7,,3.1,290,97,20.9,18.2,919.8,1005.4,,,,,6,6,,,1785,,,19,,,,
100,2023-07-12 3:00,19,,3.3,290,96,21,18.3,919.7,1005.1,,,,,7,7,,,1950,,,19,,,,
100,2023-07-12 4:00,19.5,,4.9,270,96,21.7,18.8,919.7,1004.9,,,,,8,8,,2,3710,,,19.2,,,,
100,2023-07-12 5:00,19.7,,5.1,270,95,21.7,18.8,920.1,1005.2,,,,,8,8,,2,2461,,,19.2,,,,
100,2023-07-12 6:00,19.7,0,4.3,270,95,21.7,18.8,920.7,1005.9,0,0.02,,,8,8,,3,3596,,,19.3,,,,
100,2023-07-12 7:00,20.2,,3.8,270,93,22,19,921,1005.9,0,0.21,,,10,9,,3,3846,,,20.2,,,,
100,2023-07-12 8:00,22,,4.4,270,89,23.4,20,921.2,1005.3,0.8,1.51,,,8,8,,3,4871,,,24.6,,,,
100,2023-07-12 9:00,23,,3.7,290,85,23.8,20.3,921.3,1004.9,0.6,1.95,,,6,6,,3,5000,,,28.3,,,,
100,2023-07-12 10:00,22.7,,2.5,290,84,23.1,19.8,921.5,1005.2,0.3,1.58,,,7,7,,4,5000,,,26.1,,,,
100,2023-07-12 11:00,22.8,,3.3,270,84,23.2,19.9,921.4,1005.1,0,1.15,,,8,8,,5,5000,,,26,,,,
100,2023-07-12 12:00,23.2,,3.5,290,83,23.5,20.1,921.5,1005.8,0,1.29,,,9,9,,15,5000,,,27.1,,,,
100,2023-07-12 13:00,24.1,,3.2,270,76,22.7,19.5,921.3,1005.2,0.2,2.37,,,8,8,,7,5000,,,29,,,,
100,2023-07-12 14:00,24.9,0,2.2,250,76,23.8,20.3,921,1004.6,0.2,1.34,,,9,8,,16,5000,,,31.3,,,,
100,2023-07-12 15:00,24.6,,2.1,290,77,23.7,20.2,920.9,1004.6,0.1,1.68,,,10,4,,6,4982,,,29.3,,,,
100,2023-07-12 16:00,24.6,,2.7,290,75,23.1,19.8,920.8,1004.5,0,1.44,,,9,1,,7,5000,,,27.7,,,,
100,2023-07-12 17:00,25.2,,3,270,71,22.7,19.5,921,1004.5,0.5,1.38,,,8,6,,63,5000,,,29.2,,,,
100,2023-07-12 18:00,24.6,,3.5,270,74,22.8,19.6,921.3,1005,0.9,1.39,,,7,4,,62,5000,,,27.1,,,,
100,2023-07-12 19:00,23.5,,2.7,290,79,22.8,19.6,921.5,1005.7,0.4,0.53,,,8,8,,59,4887,,,23.7,,,,
100,2023-07-12 20:00,22.2,,2.1,290,86,22.9,19.7,921.7,1005.7,0,0.06,,,7,6,,58,3915,,,21.8,,,,
100,2023-07-12 21:00,21.1,,1.6,270,91,22.7,19.5,922.2,1006.8,,,,,10,9,,55,3113,,,21.3,,,,
100,2023-07-12 22:00,20.5,,1.5,290,92,22.1,19.1,922.5,1007.4,,,,,10,9,,55,2776,,,21,,,,
100,2023-07-12 23:00,20.1,,1.3,270,94,22,19,922.2,1007.3,,,,,10,8,,34,2175,,,20.7,,,,
100,2023-07-13 0:00,20,,0.5,290,95,22.1,19.1,922.2,1007.3,,,,,10,10,,34,1915,,,20.7,,,,
100,2023-07-13 1:00,19.7,,1.3,270,95,21.7,18.8,922.6,1007.9,,,,,10,10,,32,1986,,,20.6,,,,
100,2023-07-13 2:00,19.7,0,1.2,290,95,21.7,18.8,922,1007.3,,,,,10,10,,32,1402,,,20.2,,,,
100,2023-07-13 3:00,20.3,,2.6,270,96,22.8,19.6,921.9,1006.9,,,,,10,10,,6,1144,,,20.3,,,,
100,2023-07-13 4:00,20.2,0.8,1.2,340,96,22.7,19.5,921.9,1006.9,,,,,10,1,,32,376,,,20.3,,,,
100,2023-07-13 5:00,20.1,0.5,1.3,320,97,22.8,19.6,921.6,1006.6,,,,,10,7,,,387,,,20.3,,,,
100,2023-07-13 6:00,20.1,,1,270,97,22.8,19.6,921.7,1006.7,0,0,,,10,9,,3,331,,,20.3,,,,
100,2023-07-13 7:00,20.5,,0.5,270,97,23.4,20,921.7,1006.5,0,0.1,,,10,7,,,443,,,21.2,,,,
100,2023-07-13 8:00,20.8,,1.2,290,97,23.8,20.3,922,1006.7,0,0.25,,,10,10,,,458,,,22.3,,,,
100,2023-07-13 9:00,21.1,,1.1,320,97,24.1,20.5,922.1,1006.7,0,0.24,,,10,10,,1,624,,,22.3,,,,
100,2023-07-13 10:00,21.5,,1.1,320,96,24.6,20.8,922.2,1006.6,0,0.35,,,10,9,,1,789,,,22.8,,,,
100,2023-07-13 11:00,22.3,,1.9,320,95,25.5,21.4,922,1006,0,0.49,,,10,3,,2,1003,,,24.7,,,,
100,2023-07-13 12:00,23.7,,1.9,290,89,26,21.7,921.8,1005.9,0,1.16,,,10,9,,3,1674,,,26.1,,,,
100,2023-07-13 13:00,21.6,0.8,1.7,320,93,24,20.4,921.8,1006.1,0,0.4,,,10,9,,6,593,,,23.1,,,,
100,2023-07-13 14:00,21.2,2.7,1.7,320,96,24.1,20.5,921.1,1005.5,0,0.32,,,10,10,,,401,,,22.8,,,,
100,2023-07-13 15:00,21.2,4.1,1.6,290,96,24.1,20.5,920.7,1005.1,0,0.35,,,10,9,,67,1010,,,23.2,,,,
100,2023-07-13 16:00,21.2,0.8,3.4,290,96,24.1,20.5,920.3,1004.7,0,0.5,,,10,8,,9,2194,,,23,,,,
100,2023-07-13 17:00,21.3,0.1,2.6,290,96,24.3,20.6,920,1004.3,0,0.41,,,10,8,,6,3124,,,22.9,,,,
100,2023-07-13 18:00,21.2,0.2,1.9,320,96,24.1,20.5,919.6,1003.9,0,0.23,,,10,10,,7,2237,,,22.2,,,,
100,2023-07-13 19:00,21.2,0.5,2.4,290,96,24.1,20.5,919.8,1004.1,0,0.09,,,10,10,,25,1096,,,21.6,,,,
100,2023-07-13 20:00,21,0.8,1.6,270,96,23.8,20.3,919.9,1004.3,0,0.01,,,10,9,,2,710,,,21.2,,,,
100,2023-07-13 21:00,20.7,1,1.2,270,96,23.4,20,920.3,1004.9,,,,,10,9,,2,444,,,21.1,,,,
100,2023-07-13 22:00,20.3,0.4,0.8,320,96,22.8,19.6,920,1004.8,,,,,10,7,,6,1128,,,20.8,,,,
100,2023-07-13 23:00,20.1,0.1,0.3,0,96,22.5,19.4,919.8,1004.7,,,,,10,9,,,568,,,20.7,,,,
100,2023-07-14 0:00,20.2,1.8,1.5,270,96,22.7,19.5,919,1003.7,,,,,10,8,,67,488,,,20.5,,,,
100,2023-07-14 1:00,20.3,0.6,0.5,270,96,22.8,19.6,918.2,1002.8,,,,,10,7,,2,805,,,20.6,,,,
100,2023-07-14 2:00,20.2,0.8,0.9,110,96,22.7,19.5,917.4,1002,,,,,10,10,,10,410,,,20.6,,,,
100,2023-07-14 3:00,20.2,3.3,2.8,290,96,22.7,19.5,916.4,1000.9,,,,,10,10,,,415,,,20.1,,,,
100,2023-07-14 4:00,19.7,7.1,2.4,340,97,22.2,19.2,915.6,1000.3,,,,,10,10,,67,343,,,20.1,,,,
100,2023-07-14 5:00,19.7,2.4,1.8,360,96,22,19,914.7,999.3,,,,,10,3,,67,638,,,20.2,,,,
100,2023-07-14 6:00,20.3,0.8,2.1,340,96,22.8,19.6,913.7,997.9,0,0,,,9,9,,5,794,,,20.3,,,,
100,2023-07-14 7:00,20.8,1.5,3.3,320,96,23.5,20.1,913.2,997.1,0,0.13,,,10,8,,6,1446,,,21.1,,,,
100,2023-07-14 8:00,21.6,0.2,3.8,290,96,24.7,20.9,913.3,996.8,0,0.3,,,10,10,,6,1623,,,21.8,,,,
100,2023-07-14 9:00,22.5,0.2,5.8,270,94,25.5,21.4,912.9,996,0,0.59,,,10,10,,6,783,,,23.8,,,,
100,2023-07-14 10:00,23.1,0.5,6.6,270,92,26,21.7,913,996.6,0,0.68,,,10,10,,5,2812,,,23.5,,,,
100,2023-07-14 11:00,23.3,,6.6,270,92,26.3,21.9,913,996.5,0,0.67,,,9,9,,7,3506,,,24.1,,,,
100,2023-07-14 12:00,24.2,,7.4,270,87,26.1,21.8,913.3,996.5,0,1.27,,,10,9,,5,2750,,,25.7,,,,
100,2023-07-14 13:00,24,,7.7,270,88,26.1,21.8,913.2,996.4,0,0.89,,,10,9,,5,2178,,,24.8,,,,
100,2023-07-14 14:00,24.2,,6.2,290,88,26.4,22,912.8,995.9,0.1,1.3,,,10,8,,5,4500,,,26.3,,,,
100,2023-07-14 15:00,23.6,0,7.1,270,90,26.1,21.8,912.7,996,0,0.75,,,10,10,,6,2154,,,23.8,,,,
100,2023-07-14 16:00,22.8,1.7,4.3,270,93,25.8,21.6,912.8,995.7,0,0.2,,,10,10,,5,2138,,,23.4,,,,
100,2023-07-14 17:00,23,0.3,5.2,270,93,26.1,21.8,912.5,995.3,0,0.7,,,10,10,,7,1085,,,24.3,,,,
100,2023-07-14 18:00,22.5,0.5,4,290,94,25.5,21.4,913,996.1,0,0.48,,,10,9,,8,785,,,23.5,,,,
100,2023-07-14 19:00,22.5,0.7,4.2,290,95,25.8,21.6,913.2,996.3,0,0.21,,,9,9,,6,1162,,,22.8,,,,
100,2023-07-14 20:00,22.2,1.1,3.7,290,96,25.6,21.5,913.5,996.8,0,0.05,,,10,10,,8,418,,,22.2,,,,
100,2023-07-14 21:00,22.1,1.5,2.9,290,96,25.5,21.4,914.4,997.8,,,,,10,10,,8,790,,,22.1,,,,
100,2023-07-14 22:00,22.1,0.2,3.7,290,95,25.2,21.2,914.1,997.5,,,,,10,9,,7,3604,,,21.7,,,,
100,2023-07-14 23:00,22.1,0.1,5.5,270,94,24.9,21,914.5,997.9,,,,,10,9,,5,2518,,,21.6,,,,
100,2023-07-15 0:00,22,0.3,5.7,270,94,24.7,20.9,914.3,997.7,,,,,9,9,,5,4582,,,21.5,,,,
100,2023-07-15 1:00,21.9,,5.3,270,94,24.6,20.8,914.5,998,,,,,8,8,,2,2733,,,21.4,,,,
100,2023-07-15 2:00,21.7,,4.1,290,92,23.8,20.3,914.3,997.9,,,,,9,9,,5,4082,,,21.2,,,,
100,2023-07-15 3:00,21.7,,3.5,270,94,24.3,20.6,914.5,998.1,,,,,7,7,,4,3749,,,21.2,,,,
100,2023-07-15 4:00,21.2,0.5,3.1,270,95,23.8,20.3,914.6,998.4,,,,,9,9,,9,1079,,,21.1,,,,
100,2023-07-15 5:00,21.1,0.1,2.3,290,96,24,20.4,914.8,998.7,,,,,10,9,,6,4058,,,21.1,,,,
100,2023-07-15 6:00,21.2,0.3,1.7,290,96,24.1,20.5,915.1,999,0,0,,,10,9,,5,1051,,,21.2,,,,
100,2023-07-15 7:00,21.2,0.9,3.2,270,96,24.1,20.5,915.2,999.1,0,0.09,,,10,8,,5,561,,,21.3,,,,
100,2023-07-15 8:00,21.2,1.8,1.8,270,96,24.1,20.5,915.7,999.6,0,0.12,,,10,8,,5,705,,,21.5,,,,
100,2023-07-15 9:00,21,5.1,1.6,290,96,23.8,20.3,916.1,1000.2,0,0.16,,,10,10,,69,673,,,21.9,,,,
100,2023-07-15 10:00,21,3.9,1.6,290,96,23.8,20.3,916.2,1000.3,0,0.48,,,10,4,,2,526,,,22.9,,,,
100,2023-07-15 11:00,20.6,6.3,3.5,270,96,23.2,19.9,916.7,1001,0,0.28,,,10,10,,69,328,,,22.2,,,,
100,2023-07-15 12:00,21.3,1.4,5,270,94,23.7,20.2,916.7,1000.7,0,0.88,,,10,6,,16,5000,,,24.6,,,,
100,2023-07-15 13:00,22.5,,4.5,290,91,24.7,20.9,916.6,1000,0,1.73,,,10,4,,17,4963,,,29,,,,
100,2023-07-15 14:00,21.8,,5.1,290,89,23.1,19.8,916.2,999.9,0,1.22,,,10,10,,5,3186,,,24.7,,,,
100,2023-07-15 15:00,23,,5.7,290,83,23.2,19.9,916.3,999.4,0.1,1.71,,,10,10,,7,3560,,,26.8,,,,
100,2023-07-15 16:00,22.7,,4.5,290,87,24,20.4,916.5,999.8,0.1,1.3,,,10,10,,6,3381,,,25.2,,,,
100,2023-07-15 17:00,22.1,0,3.8,290,90,23.8,20.3,916.5,1000.1,0,0.55,,,10,9,,6,1522,,,24,,,,
100,2023-07-15 18:00,22.3,0,5.9,270,83,22.2,19.2,916.6,1000.1,0,0.88,,,10,10,,6,4774,,,24,,,,
100,2023-07-15 19:00,21.6,,5.3,270,83,21.3,18.5,917.2,1001.1,0,0.36,,,10,5,,6,4321,,,21.8,,,,
100,2023-07-15 20:00,21.1,,5.4,270,86,21.4,18.6,917.4,1001.6,0,0.05,,,10,10,,6,4019,,,20.7,,,,
100,2023-07-15 21:00,20.7,,6.6,270,89,21.7,18.8,918.2,1002.6,,,,,10,8,,4,3192,,,20.2,,,,
100,2023-07-15 22:00,20.5,,6,270,89,21.4,18.6,918.9,1003.5,,,,,10,9,,5,2457,,,20.1,,,,
100,2023-07-15 23:00,19.9,,7,270,92,21.3,18.5,918.9,1003.8,,,,,10,10,,3,1114,,,19.8,,,,
100,2023-07-16 0:00,19.7,,6.4,270,94,21.6,18.7,919,1004,,,,,10,10,,,771,,,19.7,,,,
100,2023-07-16 1:00,19.7,,7.1,270,92,21,18.3,919.1,1004.1,,,,,10,10,,2,1377,,,19.6,,,,
100,2023-07-16 2:00,19.7,,7.6,270,93,21.3,18.5,918.9,1003.9,,,,,9,9,,2,1334,,,19.5,,,,
100,2023-07-16 3:00,19.7,,6.5,270,94,21.6,18.7,919.2,1004.2,,,,,10,10,,2,1382,,,19.5,,,,
100,2023-07-16 4:00,20.1,,6.5,270,92,21.6,18.7,919.4,1004.2,,,,,10,9,,4,1595,,,19.5,,,,
100,2023-07-16 5:00,20.2,,5.5,290,91,21.4,18.6,920.1,1004.9,,,,,7,7,,6,1690,,,19.5,,,,
100,2023-07-16 6:00,20.6,,5.9,290,91,22,19,920.3,1005,0,0,,,10,10,,7,1810,,,19.6,,,,
100,2023-07-16 7:00,20.3,,5.1,290,92,21.8,18.9,920.7,1005.6,0,0.07,,,10,10,,40,1923,,,19.8,,,,
100,2023-07-16 8:00,21.1,,5.2,270,89,22.2,19.2,921.1,1005.6,0,0.21,,,10,10,,40,1964,,,20.6,,,,
100,2023-07-16 9:00,21.4,,4.5,290,89,22.7,19.5,921.8,1006.2,0,0.49,,,10,10,,41,2005,,,21.8,,,,
100,2023-07-16 10:00,21.8,,4.6,290,87,22.7,19.5,921.7,1005.9,0,0.66,,,9,9,,5,2000,,,22.7,,,,
100,2023-07-16 11:00,22.3,,6,270,85,22.8,19.6,921.9,1005.9,0,0.78,,,10,10,,6,2484,,,23.4,,,,
100,2023-07-16 12:00,22.8,,4.6,270,82,22.7,19.5,922.2,1005.9,0,0.89,,,10,9,,7,3141,,,24.1,,,,
100,2023-07-16 13:00,22.3,,4.2,290,83,22.2,19.2,922.4,1006.4,0,0.73,,,10,9,,8,3081,,,22.7,,,,
100,2023-07-16 14:00,22.2,,3.7,270,82,21.8,18.9,922.5,1006.6,0,0.55,,,10,9,,6,3308,,,23,,,,
100,2023-07-16 15:00,21.2,0,3.6,290,91,22.8,19.6,922.6,1007.2,0,0.31,,,10,10,,6,2263,,,22,,,,
100,2023-07-16 16:00,23.7,0,4.4,270,83,24.3,20.6,922.4,1006.6,0.1,1.43,,,10,9,,5,3886,,,28,,,,
100,2023-07-16 17:00,23.4,,5.1,290,82,23.5,20.1,922.4,1006.7,0.4,1.65,,,9,9,,6,4154,,,26.3,,,,
100,2023-07-16 18:00,22.7,,4.7,290,84,23.1,19.8,923.1,1007,0,0.7,,,10,10,,5,3683,,,24.9,,,,
100,2023-07-16 19:00,22,,3.7,290,87,22.9,19.7,923.6,1007.9,0.1,0.45,,,9,9,,6,3957,,,22.5,,,,
100,2023-07-16 20:00,21,,3.2,290,92,22.8,19.6,924.1,1008.9,0,0.07,,,8,8,,3,2671,,,21.3,,,,
100,2023-07-16 21:00,20.5,,1.8,320,92,22.1,19.1,924.5,1009.6,,,,,9,9,,5,2781,,,20.7,,,,
100,2023-07-16 22:00,20.2,,1.9,290,93,22,19,925,1010.3,,,,,9,8,,5,2436,,,20.2,,,,
100,2023-07-16 23:00,20.2,,2.8,290,94,22.1,19.1,925.1,1010.4,,,,,10,5,,6,2399,,,20.1,,,,
100,2023-07-17 0:00,20.1,,3,290,94,22,19,925.1,1010.5,,,,,10,10,,50,2367,,,19.8,,,,
100,2023-07-17 1:00,20,,2.7,290,94,21.8,18.9,925.2,1010.6,,,,,9,9,,6,2412,,,19.7,,,,
100,2023-07-17 2:00,20.3,,3.5,290,94,22.2,19.2,925.1,1010.4,,,,,10,10,,7,2877,,,19.8,,,,
100,2023-07-17 3:00,20.1,,3.2,290,94,22,19,924.9,1010.2,,,,,10,9,,7,2656,,,19.7,,,,
100,2023-07-17 4:00,20.2,,2.6,270,94,22.1,19.1,925.3,1010.6,,,,,10,3,,5,2482,,,19.7,,,,
100,2023-07-17 5:00,20.2,,1.8,290,94,22.1,19.1,925.3,1010.6,,,,,10,10,,8,2845,,,19.7,,,,
100,2023-07-17 6:00,20.5,,2,270,94,22.5,19.4,926,1011.2,0,0.05,,,9,9,,6,2841,,,20.2,,,,
100,2023-07-17 7:00,21.1,,2.2,290,93,23.2,19.9,926.2,1011.2,0,0.23,,,10,8,,5,3160,,,21,,,,
100,2023-07-17 8:00,21.6,,1.8,290,93,24,20.4,926.8,1011.6,0,0.32,,,10,9,,2,3477,,,22.3,,,,
100,2023-07-17 9:00,22.6,,1.8,320,90,24.6,20.8,926.7,1011,0,0.67,,,10,10,,7,3926,,,24.1,,,,
100,2023-07-17 10:00,23.3,,3.2,320,84,24,20.4,926.8,1011.6,0,1.14,,,10,10,,6,3767,,,26.2,,,,
100,2023-07-17 11:00,24.1,,4.1,270,78,23.4,20,926.9,1011.3,0,1.19,,,10,10,,9,4887,,,26,,,,
100,2023-07-17 12:00,24.4,,2.6,320,79,24.1,20.5,926.7,1011,0.1,1.69,,,9,9,,7,4975,,,28.2,,,,
100,2023-07-17 13:00,23.8,0,3.4,270,86,25.3,21.3,927,1011.6,0,1.36,,,9,9,,7,3599,,,28.3,,,,
100,2023-07-17 14:00,21.7,0.4,3.6,290,92,23.8,20.3,927.4,1012.2,0,0.87,,,8,8,,6,1301,,,24,,,,
100,2023-07-17 15:00,22.8,0.2,4,290,92,25.5,21.4,927.1,1011.3,0,1.1,,,8,8,,4,4973,,,27,,,,
100,2023-07-17 16:00,22.7,,4.6,270,89,24.4,20.7,927.2,1011.5,0.1,1.23,,,7,7,,5,5000,,,25.8,,,,
100,2023-07-17 17:00,22.7,,4.6,290,89,24.4,20.7,927.1,1011.3,0,0.98,,,9,8,,5,5000,,,24.7,,,,
100,2023-07-17 18:00,22.8,,3.4,290,88,24.4,20.7,926.9,1011.1,0.2,0.96,,,8,4,,12,5000,,,24.4,,,,
100,2023-07-17 19:00,22.6,,2,290,91,24.9,21,927.5,1011.8,0.2,0.49,,,8,8,,6,4900,,,23.7,,,,
100,2023-07-17 20:00,22,,0.5,270,93,24.6,20.8,927.8,1012.5,0,0.09,,,10,8,,7,4080,,,22.7,,,,
100,2023-07-17 21:00,22.1,,0.6,270,93,24.7,20.9,928.3,1013,,,,,10,10,,2,4418,,,22.5,,,,
100,2023-07-17 22:00,21.7,,2.5,290,94,24.3,20.6,928.3,1013.1,,,,,10,9,,3,4009,,,21.7,,,,
100,2023-07-17 23:00,21.2,0,2.2,320,95,23.8,20.3,928.3,1013.4,,,,,10,8,,6,3346,,,21.3,,,,
100,2023-07-18 0:00,20.7,1.1,4.7,290,96,23.4,20,928,1013.3,,,,,10,10,,25,1685,,,20.8,,,,
100,2023-07-18 1:00,20.3,2,3.1,290,96,22.8,19.6,927.9,1013.4,,,,,10,7,,17,979,,,20.7,,,,
100,2023-07-18 2:00,20.2,1.1,2.5,320,96,22.7,19.5,927.8,1013.4,,,,,10,4,,2,1628,,,20.5,,,,
100,2023-07-18 3:00,20.3,1.5,3.5,290,96,22.8,19.6,927.5,1013,,,,,10,5,,5,2258,,,20.5,,,,
100,2023-07-18 4:00,20.5,0.2,3.4,290,96,23.1,19.8,927.5,1012.9,,,,,10,10,,3,5000,,,20.3,,,,
100,2023-07-18 5:00,20.1,0.3,3.4,290,96,22.5,19.4,927.9,1013.5,,,,,10,9,,6,404,,,20.3,,,,
100,2023-07-18 6:00,20.1,0.1,4.1,290,94,22,19,928,1013.6,0,0,,,10,10,,6,5000,,,20.1,,,,
100,2023-07-18 7:00,19.9,,3,290,95,22,19,928.3,1014.1,0,0.12,,,10,10,,8,1999,,,20.5,,,,
100,2023-07-18 8:00,20.1,0.1,3.1,290,96,22.5,19.4,928.3,1014,0,0.22,,,10,9,,7,4394,,,21,,,,
100,2023-07-18 9:00,20.2,1,3.2,290,95,22.4,19.3,928.4,1014,0,0.46,,,10,9,,16,618,,,21.8,,,,
100,2023-07-18 10:00,20.3,3.9,2.1,270,96,22.8,19.6,928.4,1014,0,0.37,,,10,10,,5,865,,,22,,,,
100,2023-07-18 11:00,20.7,1.8,2.5,290,96,23.4,20,928.2,1013.5,0,0.5,,,10,1,,3,1063,,,22.7,,,,
100,2023-07-18 12:00,20.8,1,2.7,290,95,23.2,19.9,927.8,1013.1,0,0.73,,,10,8,,23,1650,,,23.1,,,,
100,2023-07-18 13:00,20.3,1.1,2.3,320,96,22.8,19.6,927.3,1012.8,0,0.53,,,10,10,,26,1472,,,22,,,,
100,2023-07-18 14:00,20.3,2.2,2.4,290,96,22.8,19.6,927,1012.4,0,0.38,,,10,8,,27,2001,,,22.1,,,,
100,2023-07-18 15:00,20.2,2,1.9,270,96,22.7,19.5,926.4,1011.8,0,0.32,,,10,3,,6,937,,,21.8,,,,
100,2023-07-18 16:00,19.8,2.4,1.6,270,96,22.1,19.1,925.8,1011.4,0,0.27,,,10,10,,71,1299,,,21.8,,,,
100,2023-07-18 17:00,19.9,0.9,1.1,200,96,22.2,19.2,924.9,1010.3,0,0.27,,,10,6,,3,2086,,,21.7,,,,
100,2023-07-18 18:00,19.7,0.4,1.4,180,96,22,19,924.3,1009.8,0,0.17,,,10,3,,31,2492,,,21.6,,,,
100,2023-07-18 19:00,19.8,0.1,0.2,0,97,22.4,19.3,924.2,1009.6,0,0.18,,,10,10,,1,4578,,,21.5,,,,
100,2023-07-18 20:00,19.7,,0.7,320,97,22.2,19.2,924.4,1009.9,0,0.04,,,10,10,,10,4521,,,20.7,,,,
100,2023-07-18 21:00,19.1,,0,0,97,21.4,18.6,924.4,1010.2,,,,,10,9,,5,3536,,,19.8,,,,
100,2023-07-18 22:00,18.6,,0,0,97,20.8,18.1,924.3,1010.4,,,,,5,5,,,47,,,19.6,,,,
100,2023-07-18 23:00,18.2,,0,0,97,20.2,17.7,924.2,1010.5,,,,,7,4,,71,51,,,19.2,,,,
100,2023-07-19 0:00,17.7,,0,0,97,19.6,17.2,923.7,1009.3,,,,,6,6,,,23,,,19.3,,,,
100,2023-07-19 1:00,17.1,,0,0,96,18.6,16.4,923.5,1009.4,,,,,4,4,,,25,,,18.7,,,,
100,2023-07-19 2:00,16.7,0.1,0,0,97,18.4,16.2,923.2,1009.3,,,,,6,6,,,18,,,18.6,,,,
100,2023-07-19 3:00,16.4,,0.1,0,97,18.1,15.9,923,1009.2,,,,,6,6,,71,46,,,18.5,,,,
100,2023-07-19 4:00,16.6,,0,0,97,18.3,16.1,922.7,1008.8,,,,,8,8,,3,4985,,,18.6,,,,
100,2023-07-19 5:00,16.9,,0.1,0,97,18.6,16.4,923.1,1009.1,,,,,8,8,,,1009,,,18.7,,,,
100,2023-07-19 6:00,17.3,0.1,0,0,97,19.1,16.8,923.3,1009.1,0,0.02,,,8,8,,,26,,,19.1,,,,
100,2023-07-19 7:00,18.4,,0,0,97,20.5,17.9,923.6,1009.7,0,0.29,,,7,7,,72,243,,,21,,,,
100,2023-07-19 8:00,20.8,,0.8,110,97,23.8,20.3,923.9,1008.8,0.7,1.11,,,1,1,,,4546,,,22.9,,,,
100,2023-07-19 9:00,22.5,,0.5,140,88,24,20.4,923.7,1007.7,1,2.15,,,0,0,,,4981,,,29.4,,,,
100,2023-07-19 10:00,22.6,,2,140,83,22.7,19.5,923.7,1007.7,1,2.63,,,3,1,,5,4766,,,33.2,,,,
100,2023-07-19 11:00,25.4,,1.9,90,69,22.2,19.2,923.7,1007.3,1,3.21,,,5,1,,5,5000,,,36.9,,,,
100,2023-07-19 12:00,26.4,,1.9,20,59,20.2,17.7,923.6,1006.8,1,3.55,,,4,1,,5,5000,,,38.3,,,,
100,2023-07-19 13:00,26.7,,2.7,20,57,19.9,17.4,923.6,1006.7,1,3.66,,,4,1,,5,5000,,,39.1,,,,
100,2023-07-19 14:00,26,,3.5,110,76,25.5,21.4,923.5,1006.9,1,3.53,,,5,1,,5,3856,,,39,,,,
100,2023-07-19 15:00,25.3,,3.4,110,79,25.3,21.3,923.1,1006.7,1,3.25,,,2,1,,11,3300,,,38.2,,,,
100,2023-07-19 16:00,26,,2.8,140,70,23.4,20,922.9,1006.2,1,2.77,,,2,2,,16,4055,,,37,,,,
100,2023-07-19 17:00,25.9,,2.6,140,67,22.2,19.2,922.6,1005.9,1,2.06,,,0,0,,,4362,,,33.7,,,,
100,2023-07-19 18:00,24.2,,2.9,110,81,24.4,20.7,922.7,1006.7,1,1.31,,,2,1,,16,2815,,,29.8,,,,
100,2023-07-19 19:00,22.9,,1.6,110,85,23.7,20.2,922.9,1006.7,0.9,0.54,,,1,1,,16,4597,,,25.2,,,,
100,2023-07-19 20:00,21,,0.4,0,91,22.5,19.4,923.1,1007.8,0,0.03,,,0,0,,,2003,,,23,,,,
100,2023-07-19 21:00,19.1,,0.1,0,93,20.5,17.9,923.6,1009.3,,,,,0,0,,,2648,,,21.3,,,,
