지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2024-04-06 0:00,7.3,,3.5,270,79,8,3.8,930.5,1020.9,,,,,5,1,,,1664,,,4.4,,,,
100,2024-04-06 1:00,6.9,,2.5,270,80,7.9,3.6,930.2,1020.7,,,,,0,0,,,1666,,,3.9,,,,
100,2024-04-06 2:00,5.9,,2,270,84,7.7,3.3,930.1,1021.1,,,,,6,1,,8,1510,,,3.1,,,,
100,2024-04-06 3:00,3.7,,2.3,340,88,7,1.8,930.1,1022,,,,,8,5,,71,871,,,2.5,,,,
100,2024-04-06 4:00,3.5,,0.8,340,91,7.1,2.1,930,1022,,,,,0,0,,,942,,,1.7,,,,
100,2024-04-06 5:00,2.1,,0.7,270,92,6.5,0.9,930,1022.3,,,,,6,6,,62,695,,,1.2,,,,
100,2024-04-06 6:00,2.7,,1.5,290,91,6.7,1.3,930,1022.1,,,,,0,0,,,805,,,0.6,,,,
100,2024-04-06 7:00,2.7,,2.2,360,93,6.9,1.6,930.7,1022.9,0.4,0.15,,,0,0,,,769,,,1.5,,,,
100,2024-04-06 8:00,7.5,,2,270,83,8.5,4.7,930.9,1021.3,1,0.86,,,3,2,,61,1583,,,5.2,,,,
100,2024-04-06 9:00,10.8,,2.9,270,46,6,-0.3,930.7,1019.9,1,1.66,,,6,5,,76,4382,,,10.2,,,,
100,2024-04-06 10:00,12.3,,2.9,270,38,5.4,-1.6,930.8,1019.4,1,1.97,,,8,8,,54,4485,,,13.3,,,,
100,2024-04-06 11:00,13.8,,3.2,290,37,5.8,-0.6,930.5,1018.8,1,2.16,,,8,8,,51,4637,,,16,,,,
100,2024-04-06 12:00,15.4,,2.8,290,35,6.1,0,929.7,1017.1,0.9,2.25,,,8,8,,52,4787,,,18.4,,,,
100,2024-04-06 13:00,15.1,,4.5,250,35,6,-0.2,928.9,1016.4,0.2,1.85,,,9,9,,45,4707,,,17,,,,
100,2024-04-06 14:00,15.8,,4.9,270,32,5.8,-0.8,928.1,1015.1,0.8,2.09,,,8,8,,46,4978,,,18.1,,,,
100,2024-04-06 15:00,16.2,,4.1,270,31,5.7,-0.9,927.5,1014.2,1,1.92,,,8,8,,46,4710,,,17.2,,,,
100,2024-04-06 16:00,16.5,,5.5,290,27,5.1,-2.5,927.1,1013.7,1,1.73,,,7,7,,44,4904,,,17,,,,
100,2024-04-06 17:00,14.8,,5.6,270,35,5.9,-0.5,926.8,1014.2,0.9,1.24,,,8,8,,43,4276,,,13.1,,,,
100,2024-04-06 18:00,13.3,,5,270,40,6.1,0,926.8,1015,1,0.75,,,5,5,,44,3657,,,10.5,,,,
100,2024-04-06 19:00,11.4,,4.7,270,44,5.9,-0.4,926.7,1015.3,0.3,0.12,,,0,0,,,3187,,,7.8,,,,
100,2024-04-06 20:00,10.2,,3.8,290,51,6.3,0.4,927.2,1016.4,,,,,0,0,,,2513,,,6.4,,,,
100,2024-04-06 21:00,9.3,,3.5,250,54,6.3,0.4,928.1,1017.8,,,,,0,0,,,1972,,,5.3,,,,
100,2024-04-06 22:00,8.8,,2.6,270,55,6.2,0.2,929,1019,,,,,0,0,,,1814,,,4.5,,,,
100,2024-04-06 23:00,7.4,,2.8,290,62,6.3,0.5,928.9,1019.1,,,,,0,0,,,1527,,,4,,,,
100,2024-04-07 0:00,6.3,,2.9,290,63,6,-0.2,929.2,1019.9,,,,,0,0,,,1482,,,3.5,,,,
100,2024-04-07 1:00,4,,1.5,290,75,6.1,0,929.5,1021.2,,,,,4,0,,,1072,,,2.7,,,,
100,2024-04-07 2:00,3.5,,1.9,270,75,5.9,-0.5,929.3,1021.3,,,,,0,0,,,1069,,,2,,,,
100,2024-04-07 3:00,3.5,,2.1,270,76,6,-0.3,929.3,1021.3,,,,,6,3,,76,1055,,,1.7,,,,
100,2024-04-07 4:00,4.1,,2.4,290,71,5.8,-0.6,929,1020.7,,,,,0,0,,,1245,,,1.3,,,,
100,2024-04-07 5:00,3,,2,360,73,5.6,-1.3,928.9,1020.8,,,,,6,6,,73,1178,,,0.8,,,,
100,2024-04-07 6:00,2.1,,1.3,320,76,5.4,-1.6,929.1,1021.4,,,,,6,6,,73,1226,,,0.5,,,,
100,2024-04-07 7:00,2.2,,0.4,0,78,5.6,-1.2,929.4,1021.6,0.6,0.18,,,0,0,,,1255,,,1.1,,,,
100,2024-04-07 8:00,7.1,,0.6,320,60,6.1,-0.1,929.7,1020.1,1,0.87,,,0,0,,,1806,,,4.2,,,,
100,2024-04-07 9:00,12,,1.2,250,49,6.8,1.5,930.2,1018.8,1,1.63,,,0,0,,,2197,,,10.7,,,,
100,2024-04-07 10:00,15.1,,2.9,250,43,7.3,2.5,930.2,1017.8,1,2.17,,,5,1,,73,2834,,,15,,,,
100,2024-04-07 11:00,17.5,,3.1,250,32,6.4,0.6,929.8,1016.1,1,2.81,,,0,0,,,2792,,,20.2,,,,
100,2024-04-07 12:00,19.2,,3.1,250,24,5.4,-1.8,929.2,1015.4,1,3.21,,,0,0,,,3898,,,23.7,,,,
100,2024-04-07 13:00,19.3,,1.8,290,24,5.4,-1.8,928.5,1014.6,1,3.29,,,0,0,,,3507,,,26.5,,,,
100,2024-04-07 14:00,20.1,,2.5,270,23,5.4,-1.7,927.9,1013.5,1,3.19,,,0,0,,,3463,,,27.6,,,,
100,2024-04-07 15:00,20,,3.6,250,22,5.2,-2.3,927.5,1013.1,1,2.78,,,0,0,,,3797,,,26.1,,,,
100,2024-04-07 16:00,18.7,,2.3,90,21,4.5,-4.1,927.2,1013.5,1,2.2,,,0,0,,,5000,,,24.1,,,,
100,2024-04-07 17:00,17.8,,1.3,110,21,4.3,-4.8,927.2,1013.1,1,1.39,,,0,0,,,5000,,,18.1,,,,
100,2024-04-07 18:00,17.7,,2.9,270,25,5,-2.6,927.3,1013.2,1,0.75,,,0,0,,,3188,,,14.1,,,,
100,2024-04-07 19:00,15.6,,2.8,270,28,5,-2.8,927.7,1014.8,0.4,0.14,,,0,0,,,3255,,,10.8,,,,
100,2024-04-07 20:00,13.6,,2.1,250,37,5.8,-0.8,928.6,1016.8,,,,,0,0,,,2797,,,8.8,,,,
100,2024-04-07 21:00,12.5,,1.9,270,38,5.5,-1.4,929.5,1017.8,,,,,0,0,,,3022,,,7.5,,,,
100,2024-04-07 22:00,10.6,,0.8,320,46,5.9,-0.5,929.2,1018.4,,,,,0,0,,,2781,,,6.3,,,,
100,2024-04-07 23:00,7.1,,0.6,320,62,6.2,0.2,929.2,1019.6,,,,,4,0,,,2546,,,5.4,,,,
100,2024-04-08 0:00,5.7,,1.2,110,69,6.3,0.4,929.4,1020.4,,,,,6,0,,,1807,,,4.9,,,,
100,2024-04-08 1:00,4.5,,0.4,0,73,6.1,0,929.6,1021.1,,,,,5,2,,,1541,,,4,,,,
100,2024-04-08 2:00,4,,0.3,0,76,6.2,0.1,929,1020.7,,,,,10,2,,,1335,,,4,,,,
100,2024-04-08 3:00,3.8,,0,0,79,6.3,0.4,928.9,1020.7,,,,,9,7,,65,1261,,,4,,,,
100,2024-04-08 4:00,3.5,,0.1,0,81,6.3,0.5,928.8,1020.7,,,,,8,8,,63,1164,,,3.7,,,,
100,2024-04-08 5:00,3.2,,0.5,70,82,6.3,0.4,928.9,1020.9,,,,,9,9,,63,1054,,,3.5,,,,
100,2024-04-08 6:00,3,,0,0,83,6.2,0.3,929.1,1021,,,,,8,8,,62,926,,,3.2,,,,
100,2024-04-08 7:00,3.7,,0.3,0,83,6.6,1,929.9,1021.8,0,0.09,,,8,8,,60,984,,,3.9,,,,
100,2024-04-08 8:00,7.6,,0.5,360,71,7.4,2.6,930,1020.2,0.8,0.8,,,7,7,,56,1300,,,7.8,,,,
100,2024-04-08 9:00,13,,0.2,0,45,6.7,1.3,929.5,1017.6,1,1.44,,,8,8,,57,1928,,,12.8,,,,
100,2024-04-08 10:00,16.6,,0.7,250,34,6.4,0.6,929.5,1016.2,1,1.67,,,7,7,,57,2021,,,16.6,,,,
100,2024-04-08 11:00,18.3,,1,290,28,5.9,-0.5,929.2,1015.9,1,2.38,,,7,7,,57,2503,,,20.3,,,,
100,2024-04-08 12:00,20,,1,200,21,4.9,-3,928.6,1014.3,1,2.73,,,7,7,,51,3052,,,24.5,,,,
100,2024-04-08 13:00,18.8,,4.3,90,28,6.1,-0.1,928.2,1014.5,1,3.17,,,7,7,,25,2309,,,26.7,,,,
100,2024-04-08 14:00,17.2,,3.5,110,31,6.1,-0.1,927.9,1014.2,0.6,2.1,,,8,8,,25,2188,,,22.4,,,,
100,2024-04-08 15:00,16.8,,4.3,110,29,5.6,-1.3,927.9,1014.4,1,2.31,,,8,8,,26,2126,,,22.3,,,,
100,2024-04-08 16:00,16.4,,3.3,110,31,5.8,-0.7,927.8,1014.5,1,1.47,,,9,9,,45,1996,,,19.9,,,,
100,2024-04-08 17:00,15.2,,2.3,90,38,6.5,0.9,927.7,1015,0.1,0.72,,,9,9,,44,1863,,,15.8,,,,
100,2024-04-08 18:00,14.4,,0.8,70,42,6.9,1.6,927.7,1015.4,0,0.3,,,10,10,,41,1883,,,13.5,,,,
100,2024-04-08 19:00,12.6,,0.3,0,53,7.7,3.2,928,1016.2,0,0.04,,,10,10,,39,1888,,,11.4,,,,
100,2024-04-08 20:00,11,,2.4,90,55,7.2,2.2,928.8,1017.8,,,,,10,10,,38,1924,,,10,,,,
100,2024-04-08 21:00,9.8,,2.7,110,65,7.8,3.5,929.6,1019.2,,,,,10,10,,38,1576,,,8.8,,,,
100,2024-04-08 22:00,7.6,,2.1,90,89,9.2,5.8,929.8,1020,,,,,9,3,,1,510,,,8.6,,,,
100,2024-04-08 23:00,6.1,,2.8,110,93,8.7,5,930,1020.9,,,,,10,10,,,15,,,8.3,,,,
100,2024-04-09 0:00,5.3,,1.4,70,94,8.4,4.4,930.6,1021.9,,,,,10,10,,,810,,,7.6,,,,
100,2024-04-09 1:00,4.6,,2.5,70,91,7.7,3.2,931.1,1022.7,,,,,8,8,,2,1223,,,7,,,,
100,2024-04-09 2:00,4.1,,2.7,70,76,6.2,0.2,931.3,1023.2,,,,,8,4,,2,3968,,,5,,,,
100,2024-04-09 3:00,3.4,,4.5,50,74,5.8,-0.8,931.6,1023.8,,,,,6,6,,65,4543,,,3.7,,,,
100,2024-04-09 4:00,2.5,,3.2,70,74,5.4,-1.6,931.9,1024.3,,,,,0,0,,,4121,,,2.7,,,,
100,2024-04-09 5:00,2,,3.2,70,73,5.2,-2.3,932.2,1024.8,,,,,0,0,,,4040,,,2,,,,
100,2024-04-09 6:00,1.2,,3.3,70,72,4.8,-3.2,933,1026,0,0,,,0,0,,,3935,,,1.3,,,,
100,2024-04-09 7:00,1.7,,3.3,90,71,4.9,-3,933.5,1026.4,0.6,0.18,,,0,0,,,3960,,,1.8,,,,
100,2024-04-09 8:00,2.5,,4.3,70,66,4.8,-3.2,934.1,1026.7,1,0.74,,,1,0,,,3856,,,3.5,,,,
100,2024-04-09 9:00,3.7,,4.2,70,57,4.5,-4,934.3,1026.7,1,1.65,,,3,1,,7,4303,,,8.3,,,,
100,2024-04-09 10:00,4.1,,4.7,70,56,4.6,-3.9,934.8,1027,1,1.64,,,2,2,,8,4589,,,10.5,,,,
100,2024-04-09 11:00,4.9,,4.3,70,55,4.8,-3.4,935.2,1027.1,1,3.05,,,4,1,,9,4642,,,16.7,,,,
100,2024-04-09 12:00,4.3,,4.9,90,57,4.8,-3.4,935.3,1027.5,1,3.41,,,4,1,,8,4476,,,19.8,,,,
100,2024-04-09 13:00,5.8,,4.3,90,53,4.9,-3,935.3,1026.8,1,3.39,,,1,1,,8,4803,,,22.3,,,,
100,2024-04-09 14:00,5,,4.6,110,56,4.9,-3,935.1,1027,1,3.34,,,0,0,,,4710,,,23.1,,,,
100,2024-04-09 15:00,5,,5.4,110,55,4.8,-3.3,935,1026.8,1,2.99,,,0,0,,,4751,,,22,,,,
100,2024-04-09 16:00,4.8,,3.4,90,58,5,-2.7,934.6,1026.5,1,2.42,,,0,0,,,4562,,,19.7,,,,
100,2024-04-09 17:00,3.6,,3.6,90,56,4.4,-4.3,934.4,1026.8,1,1.67,,,0,0,,,4657,,,13,,,,
100,2024-04-09 18:00,2.7,,3,90,62,4.6,-3.8,934.4,1026.9,1,0.86,,,0,0,,,4545,,,8.1,,,,
100,2024-04-09 19:00,1,,2.3,90,70,4.6,-3.8,934.2,1027.4,0.5,0.17,,,0,0,,,4040,,,5,,,,
100,2024-04-09 20:00,0,,2,90,77,4.7,-3.5,934.6,1028.3,,,,,0,0,,,3594,,,3.2,,,,
100,2024-04-09 21:00,-0.9,,0.2,0,80,4.6,-3.9,935.2,1029.3,,,,,0,0,,,3775,,,2,,,,
100,2024-04-09 22:00,-1.8,,0.3,0,84,4.5,-4.1,935.1,1029.6,,,,,0,0,,,3457,,,1.1,,,,
100,2024-04-09 23:00,-2.3,,0.1,0,83,4.3,-4.8,935.4,1030,,,,,0,0,,,3850,,,0.6,,,,
100,2024-04-10 0:00,-2.5,,0,0,83,4.2,-4.9,935.1,1029.8,,,,,0,0,,,4169,,,0.2,,,,
100,2024-04-10 1:00,-3.3,,0.4,0,82,3.9,-5.9,935.2,1030.2,,,,,0,0,,,4568,,,-0.2,,,,
100,2024-04-10 2:00,-3.5,,0.4,0,79,3.7,-6.6,935,1030,,,,,3,2,,37,5000,,,-0.5,,,,
100,2024-04-10 3:00,-3.6,,0,0,75,3.5,-7.3,934.6,1029.6,,,,,3,1,,37,5000,,,-0.7,,,,
100,2024-04-10 4:00,-3.5,,0.2,0,72,3.4,-7.8,934.8,1029.8,,,,,3,1,,37,5000,,,-0.8,,,,
100,2024-04-10 5:00,-3.3,,0.8,270,72,3.5,-7.6,935.1,1030.1,,,,,0,0,,,5000,,,-0.7,,,,
100,2024-04-10 6:00,-2.8,,0.8,320,72,3.6,-7.1,935.8,1030.6,0,0,,,0,0,,,5000,,,-0.5,,,,
100,2024-04-10 7:00,-1,,1.9,270,67,3.8,-6.3,936.1,1030.4,0,0.13,,,9,9,,5,5000,,,-0.4,,,,
100,2024-04-10 8:00,1.5,,2,290,66,4.5,-4.1,936.4,1029.6,0,0.21,,,8,8,,5,4797,,,1.4,,,,
100,2024-04-10 9:00,5,,1.6,340,49,4.3,-4.8,936.6,1028.6,0,0.75,,,8,8,,4,5000,,,6,,,,
100,2024-04-10 10:00,8.5,,2.9,320,55,6.1,0,936.9,1027.8,0.7,1.73,,,6,6,,4,3507,,,13.2,,,,
100,2024-04-10 11:00,10.2,,5,270,63,7.8,3.4,936.2,1026.2,1,2.67,,,5,1,,3,1766,,,16.2,,,,
100,2024-04-10 12:00,12.4,,3.4,290,52,7.5,2.8,935.9,1024.9,1,3.05,,,7,1,,8,2157,,,20.8,,,,
100,2024-04-10 13:00,14.1,,3.2,270,45,7.2,2.3,935.1,1023.7,1,2.97,,,7,1,,8,2454,,,23.7,,,,
100,2024-04-10 14:00,15.2,,3,270,40,6.9,1.6,934.2,1022.1,1,2.84,,,7,3,,,2519,,,24.3,,,,
100,2024-04-10 15:00,16.3,,3.7,270,37,6.8,1.5,933.5,1020.8,1,2.53,,,6,6,,72,2733,,,23.9,,,,
100,2024-04-10 16:00,15.3,,4.6,270,38,6.6,1,933.3,1021.1,1,1.71,,,8,8,,72,2727,,,19.3,,,,
100,2024-04-10 17:00,14.5,,4.8,270,38,6.2,0.3,933.3,1021.5,0.4,0.91,,,9,9,,72,2960,,,15.3,,,,
100,2024-04-10 18:00,14,,3.2,290,43,6.8,1.5,933.3,1021.8,0.5,0.68,,,8,8,,51,2870,,,13.3,,,,
100,2024-04-10 19:00,12.6,,2.9,270,52,7.5,2.9,933.6,1022.3,0,0.09,,,10,10,,48,2523,,,10.8,,,,
100,2024-04-10 20:00,11.4,,3.1,320,54,7.3,2.4,934.2,1023.5,,,,,9,9,,47,2668,,,9.5,,,,
100,2024-04-10 21:00,10.4,,1.6,320,60,7.5,2.9,934.5,1024.3,,,,,10,10,,46,2466,,,8.6,,,,
100,2024-04-10 22:00,10.3,,2.2,290,61,7.6,3,934.8,1024.6,,,,,10,10,,45,2393,,,8.3,,,,
100,2024-04-10 23:00,9.1,,2.4,320,67,7.7,3.2,934.7,1025.1,,,,,10,10,,37,2199,,,7.8,,,,
100,2024-04-11 0:00,8.8,,1.6,290,67,7.5,2.9,934.7,1025.2,,,,,8,8,,,2183,,,7,,,,
100,2024-04-11 1:00,7.9,,1.4,290,70,7.4,2.7,934.8,1025.4,,,,,8,8,,28,2023,,,6.3,,,,
100,2024-04-11 2:00,7.4,,1.1,270,76,7.8,3.4,934.5,1025.2,,,,,8,8,,28,1756,,,5.8,,,,
100,2024-04-11 3:00,6.5,,0.7,320,78,7.5,2.9,934.3,1025.4,,,,,9,9,,47,1644,,,5.4,,,,
100,2024-04-11 4:00,6.1,,0.4,0,81,7.6,3,933.8,1025,,,,,10,10,,46,1543,,,5.5,,,,
100,2024-04-11 5:00,5.8,,0.8,290,84,7.7,3.2,933.6,1025,,,,,10,10,,46,1475,,,5.5,,,,
100,2024-04-11 6:00,6.6,,0.8,340,84,8.1,4,933.7,1024.7,0,0,,,10,10,,29,1613,,,5.5,,,,
100,2024-04-11 7:00,6.9,,0.3,0,82,8.1,4,933.6,1024.5,0,0.08,,,10,10,,28,1607,,,6.5,,,,
100,2024-04-11 8:00,8.5,,0.6,250,77,8.5,4.6,933.9,1024.5,0,0.36,,,10,7,,27,1645,,,8.8,,,,
100,2024-04-11 9:00,11,,1.2,340,68,8.9,5.3,933.9,1023.3,0,0.58,,,10,7,,24,1825,,,10.5,,,,
100,2024-04-11 10:00,12.2,,1.3,320,63,8.9,5.3,934,1022.9,0,0.68,,,10,5,,19,2032,,,12.3,,,,
100,2024-04-11 11:00,13,0,1.9,270,61,9.1,5.6,933.7,1022.2,0,0.88,,,10,8,,18,2498,,,14.1,,,,
100,2024-04-11 12:00,13.7,,1.9,270,57,8.9,5.3,933.1,1021.7,0,1.17,,,10,8,,16,2564,,,15.5,,,,
100,2024-04-11 13:00,14.5,,0.5,250,55,9,5.5,932.7,1020.8,0,1.21,,,10,3,,19,1979,,,16.8,,,,
100,2024-04-11 14:00,15.1,,2.1,290,54,9.2,5.8,932.3,1020.1,0,1.25,,,10,10,,19,1915,,,17.3,,,,
100,2024-04-11 15:00,13.6,,2.9,110,59,9.2,5.7,931.8,1020.3,0,0.95,,,9,9,,12,2580,,,16.1,,,,
100,2024-04-11 16:00,12.6,,2.7,110,65,9.4,6.1,931.5,1020,0,0.61,,,8,8,,11,2102,,,14.9,,,,
100,2024-04-11 17:00,12.1,0,2,90,69,9.7,6.5,931.2,1019.9,0,0.56,,,7,7,,17,2244,,,13.3,,,,
100,2024-04-11 18:00,11.6,,2,90,70,9.5,6.3,931.1,1020,0,0.27,,,8,8,,20,2174,,,11.6,,,,
100,2024-04-11 19:00,11.3,,0.7,110,71,9.5,6.2,931.1,1020.1,0,0.06,,,9,9,,20,2135,,,10.3,,,,
100,2024-04-11 20:00,10.3,,1.9,290,75,9.3,6,931.3,1020.8,,,,,4,4,,27,1829,,,8.3,,,,
100,2024-04-11 21:00,9.3,,1.1,20,83,9.7,6.5,931.7,1021.7,,,,,0,0,,,1605,,,6.5,,,,
100,2024-04-11 22:00,8.7,,1.4,290,74,8.3,4.3,932,1022.3,,,,,0,0,,,2154,,,5.6,,,,
100,2024-04-11 23:00,6.2,,1.5,340,87,8.2,4.1,932,1023,,,,,0,0,,,1708,,,5,,,,
100,2024-04-12 0:00,5.2,,1,270,88,7.7,3.3,931.9,1023.4,,,,,0,0,,,1390,,,4.3,,,,
100,2024-04-12 1:00,5.3,,0.6,320,87,7.7,3.3,932,1023.4,,,,,0,0,,,1727,,,3.6,,,,
100,2024-04-12 2:00,3.8,,0.1,0,90,7.2,2.3,931.7,1023.8,,,,,0,0,,,1279,,,3.2,,,,
100,2024-04-12 3:00,3.2,,1.2,270,92,7.1,2,931.4,1023.7,,,,,0,0,,,934,,,2.7,,,,
100,2024-04-12 4:00,3.4,,0.5,340,92,7.2,2.2,931.3,1023.5,,,,,0,0,,,929,,,2.4,,,,
100,2024-04-12 5:00,4.1,,1,320,94,7.7,3.2,931.2,1023.1,,,,,0,0,,,821,,,2,,,,
100,2024-04-12 6:00,2,,0,0,92,6.5,0.8,931.3,1023.8,0,0,,,0,0,,,638,,,1.9,,,,
100,2024-04-12 7:00,3.5,,0.8,290,93,7.3,2.4,931.5,1023.7,0.6,0.2,,,0,0,,,612,,,3.2,,,,
100,2024-04-12 8:00,10.4,,1.5,340,85,10.6,7.9,931.4,1020.9,1,0.88,,,0,0,,,1164,,,7.3,,,,
100,2024-04-12 9:00,13,,3.2,290,67,10,7,931.4,1019.7,1,1.66,,,0,0,,,2256,,,12.8,,,,
100,2024-04-12 10:00,15.7,,2.7,250,47,8.4,4.4,931.2,1018.6,1,2.35,,,0,0,,,3832,,,18.1,,,,
100,2024-04-12 11:00,18.2,,3,250,39,8.1,4,930.9,1017.8,1,2.91,,,0,0,,,3784,,,23.1,,,,
100,2024-04-12 12:00,20,,2.8,250,26,6.1,-0.1,930.1,1016,1,3.26,,,0,0,,,4889,,,27.6,,,,
100,2024-04-12 13:00,21.6,,3.2,230,25,6.4,0.7,929.5,1014.5,1,3.36,,,0,0,,,4958,,,30.8,,,,
100,2024-04-12 14:00,21.3,,2.2,250,23,5.8,-0.6,928.8,1013.9,1,3.16,,,0,0,,,4845,,,31.7,,,,
100,2024-04-12 15:00,20.6,,3.3,110,35,8.4,4.5,928.4,1013.8,1,2.66,,,0,0,,,3701,,,29.9,,,,
100,2024-04-12 16:00,20.2,,3.1,110,35,8.2,4.2,928.1,1013.7,1,2.18,,,0,0,,,3674,,,27.6,,,,
100,2024-04-12 17:00,19.6,,2.9,110,35,8,3.7,927.8,1013.7,1,1.55,,,0,0,,,3786,,,22,,,,
100,2024-04-12 18:00,18.4,,2.1,90,38,8,3.8,927.9,1014.4,1,0.77,,,0,0,,,3890,,,16.8,,,,
100,2024-04-12 19:00,16.6,,1.2,90,45,8.5,4.6,928.1,1014.7,0.5,0.15,,,0,0,,,3890,,,13.6,,,,
100,2024-04-12 20:00,13.6,,0.8,360,59,9.2,5.7,928.8,1017,,,,,0,0,,,3412,,,11.3,,,,
100,2024-04-12 21:00,12.2,,0.9,320,63,8.9,5.3,929.5,1018,,,,,0,0,,,3704,,,9.8,,,,
100,2024-04-12 22:00,10,,0.4,0,70,8.5,4.7,929.8,1019.3,,,,,0,0,,,3252,,,8.6,,,,
100,2024-04-12 23:00,8.1,,0.8,360,76,8.2,4.1,929.9,1020.3,,,,,0,0,,,3132,,,7.5,,,,
100,2024-04-13 0:00,7.3,,1.2,340,77,7.8,3.5,930,1020.3,,,,,0,0,,,2763,,,6.8,,,,
100,2024-04-13 1:00,6.9,,0.5,270,83,8.2,4.2,929.9,1020.4,,,,,0,0,,,2291,,,5.9,,,,
100,2024-04-13 2:00,5.6,,0,0,88,8,3.7,929.9,1021,,,,,0,0,,,1643,,,5.3,,,,
100,2024-04-13 3:00,4.9,,0,0,89,7.7,3.2,929.9,1021.3,,,,,0,0,,,1469,,,4.6,,,,
100,2024-04-13 4:00,4.6,,0.6,360,91,7.7,3.2,930,1021.5,,,,,0,0,,,1266,,,4.3,,,,
100,2024-04-13 5:00,3.5,,0,0,92,7.2,2.3,930,1022,,,,,0,0,,,883,,,3.7,,,,
100,2024-04-13 6:00,3.2,,0,0,92,7.1,2,930.2,1022.4,0,0,,,0,0,,,759,,,3.5,,,,
100,2024-04-13 7:00,4.5,,0.2,0,93,7.8,3.4,930.7,1022.3,0.6,0.23,,,0,0,,,1011,,,4.6,,,,
100,2024-04-13 8:00,8.9,,0.2,0,80,9.1,5.6,931,1021.1,1,0.87,,,0,0,,,1769,,,8.3,,,,
100,2024-04-13 9:00,15.3,,0.2,0,56,9.7,6.5,931.4,1019,1,1.68,,,6,0,,,2419,,,14.9,,,,
100,2024-04-13 10:00,19.2,,0.9,230,31,6.9,1.6,931.4,1017.8,1,2.25,,,0,0,,,3707,,,20.5,,,,
100,2024-04-13 11:00,21.2,,0.8,360,27,6.8,1.4,931,1016.3,1,2.91,,,0,0,,,4599,,,26.3,,,,
100,2024-04-13 12:00,22.3,,1,90,27,7.2,2.3,930.3,1015,1,3.22,,,0,0,,,4700,,,30.8,,,,
100,2024-04-13 13:00,22.7,,3,90,26,7.1,2.1,929.9,1014.4,1,3.33,,,0,0,,,4688,,,32.9,,,,
100,2024-04-13 14:00,22.5,,3.8,90,26,7.1,2,929.4,1014,1,3.2,,,0,0,,,4720,,,33,,,,
100,2024-04-13 15:00,22.6,,3.8,70,26,7.1,2.1,929,1013.5,1,2.83,,,0,0,,,4708,,,31.2,,,,
100,2024-04-13 16:00,22.3,,3,90,27,7.2,2.3,928.9,1013.5,1,2.26,,,0,0,,,4505,,,28.7,,,,
100,2024-04-13 17:00,21.6,,3.4,90,28,7.2,2.2,928.9,1013.9,1,1.5,,,0,0,,,4340,,,23.2,,,,
100,2024-04-13 18:00,20.7,,1.7,90,30,7.3,2.4,929.2,1014.6,1,0.74,,,0,0,,,4452,,,18.4,,,,
100,2024-04-13 19:00,18,,0.4,0,41,8.4,4.5,929.5,1015.5,0.5,0.15,,,0,0,,,4048,,,14.8,,,,
100,2024-04-13 20:00,14.8,,0.2,0,55,9.2,5.8,929.9,1017.6,,,,,0,0,,,3784,,,12.4,,,,
100,2024-04-13 21:00,12.4,,0.1,0,61,8.7,5,930.5,1019,,,,,0,0,,,3796,,,10.8,,,,
100,2024-04-13 22:00,11,,0.1,0,68,8.9,5.3,930.7,1019.8,,,,,0,0,,,3195,,,9.6,,,,
100,2024-04-13 23:00,9.5,,0,0,74,8.7,5,930.7,1020.5,,,,,0,0,,,2617,,,8.6,,,,
100,2024-04-14 0:00,8.3,,0.3,0,77,8.4,4.4,930.9,1021.3,,,,,0,0,,,2714,,,7.9,,,,
100,2024-04-14 1:00,7.4,,1.1,90,81,8.3,4.3,931.1,1021.5,,,,,0,0,,,2399,,,7.1,,,,
100,2024-04-14 2:00,6.5,,0,0,84,8.1,3.9,931.3,1022.1,,,,,0,0,,,2290,,,6.5,,,,
100,2024-04-14 3:00,5.5,,0.2,0,86,7.7,3.3,930.9,1022.1,,,,,0,0,,,2049,,,5.7,,,,
100,2024-04-14 4:00,5.3,,0,0,87,7.7,3.3,931.1,1022.4,,,,,0,0,,,1888,,,5,,,,
100,2024-04-14 5:00,4.4,,0.4,0,90,7.5,2.8,931.2,1022.9,,,,,0,0,,,1739,,,4.6,,,,
100,2024-04-14 6:00,4,,0.4,0,91,7.4,2.6,931.4,1023.3,0,0,,,0,0,,,1303,,,4.1,,,,
100,2024-04-14 7:00,5.5,,0,0,89,8,3.8,931.9,1023.2,0.7,0.25,,,0,0,,,2201,,,5.5,,,,
100,2024-04-14 8:00,9.9,,0,0,72,8.7,5,932.1,1021.9,1,0.92,,,0,0,,,3171,,,9.1,,,,
100,2024-04-14 9:00,15.8,,0.5,250,47,8.4,4.4,932,1019.4,1,1.7,,,0,0,,,4367,,,15.8,,,,
100,2024-04-14 10:00,21.7,,1.6,160,29,7.5,2.8,931.9,1017.1,1,2.39,,,0,0,,,4660,,,22.5,,,,
100,2024-04-14 11:00,22.4,,3.3,90,25,6.7,1.3,931.5,1016.3,1,2.97,,,0,0,,,4842,,,27.5,,,,
