지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2021-02-11 14:00,9.9,,.8,200,21,2.6,-11.4,932.8,1022.6,1,2.3,,,5,0,,,2649,,,15.1,,,,
100,2021-02-11 15:00,11,,1.4,270,15,2,-14.7,931.8,1021,1,2.12,,,6,0,,,3003,,,13.8,,,,
100,2021-02-11 16:00,10.5,,1.4,110,26,3.3,-8.2,931.6,1021,1,1.52,,,7,0,,,3532,,,9.6,,,,
100,2021-02-11 17:00,9.5,,3.2,290,20,2.4,-12.4,931.6,1021.5,1,.62,,,4,0,,,3840,,,3.6,,,,
100,2021-02-11 18:00,7,,1.2,290,28,2.8,-10.3,931.6,1022.2,.1,.11,,,5,0,,,3274,,,-.7,,,,
100,2021-02-11 19:00,3.5,,.6,200,42,3.3,-8.2,932.3,1024.6,0,,,,5,1,,,2779,,,-.9,,,,
100,2021-02-11 20:00,1.5,,1,340,51,3.5,-7.5,932.4,1025.2,,,,,6,0,,,3134,,,-1.2,,,,
100,2021-02-11 21:00,1.1,,1.4,250,57,3.8,-6.4,932.6,1025.6,,,,,10,0,,,2387,,,-1.3,,,,
100,2021-02-11 22:00,1.9,,3.4,290,51,3.6,-7.1,932.9,1025.6,,,,,9,0,,,1653,,,-1.2,,,,
100,2021-02-11 23:00,1,,2.5,270,54,3.6,-7.2,932.7,1025.8,,,,,5,0,,,1728,,,-1.7,,,,
100,2021-02-12 00:00,.1,,2.7,270,57,3.5,-7.4,932.7,1026.2,,,,,6,0,,,1539,,,-1.9,,,,
100,2021-02-12 01:00,-1.7,,2.6,290,67,3.6,-7,932.7,1026.9,,,,,4,0,,,1496,,,-2.5,,,,
100,2021-02-12 02:00,-2.5,,1,290,71,3.6,-7,932.3,1026.7,,,,,5,0,,,1595,,,-3,,,,
100,2021-02-12 03:00,-.3,,2.9,320,63,3.8,-6.5,932.5,1026.1,,,,,7,6,,66,1810,,,-2.6,,,,
100,2021-02-12 04:00,-.4,,2.6,290,61,3.6,-7,932.5,1026.1,,,,,10,6,,64,1862,,,-2.5,,,,
100,2021-02-12 05:00,-.7,,2.5,290,60,3.5,-7.5,932.8,1026.6,,,,,7,4,,59,1963,,,-3.1,,,,
100,2021-02-12 06:00,-1.5,,2.2,320,63,3.5,-7.6,932.6,1026.7,,,,,8,7,,58,2107,,,-3.1,,,,
100,2021-02-12 07:00,-2.1,,2.2,320,65,3.4,-7.8,932.4,1026.6,,,,,7,6,,62,2094,,,-3.5,,,,
100,2021-02-12 08:00,-3.2,,2,290,69,3.3,-8,932.9,1027.6,0,.04,,,6,0,,,1887,,,-3.8,,,,
100,2021-02-12 09:00,0,,1.7,270,60,3.7,-6.8,933.2,1026.7,1,.46,,,2,0,,,1698,,,-2.1,,,,
100,2021-02-12 10:00,4.2,,1.3,270,46,3.8,-6.4,933.1,1025.1,1,1.11,,,3,0,,,1614,,,1.6,,,,
100,2021-02-12 11:00,7.5,,2.7,290,21,2.2,-13.4,933,1023.6,1,1.79,,,6,2,,66,1878,,,4.6,,,,
100,2021-02-12 12:00,10,,2.9,290,16,2,-14.7,932.5,1022.3,1,1.96,,,6,4,,65,2415,,,9.8,,,,
100,2021-02-12 13:00,11.9,,3.7,290,15,2.1,-13.9,932,1020.9,1,2.53,,,6,3,,69,2161,,,12.9,,,,
100,2021-02-12 14:00,12.6,,4.4,290,12,1.7,-16.1,931.6,1020.1,1,2.41,,,3,0,,,2709,,,14.3,,,,
100,2021-02-12 15:00,12.9,,3.5,290,13,1.9,-14.9,931.5,1019.9,1,2.1,,,0,0,,,2420,,,12.7,,,,
100,2021-02-12 16:00,12.3,,3.9,290,14,2,-14.5,931.6,1020.2,1,1.53,,,0,0,,,2324,,,9.2,,,,
100,2021-02-12 17:00,10.6,,3.4,270,19,2.4,-12.1,932,1021.4,1,.78,,,0,0,,,2538,,,4.3,,,,
100,2021-02-12 18:00,8,,3,270,27,2.9,-9.9,932.4,1022.7,.6,.18,,,0,0,,,1948,,,0,,,,
100,2021-02-12 19:00,5.3,,.3,0,35,3.1,-8.9,933.2,1024.7,0,0,,,6,0,,,1872,,,-.7,,,,
100,2021-02-12 20:00,1.8,,1,320,52,3.6,-7,933.7,1026.5,,,,,5,0,,,1912,,,-.9,,,,
100,2021-02-12 21:00,-.1,,.9,290,61,3.7,-6.7,933.7,1027.3,,,,,6,0,,,1963,,,-1.3,,,,
100,2021-02-12 22:00,-2.1,,1,250,70,3.7,-6.8,934,1028.4,,,,,2,0,,,1841,,,-1.7,,,,
100,2021-02-12 23:00,-3,,.3,0,76,3.7,-6.6,933.8,1028.5,,,,,1,0,,,1639,,,-2,,,,
100,2021-02-13 00:00,-4,,.5,230,78,3.6,-7.2,934,1029.1,,,,,0,0,,,1797,,,-2.5,,,,
100,2021-02-13 01:00,-4.6,,.3,0,81,3.5,-7.3,933.9,1029.3,,,,,0,0,,,1521,,,-2.8,,,,
100,2021-02-13 02:00,-5.9,,.2,0,84,3.3,-8.1,934,1029.9,,,,,0,0,,,1363,,,-3.3,,,,
100,2021-02-13 03:00,-6,,.4,0,85,3.3,-8.1,934.1,1030.1,,,,,0,0,,,1280,,,-3.8,,,,
100,2021-02-13 04:00,-6.4,,.6,70,88,3.3,-8,934,1030.1,,,,,0,0,,,1048,,,-4.2,,,,
100,2021-02-13 05:00,-6.9,,.2,0,88,3.2,-8.5,933.8,1030.1,,,,,0,0,,,1010,,,-4.6,,,,
100,2021-02-13 06:00,-7.5,,.1,0,89,3.1,-9,934,1030.4,,,,,0,0,,,899,,,-5.1,,,,
100,2021-02-13 07:00,-7.9,,0,0,90,3,-9.2,933.9,1030.5,,,,,0,0,,,855,,,-5.5,,,,
100,2021-02-13 08:00,-7.4,,.1,0,91,3.2,-8.6,934.7,1031.2,.4,.12,,,0,0,,,795,,,-5.1,,,,
100,2021-02-13 09:00,-3.9,,.5,110,81,3.7,-6.6,935.2,1030.4,1,.81,,,0,0,,,1246,,,-2.6,,,,
100,2021-02-13 10:00,1.1,,.2,0,62,4.1,-5.3,935,1028.3,1,1.55,,,0,0,,,1396,,,1,,,,
100,2021-02-13 11:00,6.5,,.6,290,38,3.7,-6.8,934.5,1025.6,1,1.99,,,0,0,,,1621,,,5.1,,,,
100,2021-02-13 12:00,9.8,,1,200,21,2.5,-11.5,933.9,1023.9,1,2.35,,,0,0,,,1564,,,9.6,,,,
100,2021-02-13 13:00,12.1,,1,290,15,2.1,-13.8,933.1,1022,1,2.53,,,0,0,,,1858,,,13.4,,,,
100,2021-02-13 14:00,13.3,,2.1,250,14,2.1,-13.7,932.3,1021,1,2.48,,,0,0,,,2161,,,15.3,,,,
100,2021-02-13 15:00,13.7,,2.9,250,15,2.3,-12.5,931.8,1020.3,1,2.1,,,0,0,,,2174,,,13.5,,,,
100,2021-02-13 16:00,11.6,,1.5,110,39,5.3,-1.9,931.7,1020.7,1,1.52,,,1,0,,,2290,,,10.2,,,,
100,2021-02-13 17:00,8.6,,2.9,70,54,6,-.2,931.7,1022,1,.75,,,0,0,,,1760,,,5,,,,
100,2021-02-13 18:00,7.1,,1.7,70,39,3.9,-5.9,931.8,1022.4,.7,.2,,,0,0,,,1724,,,-.2,,,,
100,2021-02-13 19:00,2.5,,.1,0,61,4.5,-4.2,932.2,1024.6,0,0,,,0,0,,,1535,,,-.5,,,,
100,2021-02-13 20:00,1.2,,.3,0,69,4.6,-3.8,932.1,1025,,,,,0,0,,,1691,,,-.7,,,,
100,2021-02-13 21:00,-1.2,,0,0,75,4.2,-5,932.4,1026.4,,,,,1,0,,,1780,,,-.9,,,,
100,2021-02-13 22:00,-2.3,,.1,0,77,4,-5.7,932.2,1026.5,,,,,5,0,,,2173,,,-1.2,,,,
100,2021-02-13 23:00,-2.6,,.1,0,79,4,-5.7,931.9,1026.3,,,,,6,3,,65,2001,,,-1.3,,,,
100,2021-02-14 00:00,-2.8,,0,0,80,4,-5.7,931.6,1026,,,,,8,8,,,2125,,,-1.4,,,,
100,2021-02-14 01:00,-3.3,,.4,0,81,3.9,-6.1,930.8,1025.3,,,,,8,1,,67,1960,,,-1.5,,,,
100,2021-02-14 02:00,-3.1,,.2,0,83,4.1,-5.5,930.5,1024.9,,,,,9,8,,63,1515,,,-1.5,,,,
100,2021-02-14 03:00,-3.3,,0,0,84,4,-5.6,930,1024.5,,,,,9,7,,29,1461,,,-1.7,,,,
100,2021-02-14 04:00,-3.1,,.2,0,84,4.1,-5.4,929.2,1023.5,,,,,8,0,,,1496,,,-1.8,,,,
100,2021-02-14 05:00,-2.6,,.2,0,84,4.2,-4.9,928.7,1022.7,,,,,10,10,,27,1717,,,-1.3,,,,
100,2021-02-14 06:00,-2,,0,0,82,4.3,-4.6,928.3,1022.1,,,,,10,10,,27,1474,,,-1.2,,,,
100,2021-02-14 07:00,-1.3,,0,0,78,4.3,-4.6,928.2,1021.8,,,,,10,1,,19,1603,,,-1,,,,
100,2021-02-14 08:00,-1.2,,.2,0,81,4.5,-4,928.2,1021.8,0,.04,,,10,7,,14,1485,,,-.9,,,,
100,2021-02-14 09:00,.8,0,.4,0,74,4.8,-3.3,928.1,1020.8,0,.35,,,10,6,,20,1376,,,-.3,,,,
100,2021-02-14 10:00,7.6,,3.1,250,53,5.6,-1.3,927.7,1017.7,.2,.64,,,10,9,,11,1561,,,1.3,,,,
100,2021-02-14 11:00,10.1,,3.3,270,50,6.2,.1,926.9,1016.1,1,1.45,,,8,1,,9,1721,,,4.9,,,,
100,2021-02-14 12:00,11,0,4,290,43,5.6,-1.1,926.1,1014.8,1,2.01,,,8,3,,14,1692,,,8.7,,,,
100,2021-02-14 13:00,10.6,,5,270,45,5.8,-.8,925.3,1014.1,.6,1.83,,,,8,,12,2333,,,9,,,,
100,2021-02-14 14:00,10.6,,4,270,44,5.6,-1.1,924,1012.7,.7,1.36,,,10,3,,13,2007,,,9.1,,,,
100,2021-02-14 15:00,10.5,,3.2,250,44,5.6,-1.2,923.6,1012.3,.2,.91,,,10,5,,12,2054,,,7.8,,,,
100,2021-02-14 16:00,10.1,,2.9,250,45,5.6,-1.3,923.2,1012,0,.6,,,10,6,,12,2276,,,5.9,,,,
100,2021-02-14 17:00,9.3,,2.7,250,48,5.6,-1.1,922.7,1011.8,0,.2,,,10,9,,12,2365,,,3.9,,,,
100,2021-02-14 18:00,7.9,0,2,270,57,6.1,-.1,922.8,1012.2,0,.07,,,10,8,,12,1647,,,2.2,,,,
100,2021-02-14 19:00,6.5,,.2,0,69,6.7,1.2,922.8,1012.8,0,0,,,10,9,,10,1792,,,1.1,,,,
100,2021-02-14 20:00,5.7,,.2,0,73,6.7,1.2,922.5,1012.8,,,,,8,8,,10,1818,,,.6,,,,
100,2021-02-14 21:00,3.8,0,.9,70,81,6.5,.8,921.6,1012.7,,,,,9,9,,9,1960,,,-.4,,,,
100,2021-02-14 22:00,2.5,,1,140,84,6.1,0,921.4,1012.7,,,,,9,9,,10,2581,,,-.8,,,,
100,2021-02-14 23:00,2.4,,.2,0,87,6.3,.4,921.1,1012.4,,,,,8,8,,11,2716,,,-.3,,,,
100,2021-02-15 00:00,2,,.2,0,88,6.2,.2,920.4,1011.8,,,,,10,9,,,2301,,,-.3,,,,
100,2021-02-15 01:00,1.9,,0,0,87,6.1,0,920.1,1011.5,,,,,9,9,,11,2393,,,-.3,,,,
100,2021-02-15 02:00,1.5,,0,0,89,6.1,-.1,919.3,1010.8,,,,,10,7,,10,2430,,,-.5,,,,
100,2021-02-15 03:00,.8,0,.2,0,91,5.9,-.5,918.3,1010,,,,,9,4,,11,2187,,,-.5,,,,
100,2021-02-15 04:00,.3,,.9,320,91,5.7,-1,917.2,1009,,,,,8,8,,16,1819,,,-.5,,,,
100,2021-02-15 05:00,3.2,,4.9,270,75,5.8,-.8,916.2,1007,,,,,6,1,,28,1228,,,-.5,,,,
100,2021-02-15 06:00,2.7,,4.9,250,78,5.8,-.7,915.6,1006.3,,,,,8,1,,7,998,,,-.5,,,,
100,2021-02-15 07:00,1.7,,5,250,81,5.6,-1.2,914.9,1005.9,,,,,7,7,,5,605,,,-.5,,,,
100,2021-02-15 08:00,.8,,7,270,87,5.6,-1.1,914.6,1005.9,0,.01,,,9,9,,4,628,,,-.4,,,,
100,2021-02-15 09:00,.8,0,7.4,270,92,6,-.3,913.9,1005.2,0,.1,,,9,9,,2,396,,,0,,,,
100,2021-02-15 10:00,.6,,8.8,270,93,5.9,-.4,913.4,1004.7,0,.19,,,9,9,,2,402,,,0,,,,
100,2021-02-15 11:00,.3,,9,270,95,5.9,-.4,912.4,1003.7,0,.21,,,9,9,,,274,,,.2,,,,
100,2021-02-15 12:00,1,.1,8.8,270,90,5.9,-.4,911.3,1002.2,0,.67,,,7,7,,2,293,,,2.4,,,,
100,2021-02-15 13:00,-.7,,11,250,76,4.4,-4.4,911.1,1002.7,.3,1.27,,,8,8,,5,489,,,.4,,,,
100,2021-02-15 14:00,-1.2,,10,250,61,3.4,-7.7,910.8,1002.6,.5,1.59,,,7,7,,6,685,,,3.8,,,,
100,2021-02-15 15:00,-2,,9.5,250,64,3.4,-7.9,911.4,1003.5,.6,1.24,,,6,6,,9,723,,,2.3,,,,
100,2021-02-15 16:00,-3.1,,8.6,270,58,2.8,-10.2,911.3,1003.8,.4,.62,,,4,4,,9,551,,,-.6,,,,
100,2021-02-15 17:00,-4,,9,270,52,2.4,-12.4,912,1004.9,.8,.73,,,2,2,,9,1375,,,-.9,,,,
100,2021-02-15 18:00,-5,,10.6,270,49,2.1,-14,912.1,1005.4,.3,.12,,,0,0,,,1389,,,-1.8,,,,
100,2021-02-15 19:00,-5.6,,9.5,270,47,1.9,-15.1,913,1006.6,0,0,,,0,0,,,1322,,,-2.8,,,,
100,2021-02-15 20:00,-6.5,,10.4,270,38,1.4,-18.5,914.2,1008.3,,,,,0,0,,,1505,,,-3.6,,,,
100,2021-02-15 21:00,-7.5,,8.9,270,57,2,-14.5,915,1009.5,,,,,0,0,,,1371,,,-4.4,,,,
100,2021-02-15 22:00,-8.5,,11.3,270,58,1.9,-15.3,915.4,1010.3,,,,,0,0,,,1411,,,-5.3,,,,
100,2021-02-15 23:00,-9.2,,12.7,270,60,1.8,-15.5,916.4,1011.7,,,,,0,0,,,1210,,,-6.1,,,,
100,2021-02-16 00:00,-9.9,,11.7,270,62,1.8,-15.8,917.3,1013,,,,,0,0,,,1447,,,-6.8,,,,
100,2021-02-16 01:00,-10.4,,10.8,270,62,1.7,-16.2,917.9,1013.9,,,,,0,0,,,1331,,,-7.4,,,,
100,2021-02-16 02:00,-10.8,,10.2,270,62,1.7,-16.6,918.7,1014.9,,,,,0,0,,,1174,,,-7.9,,,,
100,2021-02-16 03:00,-11.2,,9.8,270,61,1.6,-17.2,919.4,1015.9,,,,,0,0,,,1055,,,-8.4,,,,
100,2021-02-16 04:00,-11.5,,8.3,270,60,1.5,-17.7,919.3,1015.9,,,,,0,0,,,958,,,-8.7,,,,
100,2021-02-16 05:00,-11.7,,7.2,270,59,1.5,-18.1,919.8,1016.5,,,,,0,0,,,894,,,-9,,,,
100,2021-02-16 06:00,-11.9,,4.3,270,60,1.5,-18.1,919.1,1015.8,,,,,0,0,,,1705,,,-9,,,,
100,2021-02-16 07:00,-12.2,,4.2,270,62,1.5,-18,919.1,1015.8,,,,,0,0,,,1700,,,-9.2,,,,
100,2021-02-16 08:00,-11.7,,5.7,250,60,1.5,-17.9,919.5,1016.2,.4,.09,,,0,0,,,1324,,,-8.9,,,,
100,2021-02-16 09:00,-9.9,,5.5,250,55,1.6,-17.2,920.2,1016.2,1,.65,,,0,0,,,1486,,,-6.5,,,,
100,2021-02-16 10:00,-9.2,,6.4,270,55,1.7,-16.5,920.3,1016,1,1.26,,,0,0,,,1528,,,-2.8,,,,
100,2021-02-16 11:00,-8.3,,6.2,250,51,1.7,-16.6,919.9,1015.2,1,1.78,,,6,3,,9,1486,,,-.4,,,,
100,2021-02-16 12:00,-7.6,,7.6,250,55,1.9,-15,919.3,1014.3,1,2.1,,,6,2,,10,1467,,,1,,,,
100,2021-02-16 13:00,-7.5,,7.1,250,57,2,-14.5,918.1,1012.9,.8,1.97,,,7,7,,10,1541,,,1.1,,,,
100,2021-02-16 14:00,-7.1,,5.5,250,59,2.1,-13.7,917.6,1012.2,.6,1.32,,,6,6,,9,1362,,,.8,,,,
100,2021-02-16 15:00,-8.7,0,5,250,82,2.6,-11.2,917.7,1012.9,.1,.7,,,10,10,,3,143,,,-1,,,,
100,2021-02-16 16:00,-9,,5.4,250,83,2.6,-11.3,917.7,1013.1,0,.44,,,10,10,,3,288,,,-1.2,,,,
100,2021-02-16 17:00,-9.4,,4.7,270,78,2.3,-12.5,917.5,1013,0,.33,,,8,8,,4,1030,,,-1.8,,,,
100,2021-02-16 18:00,-9.9,0,5.2,250,73,2.1,-13.8,917.3,1013,.2,.15,,,5,5,,6,1744,,,-2.8,,,,
100,2021-02-16 19:00,-10.4,,5.1,270,72,2,-14.4,917.2,1013.1,0,0,,,2,2,,7,1661,,,-3.5,,,,
100,2021-02-16 20:00,-10.4,,6.1,270,72,2,-14.4,917.4,1013.3,,,,,1,1,,7,1076,,,-3.8,,,,
100,2021-02-16 21:00,-10.9,,7,270,66,1.8,-16,917.6,1013.7,,,,,0,0,,,1540,,,-4.6,,,,
100,2021-02-16 22:00,-11.4,,7.4,270,39,1,-22.6,917.5,1013.8,,,,,0,0,,,1386,,,-5.5,,,,
100,2021-02-16 23:00,-12.2,,7.2,270,43,1,-22.2,917.4,1013.9,,,,,0,0,,,1355,,,-6,,,,
100,2021-02-17 00:00,-12.9,,6.3,270,46,1,-22.1,917.3,1014.1,,,,,0,0,,,1430,,,-6.6,,,,
100,2021-02-17 01:00,-13.5,,6.5,270,56,1.2,-20.4,917,1014,,,,,,0,,,1309,,,-7.1,,,,
100,2021-02-17 02:00,-13.7,,8.4,270,72,1.5,-17.6,916.7,1013.8,,,,,0,0,,,650,,,-7.2,,,,
100,2021-02-17 03:00,-14.2,,9,270,64,1.3,-19.5,916.2,1013.4,,,,,0,0,,,610,,,-7.6,,,,
100,2021-02-17 04:00,-15.2,,7.7,270,51,1,-23,916.5,1014.2,,,,,0,0,,,1333,,,-8.2,,,,
100,2021-02-17 05:00,-15.7,,8.3,270,50,.9,-23.7,916.6,1014.5,,,,,0,0,,,1465,,,-8.7,,,,
100,2021-02-17 06:00,-16.3,,6.4,270,53,.9,-23.6,916.4,1014.6,,,,,0,0,,,1290,,,-9.2,,,,
100,2021-02-17 07:00,-16.5,,7.2,270,55,.9,-23.4,916.5,1014.8,,,,,0,0,,,1281,,,-9.4,,,,
100,2021-02-17 08:00,-16.4,,6.9,270,55,.9,-23.3,916.8,1015.1,.5,.13,,,5,0,,,1664,,,-9.5,,,,
100,2021-02-17 09:00,-15.9,,6.4,250,51,.9,-23.7,917.3,1015.4,1,.73,,,1,0,,,1733,,,-8.2,,,,
100,2021-02-17 10:00,-15,,9,250,50,1,-23.1,916.9,1014.6,1,1.4,,,0,0,,,2024,,,-5.9,,,,
100,2021-02-17 11:00,-13.9,,7.3,250,48,1,-22.5,916.7,1013.9,1,2.1,,,0,0,,,2859,,,-3.3,,,,
100,2021-02-17 12:00,-13.3,,8.2,270,44,1,-22.9,916.6,1013.5,1,2.16,,,1,0,,,3949,,,-2.7,,,,
100,2021-02-17 13:00,-12.2,,9.4,270,43,1,-22.2,915.8,1012.1,1,2.5,,,1,0,,,3602,,,-1.1,,,,
100,2021-02-17 14:00,-11.2,,7.5,270,39,1,-22.4,915.7,1011.8,1,2.54,,,0,0,,,4829,,,-.5,,,,
100,2021-02-17 15:00,-11.2,,8.8,250,37,1,-23,916.1,1012.2,1,2.25,,,2,0,,,4829,,,-.7,,,,
100,2021-02-17 16:00,-11.2,,7.8,270,37,1,-23,916.6,1012.8,1,1.64,,,0,0,,,4829,,,-1.8,,,,
100,2021-02-17 17:00,-11.7,,6.7,270,38,1,-23.1,916.9,1013.3,1,.87,,,0,0,,,4829,,,-4,,,,
100,2021-02-17 18:00,-12.5,,5.6,270,38,.9,-23.9,917.5,1014.2,.7,.22,,,0,0,,,4829,,,-6.5,,,,
100,2021-02-17 19:00,-13,,7,270,37,.8,-24.6,918,1014.9,0,0,,,0,0,,,4829,,,-8,,,,
100,2021-02-17 20:00,-13.7,,4.8,270,40,.9,-24.4,919,1016.3,,,,,0,0,,,3099,,,-8.9,,,,
100,2021-02-17 21:00,-14.2,,5.4,250,45,.9,-23.5,919.8,1017.4,,,,,0,0,,,2302,,,-9.7,,,,
100,2021-02-17 22:00,-14.7,,4.9,270,52,1,-22.4,920.4,1018.3,,,,,0,0,,,1970,,,-10.2,,,,
100,2021-02-17 23:00,-15.4,,5.6,270,58,1.1,-21.8,920.8,1019.1,,,,,1,0,,,1431,,,-10.5,,,,
100,2021-02-18 00:00,-15.9,,4.9,250,63,1.1,-21.3,920.9,1019.4,,,,,0,0,,,1272,,,-10.9,,,,
100,2021-02-18 01:00,-16.4,,3.7,250,65,1.1,-21.4,921.2,1019.9,,,,,0,0,,,1563,,,-11.2,,,,
100,2021-02-18 02:00,-16.8,,4.3,270,69,1.1,-21.1,921,1019.9,,,,,1,0,,,1472,,,-11.4,,,,
100,2021-02-18 03:00,-16.7,,5.3,270,69,1.1,-21,920.9,1019.7,,,,,1,1,,4,1353,,,-11.4,,,,
100,2021-02-18 04:00,-16.9,,4.5,270,68,1.1,-21.4,921.2,1020.2,,,,,1,1,,4,1503,,,-11.9,,,,
100,2021-02-18 05:00,-17.2,,3.6,270,68,1.1,-21.7,921.6,1020.6,,,,,0,0,,,1506,,,-12.2,,,,
100,2021-02-18 06:00,-17.3,,2.8,270,69,1.1,-21.6,921.8,1020.8,,,,,0,0,,,1553,,,-12.4,,,,
100,2021-02-18 07:00,-17.4,,2.5,270,69,1.1,-21.7,922.4,1021.5,,,,,0,0,,,1507,,,-12.5,,,,
100,2021-02-18 08:00,-16.7,,3.3,270,67,1.1,-21.3,923.1,1022.2,.5,.12,,,0,0,,,1694,,,-12,,,,
100,2021-02-18 09:00,-15.6,,5.5,270,62,1.1,-21.2,923.5,1022.1,1,.73,,,0,0,,,1894,,,-9.7,,,,
100,2021-02-18 10:00,-13.5,,4.9,250,58,1.3,-20,923.9,1021.7,1,1.39,,,0,0,,,2518,,,-5.4,,,,
100,2021-02-18 11:00,-11.6,,4.8,250,52,1.3,-19.5,923.9,1021,1,2.1,,,1,0,,,3075,,,-1.5,,,,
100,2021-02-18 12:00,-9.9,,5.1,250,47,1.4,-19.1,924.3,1020.7,1,2.48,,,2,0,,,4567,,,1.5,,,,
100,2021-02-18 13:00,-7.5,,4.7,230,41,1.4,-18.5,923.6,1019,1,2.69,,,0,0,,,4829,,,2.9,,,,
100,2021-02-18 14:00,-6.7,,5.2,250,39,1.5,-18.3,923.5,1018.7,1,2.58,,,0,0,,,4829,,,3,,,,
100,2021-02-18 15:00,-6.4,,5.3,270,37,1.4,-18.7,924,1019.1,1,2.23,,,0,0,,,4829,,,2.2,,,,
100,2021-02-18 16:00,-6.6,,6.1,250,37,1.4,-18.9,924.4,1019.6,1,1.66,,,0,0,,,4829,,,.1,,,,
100,2021-02-18 17:00,-7.2,,6.4,270,39,1.4,-18.8,924.9,1020.3,1,.93,,,1,0,,,4829,,,-1,,,,
100,2021-02-18 18:00,-8.4,,4.9,270,42,1.4,-19,925.4,1021.3,.9,.24,,,0,0,,,4829,,,-3,,,,
100,2021-02-18 19:00,-9.2,,4.3,250,46,1.4,-18.7,925.7,1022,0,0,,,0,0,,,4829,,,-5.6,,,,
100,2021-02-18 20:00,-9.4,,3.4,250,47,1.4,-18.6,926.2,1022.6,,,,,0,0,,,4829,,,-7.4,,,,
100,2021-02-18 21:00,-9.8,,3.9,250,49,1.4,-18.5,926.5,1023.1,,,,,0,0,,,4829,,,-8.2,,,,
100,2021-02-18 22:00,-10.1,,3.5,270,51,1.5,-18.3,926.6,1023.3,,,,,0,0,,,4829,,,-8.9,,,,
100,2021-02-18 23:00,-10.2,,3.3,270,52,1.5,-18.2,926.4,1023.2,,,,,0,0,,,4829,,,-9.2,,,,
100,2021-02-19 00:00,-10.7,,3.7,290,55,1.5,-18,926.2,1023.2,,,,,0,0,,,4829,,,-9.7,,,,
100,2021-02-19 01:00,-10.2,,4.3,270,54,1.5,-17.7,926.3,1023.1,,,,,0,0,,,1864,,,-9.9,,,,
100,2021-02-19 02:00,-10.2,,4.6,270,57,1.6,-17.1,926.3,1023.1,,,,,0,0,,,1579,,,-10,,,,
100,2021-02-19 03:00,-10.2,,3.6,270,58,1.6,-16.9,925.9,1022.6,,,,,0,0,,,1619,,,-10.2,,,,
100,2021-02-19 04:00,-10.2,,3.8,270,59,1.7,-16.6,925.8,1022.5,,,,,0,0,,,1749,,,-10.2,,,,
100,2021-02-19 05:00,-11.3,,1.9,320,64,1.7,-16.7,926,1023.2,,,,,0,0,,,1631,,,-10.4,,,,
100,2021-02-19 06:00,-10.5,,3.9,270,64,1.8,-16,925.6,1022.4,,,,,0,0,,,1480,,,-10.4,,,,
100,2021-02-19 07:00,-10.3,,3.2,290,62,1.7,-16.1,925.2,1021.9,,,,,0,0,,,1701,,,-10.4,,,,
100,2021-02-19 08:00,-9.5,,3.3,320,61,1.8,-15.6,924.8,1021.1,.5,.13,,,0,0,,,1556,,,-9.8,,,,
100,2021-02-19 09:00,-6,,6.7,270,41,1.6,-17.1,924.4,1019.4,1,.79,,,0,0,,,1731,,,-6.5,,,,
100,2021-02-19 10:00,-3.1,,5.4,270,33,1.6,-17.1,923.8,1017.5,1,1.42,,,0,0,,,1666,,,-1.2,,,,
100,2021-02-19 11:00,-1.2,,4.6,270,39,2.2,-13.4,923.6,1016.7,1,2.09,,,0,0,,,1648,,,3,,,,
100,2021-02-19 12:00,.3,,10.5,270,38,2.4,-12.3,922.3,1014.6,1,2.49,,,0,0,,,1515,,,4.9,,,,
100,2021-02-19 13:00,1.3,,11.9,270,40,2.7,-10.8,921.4,1013.2,1,2.69,,,0,0,,,1478,,,5.8,,,,
100,2021-02-19 14:00,1.9,,10.6,250,44,3.1,-9,921.5,1013.1,1,2.57,,,0,0,,,1563,,,6,,,,
100,2021-02-19 15:00,2,,12.1,270,46,3.2,-8.4,920.5,1011.9,1,2.3,,,6,0,,,1529,,,5.4,,,,
100,2021-02-19 16:00,2.7,,9.6,270,48,3.6,-7.2,919.7,1010.8,1,1.9,,,8,0,,,1557,,,5,,,,
100,2021-02-19 17:00,1.3,,9.8,270,58,3.9,-6,918.6,1010.1,1,1.07,,,8,0,,,1525,,,.9,,,,
100,2021-02-19 18:00,.5,,12.2,270,70,4.4,-4.3,917.5,1009.3,.5,.22,,,9,0,,,1239,,,-.6,,,,
100,2021-02-19 19:00,1.1,,11.5,270,68,4.5,-4.1,917.4,1008.9,0,.01,,,8,0,,,1450,,,-.7,,,,
100,2021-02-19 20:00,1.2,,9.8,270,65,4.3,-4.6,917.4,1008.9,,,,,8,0,,,1608,,,-.9,,,,
100,2021-02-19 21:00,1.1,,10.1,270,65,4.3,-4.7,917.5,1009,,,,,6,0,,,1675,,,-.9,,,,
100,2021-02-19 22:00,.8,,12.2,270,69,4.5,-4.2,917.2,1008.8,,,,,9,6,,74,1553,,,-.9,,,,
100,2021-02-19 23:00,1.2,,13.1,270,75,5,-2.7,916.6,1008,,,,,9,8,,5,1331,,,-.4,,,,
