지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2002-03-21 12:00,4.4,,12.3,270,49,4.3,-4.7,904.2,1001.6,.9,2.06,,,10,10,,4,40,,42,,,,,
100,2002-03-21 13:00,4.9,,11.5,270,47,,,,,.1,1.82,,,,,,,,,42,,,,,
100,2002-03-21 14:00,4.5,,11.9,270,54,,,,,0,1.34,,,,,,,,,42,,,,,
100,2002-03-21 15:00,4.4,,12.8,270,47,4.2,-5,904.5,1001.9,0,1.11,,,10,10,,3,30,1,42,5.4,,,,
100,2002-03-21 16:00,4.5,,12.5,250,32,,,,,0,1.01,,,,,,,,,42,,,,,
100,2002-03-21 17:00,3.9,,12.5,250,25,,,,,0,.68,,,,,,,,,42,,,,,
100,2002-03-21 18:00,3.3,,11.9,270,26,2.7,-10.7,906.5,1004.6,0,.26,,,0,0,,,150,,42,,,,,
100,2002-03-21 19:00,2.6,,13.4,250,28,,,,,0,.05,,,,,,,,,42,,,,,
100,2002-03-21 20:00,2,,14.4,270,27,,,,,,,,,,,,,,,42,,,,,
100,2002-03-21 21:00,1.6,,13.8,270,25,2.4,-12.2,907.7,1006.7,,,,,3,0,Ci,,250,1,42,-.3,,,,
100,2002-03-21 22:00,1.1,,11.7,270,27,,,,,,,,,,,,,,,42,,,,,
100,2002-03-21 23:00,.7,,9.2,270,27,,,,,,,,,,,,,,,42,,,,,
100,2002-03-22 00:00,.7,,8.1,270,27,2.4,-12.2,908.4,1007.8,,,,,4,0,Ci,,250,,42,,,,,
100,2002-03-22 01:00,.6,,8.7,270,31,,,,,,,,,,,,,,,42,,,,,
100,2002-03-22 02:00,1,,8.9,270,33,,,,,,,,,,,,,,,42,,,,,
100,2002-03-22 03:00,.9,,7.4,270,38,3,-9.4,908.3,1007.5,,,,,5,0,Ci,,250,4,42,-.9,,,,
100,2002-03-22 04:00,.6,,7.8,270,45,,,,,,,,,,,,,,,42,,,,,
100,2002-03-22 05:00,.1,,6.2,270,57,,,,,,,,,,,,,,,42,,,,,
100,2002-03-22 06:00,.6,,6.6,270,58,4,-5.7,908.3,1007.7,,,,,8,0,Ci,,250,,42,,,,,
100,2002-03-22 07:00,.7,,7.2,270,56,,,,,0,.01,,,,,,,,,42,,,,,
100,2002-03-22 08:00,.6,,7.7,250,55,,,,,0,.16,,,,,,,,,42,,,,,
100,2002-03-22 09:00,2.3,,5.9,250,53,4.2,-5,907.5,1006.1,0,.75,,,8,2,ScCi,4,250,4,42,.8,,,,
100,2002-03-22 10:00,2.4,,7.6,250,51,,,,,0,.98,,,,,,,,,42,,,,,
100,2002-03-22 11:00,3.4,,5.7,250,44,,,,,0,1.03,,,,,,,,,42,,,,,
100,2002-03-22 12:00,3.2,,7.9,270,42,3.8,-6.4,905.7,1003.8,0,1.03,,,8,3,ScCi,4,500,,42,,,,,
100,2002-03-22 13:00,4.9,,8.6,250,30,,,,,.3,1.67,,,,,,,,,42,,,,,
100,2002-03-22 14:00,5.5,,9.7,270,34,,,,,.9,2.26,,,,,,,,,42,,,,,
100,2002-03-22 15:00,4,0,8.3,270,40,3.8,-6.4,903.1,1000.6,.3,1.2,,,8,4,ScAsCi,2,500,1,4205,3.9,,,,
100,2002-03-22 16:00,5.1,,10.9,270,22,,,,,.4,1.1,,,,,,,,,4205,,,,,
100,2002-03-22 17:00,3.8,,11.9,270,19,,,,,.4,1.01,,,,,,,,,42,,,,,
100,2002-03-22 18:00,2,0,9.9,270,22,2.3,-12.7,903.5,1001.8,0,.39,,,7,0,Ci,,600,,42,,,,,
100,2002-03-22 19:00,.6,,9.1,270,23,,,,,0,.03,,,,,,,,,42,,,,,
100,2002-03-22 20:00,-.1,,9.6,270,32,,,,,,,,,,,,,,,42,,,,,
100,2002-03-22 21:00,-.9,,9.8,270,51,3.1,-9,905.6,1005.3,,,,,6,0,Ci,,300,4,42,-1,,,,
100,2002-03-22 22:00,-1.3,,14.1,270,60,,,,,,,,,,,,,,,42,,,,,
100,2002-03-22 23:00,-2.1,,13.3,270,76,,,,,,,,,,,,,,,42,,,,,
100,2002-03-23 00:00,-1.8,0,11.3,270,54,3,-9.4,905.6,1005.7,,,,,7,5,ScCi,3,300,,4205,,,,,
100,2002-03-23 01:00,-2.2,,6.3,270,47,,,,,,,,,,,,,,,4205,,,,,
100,2002-03-23 02:00,-2.5,,9.2,270,46,,,,,,,,,,,,,,,42,,,,,
100,2002-03-23 03:00,-2.7,0,11.5,270,53,2.7,-10.7,907,1007.6,,,,,4,0,Ci,,300,4,42,-3.1,,,,
100,2002-03-23 04:00,-2.9,,9.8,250,59,,,,,,,,,,,,,,,42,,,,,
100,2002-03-23 05:00,-3.1,,7.9,250,60,,,,,,,,,,,,,,,42,,,,,
100,2002-03-23 06:00,-3.4,,6.9,270,61,2.9,-9.8,908.7,1009.8,,,,,0,0,,,800,,42,,,,,
100,2002-03-23 07:00,-3.3,,6.4,270,57,,,,,0,.05,,,,,,,,,42,,,,,
100,2002-03-23 08:00,-1.9,,7.2,270,48,,,,,1,.57,,,,,,,,,42,,,,,
100,2002-03-23 09:00,-.8,,10.1,250,38,2.4,-12.2,909.8,1010,1,1.33,,,1,1,Sc,5,2000,4,,3.2,,,,
100,2002-03-23 10:00,.3,,9.3,270,30,,,,,1,2,,,,,,,,,,,,,,
100,2002-03-23 11:00,1.5,,10.1,270,30,,,,,1,2.55,,,,,,,,,,,,,,
100,2002-03-23 12:00,2.6,,10.3,270,28,2.8,-10.3,909.5,1008.2,1,2.93,,,3,3,Sc,4,1500,,,,,,,
100,2002-03-23 13:00,3.3,,10,270,28,,,,,1,2.69,,,,,,,,,,,,,,
100,2002-03-23 14:00,3,,10,270,37,,,,,1,2.89,,,,,,,,,,,,,,
100,2002-03-23 15:00,3.7,,10,270,30,3.1,-9,909.1,1007.4,1,2.63,,,3,3,Sc,5,1500,1,,2.7,,,,
100,2002-03-23 16:00,3.2,,10,250,32,,,,,1,2.1,,,,,,,,,,,,,,
100,2002-03-23 17:00,2.7,,7.4,250,34,,,,,1,1.33,,,,,,,,,,,,,,
100,2002-03-23 18:00,1.1,,5.1,270,41,3.2,-8.6,910.8,1010.3,.6,.41,,,5,5,Sc,5,1500,,,,,,,
100,2002-03-23 19:00,0,,3.5,270,52,,,,,0,.04,,,,,,,,,5,,,,,
100,2002-03-23 20:00,-.4,,7.5,250,61,,,,,,,,,,,,,,,,,,,,
100,2002-03-23 21:00,-.8,0,7.8,270,62,3.7,-6.7,912.4,1012.8,,,,,6,6,Sc,5,1500,4,,-.9,,,,
100,2002-03-23 22:00,-1.2,,7.8,270,63,,,,,,,,,,,,,,,,,,,,
100,2002-03-23 23:00,-1.6,,8,270,62,,,,,,,,,,,,,,,,,,,,
100,2002-03-24 00:00,-2.2,,7.7,270,41,2.3,-12.7,912.8,1013.8,,,,,4,4,Sc,5,1500,,,,,,,
100,2002-03-24 01:00,-3.1,,4.1,270,43,,,,,,,,,,,,,,,,,,,,
100,2002-03-24 02:00,-3.7,,4.8,270,48,,,,,,,,,,,,,,,,,,,,
100,2002-03-24 03:00,-4.1,,5.3,270,50,2.2,-13.3,914.6,1016.6,,,,,0,0,,,1800,4,,-3.7,,,,
100,2002-03-24 04:00,-4.3,,5.4,270,51,,,,,,,,,,,,,,,,,,,,
100,2002-03-24 05:00,-4.7,,4,270,54,,,,,,,,,,,,,,,,,,,,
100,2002-03-24 06:00,-4.9,,4,290,55,2.3,-12.7,916,1018.5,,,,,0,0,,,1800,,,,,,,
100,2002-03-24 07:00,-4.5,,3.7,270,53,,,,,.1,.06,,,,,,,,,,,,,,
100,2002-03-24 08:00,-1.9,,4.6,270,44,,,,,1,.63,,,,,,,,,,,,,,
100,2002-03-24 09:00,0,,5.3,250,36,2.4,-12.2,917.9,1018.6,1,1.42,,,0,0,,,2000,4,,.7,,,,
100,2002-03-24 10:00,1.2,,6.6,270,32,,,,,1,2.11,,,,,,,,,,,,,,
100,2002-03-24 11:00,2.7,,6.8,270,26,,,,,1,2.66,,,,,,,,,,,,,,
100,2002-03-24 12:00,4.1,,6.7,270,24,2.7,-10.7,917,1015.9,1,3.06,,,0,0,,,2000,,,,,,,
100,2002-03-24 13:00,5,,6.9,270,22,,,,,1,3.22,,,,,,,,,,,,,,
100,2002-03-24 14:00,5.1,,7.9,250,22,,,,,1,2.79,,,,,,,,,,,,,,
100,2002-03-24 15:00,5.9,,7.9,270,21,2.7,-10.7,916.8,1015,1,2.45,,,3,3,Sc,5,2000,1,,4,,,,
100,2002-03-24 16:00,5.7,,8.1,270,22,,,,,1,1.9,,,,,,,,,,,,,,
100,2002-03-24 17:00,5.1,,7.2,270,22,,,,,1,1.27,,,,,,,,,,,,,,
100,2002-03-24 18:00,3.6,,7,270,25,2.7,-10.7,917,1016.1,1,.58,,,0,0,,,1500,,,,,,,
100,2002-03-24 19:00,2.3,,7.5,270,30,,,,,.1,.07,,,,,,,,,,,,,,
100,2002-03-24 20:00,1.6,,7.2,270,32,,,,,,,,,,,,,,,,,,,,
100,2002-03-24 21:00,.8,,7.1,270,39,3,-9.4,918.5,1018.9,,,,,0,0,,,1500,4,,-1.1,,,,
100,2002-03-24 22:00,.6,,8.7,270,43,,,,,,,,,,,,,,,,,,,,
100,2002-03-24 23:00,.1,,8.9,270,45,,,,,,,,,,,,,,,,,,,,
100,2002-03-25 00:00,-.2,,8.6,270,50,3.1,-9,919.1,1020.1,,,,,3,0,Ci,,1500,,,,,,,
100,2002-03-25 01:00,-.6,,8.5,270,58,,,,,,,,,,,,,,,,,,,,
100,2002-03-25 02:00,-.7,,8.8,270,65,,,,,,,,,,,,,,,,,,,,
100,2002-03-25 03:00,-.9,,7.8,270,66,3.9,-6,918.7,1019.9,,,,,3,0,Ci,,1500,4,,-2.4,,,,
100,2002-03-25 04:00,-1.1,,8.3,270,69,,,,,,,,,,,,,,,,,,,,
100,2002-03-25 05:00,-1,,8.8,270,68,,,,,,,,,,,,,,,,,,,,
100,2002-03-25 06:00,-1,,8.6,270,66,3.8,-6.4,918.8,1020,,,,,0,0,,,2000,,,,,,,
100,2002-03-25 07:00,-.6,,8.5,270,62,,,,,.1,.07,,,,,,,,,,,,,,
100,2002-03-25 08:00,1.4,,7.5,270,43,,,,,1,.68,,,,,,,,,,,,,,
100,2002-03-25 09:00,3.6,,7.8,270,32,3.1,-9,919.4,1018.8,1,1.46,,,0,0,,,2000,1,,5,,,,
100,2002-03-25 10:00,5,,9.4,250,30,,,,,1,2.13,,,,,,,,,,,,,,
100,2002-03-25 11:00,6.7,,10.7,270,30,,,,,1,2.64,,,,,,,,,,,,,,
100,2002-03-25 12:00,9,,8.2,270,24,3.1,-9,918.8,1015.9,1,3.06,,,0,0,,,2500,,,,,,,
100,2002-03-25 13:00,10.6,,7.2,270,23,,,,,1,3.23,,,,,,,,,,,,,,
100,2002-03-25 14:00,10.8,,5.9,270,23,,,,,1,2.96,,,,,,,,,,,,,,
100,2002-03-25 15:00,9.5,,6.6,270,20,2.8,-10.3,917.5,1014.3,.8,1.96,,,6,0,Ci,,2500,1,,13.9,,,,
100,2002-03-25 16:00,8.1,,7.9,270,30,,,,,.6,1.38,,,,,,,,,,,,,,
100,2002-03-25 17:00,8,,8.3,270,35,,,,,.7,1.2,,,,,,,,,,,,,,
100,2002-03-25 18:00,7.3,,7.3,270,44,4.8,-3.3,917,1014.6,.7,.61,,,3,2,ScCi,5,2000,,,,,,,
100,2002-03-25 19:00,6,,5.8,250,52,,,,,0,.06,,,,,,,,,,,,,,
100,2002-03-25 20:00,5.7,,6.9,270,57,,,,,,,,,,,,,,,,,,,,
100,2002-03-25 21:00,5.3,,8.8,270,64,5.8,-.7,917,1015.4,,,,,2,2,Sc,5,1500,1,,1,,,,
100,2002-03-25 22:00,4.7,,8.7,270,75,,,,,,,,,,,,,,,,,,,,
100,2002-03-25 23:00,4.4,,10,270,79,,,,,,,,,,,,,,,,,,,,
100,2002-03-26 00:00,4.2,,10.2,270,80,6.7,1.3,916.6,1015.5,,,,,5,5,Sc,5,1200,,,,,,,
100,2002-03-26 01:00,3.7,,7.9,270,81,,,,,,,,,,,,,,,,,,,,
100,2002-03-26 02:00,3.3,,9.5,270,84,,,,,,,,,,,,,,,19,,,,,
100,2002-03-26 03:00,2.6,,6.9,270,88,6.6,1.1,916.2,1015.6,,,,,5,2,ScCi,4,700,4,19,-.6,,,,
100,2002-03-26 04:00,2,,8.2,270,89,,,,,,,,,,,,,,,19,,,,,
100,2002-03-26 05:00,1.8,,6.7,270,89,,,,,,,,,,,,,,,19,,,,,
100,2002-03-26 06:00,1.5,,7.4,270,90,6.1,0,916.3,1016.2,,,,,4,0,Ci,,700,,19,,,,,
100,2002-03-26 07:00,1.1,,8.4,270,92,,,,,0,.07,,,,,,,,,19,,,,,
100,2002-03-26 08:00,2.3,,8.3,270,85,,,,,0,.43,,,,,,,,,19,,,,,
100,2002-03-26 09:00,3.8,,10,270,72,5.8,-.7,915.8,1014.7,.3,.95,,,9,7,AsCi,25,1000,1,19,4.2,,,,
100,2002-03-26 10:00,5.5,,8.4,270,51,,,,,0,1.1,,,,,,,,,,,,,,
100,2002-03-26 11:00,7.3,,8.9,250,45,,,,,0,1.36,,,,,,,,,,,,,,
100,2002-03-26 12:00,8.4,,8.6,250,33,3.9,-6,914.7,1011.6,0,1.33,,,10,10,As,30,1200,,,,,,,
100,2002-03-26 13:00,9.8,,7.1,250,25,,,,,.2,1.5,,,,,,,,,,,,,,
100,2002-03-26 14:00,9.8,,8.1,270,25,,,,,0,1.42,,,,,,,,,,,,,,
100,2002-03-26 15:00,9.8,,6.7,270,27,3.7,-6.7,912.3,1008.5,0,1.03,,,10,4,ScAs,5,1500,1,,8.3,,,,
100,2002-03-26 16:00,8.9,,7.5,270,34,,,,,0,.68,,,,,,,,,,,,,,
100,2002-03-26 17:00,8.5,,10.2,270,32,,,,,0,.62,,,,,,,,,,,,,,
100,2002-03-26 18:00,7.5,,10.2,270,31,3.6,-7.1,911.2,1008.1,0,.19,,,10,3,ScAs,5,1500,,,,,,,
100,2002-03-26 19:00,6.6,,6.7,270,35,,,,,0,.03,,,,,,,,,,,,,,
100,2002-03-26 20:00,5.8,,4.3,270,49,,,,,,,,,,,,,,,,,,,,
100,2002-03-26 21:00,4.8,,1.2,270,57,5,-2.7,912.9,1011.1,,,,,8,0,Ci,,1500,1,,.9,,,,
100,2002-03-26 22:00,4.4,,2.2,290,61,,,,,,,,,,,,,,,,,,,,
100,2002-03-26 23:00,4.2,,4.2,270,63,,,,,,,,,,,,,,,,,,,,
100,2002-03-27 00:00,3.6,,3.7,270,67,5.5,-1.4,912.5,1011.2,,,,,6,0,Ci,,1500,,,,,,,
100,2002-03-27 01:00,3.5,,3.8,290,68,,,,,,,,,,,,,,,,,,,,
100,2002-03-27 02:00,3.1,,2.4,290,70,,,,,,,,,,,,,,,,,,,,
100,2002-03-27 03:00,1,,0,0,79,5.4,-1.7,913.1,1012.8,,,,,6,0,Ci,,1500,4,,-.5,,,,
100,2002-03-27 04:00,0,,0,0,85,,,,,,,,,,,,,,,,,,,,
100,2002-03-27 05:00,3.4,,.6,20,84,,,,,,,,,,,,,,,191602,,,,,
100,2002-03-27 06:00,3,0,.8,50,93,7.2,2.3,914.7,1013.8,,,,,10,10,,1,10,,1602,,,,,
100,2002-03-27 07:00,.6,,1.5,50,93,,,,,0,0,,,,,,,,,160601,,,,,
100,2002-03-27 08:00,.3,,.4,90,92,,,,,0,.02,,,,,,,,,1606,,,,,
100,2002-03-27 09:00,.2,1.5,.6,90,92,5.8,-.7,917.3,1017.8,0,.16,,,10,6,StNs,2,300,4,191606,-.2,,,,
100,2002-03-27 10:00,1.5,,.7,90,88,,,,,0,.6,,,,,,,,,1906,,,,,
100,2002-03-27 11:00,1.8,,3.1,140,77,,,,,.1,.98,,,,,,,,,19,,,,,
100,2002-03-27 12:00,3.4,0,1.1,110,68,5.4,-1.7,918.3,1017.7,.2,1.46,,,9,6,ScAs,5,1000,,19,,,,,
100,2002-03-27 13:00,5.5,,3,110,61,,,,,.6,2.62,,,,,,,,,,,,,,
100,2002-03-27 14:00,7.1,,1.2,90,53,,,,,1,3.07,,,,,,,,,,,,,,
100,2002-03-27 15:00,5.8,,3.8,110,56,5.3,-1.9,916.7,1015,1,2.68,,,0,0,,,1800,1,,5,,,,
100,2002-03-27 16:00,5.8,,2.8,340,56,,,,,1,2.09,,,,,,,,,,,,,,
100,2002-03-27 17:00,4.8,,3.2,250,61,,,,,1,1.39,,,,,,,,,,,,,,
100,2002-03-27 18:00,3.3,,.5,340,68,5.4,-1.7,917,1016.3,1,.64,,,0,0,,,1800,,,,,,,
100,2002-03-27 19:00,2.2,,0,0,73,,,,,.2,.08,,,,,,,,,,,,,,
100,2002-03-27 20:00,.6,,.8,290,79,,,,,,,,,,,,,,,,,,,,
100,2002-03-27 21:00,1.1,,3,290,79,5.5,-1.4,918.1,1018.4,,,,,0,0,,,1800,4,,-.3,,,,
100,2002-03-27 22:00,1.6,,4.1,320,75,,,,,,,,,,,,,,,,,,,,
100,2002-03-27 23:00,3.2,,5,320,71,,,,,,,,,,,,,,,,,,,,
100,2002-03-28 00:00,3.6,,4.6,320,71,5.7,-.9,919,1018.4,,,,,2,0,Ci,,1500,,,,,,,
100,2002-03-28 01:00,3.6,,4,320,68,,,,,,,,,,,,,,,,,,,,
100,2002-03-28 02:00,1.2,,3.3,290,79,,,,,,,,,,,,,,,,,,,,
100,2002-03-28 03:00,1.7,,.1,0,75,5.3,-1.9,918.9,1019,,,,,6,0,Ci,,1500,4,,-.5,,,,
100,2002-03-28 04:00,.9,,.3,340,78,,,,,,,,,,,,,,,,,,,,
100,2002-03-28 05:00,.5,,0,0,76,,,,,,,,,,,,,,,,,,,,
100,2002-03-28 06:00,-.5,,.5,340,86,5.1,-2.5,919.7,1020.8,,,,,1,0,Ci,,1800,,,,,,,
100,2002-03-28 07:00,-.5,,1.6,340,88,,,,,.2,.09,,,,,,,,,,,,,,
100,2002-03-28 08:00,1,,4.6,340,78,,,,,.7,.61,,,,,,,,,,,,,,
100,2002-03-28 09:00,6.5,,5.2,340,62,6.1,0,920,1018.3,1,1.46,,,2,0,Ci,,2500,1,,9,,,,
100,2002-03-28 10:00,10.9,,4.8,320,28,,,,,1,2.18,,,,,,,,,,,,,,
100,2002-03-28 11:00,13.8,,3.7,320,23,,,,,1,2.74,,,,,,,,,,,,,,
100,2002-03-28 12:00,15.3,,.5,250,27,5.3,-1.9,918.4,1013.1,1,2.92,,,3,0,Ci,,2500,,,,,,,
100,2002-03-28 13:00,13.9,,2.4,90,42,,,,,1,2.93,,,,,,,,,,,,,,
100,2002-03-28 14:00,14.6,,2.4,90,35,,,,,1,3.04,,,,,,,,,,,,,,
100,2002-03-28 15:00,14,,3.1,110,42,7.1,2.1,915.6,1010.5,1,2.53,,,5,3,AcCi,25,2500,1,,22,,,,
100,2002-03-28 16:00,14.5,,.9,110,41,,,,,1,1.83,,,,,,,,,,,,,,
100,2002-03-28 17:00,14.9,,2.4,250,23,,,,,.9,1.29,,,,,,,,,,,,,,
100,2002-03-28 18:00,13.6,,3.6,250,28,4.9,-3,914.2,1009,0,.36,,,8,5,AsCi,25,2000,,,,,,,
100,2002-03-28 19:00,12.2,,4.5,250,31,,,,,0,.05,,,,,,,,,,,,,,
100,2002-03-28 20:00,10.7,,3.1,270,46,,,,,,,,,,,,,,,,,,,,
100,2002-03-28 21:00,9.8,,3.9,250,50,6.3,.4,915,1011.5,,,,,8,5,AsCi,25,1500,1,,4.5,,,,
100,2002-03-28 22:00,9.1,,6.1,270,66,,,,,,,,,,,,,,,,,,,,
100,2002-03-28 23:00,8.5,,5.9,270,60,,,,,,,,,,,,,,,,,,,,
100,2002-03-29 00:00,7.7,,4.7,270,63,6.8,1.5,914.8,1012.1,,,,,9,3,AsCi,28,1500,,,,,,,
100,2002-03-29 01:00,7.6,,5.4,270,63,,,,,,,,,,,,,,,,,,,,
100,2002-03-29 02:00,7.3,,6.9,270,69,,,,,,,,,,,,,,,,,,,,
100,2002-03-29 03:00,6.8,,7.6,270,74,7.4,2.7,913.3,1010.7,,,,,10,2,ScAs,5,1200,1,,3.7,,,,
100,2002-03-29 04:00,6.5,,5.9,270,76,,,,,,,,,,,,,,,,,,,,
100,2002-03-29 05:00,6,,3.9,270,79,,,,,,,,,,,,,,,,,,,,
100,2002-03-29 06:00,5.6,,1.9,270,81,7.5,2.9,913.2,1011.1,,,,,10,2,ScAs,5,1200,,,,,,,
100,2002-03-29 07:00,5.2,,.1,0,83,,,,,0,.05,,,,,,,,,,,,,,
100,2002-03-29 08:00,7.6,,.7,270,75,,,,,0,.46,,,,,,,,,,,,,,
100,2002-03-29 09:00,10.4,,.4,160,58,7.6,3,913.7,1009.8,.4,1.13,,,9,6,AcCi,28,1200,0,,13.8,,,,
100,2002-03-29 10:00,9.7,,3.1,90,61,,,,,.3,1.27,,,,,,,,,,,,,,
100,2002-03-29 11:00,10.3,,3.5,90,60,,,,,.1,1.59,,,,,,,,,,,,,,
100,2002-03-29 12:00,10.3,,4.5,90,63,8.2,4.1,913,1009,.8,2.23,,,9,2,ScCi,5,2000,,,,,,,
100,2002-03-29 13:00,11.1,,3.6,110,61,,,,,.7,2.41,,,,,,,,,,,,,,
100,2002-03-29 14:00,11.4,,4.8,90,59,,,,,1,2.98,,,,,,,,,,,,,,
100,2002-03-29 15:00,10.5,,5.3,90,62,8,3.8,912,1007.9,.9,2.53,,,4,4,Sc,5,2000,0,,14.6,,,,
100,2002-03-29 16:00,10.4,,4.5,90,64,,,,,1,1.99,,,,,,,,,,,,,,
100,2002-03-29 17:00,8.9,,3.2,90,68,,,,,1,1.3,,,,,,,,,,,,,,
100,2002-03-29 18:00,7,,1.2,90,77,7.9,3.6,912.2,1009.5,1,.57,,,2,2,Sc,5,1500,,,,,,,
100,2002-03-29 19:00,5.2,,0,0,86,,,,,.1,.08,,,,,,,,,,,,,,
100,2002-03-29 20:00,4.7,,.4,70,90,,,,,,,,,,,,,,,,,,,,
100,2002-03-29 21:00,4,,0,0,91,7.4,2.7,913.7,1012.3,,,,,0,0,,,1800,0,,1.1,,,,
100,2002-03-29 22:00,2.8,,.1,0,89,,,,,,,,,,,,,,,,,,,,
100,2002-03-29 23:00,2.7,,0,0,92,,,,,,,,,,,,,,,,,,,,
100,2002-03-30 00:00,1.7,,0,0,92,6.4,.6,914.6,1014.2,,,,,6,0,Ci,,1800,,,,,,,
100,2002-03-30 01:00,3,,.2,0,93,,,,,,,,,,,,,,,,,,,,
100,2002-03-30 02:00,.9,,.6,270,93,,,,,,,,,,,,,,,,,,,,
100,2002-03-30 03:00,.3,,2.7,270,92,5.7,-.9,914.3,1014.4,,,,,6,0,Ci,,1000,0,,-.3,,,,
100,2002-03-30 04:00,.8,,2.8,270,93,,,,,,,,,,,,,,,,,,,,
100,2002-03-30 05:00,-.3,,3.1,270,93,,,,,,,,,,,,,,,,,,,,
100,2002-03-30 06:00,-.1,,3.7,270,93,5.7,-.9,914.4,1014.8,,,,,6,0,Ci,,800,,19,,,,,
100,2002-03-30 07:00,0,,3.2,270,93,,,,,0,.07,,,,,,,,,19,,,,,
100,2002-03-30 08:00,1.7,,2.6,270,93,,,,,.1,.46,,,,,,,,,19,,,,,
100,2002-03-30 09:00,7.2,,2.9,250,84,8.6,4.8,914,1011.4,1,1.24,,,5,0,Ci,,800,0,19,12.4,,,,
100,2002-03-30 10:00,10.4,,5.4,340,63,,,,,.7,1.64,,,,,,,,,19,,,,,
100,2002-03-30 11:00,12,,5.7,340,51,,,,,0,1.63,,,,,,,,,19,,,,,
100,2002-03-30 12:00,13.5,,5.4,270,43,7,1.9,914.1,1008.9,.7,2.13,,,10,10,As,25,1000,,19,,,,,
100,2002-03-30 13:00,12.3,,5.7,270,49,,,,,0,1.34,,,,,,,,,,,,,,
100,2002-03-30 14:00,12.9,,6.3,270,47,,,,,.2,1.59,,,,,,,,,,,,,,
100,2002-03-30 15:00,11.5,0,4.5,270,49,7.1,2.1,912.2,1007.7,0,.8,,,10,3,ScAs,5,1000,0,1,11.6,,,,
100,2002-03-30 16:00,9,,6.1,270,69,,,,,0,.44,,,,,,,,,1,,,,,
100,2002-03-30 17:00,9.5,,3.7,250,65,,,,,0,.49,,,,,,,,,1,,,,,
100,2002-03-30 18:00,8.6,.1,1.8,230,67,7.7,3.2,911.3,1007.8,0,.23,,,10,2,ScAs,5,1200,,,,,,,
100,2002-03-30 19:00,6,,.8,90,93,,,,,0,.04,,,,,,,,,191601,,,,,
100,2002-03-30 20:00,5.9,,0,0,93,,,,,,,,,,,,,,,1601,,,,,
100,2002-03-30 21:00,5.5,.9,1.9,250,93,8.4,4.5,911.9,1009.7,,,,,10,6,StNs,2,350,1,191601,4.8,,,,
100,2002-03-30 22:00,4.3,,4.6,270,93,,,,,,,,,,,,,,,1901,,,,,
100,2002-03-30 23:00,4.3,,3.7,250,93,,,,,,,,,,,,,,,1901,,,,,
100,2002-03-31 00:00,3.9,3,7.2,250,93,7.6,3,910.1,1008.4,,,,,10,5,StNs,2,450,,1901,,,,,
100,2002-03-31 01:00,3.9,,5.7,270,93,,,,,,,,,,,,,,,1901,,,,,
100,2002-03-31 02:00,3.8,,4.1,270,93,,,,,,,,,,,,,,,19,,,,,
100,2002-03-31 03:00,3.6,0,5.6,270,93,7.3,2.5,910.6,1009,,,,,5,5,Sc,5,600,1,19,1.6,,,,
100,2002-03-31 04:00,3.8,,6.2,270,93,,,,,,,,,,,,,,,19,,,,,
100,2002-03-31 05:00,4,,6.2,270,93,,,,,,,,,,,,,,,,,,,,
100,2002-03-31 06:00,4.7,,6.4,270,92,7.8,3.4,910.9,1009,,,,,5,5,Sc,4,1500,,,,,,,
100,2002-03-31 07:00,5,,8,270,90,,,,,0,.08,,,,,,,,,,,,,,
100,2002-03-31 08:00,6.9,,6.1,270,84,,,,,.7,.63,,,,,,,,,,,,,,
100,2002-03-31 09:00,9.2,,7.1,270,74,8.7,5,912.7,1009.2,1,1.62,,,4,4,Sc,4,1200,1,,15.5,,,,
100,2002-03-31 10:00,10.2,,7.4,270,68,,,,,1,2.37,,,,,,,,,,,,,,
100,2002-03-31 11:00,10.6,,7.8,250,63,,,,,1,2.74,,,,,,,,,,,,,,
100,2002-03-31 12:00,12,,7.1,270,58,8.4,4.5,913.7,1009.2,1,3.14,,,4,4,Sc,5,1500,,,,,,,
100,2002-03-31 13:00,14.3,,4.6,270,52,,,,,1,3.2,,,,,,,,,,,,,,
100,2002-03-31 14:00,15.2,,4.1,270,46,,,,,1,3.07,,,,,,,,,,,,,,
100,2002-03-31 15:00,15.8,,5,270,42,7.9,3.6,914,1008,1,2.69,,,2,2,Sc,5,1200,1,,27.5,,,,
100,2002-03-31 16:00,15.1,,5.4,270,44,,,,,1,2.05,,,,,,,,,,,,,,
100,2002-03-31 17:00,13.7,,5.5,270,53,,,,,1,1.27,,,,,,,,,,,,,,
100,2002-03-31 18:00,11.9,,7.2,250,61,8.7,5,914.3,1009.8,.9,.55,,,0,0,,,1000,,,,,,,
100,2002-03-31 19:00,9.9,,7.3,270,72,,,,,0,.08,,,,,,,,,,,,,,
100,2002-03-31 20:00,9.1,,9.6,270,78,,,,,,,,,,,,,,,19,,,,,
