지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2018-04-18 04:00,.4,,2,320,83,5.2,-2.1,927.4,1020.2,,,,,,,,,990,,,-.1,,,,
100,2018-04-18 05:00,-.1,,2,320,82,5,-2.8,927.3,1020.3,,,,,,,,,961,,,-.4,,,,
100,2018-04-18 06:00,-.2,,1.8,320,82,4.9,-2.9,927.5,1020.6,0,0,,,,,,,1171,,,-.5,,,,
100,2018-04-18 07:00,3.5,,1.9,340,70,5.5,-1.4,927.8,1019.6,.9,.33,,,,,,,1584,,,-.2,,,,
100,2018-04-18 08:00,8.2,,3.9,270,48,5.2,-2.1,927.9,1018.1,1,1.01,,,,,,,1994,,,2.6,,,,
100,2018-04-18 09:00,10,,4.1,270,39,4.8,-3.3,927.8,1017.1,1,1.79,,,,,,,1930,,,11.6,,,,
100,2018-04-18 10:00,11.9,,4,250,34,4.8,-3.4,927.8,1016.3,1,2.39,,,,,,,1977,,,16.7,,,,
100,2018-04-18 11:00,14.1,,5.1,250,27,4.3,-4.6,927.5,1015.4,1,2.89,,,,,,,1926,,,19.9,,,,
100,2018-04-18 12:00,16.1,,5.2,250,21,3.8,-6.2,926.8,1013.5,1,3.18,,,,,,,2000,,,21.8,,,,
100,2018-04-18 13:00,17.1,,5.4,270,15,2.9,-9.7,926.3,1012.5,1,3.29,,,,,,,2000,,,23.5,,,,
100,2018-04-18 14:00,17.6,,6.2,270,18,3.6,-7,926,1011.9,1,3.08,,,,,,,2000,,,24,,,,
100,2018-04-18 15:00,18,,5.8,250,16,3.3,-8.2,925.5,1011.1,1,2.74,,,,,,,2000,,,22.4,,,,
100,2018-04-18 16:00,17.1,,6.1,250,20,3.9,-6,925.1,1011.2,1,1.94,,,,,,,1998,,,17.9,,,,
100,2018-04-18 17:00,16.6,,6.1,270,24,4.5,-4,925.1,1011.4,1,1.39,,,,,,,1953,,,15,,,,
100,2018-04-18 18:00,15.6,,5.6,270,25,4.4,-4.3,925.1,1012,1,.75,,,,,,,1962,,,11.1,,,,
100,2018-04-18 19:00,14.1,,4.4,270,27,4.3,-4.6,925.5,1013.2,.4,.16,,,,,,,1914,,,8.4,,,,
100,2018-04-18 20:00,12.8,,4.2,250,27,4,-5.7,925.8,1013.7,0,0,,,,,,,1940,,,6.6,,,,
100,2018-04-18 21:00,11.8,,4,270,29,4,-5.6,926.4,1014.8,,,,,,,,,1874,,,5.5,,,,
100,2018-04-18 22:00,10.2,,4.4,290,34,4.2,-4.9,926.9,1016.1,,,,,,,,,1736,,,4.7,,,,
100,2018-04-18 23:00,8.3,,3.6,290,42,4.6,-3.8,926.8,1016.8,,,,,,,,,1780,,,3.7,,,,
100,2018-04-19 00:00,7.7,,2.6,290,43,4.5,-4.1,926.7,1016.6,,,,,,,,,1890,,,3,,,,
100,2018-04-19 01:00,7.6,,3.4,320,41,4.3,-4.8,926.7,1016.6,,,,,,,,,1991,,,2.3,,,,
100,2018-04-19 02:00,6.8,,4.3,340,41,4.1,-5.5,925.7,1015.9,,,,,,,,,1978,,,2,,,,
100,2018-04-19 03:00,6.2,,2.9,340,41,3.9,-6.1,925.5,1015.9,,,,,,,,,1996,,,1.9,,,,
100,2018-04-19 04:00,6.5,,4,340,38,3.7,-6.8,925.6,1015.9,,,,,,,,,2000,,,1.7,,,,
100,2018-04-19 05:00,7.7,,2.9,290,23,2.4,-12.1,925.6,1015.4,,,,,,,,,2000,,,1,,,,
100,2018-04-19 06:00,8.8,,5,270,15,1.7,-16.4,925.6,1015.3,0,0,,,,,,,2000,,,1,,,,
100,2018-04-19 07:00,9.5,,7.2,270,15,1.8,-15.9,926,1015.4,.4,.22,,,,,,,2000,,,2.3,,,,
100,2018-04-19 08:00,11.1,,7.8,270,14,1.8,-15.4,926.3,1015,1,.85,,,,,,,2000,,,6.4,,,,
100,2018-04-19 09:00,13.2,,6.1,270,11,1.7,-16.7,926.7,1015,1,1.71,,,,,,,2000,,,11.9,,,,
100,2018-04-19 10:00,14.8,,9.8,270,10,1.7,-16.6,926,1013.4,1,2.36,,,,,,,1952,,,15.9,,,,
100,2018-04-19 11:00,16.5,,9,270,9,1.7,-16.5,926.1,1012.6,1,2.8,,,,,,,2000,,,19.9,,,,
100,2018-04-19 12:00,17.3,,10.2,270,12,2.4,-12.4,926,1012.1,1,3.06,,,,,,,1940,,,22.5,,,,
100,2018-04-19 13:00,17.5,,10.1,270,15,3,-9.4,926,1011.9,1,3.15,,,,,,,1976,,,24.2,,,,
100,2018-04-19 14:00,18.5,,9.3,270,21,4.5,-4.2,925.7,1012,1,3.01,,,,,,,1971,,,24.9,,,,
100,2018-04-19 15:00,18.7,,9.5,270,24,5.2,-2.3,925.3,1011.4,1,2.65,,,,,,,1828,,,22.2,,,,
100,2018-04-19 16:00,19.2,,8.1,270,27,6,-.2,925.2,1011,1,2.14,,,,,,,1809,,,22.1,,,,
100,2018-04-19 17:00,17.5,,8.5,270,31,6.2,.1,925.4,1011.3,1,1.51,,,,,,,1361,,,16.9,,,,
100,2018-04-19 18:00,16.3,,8.1,270,34,6.2,.3,925.9,1012.5,1,.59,,,,,,,1360,,,12.8,,,,
100,2018-04-19 19:00,15.2,,4.7,250,38,6.5,.9,926.9,1014.1,.4,.21,,,,,,,1388,,,10.4,,,,
100,2018-04-19 20:00,14.5,,3.4,250,43,7.1,2,928,1015.7,0,0,,,,,,,1309,,,8.5,,,,
100,2018-04-19 21:00,13.6,,7.4,270,47,7.3,2.4,928.3,1016.5,,,,,,,,,1246,,,8,,,,
100,2018-04-19 22:00,13,,3.5,270,51,7.6,3,929.4,1017.5,,,,,,,,,1144,,,7.1,,,,
100,2018-04-19 23:00,12.6,,5.3,270,55,8,3.7,929.6,1017.9,,,,,,,,,1001,,,7,,,,
100,2018-04-20 00:00,11.1,,3.8,270,59,7.7,3.3,929.9,1018.9,,,,,,,,,932,,,6.2,,,,
100,2018-04-20 01:00,8.4,,1.6,340,68,7.5,2.8,930.6,1020.9,,,,,,,,,801,,,4.7,,,,
100,2018-04-20 02:00,6.5,,2.1,360,80,7.7,3.2,930.8,1021.6,,,,,,,,,562,,,3.9,,,,
100,2018-04-20 03:00,5.8,,1.1,290,83,7.6,3.1,930.9,1022,,,,,,,,,505,,,3.1,,,,
100,2018-04-20 04:00,4.1,,.6,290,89,7.3,2.4,931.1,1023,,,,,,,,,378,,,2.3,,,,
100,2018-04-20 05:00,3.2,,0,0,93,7.1,2.1,931.3,1023.6,,,,,,,,,274,,,1.6,,,,
100,2018-04-20 06:00,2.4,,.8,90,93,6.7,1.3,931.6,1024,0,0,,,,,,,255,,,1.3,,,,
100,2018-04-20 07:00,4.5,,.2,0,87,7.3,2.5,932.1,1023.9,.6,.28,,,,,,,313,,,2.9,,,,
100,2018-04-20 08:00,8.7,,.4,0,71,8,3.7,932.3,1022.7,1,.89,,,,,,,535,,,8.8,,,,
100,2018-04-20 09:00,13.6,,.7,160,62,9.6,6.4,932,1020.6,1,1.59,,,,,,,652,,,16.1,,,,
100,2018-04-20 10:00,18.8,,1,270,24,5.2,-2.2,932,1018.7,1,2.27,,,,,,,1594,,,21.8,,,,
100,2018-04-20 11:00,22.5,,1.3,360,21,5.7,-.9,932,1016.8,1,2.76,,,,,,,1912,,,25.7,,,,
100,2018-04-20 12:00,24.2,,2.9,270,11,3.3,-8.1,931.5,1016.3,1,3.07,,,,,,,1998,,,29.1,,,,
100,2018-04-20 13:00,25.6,,2.2,250,19,6.2,.2,930.9,1015.1,1,3.18,,,,,,,1838,,,31.8,,,,
100,2018-04-20 14:00,25.7,,3.7,270,18,5.9,-.4,930.5,1014.6,1,3,,,,,,,1929,,,32,,,,
100,2018-04-20 15:00,26.1,,5,250,21,7.1,2,930,1013.9,1,2.64,,,,,,,1911,,,29.2,,,,
100,2018-04-20 16:00,25.8,,5.3,270,17,5.6,-1.1,929.7,1013.7,1,2.1,,,,,,,1963,,,27.7,,,,
100,2018-04-20 17:00,26,,4.7,270,15,5,-2.6,929.7,1013.6,1,1.49,,,,,,,2000,,,21.9,,,,
100,2018-04-20 18:00,24.4,,4.6,290,22,6.7,1.2,929.7,1014.3,1,.81,,,,,,,1885,,,17.5,,,,
100,2018-04-20 19:00,21.8,,3.5,290,27,7,1.9,930.1,1015.1,.5,.18,,,,,,,1940,,,14.6,,,,
100,2018-04-20 20:00,20,,3.8,290,30,7,1.8,930.4,1016.3,0,0,,,,,,,1944,,,12.6,,,,
100,2018-04-20 21:00,18.7,,4.3,290,39,8.4,4.4,931,1017.6,,,,,,,,,1298,,,11.5,,,,
100,2018-04-20 22:00,17.8,,3,270,42,8.5,4.7,931.3,1017.6,,,,,,,,,998,,,10.6,,,,
100,2018-04-20 23:00,15.2,,1.7,290,53,9.1,5.6,931.2,1018.8,,,,,,,,,844,,,9.5,,,,
100,2018-04-21 00:00,14.7,,1.3,270,56,9.3,6,931,1018.9,,,,,,,,,719,,,8.7,,,,
100,2018-04-21 01:00,15.3,,5.1,290,55,9.5,6.2,930.7,1018.2,,,,,,,,,643,,,9.1,,,,
100,2018-04-21 02:00,15,,4.4,290,53,9,5.4,930.3,1018,,,,,,,,,728,,,8.8,,,,
100,2018-04-21 03:00,14.3,,4,290,42,6.8,1.5,930,1018,,,,,,,,,1190,,,7.7,,,,
100,2018-04-21 04:00,14,,3.1,290,42,6.7,1.2,929.7,1017.8,,,,,,,,,1237,,,6.9,,,,
100,2018-04-21 05:00,13.8,,3.2,290,46,7.2,2.3,929.5,1017.7,,,,,,,,,1211,,,7.1,,,,
100,2018-04-21 06:00,13,,3.6,290,46,6.9,1.6,929.7,1017.9,0,0,,,,,,,1419,,,6.7,,,,
100,2018-04-21 07:00,14.3,,3.7,290,46,7.5,2.8,929.7,1017.7,.8,.34,,,,,,,1179,,,8,,,,
100,2018-04-21 08:00,16,,5.7,290,42,7.6,3,929.7,1016.8,1,1.05,,,,,,,1242,,,12.7,,,,
100,2018-04-21 09:00,18.3,,5.4,290,34,7.1,2.1,929.5,1016.2,1,1.79,,,,,,,1446,,,17.9,,,,
100,2018-04-21 10:00,20.2,,6.1,270,23,5.4,-1.6,929.7,1015.5,1,2.43,,,,,,,1763,,,22.3,,,,
100,2018-04-21 11:00,22.1,,5.5,270,17,4.5,-4.1,929.4,1014.2,1,2.92,,,,,,,1979,,,27,,,,
100,2018-04-21 12:00,23.9,,5,290,14,4.2,-5.2,929,1013.7,1,3.23,,,,,,,1916,,,30.4,,,,
100,2018-04-21 13:00,24.7,,7.1,290,11,3.4,-7.7,928.6,1013,1,3.35,,,,,,,2000,,,31.9,,,,
100,2018-04-21 14:00,25.3,,7.2,290,10,3.2,-8.5,928.3,1012.4,1,3.17,,,,,,,2000,,,32.2,,,,
100,2018-04-21 15:00,24.7,,7.7,270,11,3.4,-7.7,927.7,1012,1,2.73,,,,,,,2000,,,29.6,,,,
100,2018-04-21 16:00,24.5,,7.3,290,12,3.7,-6.8,927.5,1011.8,1,2.21,,,,,,,2000,,,27.8,,,,
100,2018-04-21 17:00,24.2,,7.7,290,13,3.9,-5.9,927.6,1012.1,1,1.74,,,,,,,2000,,,23.1,,,,
100,2018-04-21 18:00,22.4,,7.6,270,15,4.1,-5.5,927.8,1012.3,1,1.13,,,,,,,1985,,,19.9,,,,
100,2018-04-21 19:00,20.9,,5.6,270,17,4.2,-5,928.4,1013.7,.7,.36,,,,,,,1990,,,16.2,,,,
100,2018-04-21 20:00,19.7,,5.7,270,19,4.3,-4.6,928.8,1014.7,0,0,,,,,,,2000,,,13.9,,,,
100,2018-04-21 21:00,18.9,,4.9,270,20,4.4,-4.5,929.7,1016.1,,,,,,,,,2000,,,12.6,,,,
100,2018-04-21 22:00,18,,4.1,250,19,3.9,-6,930.2,1016.3,,,,,,,,,2000,,,11.7,,,,
100,2018-04-21 23:00,17.3,,3.7,270,19,3.8,-6.5,930.3,1016.8,,,,,,,,,2000,,,11,,,,
100,2018-04-22 00:00,15.8,,3.7,290,21,3.8,-6.5,930.1,1017.3,,,,,,,,,2000,,,9.9,,,,
100,2018-04-22 01:00,14.3,,3.1,290,24,3.9,-6,930.4,1018.4,,,,,,,,,2000,,,9,,,,
100,2018-04-22 02:00,13.6,,3.5,320,24,3.7,-6.6,930.2,1018.6,,,,,,,,,2000,,,8.6,,,,
100,2018-04-22 03:00,12,,1.9,320,28,3.9,-5.9,930.3,1019,,,,,,,,,2000,,,7,,,,
100,2018-04-22 04:00,11.4,,.7,270,28,3.8,-6.5,930.4,1019.3,,,,,,,,,2000,,,6.1,,,,
100,2018-04-22 05:00,8.3,,1.4,160,38,4.2,-5.2,930.5,1020.9,,,,,,,,,2000,,,4.8,,,,
100,2018-04-22 06:00,10.3,,2.7,90,41,5.1,-2.4,931,1020.5,0,.02,,,,,,,2000,,,6.2,,,,
100,2018-04-22 07:00,10.1,,3.7,90,53,6.5,.9,932,1021.7,.8,.28,,,,,,,2000,,,8.1,,,,
100,2018-04-22 08:00,10.1,,2.7,90,62,7.6,3.1,932.4,1022.1,.4,.54,,,,,,,1759,,,10.7,,,,
100,2018-04-22 09:00,11.6,,3.7,90,65,8.8,5.2,933,1022.1,1,1.71,,,,,,,1549,,,17.2,,,,
100,2018-04-22 10:00,12.2,,4.6,110,57,8.1,3.9,933.2,1022.1,1,2.37,,,,,,,1652,,,21.6,,,,
100,2018-04-22 11:00,13.2,,4.8,110,48,7.3,2.4,933.6,1022.5,1,2.88,,,,,,,1968,,,25.1,,,,
100,2018-04-22 12:00,11.7,,4.6,90,54,7.4,2.6,933.4,1022.5,1,2.23,,,,,,,1861,,,23,,,,
100,2018-04-22 13:00,10.7,,5.6,90,59,7.6,3,933,1022.5,1,2.42,,,,,,,1889,,,21.7,,,,
100,2018-04-22 14:00,8,,5.8,110,71,7.6,3,933,1023.4,.4,1.13,,,,,,,1914,,,16.2,,,,
100,2018-04-22 15:00,7,,5.1,110,79,7.8,3.5,932.7,1023.5,.2,1.12,,,,,,,1474,,,15.6,,,,
100,2018-04-22 16:00,6.5,,4.2,90,84,8.1,3.9,932.6,1023.6,.2,.59,,,,,,,1382,,,12.3,,,,
100,2018-04-22 17:00,6.4,,2.9,90,83,8,3.7,932.5,1023.5,.1,.35,,,,,,,1564,,,10.7,,,,
100,2018-04-22 18:00,6.2,,2.6,110,84,7.9,3.6,932.5,1023.6,0,.11,,,,,,,1962,,,9.3,,,,
100,2018-04-22 19:00,5.4,.8,3.1,110,86,7.7,3.2,932.6,1024.1,0,.02,,,,,,,857,,,7.9,,,,
100,2018-04-22 20:00,5.1,1.4,2.9,90,89,7.8,3.4,933.2,1024.8,0,0,,,,,,,796,,,7.3,,,,
100,2018-04-22 21:00,4.8,1.6,2.8,90,89,7.6,3.1,933.6,1025.4,,,,,,,,,743,,,6.8,,,,
100,2018-04-22 22:00,4.5,1.3,2.7,110,91,7.6,3.1,933.7,1025.7,,,,,,,,,988,,,6.5,,,,
100,2018-04-22 23:00,4.3,.8,2.6,90,88,7.3,2.4,933.4,1025.4,,,,,,,,,1522,,,6.3,,,,
100,2018-04-23 00:00,4.4,.1,2.6,90,82,6.8,1.5,933.3,1025.3,,,,,,,,,2000,,,6,,,,
100,2018-04-23 01:00,4.4,.1,3.2,90,80,6.7,1.2,933.4,1025.4,,,,,,,,,1958,,,5.7,,,,
100,2018-04-23 02:00,4.1,,2.4,90,84,6.9,1.6,933.1,1025.2,,,,,,,,,2000,,,5.5,,,,
100,2018-04-23 03:00,3.6,.1,3.5,90,88,6.9,1.7,932.2,1024.4,,,,,,,,,1754,,,5.2,,,,
100,2018-04-23 04:00,3,.5,4.3,90,94,7.1,2.1,931.7,1023.9,,,,,,,,,787,,,4.8,,,,
100,2018-04-23 05:00,2.1,.1,3.5,90,98,7,1.8,931.6,1024.1,,,,,,,,,624,,,4.3,,,,
100,2018-04-23 06:00,2.2,1,3.3,90,95,6.8,1.4,931.7,1024.2,0,0,,,,,,,33,,,4.2,,,,
100,2018-04-23 07:00,2.5,3.2,3.2,90,96,7,1.9,932.1,1024.5,0,0,,,,,,,381,,,4.1,,,,
100,2018-04-23 08:00,2.8,4.6,3.9,90,96,7.2,2.2,932.3,1024.6,0,.05,,,,,,,556,,,4.4,,,,
100,2018-04-23 09:00,3.4,2.8,3.7,90,96,7.5,2.8,932.1,1024.4,0,.1,,,,,,,362,,,4.7,,,,
100,2018-04-23 10:00,3.6,4.2,4.6,90,97,7.6,3.1,932.1,1024.3,.1,.14,,,,,,,677,,,5.1,,,,
100,2018-04-23 11:00,3.7,6.4,4.3,90,96,7.6,3.1,932,1024.1,.3,.12,,,,,,,443,,,5.2,,,,
100,2018-04-23 12:00,3.8,5.9,3.6,90,96,7.7,3.2,931.4,1023.4,0,.21,,,,,,,410,,,5.7,,,,
100,2018-04-23 13:00,4.1,5.2,5.1,90,96,7.8,3.5,930.6,1022.4,.1,.28,,,,,,,634,,,6.3,,,,
100,2018-04-23 14:00,4.4,2.1,5.1,90,95,7.9,3.6,929.8,1021.4,.5,.48,,,,,,,886,,,7.3,,,,
100,2018-04-23 15:00,4.5,1.7,3.9,70,96,8.1,3.9,929.4,1020.9,.2,.38,,,,,,,1231,,,7.4,,,,
100,2018-04-23 16:00,4.5,1.4,4.2,90,95,8,3.7,928.9,1020.4,0,.33,,,,,,,670,,,7.2,,,,
100,2018-04-23 17:00,4.6,1,4,90,96,8.1,4,928.8,1020.2,0,.23,,,,,,,402,,,6.7,,,,
100,2018-04-23 18:00,4.3,1.8,4,90,96,8,3.7,928.7,1020.3,0,.09,,,,,,,389,,,6,,,,
100,2018-04-23 19:00,4.1,2.4,3.1,90,96,7.8,3.5,928.5,1020.1,0,.01,,,,,,,53,,,5.5,,,,
100,2018-04-23 20:00,3.9,1.2,4.3,90,96,7.7,3.3,928.5,1020.2,0,0,,,,,,,46,,,5.3,,,,
100,2018-04-23 21:00,4,1,3.4,90,97,7.8,3.5,928.7,1020.4,,,,,,,,,70,,,5.2,,,,
100,2018-04-23 22:00,4.2,.8,3.7,90,97,8,3.7,928.6,1020.2,,,,,,,,,97,,,5.1,,,,
100,2018-04-23 23:00,4.2,.6,3.6,90,97,8,3.7,928.1,1019.6,,,,,,,,,86,,,5.1,,,,
100,2018-04-24 00:00,4.4,.8,3.5,90,97,8.1,3.9,927.5,1018.9,,,,,,,,,138,,,5.1,,,,
100,2018-04-24 01:00,4.3,1.1,4.2,90,97,8,3.8,926.9,1018.3,,,,,,,,,75,,,5.1,,,,
100,2018-04-24 02:00,4.3,1,3.9,90,97,8,3.8,926.1,1017.4,,,,,,,,,106,,,5.1,,,,
100,2018-04-24 03:00,4.5,1.8,3,90,97,8.1,4,925.5,1016.7,,,,,,,,,58,,,5.1,,,,
100,2018-04-24 04:00,4.9,1.2,4.2,70,97,8.4,4.4,925.3,1016.3,,,,,,,,,289,,,5.2,,,,
100,2018-04-24 05:00,4.9,2.6,4.5,90,97,8.4,4.4,924.7,1015.6,,,,,,,,,133,,,5.3,,,,
100,2018-04-24 06:00,4.7,1.6,4.1,70,97,8.2,4.2,924.9,1015.9,0,0,,,,,,,459,,,5.2,,,,
100,2018-04-24 07:00,4.6,1.7,4,70,97,8.2,4.1,924.9,1015.9,0,.02,,,,,,,459,,,5.4,,,,
100,2018-04-24 08:00,4.6,.5,4.4,70,99,8.4,4.4,924.9,1015.9,.2,.09,,,,,,,943,,,5.5,,,,
100,2018-04-24 09:00,4.5,.9,3.9,70,95,8,3.7,924.7,1015.8,0,.2,,,,,,,661,,,6,,,,
100,2018-04-24 10:00,4.7,.3,2.9,90,96,8.2,4.1,924.4,1015.4,.3,.34,,,,,,,523,,,7.3,,,,
100,2018-04-24 11:00,4.8,.1,3.6,70,97,8.3,4.3,924.2,1015.1,.2,.55,,,,,,,1122,,,8.1,,,,
100,2018-04-24 12:00,4.8,.4,3,70,96,8.2,4.2,923.8,1014.7,.5,.68,,,,,,,543,,,8.8,,,,
100,2018-04-24 13:00,4.4,.2,2.9,50,95,7.9,3.6,923.5,1014.5,.5,.51,,,,,,,554,,,8.1,,,,
100,2018-04-24 14:00,3.9,.2,4.6,20,94,7.6,3,923.5,1014.7,.1,.41,,,,,,,551,,,7.4,,,,
100,2018-04-24 15:00,4,.1,2.3,70,95,7.7,3.2,923.5,1014.7,0,.33,,,,,,,724,,,7.3,,,,
100,2018-04-24 16:00,4.9,,1.7,70,70,6.1,-.1,923.5,1014.3,.4,.5,,,,,,,2000,,,8.3,,,,
100,2018-04-24 17:00,5.3,,3.7,90,49,4.4,-4.5,923.7,1014.3,.3,.48,,,,,,,2000,,,7.4,,,,
100,2018-04-24 18:00,5.2,,4.8,70,46,4.1,-5.5,923.8,1014.5,0,.35,,,,,,,2000,,,5.6,,,,
100,2018-04-24 19:00,4.6,,3.5,90,47,4,-5.7,923.9,1014.8,.1,.13,,,,,,,2000,,,3.9,,,,
100,2018-04-24 20:00,3.9,,2.8,90,50,4.1,-5.5,923.8,1015,0,0,,,,,,,2000,,,2.5,,,,
100,2018-04-24 21:00,4,,2.6,90,47,3.8,-6.3,924.1,1015.3,,,,,,,,,2000,,,1.9,,,,
100,2018-04-24 22:00,3.3,,1.9,110,47,3.6,-6.9,924.3,1015.9,,,,,,,,,2000,,,1.2,,,,
100,2018-04-24 23:00,2.8,,1.8,110,48,3.6,-7.1,924,1015.5,,,,,,,,,2000,,,.5,,,,
100,2018-04-25 00:00,2.5,,1.7,110,46,3.4,-7.9,923.7,1015.3,,,,,,,,,2000,,,-.1,,,,
100,2018-04-25 01:00,1,,.5,230,60,3.9,-5.9,923.5,1015.7,,,,,,,,,2000,,,0,,,,
100,2018-04-25 02:00,-.3,,.2,0,71,4.2,-4.9,923.1,1015.8,,,,,,,,,2000,,,0,,,,
100,2018-04-25 03:00,-1.1,,1.1,270,77,4.3,-4.6,922.9,1015.9,,,,,,,,,2000,,,.1,,,,
100,2018-04-25 04:00,.2,,.9,160,63,3.9,-6,923.1,1015.6,,,,,,,,,2000,,,0,,,,
100,2018-04-25 05:00,1.8,,1.2,110,35,2.4,-12,923.4,1015.2,,,,,,,,,2000,,,-.2,,,,
100,2018-04-25 06:00,4.4,,1.1,140,21,1.8,-16,923.9,1014.9,0,.01,,,,,,,2000,,,-.3,,,,
100,2018-04-25 07:00,4.7,,.8,110,32,2.7,-10.6,924.5,1015.5,1,.4,,,,,,,1996,,,0,,,,
100,2018-04-25 08:00,8.6,,.8,110,31,3.5,-7.6,924.9,1014.6,1,1.07,,,,,,,1996,,,.3,,,,
100,2018-04-25 09:00,10.5,,2.4,50,22,2.8,-10.3,925,1013.8,1,1.76,,,,,,,2000,,,9.4,,,,
100,2018-04-25 10:00,11.6,,3.2,90,24,3.3,-8.3,925.4,1013.8,1,2.34,,,,,,,1947,,,15,,,,
100,2018-04-25 11:00,13.1,,3.2,110,24,3.6,-7,925.5,1013.7,1,2.81,,,,,,,2000,,,19.1,,,,
100,2018-04-25 12:00,13.7,,3.8,110,28,4.4,-4.5,925.3,1013.2,1,3.1,,,,,,,1940,,,21.3,,,,
100,2018-04-25 13:00,14.3,,4.3,110,27,4.4,-4.4,925,1012.5,1,3.2,,,,,,,1975,,,22.8,,,,
100,2018-04-25 14:00,15,,3,90,30,5.1,-2.4,924.8,1011.9,1,3.09,,,,,,,1992,,,23.9,,,,
100,2018-04-25 15:00,15.8,,3,70,23,4.1,-5.3,924.4,1011.1,1,2.77,,,,,,,2000,,,20,,,,
100,2018-04-25 16:00,15.7,,2.4,20,25,4.4,-4.3,924.4,1011.1,1,2.27,,,,,,,2000,,,21,,,,
100,2018-04-25 17:00,15.6,,2.2,70,19,3.4,-7.9,924.4,1011.2,1,1.62,,,,,,,2000,,,15.1,,,,
100,2018-04-25 18:00,14.7,,1.6,90,28,4.7,-3.6,924.3,1011.6,1,.9,,,,,,,2000,,,11.4,,,,
100,2018-04-25 19:00,12.3,,1.5,90,36,5.2,-2.3,924.4,1012.4,.9,.23,,,,,,,2000,,,8.5,,,,
100,2018-04-25 20:00,7.7,,.3,0,52,5.5,-1.5,925,1014.7,0,0,,,,,,,2000,,,6.4,,,,
100,2018-04-25 21:00,5.7,,.4,0,57,5.2,-2.1,925.6,1016.2,,,,,,,,,2000,,,4.9,,,,
100,2018-04-25 22:00,4.2,,0,0,62,5.1,-2.4,925.7,1017,,,,,,,,,2000,,,3.8,,,,
100,2018-04-25 23:00,3.1,,.6,320,66,5,-2.6,925.6,1017.4,,,,,,,,,2000,,,2.9,,,,
100,2018-04-26 00:00,1.6,,0,0,75,5.2,-2.3,925.5,1017.6,,,,,,,,,2000,,,2.2,,,,
100,2018-04-26 01:00,1.2,,.1,0,77,5.2,-2.3,925.4,1017.7,,,,,,,,,2000,,,1.5,,,,
100,2018-04-26 02:00,.3,,.2,0,81,5.1,-2.5,925.1,1017.7,,,,,,,,,2000,,,1,,,,
100,2018-04-26 03:00,.1,,.1,0,81,5,-2.7,925.2,1017.9,,,,,,,,,2000,,,.6,,,,
100,2018-04-26 04:00,-.5,,.4,0,85,5,-2.7,925.2,1018.2,,,,,,,,,1845,,,.1,,,,
100,2018-04-26 05:00,-.7,,.1,0,87,5.1,-2.5,925.3,1018.4,,,,,,,,,1981,,,0,,,,
100,2018-04-26 06:00,-.6,,0,0,87,5.1,-2.5,925.5,1018.5,0,.01,,,,,,,1974,,,.2,,,,
100,2018-04-26 07:00,2.4,,.1,0,76,5.5,-1.4,926,1017.8,1,.39,,,,,,,1852,,,.7,,,,
100,2018-04-26 08:00,7.7,,.5,200,59,6.2,.1,926.1,1015.9,1,1.08,,,,,,,1945,,,7.6,,,,
100,2018-04-26 09:00,12.9,,1,290,50,7.4,2.7,925.9,1013.7,1,1.73,,,,,,,1967,,,14.6,,,,
100,2018-04-26 10:00,15.6,,4.5,270,34,6,-.2,925.7,1012.6,1,2.28,,,,,,,1946,,,18.7,,,,
100,2018-04-26 11:00,17.1,,4.5,250,32,6.2,.2,925.3,1011.4,1,2.88,,,,,,,1974,,,22.2,,,,
100,2018-04-26 12:00,17.4,,5.5,270,28,5.6,-1.3,924.7,1010.6,1,2.56,,,,,,,2000,,,19.5,,,,
100,2018-04-26 13:00,18.3,,5.8,290,27,5.7,-1,924.2,1010.4,1,2.86,,,,,,,1993,,,21.1,,,,
100,2018-04-26 14:00,18.1,,6.3,290,26,5.4,-1.7,923.9,1010.2,1,2.83,,,,,,,1962,,,21,,,,
100,2018-04-26 15:00,18.3,,6.6,270,28,5.9,-.5,923.1,1009.2,1,1.9,,,,,,,2000,,,18.5,,,,
100,2018-04-26 16:00,17.8,,7.7,270,24,4.9,-3,922.7,1008.2,1,1.68,,,,,,,2000,,,17.5,,,,
100,2018-04-26 17:00,16.3,,7.9,270,23,4.2,-4.9,922.2,1008.4,.9,1.13,,,,,,,2000,,,13.4,,,,
100,2018-04-26 18:00,15.7,,7.6,270,25,4.4,-4.3,922.4,1008.9,.3,.5,,,,,,,1999,,,11.7,,,,
100,2018-04-26 19:00,14.3,,6.2,270,32,5.2,-2.2,922.5,1009.8,.3,.24,,,,,,,1977,,,9.4,,,,
100,2018-04-26 20:00,13.5,,6.9,270,34,5.3,-2,922.9,1010.7,0,0,,,,,,,1994,,,8.2,,,,
100,2018-04-26 21:00,12.8,,6.5,270,37,5.5,-1.5,923.1,1010.7,,,,,,,,,1998,,,7.6,,,,
