지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
100,2025-05-11 15:00,11.3,0,3.9,270,88,11.7,9.3,917.2,1005.2,0,0.95,,,10,6,,3,1545,,,15.8,,,,
100,2025-05-11 16:00,12.3,0,2.2,290,87,12.4,10.1,916.8,1004.5,0,0.89,,,9,2,,12,2110,,,16.7,,,,
100,2025-05-11 17:00,13.1,1.9,3.4,270,81,12.2,9.9,916.7,1004.1,0.4,1.12,,,7,1,,14,3343,,,19.1,,,,
100,2025-05-11 18:00,12.3,,3.7,270,71,10.1,7.1,916.6,1004.2,0.9,1,,,6,1,,13,3703,,,13.8,,,,
100,2025-05-11 19:00,11.1,,2.9,290,78,10.3,7.4,916.8,1004.9,0.2,0.22,,,4,1,,12,2854,,,10.6,,,,
100,2025-05-11 20:00,10.5,,3.9,270,84,10.6,7.9,917.5,1005.8,0,0,,,4,1,,13,1904,,,8.8,,,,
100,2025-05-11 21:00,10.6,,2.7,290,85,10.8,8.1,918.3,1006.7,,,,,7,1,,10,1455,,,9.6,,,,
100,2025-05-11 22:00,8.1,0.2,3.1,250,88,9.5,6.2,918.7,1008,,,,,7,7,,16,2862,,,8.3,,,,
100,2025-05-11 23:00,6.9,,1.5,340,90,8.9,5.3,918.5,1008.2,,,,,4,1,,18,3278,,,7.3,,,,
100,2025-05-12 0:00,7.2,,2.3,290,90,9.1,5.6,918.6,1007.9,,,,,5,5,,,3645,,,6.6,,,,
100,2025-05-12 1:00,6.9,,2.4,320,91,9,5.5,918.8,1008.5,,,,,6,1,,20,2930,,,6.1,,,,
100,2025-05-12 2:00,7.6,,2.9,290,92,9.5,6.3,919,1008.5,,,,,5,1,,,1519,,,6,,,,
100,2025-05-12 3:00,7.9,,4.5,270,92,9.7,6.6,919.3,1008.7,,,,,5,2,,22,970,,,6.3,,,,
100,2025-05-12 4:00,7.5,,2.9,270,92,9.5,6.2,919.5,1009.1,,,,,7,1,,26,840,,,5.9,,,,
100,2025-05-12 5:00,7,,3,290,92,9.2,5.7,920.1,1009.9,,,,,4,1,,,758,,,5.3,,,,
100,2025-05-12 6:00,7,,3.2,290,91,9.1,5.6,920.6,1010.5,0.1,0.05,,,0,0,,,712,,,5.5,,,,
100,2025-05-12 7:00,8.5,,3.7,270,83,9.2,5.7,921.2,1010.6,1,0.55,,,0,0,,,1065,,,7.9,,,,
100,2025-05-12 8:00,10.8,,4.2,270,72,9.3,5.9,921.6,1010.2,1,1.33,,,0,0,,,1533,,,13.4,,,,
100,2025-05-12 9:00,13.1,,4,250,63,9.5,6.2,921.9,1009.8,1,2.09,,,0,0,,,2083,,,18.1,,,,
100,2025-05-12 10:00,15.3,,3.7,270,54,9.3,6,922.1,1009.2,1,2.76,,,0,0,,,2874,,,21.5,,,,
100,2025-05-12 11:00,16.8,,5.1,290,40,7.6,3.1,922.4,1009,1,3.29,,,0,0,,,4441,,,22.6,,,,
100,2025-05-12 12:00,17.5,,6.2,290,37,7.4,2.6,922.3,1008.6,1,3.64,,,0,0,,,4439,,,23.7,,,,
100,2025-05-12 13:00,19,,4.6,290,37,8.1,3.9,922.2,1008,1,3.72,,,0,0,,,4548,,,25.5,,,,
100,2025-05-12 14:00,19.4,,5.4,290,33,7.4,2.6,922,1007.7,1,3.57,,,0,0,,,4634,,,24.9,,,,
100,2025-05-12 15:00,19.3,,6,250,39,8.7,4.9,921.9,1007.6,1,3.17,,,0,0,,,3896,,,24.3,,,,
100,2025-05-12 16:00,19.2,,6.1,270,41,9.1,5.6,922,1007.7,1,2.62,,,0,0,,,3539,,,22.1,,,,
100,2025-05-12 17:00,18.2,,6,270,45,9.3,6,922.3,1008.4,1,1.86,,,0,0,,,2870,,,19.2,,,,
100,2025-05-12 18:00,17.5,,5.4,270,48,9.5,6.3,922.5,1008.9,1,1.12,,,0,0,,,2398,,,15.8,,,,
100,2025-05-12 19:00,16.1,,3.7,250,51,9.3,5.9,923.1,1010,0.9,0.4,,,0,0,,,2472,,,11.9,,,,
100,2025-05-12 20:00,14.6,,2.4,270,56,9.3,5.9,923.9,1011.4,0,0.01,,,0,0,,,2097,,,9.9,,,,
100,2025-05-12 21:00,13.6,,1.5,290,60,9.3,5.9,924.6,1012.5,,,,,0,0,,,2052,,,8.8,,,,
100,2025-05-12 22:00,11.1,,1.7,320,71,9.3,6,925.2,1014.1,,,,,0,0,,,1749,,,7.9,,,,
100,2025-05-12 23:00,10.4,,2.2,320,77,9.7,6.5,925.3,1014.4,,,,,0,0,,,1713,,,7.4,,,,
100,2025-05-13 0:00,8.8,,2,340,83,9.3,6,925.5,1015.1,,,,,0,0,,,1504,,,6.4,,,,
100,2025-05-13 1:00,8.2,,2,340,83,9,5.4,925.6,1015.5,,,,,0,0,,,1614,,,6,,,,
100,2025-05-13 2:00,7.9,,2.4,340,84,8.9,5.3,925.7,1015.8,,,,,3,0,,,1812,,,5.5,,,,
100,2025-05-13 3:00,8.6,,1.7,290,80,8.9,5.3,925.9,1015.7,,,,,4,0,,,2021,,,5.6,,,,
100,2025-05-13 4:00,11,,3,270,67,8.7,5,926,1015,,,,,4,0,,,2449,,,6,,,,
100,2025-05-13 5:00,10.3,,2.8,290,70,8.7,5,926,1015.2,,,,,4,0,,,2433,,,6.1,,,,
100,2025-05-13 6:00,10.6,,4.4,320,69,8.8,5.1,926.3,1015.5,0,0.03,,,0,0,,,2453,,,6.7,,,,
100,2025-05-13 7:00,11.6,,5.4,340,67,9.1,5.6,927,1015.9,0.5,0.29,,,0,0,,,2527,,,8.5,,,,
100,2025-05-13 8:00,13.3,,3.6,340,61,9.3,5.9,927.5,1015.8,1,0.48,,,0,0,,,2810,,,10.6,,,,
100,2025-05-13 9:00,15.5,,2.9,320,53,9.3,5.9,928,1015.6,1,1.05,,,4,1,,,3064,,,13.6,,,,
100,2025-05-13 10:00,19.1,,7.2,270,38,8.4,4.4,927.9,1014.2,1,1.83,,,7,0,,,3024,,,19.6,,,,
100,2025-05-13 11:00,20.2,,10.2,270,32,7.5,2.9,927.9,1013.8,1,3.3,,,7,3,,40,3188,,,22.1,,,,
100,2025-05-13 12:00,19.8,,7,270,33,7.6,3,927.6,1013.6,0.6,2.45,,,7,7,,35,3536,,,18.4,,,,
100,2025-05-13 13:00,20.6,,9.1,270,30,7.2,2.3,927.6,1013.4,0.8,2.64,,,7,7,,37,3119,,,20.8,,,,
100,2025-05-13 14:00,20.3,,8.5,270,35,8.3,4.3,927.5,1013.4,1,1.95,,,7,7,,41,3023,,,18.2,,,,
100,2025-05-13 15:00,21.1,,6.7,270,34,8.5,4.6,927.4,1013,1,1.68,,,7,7,,39,2781,,,19.1,,,,
100,2025-05-13 16:00,20.6,,6.8,270,37,8.9,5.3,927.7,1013.5,1,1.8,,,7,7,,41,2272,,,18.1,,,,
100,2025-05-13 17:00,20,,7.5,270,34,7.9,3.6,927.4,1013.4,1,1.21,,,7,7,,38,2648,,,16.6,,,,
100,2025-05-13 18:00,19,,6.5,270,29,6.3,0.5,927.7,1014,0,0.53,,,9,9,,34,3850,,,13.7,,,,
100,2025-05-13 19:00,18.2,,5,270,30,6.2,0.3,928.2,1014.8,0,0.26,,,10,10,,37,3867,,,11.7,,,,
100,2025-05-13 20:00,17.1,,3.9,270,37,7.2,2.2,928.3,1015.3,0,0.01,,,7,7,,36,3580,,,10.6,,,,
100,2025-05-13 21:00,16.5,,2.5,290,39,7.3,2.4,928.8,1016.1,,,,,8,8,,37,3693,,,10.1,,,,
100,2025-05-13 22:00,14.2,,1.9,320,48,7.7,3.3,929.1,1017.3,,,,,7,7,,42,3673,,,9.1,,,,
100,2025-05-13 23:00,12.1,,2,340,59,8.3,4.3,929.1,1018,,,,,5,5,,59,3213,,,7.7,,,,
100,2025-05-14 0:00,10.8,,2.1,340,64,8.2,4.2,928.9,1018,,,,,0,0,,,3088,,,6.9,,,,
100,2025-05-14 1:00,10,,2.6,360,69,8.4,4.5,928.9,1018.5,,,,,0,0,,,2779,,,6,,,,
100,2025-05-14 2:00,11.8,,2.5,290,62,8.5,4.7,928.8,1017.8,,,,,0,0,,,2705,,,6.3,,,,
100,2025-05-14 3:00,10.5,,2.3,320,65,8.2,4.1,929.1,1018.6,,,,,0,0,,,2555,,,6.1,,,,
100,2025-05-14 4:00,11.3,,2.9,290,63,8.4,4.5,929.3,1018.5,,,,,0,0,,,2582,,,6,,,,
100,2025-05-14 5:00,9.3,,2.4,320,72,8.4,4.5,929.3,1019.2,,,,,0,0,,,2259,,,5.5,,,,
100,2025-05-14 6:00,10.4,,2.6,320,71,8.9,5.3,929.3,1018.8,0.3,0.06,,,0,0,,,2242,,,6.2,,,,
100,2025-05-14 7:00,14.9,,2.6,290,50,8.4,4.5,929.8,1017.8,1,0.6,,,0,0,,,2702,,,10.2,,,,
100,2025-05-14 8:00,16.8,,5,270,42,8,3.7,930.1,1017.4,1,1.35,,,0,0,,,2798,,,15.5,,,,
100,2025-05-14 9:00,18.5,,5.1,270,36,7.6,3.1,930.3,1017,1,2.12,,,0,0,,,3331,,,19.5,,,,
100,2025-05-14 10:00,19.7,,6.7,270,27,6.2,0.1,929.8,1016.1,1,2.81,,,0,0,,,4160,,,22.1,,,,
100,2025-05-14 11:00,20.7,,6.6,270,27,6.6,1,929.9,1015.8,1,3.37,,,0,0,,,4625,,,24.5,,,,
100,2025-05-14 12:00,22.7,,4.7,290,24,6.6,1,929.3,1014.5,1,3.62,,,0,0,,,4783,,,28,,,,
100,2025-05-14 13:00,23.8,,4.3,290,23,6.8,1.4,928.4,1013.2,1,3.69,,,0,0,,,4960,,,30.1,,,,
100,2025-05-14 14:00,24.1,,4.8,270,27,8.1,3.9,927.7,1012.3,1,3.47,,,0,0,,,4569,,,30.6,,,,
100,2025-05-14 15:00,24.2,,5.3,270,26,7.8,3.4,927.2,1011.7,1,3.05,,,3,0,,,4223,,,29.2,,,,
100,2025-05-14 16:00,23.3,,5.2,270,28,8,3.7,926.7,1011.5,1,2.27,,,7,0,,,4158,,,25.7,,,,
100,2025-05-14 17:00,22.6,,6.3,270,25,6.8,1.5,926.8,1011.8,1,1.5,,,8,3,,70,4766,,,22.2,,,,
100,2025-05-14 18:00,21,,6.5,270,32,7.9,3.6,926.7,1012.2,1,1.11,,,4,4,,70,4167,,,19.1,,,,
100,2025-05-14 19:00,19.5,,4.6,290,39,8.8,5.1,926.8,1012.9,0.5,0.24,,,9,8,,58,3902,,,15.2,,,,
100,2025-05-14 20:00,18.5,,4.6,270,38,8,3.8,927,1013.4,0,0.01,,,9,9,,54,3745,,,13.3,,,,
100,2025-05-14 21:00,17.9,,5,270,43,8.8,5.1,927.2,1013.9,,,,,9,9,,50,2695,,,12.6,,,,
100,2025-05-14 22:00,17.5,,4.7,270,47,9.3,6,927.4,1014.2,,,,,9,9,,49,2530,,,12.1,,,,
100,2025-05-14 23:00,16.2,,6.2,270,55,10.1,7.1,927.6,1014.9,,,,,9,9,,47,2536,,,11.6,,,,
100,2025-05-15 0:00,15.6,,5.2,270,64,11.3,8.8,927.2,1014.2,,,,,9,9,,,2838,,,11.6,,,,
100,2025-05-15 1:00,15.5,,4.5,270,68,11.9,9.6,926.1,1013.5,,,,,10,10,,55,3162,,,11.6,,,,
100,2025-05-15 2:00,15.6,,6.4,270,69,12.2,9.9,925.6,1012.9,,,,,10,10,,45,3651,,,12,,,,
100,2025-05-15 3:00,15.1,,4.3,290,72,12.3,10,926,1013.5,,,,,10,0,,,3492,,,11.8,,,,
100,2025-05-15 4:00,15.3,0,2.5,290,78,13.5,11.4,925.5,1012.9,,,,,10,7,,7,3555,,,12.3,,,,
100,2025-05-15 5:00,16.3,0,5,270,78,14.4,12.4,925.7,1012.8,,,,,10,9,,7,3218,,,13.3,,,,
100,2025-05-15 6:00,15.8,,4.4,270,82,14.7,12.7,925.9,1013.2,0,0.01,,,10,9,,5,3458,,,13.6,,,,
100,2025-05-15 7:00,15.8,0.1,3.7,290,86,15.4,13.4,925.9,1013.2,0,0.17,,,9,6,,6,3454,,,14.6,,,,
100,2025-05-15 8:00,15,0.9,2.4,290,93,15.8,13.8,926.1,1013.7,0,0.25,,,9,7,,5,849,,,15,,,,
100,2025-05-15 9:00,16.2,0.2,5,270,91,16.7,14.7,926.1,1013.3,0,0.42,,,9,9,,6,1445,,,16.7,,,,
100,2025-05-15 10:00,16,0,3.5,290,90,16.3,14.3,926.8,1014.1,0,0.25,,,10,10,,5,2706,,,15.5,,,,
100,2025-05-15 11:00,16.3,,5.1,270,89,16.4,14.4,927,1014.2,0,0.36,,,9,9,,5,2993,,,16.4,,,,
100,2025-05-15 12:00,16.1,,6.9,270,87,15.9,13.9,926.9,1014.2,0,0.34,,,9,9,,4,1935,,,15.6,,,,
100,2025-05-15 13:00,17.2,,7.3,270,84,16.4,14.4,926.8,1013.7,0,0.92,,,9,9,,3,2201,,,19.1,,,,
100,2025-05-15 14:00,18.3,,5.7,270,80,16.7,14.7,926.7,1013.2,0.2,1.27,,,8,8,,4,2709,,,20.7,,,,
100,2025-05-15 15:00,19,,5.6,270,78,17,15,926.6,1012.8,0.3,1.34,,,9,8,,6,2635,,,20.9,,,,
100,2025-05-15 16:00,18.3,,4.8,290,79,16.5,14.5,927.5,1014,0.8,1.75,,,7,5,,6,2200,,,20.7,,,,
100,2025-05-15 17:00,18.1,,6.5,270,82,16.9,14.9,926.9,1013.5,0.6,1.03,,,8,3,,6,1897,,,19.2,,,,
100,2025-05-15 18:00,17.3,,6.6,270,85,16.7,14.7,927,1013.9,0.8,0.76,,,7,2,,48,1558,,,17.2,,,,
100,2025-05-15 19:00,16.7,,3.9,270,89,16.8,14.8,927.6,1014.7,0.1,0.27,,,6,1,,,1301,,,15.1,,,,
100,2025-05-15 20:00,15.8,,4,290,92,16.4,14.4,928,1015.5,0,0.01,,,8,2,,35,920,,,14,,,,
100,2025-05-15 21:00,15.6,,4.5,270,93,16.4,14.4,928.5,1016.1,,,,,6,1,,8,871,,,13.6,,,,
100,2025-05-15 22:00,15.5,,3.1,290,94,16.5,14.5,929,1016.7,,,,,9,2,,5,705,,,13.5,,,,
100,2025-05-15 23:00,15.3,,2.8,290,94,16.3,14.3,929.1,1016.9,,,,,9,1,,45,639,,,13.4,,,,
100,2025-05-16 0:00,15.5,,3.8,290,95,16.6,14.6,929.2,1016.5,,,,,6,3,,,552,,,14,,,,
100,2025-05-16 1:00,15.1,,3.3,320,95,16.2,14.2,929,1016.8,,,,,6,3,,6,512,,,13.3,,,,
100,2025-05-16 2:00,15.6,,3.1,320,95,16.7,14.7,928.8,1016.4,,,,,10,9,,4,655,,,14.4,,,,
100,2025-05-16 3:00,15.6,,2.7,320,95,16.7,14.7,928.8,1016.4,,,,,6,6,,2,655,,,14.3,,,,
100,2025-05-16 4:00,16,,3.7,270,93,16.8,14.8,928.9,1016.4,,,,,8,8,,2,706,,,14.3,,,,
100,2025-05-16 5:00,16.2,,2.5,290,93,17,15,928.7,1016.1,,,,,8,8,,3,971,,,14.5,,,,
100,2025-05-16 6:00,16.3,,2.8,290,93,17.2,15.1,928.7,1016.1,0,0.02,,,6,6,,3,1099,,,15,,,,
100,2025-05-16 7:00,16.7,,3.7,270,92,17.4,15.3,928.4,1015.6,0,0.3,,,8,2,,3,1619,,,16,,,,
100,2025-05-16 8:00,18,,3.5,270,87,17.8,15.7,928.4,1015.1,0.3,0.79,,,9,3,,3,3125,,,19,,,,
100,2025-05-16 9:00,18.8,,3,290,84,18.2,16,928.4,1014.9,0.5,1.12,,,9,5,,4,4319,,,20.4,,,,
100,2025-05-16 10:00,19.9,,5.1,270,79,18.3,16.1,928.2,1014.3,0.7,1.69,,,9,3,,5,5000,,,22.8,,,,
100,2025-05-16 11:00,20.3,,4.7,270,77,18.3,16.1,927.6,1013.5,0.1,1.67,,,10,8,,36,5000,,,22.8,,,,
100,2025-05-16 12:00,21.3,,3.7,290,73,18.4,16.2,927,1012.5,0,1.66,,,9,4,,8,5000,,,24,,,,
100,2025-05-16 13:00,21.2,,4.6,270,72,18.1,15.9,926.7,1012.2,0,1.39,,,10,9,,8,5000,,,22.9,,,,
100,2025-05-16 14:00,21,,3.2,270,74,18.3,16.1,926.2,1011.7,0,1.26,,,10,4,,8,5000,,,22,,,,
100,2025-05-16 15:00,20.2,,4.1,250,75,17.7,15.6,925.6,1011.3,0,0.67,,,10,6,,7,5000,,,20.7,,,,
100,2025-05-16 16:00,19.2,,3,270,84,18.6,16.4,925,1011,0,0.44,,,10,3,,6,4951,,,19.1,,,,
100,2025-05-16 17:00,18.5,,2,250,87,18.4,16.2,924.9,1011.1,0,0.27,,,10,8,,7,4753,,,18.2,,,,
100,2025-05-16 18:00,17.7,,2.6,250,89,17.9,15.8,924.4,1010.9,0,0.13,,,10,2,,14,4953,,,16.8,,,,
100,2025-05-16 19:00,16.6,0.6,2.5,270,94,17.7,15.6,924.5,1011.4,0,0.01,,,10,8,,24,927,,,16.2,,,,
100,2025-05-16 20:00,16,1,4.3,230,95,17.3,15.2,924,1011,0,0,,,10,6,,,1880,,,15.6,,,,
100,2025-05-16 21:00,14.8,1.2,1.9,270,92,15.5,13.5,924.1,1011.6,,,,,10,1,,19,1119,,,14.6,,,,
100,2025-05-16 22:00,14,2.6,0.6,320,95,15.2,13.2,923.6,1011.3,,,,,10,1,,20,566,,,14.1,,,,
100,2025-05-16 23:00,13.7,3.3,1.5,20,97,15.2,13.2,922.6,1010.3,,,,,10,1,,21,535,,,14,,,,
100,2025-05-17 0:00,13.3,5.3,1.5,360,97,14.8,12.8,922,1009.8,,,,,10,3,,18,654,,,13.6,,,,
100,2025-05-17 1:00,12.8,2.3,1.7,340,97,14.3,12.3,921.2,1009.1,,,,,10,2,,18,567,,,13.3,,,,
100,2025-05-17 2:00,12.6,1.8,0.4,0,98,14.2,12.2,919.8,1007.6,,,,,10,1,,21,2531,,,13.1,,,,
100,2025-05-17 3:00,12.5,0.2,0,0,98,14.1,12.1,918.9,1006.7,,,,,10,1,,20,2822,,,13,,,,
100,2025-05-17 4:00,12.5,0,2,270,98,14.1,12.1,919.5,1007.3,,,,,10,4,,2,2542,,,12.8,,,,
100,2025-05-17 5:00,11.6,0.1,1,20,98,13.3,11.2,918.5,1006.6,,,,,0,0,,,2302,,,11.4,,,,
100,2025-05-17 6:00,11.6,,0.6,290,98,13.3,11.2,918.4,1006.5,0,0.04,,,6,6,,,163,,,12.5,,,,
100,2025-05-17 7:00,12.3,,1.7,250,98,13.9,11.9,918.7,1006.5,0.4,0.42,,,0,0,,,619,,,14.7,,,,
100,2025-05-17 8:00,14.7,,2,290,96,16,14,918.8,1005.8,0.8,1.13,,,0,0,,,5000,,,19,,,,
100,2025-05-17 9:00,17.1,,3.7,290,83,16.1,14.1,918.9,1005.1,1,2.23,,,3,1,,,5000,,,23.2,,,,
100,2025-05-17 10:00,18.6,,3.6,270,78,16.6,14.6,918.9,1004.5,1,2.49,,,8,1,,39,5000,,,23.8,,,,
100,2025-05-17 11:00,19.8,,6.1,270,66,15.2,13.2,919,1004.2,1,3.21,,,6,1,,,5000,,,27.2,,,,
100,2025-05-17 12:00,21.1,,4.6,270,65,16.2,14.2,918.7,1003.5,1,3.53,,,6,1,,76,5000,,,29.5,,,,
100,2025-05-17 13:00,20.7,,4.2,270,65,15.8,13.8,918.6,1003.5,1,3.33,,,7,2,,45,5000,,,26.1,,,,
100,2025-05-17 14:00,21.3,,6,290,66,16.6,14.6,917.8,1002.4,1,3.44,,,5,2,,71,5000,,,27.7,,,,
100,2025-05-17 15:00,21.9,,5.6,270,67,17.5,15.4,916.9,1001.2,1,2.64,,,4,1,,9,5000,,,27.1,,,,
100,2025-05-17 16:00,22.1,,7.3,270,61,16.2,14.2,916.4,1000.6,1,2.58,,,0,0,,,4883,,,25.2,,,,
100,2025-05-17 17:00,20.1,,10.4,270,65,15.3,13.3,916,1000.9,1,1.77,,,0,0,,,4420,,,20.4,,,,
100,2025-05-17 18:00,19.2,,9.4,290,66,14.6,12.6,915.6,1000.7,0.8,0.86,,,0,0,,,4980,,,17.3,,,,
100,2025-05-17 19:00,18.3,,7.7,270,73,15.3,13.3,915.2,1000.6,0,0.2,,,5,3,,10,4708,,,15.8,,,,
100,2025-05-17 20:00,16.3,,9.3,290,83,15.4,13.4,915.6,1001.7,0,0.02,,,6,5,,8,2084,,,15.1,,,,
100,2025-05-17 21:00,15,0.1,12,270,90,15.3,13.3,915.7,1002.3,,,,,0,0,,,4533,,,14,,,,
100,2025-05-17 22:00,14.3,,10.7,270,85,13.8,11.8,916,1002.9,,,,,0,0,,,3016,,,12.8,,,,
100,2025-05-17 23:00,13.3,,10.7,270,81,12.4,10.1,916.4,1003.7,,,,,0,0,,,3059,,,11.5,,,,
100,2025-05-18 0:00,12.3,,8.5,290,83,11.8,9.4,916.6,1003.8,,,,,6,1,,,2974,,,10.6,,,,
100,2025-05-18 1:00,11.6,,8.7,270,82,11.2,8.6,917.3,1005.2,,,,,9,1,,38,2981,,,10,,,,
100,2025-05-18 2:00,10.6,,4.8,270,80,10.2,7.2,918.5,1006.9,,,,,6,1,,,3189,,,9,,,,
100,2025-05-18 3:00,10.1,,3.4,270,82,10.1,7.1,919.5,1008.2,,,,,6,0,,,3622,,,8.6,,,,
100,2025-05-18 4:00,9.5,,3,270,84,9.9,6.9,920.5,1009.5,,,,,8,0,,,3676,,,8.3,,,,
100,2025-05-18 5:00,9.3,,3,270,83,9.7,6.5,920.7,1009.8,,,,,9,9,,70,3838,,,8,,,,
100,2025-05-18 6:00,8.8,,0.9,110,86,9.7,6.5,921.3,1010.6,0,0.04,,,9,9,,76,3733,,,8.5,,,,
100,2025-05-18 7:00,10.6,,0.9,320,79,10.1,7.1,922.5,1011.3,0.6,0.52,,,8,8,,75,3646,,,11.5,,,,
100,2025-05-18 8:00,12,,1.5,250,70,9.7,6.6,922.8,1011.1,1,1.34,,,8,8,,,4509,,,16,,,,
100,2025-05-18 9:00,12.9,,1.8,230,64,9.5,6.2,923.1,1011.2,1,1.56,,,8,8,,66,4981,,,19.2,,,,
100,2025-05-18 10:00,14,,1.5,200,55,8.7,5,923.3,1011,1,2.13,,,8,2,,11,5000,,,22.9,,,,
100,2025-05-18 11:00,15.1,,2.9,250,45,7.7,3.2,923.2,1010.5,1,2.64,,,9,2,,55,5000,,,23.4,,,,
100,2025-05-18 12:00,16.5,,3.7,290,49,9.2,5.7,922.8,1009.5,1,2.79,,,7,7,,55,5000,,,26.2,,,,
100,2025-05-18 13:00,17.2,,4.5,270,36,7,1.9,922.4,1008.9,1,3.45,,,3,2,,45,4993,,,27,,,,
100,2025-05-18 14:00,17.9,,5.7,270,32,6.5,0.9,922.2,1008.4,1,3.53,,,2,2,,,5000,,,25.9,,,,
100,2025-05-18 15:00,17.5,,4.6,290,36,7.2,2.2,922.1,1008.4,1,3.28,,,2,1,,,4993,,,25.1,,,,
100,2025-05-18 16:00,17.5,,4.1,270,33,6.6,1,921.7,1008,1,2.7,,,0,0,,,4970,,,23.1,,,,
100,2025-05-18 17:00,16.5,,5.5,270,34,6.3,0.5,921,1007.6,1,1.97,,,1,1,,,5000,,,19.5,,,,
100,2025-05-18 18:00,15.8,,4.5,270,31,5.6,-1.3,921.4,1008.3,1,1.21,,,0,0,,,5000,,,15.5,,,,
100,2025-05-18 19:00,14.3,,5,270,38,6.2,0.1,921.7,1009.1,1,0.47,,,0,0,,,5000,,,11,,,,
100,2025-05-18 20:00,12.7,,3.9,270,48,7,1.9,922.4,1010.5,0.2,0.03,,,0,0,,,5000,,,9,,,,
100,2025-05-18 21:00,11.3,,2,270,54,7.2,2.3,923.2,1011.8,,,,,0,0,,,4929,,,8.1,,,,
100,2025-05-18 22:00,7.8,,1.8,340,73,7.7,3.2,923.7,1013.6,,,,,0,0,,,3745,,,7.5,,,,
100,2025-05-18 23:00,6.3,,1.5,360,80,7.6,3,923.9,1014.3,,,,,0,0,,,4397,,,6.7,,,,
100,2025-05-19 0:00,6,,0.6,340,80,7.5,2.8,923.7,1014,,,,,5,1,,,4129,,,6.1,,,,
100,2025-05-19 1:00,5.3,,0.8,270,86,7.6,3.1,923,1013.7,,,,,5,1,,65,3590,,,5.6,,,,
100,2025-05-19 2:00,3.6,,0.9,340,89,7,1.9,922.6,1013.9,,,,,4,1,,,3106,,,4.9,,,,
100,2025-05-19 3:00,3.7,,0.4,0,92,7.3,2.5,922,1013.2,,,,,3,3,,69,2851,,,4.6,,,,
100,2025-05-19 4:00,2.8,,0.2,0,94,7,1.9,921.4,1012.9,,,,,0,0,,,2103,,,4,,,,
100,2025-05-19 5:00,2.2,,0.7,20,94,6.7,1.3,922,1013.7,,,,,2,2,,64,1786,,,3.5,,,,
100,2025-05-19 6:00,2,,0.3,0,95,6.7,1.2,921.7,1013.5,0,0.02,,,3,1,,,1675,,,4,,,,
100,2025-05-19 7:00,3.9,,0.1,0,95,7.6,3.1,921.2,1012.2,0.1,0.28,,,6,2,,30,2187,,,6.8,,,,
100,2025-05-19 8:00,9.6,,0.6,140,72,8.5,4.7,921,1010,1,1.3,,,6,4,,24,3977,,,14.3,,,,
100,2025-05-19 9:00,14.1,,4.2,290,49,7.8,3.5,919.8,1007.1,1,2.11,,,1,1,,,5000,,,18.2,,,,
100,2025-05-19 10:00,16.1,,7.8,270,32,5.8,-0.6,919.8,1006.4,1,2.71,,,6,6,,22,5000,,,20.2,,,,
100,2025-05-19 11:00,16.7,,8,250,31,5.9,-0.5,919.2,1005.5,1,3.27,,,5,5,,24,5000,,,22.1,,,,
100,2025-05-19 12:00,18,,7.2,270,27,5.6,-1.3,918.4,1004.2,1,3.54,,,6,6,,29,5000,,,23.4,,,,
100,2025-05-19 13:00,19.1,,7.8,270,27,6,-0.3,917.4,1002.7,1,3.67,,,2,2,,31,5000,,,24.7,,,,
100,2025-05-19 14:00,18.5,,8.2,270,28,6,-0.3,917,1002.5,1,3.47,,,5,3,,33,5000,,,25.2,,,,
100,2025-05-19 15:00,18.7,,7.3,270,38,8.1,4,916.4,1001.8,1,3.09,,,2,2,,55,4327,,,25,,,,
100,2025-05-19 16:00,18.6,,7.2,290,51,10.9,8.2,915.9,1001.3,1,2.5,,,2,1,,,3324,,,23.4,,,,
100,2025-05-19 17:00,18.7,,6.9,270,57,12.2,9.9,915.5,1000.8,1,1.77,,,3,1,,,3113,,,20.9,,,,
100,2025-05-19 18:00,17.7,,8.2,270,66,13.3,11.2,915,1000.6,0.9,0.83,,,3,1,,42,2428,,,17,,,,
100,2025-05-19 19:00,16.6,,8.2,270,76,14.3,12.3,914.7,1000.6,0.1,0.23,,,0,0,,,2080,,,14.8,,,,
100,2025-05-19 20:00,16.6,,8.6,270,82,15.5,13.5,914.7,1000.6,0,0.02,,,9,9,,5,1878,,,14.8,,,,
100,2025-05-19 21:00,17.2,,7.7,270,84,16.4,14.4,915.4,1001.2,,,,,10,9,,6,1682,,,15.3,,,,
100,2025-05-19 22:00,17.1,0,6.4,290,90,17.5,15.4,916.4,1002.3,,,,,8,8,,6,1300,,,15.4,,,,
100,2025-05-19 23:00,17.1,0,8.1,270,90,17.5,15.4,916.8,1002.8,,,,,8,8,,4,1507,,,15.5,,,,
100,2025-05-20 0:00,16,,6.9,290,94,17,15,917.9,1003.9,,,,,10,10,,,1159,,,15.3,,,,
